epoch,loss,test_r2
142,0.026610331677886994,-0.4632632245164108
143,0.027399288932686526,-0.5140967915381587
144,0.027131315235677918,-0.4015884819876814
145,0.02621113964820017,-0.5586770826918699
146,0.02663761611228392,-0.5240193980212438
147,0.025605780008721025,-0.4213720765736457
148,0.025677833450983647,-0.44648957506449927
149,0.02597745299577441,-0.4276212126552936
150,0.025713666771712912,-0.4582870607986833
151,0.025417876612718247,-0.4092340821539475
152,0.026398816643512412,-0.48951996525045316
153,0.026194284699823215,-0.470702783990663
154,0.024425493034461863,-0.5001067442661247
155,0.025108978696609743,-0.33847762413232485
156,0.02527893761589647,-0.44455223319000825
157,0.02539787926290133,-0.46516911117826076
158,0.024982369806804613,-0.3113355341016153
159,0.02432104889048289,-0.3646341960826551
160,0.025071276640987288,-0.3479131638744577
