epoch,train_mse,test_mse
129,0.022135390293061746,0.010120362043380737
130,0.022609590183587134,0.005386194214224815
131,0.021128344445962823,0.005435441620647907
132,0.025070721113079772,0.004257564898580313
133,0.02092501086642161,0.0068536605685949326
134,0.025009694884862613,0.010739694349467754
135,0.02591745548947142,0.005104364827275276
136,0.02259940342962625,0.0040480163879692554
137,0.026722677602006684,0.005267333704978228
138,0.024094472781122447,0.0066535291261971
139,0.020723900688119277,0.009727366268634796
140,0.02369669653774834,0.00405776547268033
141,0.01962807014975011,0.00641588494181633
142,0.02189416009149382,0.0047095343470573425
143,0.022838518106293174,0.007193807512521744
144,0.02150777952311657,0.004732694011181593
145,0.026327779928559596,0.00913495197892189
146,0.02403255518689008,0.004771968815475702
147,0.02732321921728696,0.005735153332352638
148,0.02652097880713663,0.00578793790191412
149,0.021406765565711264,0.004877268336713314
150,0.022086701524523276,0.0071544707752764225
151,0.023045726381055565,0.005634884815663099
152,0.022631351890212495,0.00387031608261168
153,0.01967810896726755,0.004381886683404446
154,0.024841259898710003,0.007754935417324305
155,0.02204989958582919,0.004593845456838608
156,0.022101703365157828,0.004695526789873838
157,0.02540453194704911,0.004185193218290806
158,0.021284361498170194,0.00847046822309494
159,0.020508178117881675,0.004354273434728384
160,0.02069110240877376,0.005783589091151953
161,0.021356064005533474,0.004559691529721022
162,0.02122114355336752,0.004447954706847668
163,0.022428568920388893,0.005957134533673525
164,0.02265268010260831,0.005171653348952532
165,0.023415296023728202,0.0039069391787052155
166,0.021450244693954568,0.007356814108788967
167,0.026236220524543042,0.0045244889333844185
168,0.01978304349438028,0.007930196821689606
169,0.02366424879754491,0.004617669619619846
170,0.02024460487525547,0.004347991198301315
171,0.023723543775230355,0.005149148870259523
172,0.02212420586796141,0.00465033296495676
173,0.02565350474156139,0.004312990698963404
174,0.020816898767751762,0.006357210222631693
175,0.018829361256557004,0.004649574868381023
176,0.020293995908910633,0.005518535617738962
177,0.017596902723322056,0.00512876408174634
178,0.02091696957606432,0.00408294377848506
179,0.02494349956916721,0.006270021200180054
180,0.02129169287982785,0.004982096143066883
181,0.019265638713680873,0.00470287399366498
182,0.024184843859340818,0.005224409978836775
183,0.02121196054190066,0.0045372978784143925
184,0.024360477318347968,0.004414679016917944
185,0.019519610783845464,0.008505196310579777
186,0.025192534525047255,0.008255968801677227
187,0.02058086086072289,0.0055191353894770145
188,0.022052175784676352,0.005250459536910057
189,0.02004239605818862,0.008709893561899662
190,0.024512130125389428,0.004547456279397011
191,0.02103125940079645,0.0043542576022446156
192,0.024824621296297183,0.00601958530023694
193,0.0193202600189935,0.0042940545827150345
194,0.02059627365419147,0.005434626713395119
195,0.021117006138528866,0.0051340823993086815
196,0.0208304469126824,0.0051015932112932205
197,0.021751465415308084,0.004609213210642338
198,0.022819345588857738,0.005657229572534561
199,0.021911474223632026,0.00434294156730175
200,0.019160470680111855,0.007087444420903921
201,0.017929552092914438,0.004346047528088093
202,0.02452632651182724,0.004868503659963608
203,0.019699164978570476,0.003929757978767157
204,0.02283559747869918,0.004446750041097403
205,0.02465080125527292,0.005805450025945902
206,0.024244279176724143,0.004068857524544001
207,0.02329178076699347,0.005312477704137564
208,0.024768652203238123,0.007320442236959934
209,0.01913364855810029,0.004819617141038179
210,0.019858735665682224,0.005679812747985125
211,0.019722757223359533,0.004818469751626253
212,0.0197882121262431,0.004599651787430048
213,0.019831632874219293,0.006981869228184223
214,0.02388919523283336,0.0070623657666146755
215,0.020764591560777586,0.0043077836744487286
216,0.022666278106681426,0.005840788595378399
217,0.019401369538457728,0.0053832270205020905
218,0.022128786849080023,0.004062363412231207
219,0.019263680822178022,0.0045821890234947205
220,0.018638289472874433,0.004774979781359434
221,0.02427143749197887,0.0068208323791623116
222,0.02062051536831546,0.005699237808585167
223,0.02341431617577706,0.0070686498656868935
224,0.022779879804987174,0.00424450496211648
225,0.021967975104925392,0.004466202575713396
226,0.02397634366461851,0.006269484758377075
227,0.018699690296931006,0.004151384346187115
228,0.018423224715315052,0.0040205842815339565
229,0.020418957894187812,0.004671779461205006
230,0.022258729915834573,0.009032155387103558
231,0.023240286624718658,0.005948086269199848
232,0.022784084775930566,0.003994413185864687
