i,j,k,conf,est,K
10,17,19,da_as_total_mw_synchronized_reserve,0.15438205003738403,25
10,17,19,da_as_total_mw_thirty_minutes_reserve,0.3710216283798218,25
0,3,18,net_actual_interchange_mw,0.3277932405471802,25
0,3,18,gross_actual_interchange_mw,0.1858624815940857,25
0,3,18,total_gen,0.8259868621826172,25
0,3,18,metered_load_mw,0.8220767378807068,25
0,3,18,total_losses,0.6589294672012329,25
0,3,18,congestion_price_da,0.15388000011444092,25
0,3,18,congestion_price_rt,0.13821500539779663,25
0,3,18,marginal_loss_price_da,0.4058369994163513,25
0,3,18,total_lmp_da,0.47735893726348877,25
0,3,18,da_as_total_mw_primary_reserve,0.1795610785484314,25
0,3,18,da_as_total_mw_synchronized_reserve,0.15904027223587036,25
0,3,18,da_as_total_mw_thirty_minutes_reserve,0.38416165113449097,25
0,1,2,net_actual_interchange_mw,0.21085858345031738,25
0,1,2,gross_actual_interchange_mw,0.204159677028656,25
0,1,2,total_gen,0.9392358660697937,25
0,1,2,metered_load_mw,0.9210514426231384,25
0,1,2,total_losses,0.5794508457183838,25
0,1,2,congestion_price_da,0.14609867334365845,25
0,1,2,congestion_price_rt,0.07956075668334961,25
0,1,2,marginal_loss_price_da,0.3609984517097473,25
0,1,2,total_lmp_da,0.5383880138397217,25
0,1,2,da_as_total_mw_primary_reserve,0.279666543006897,25
0,1,2,da_as_total_mw_synchronized_reserve,0.2210838794708252,25
0,1,2,da_as_total_mw_thirty_minutes_reserve,0.4117283821105957,25
4,16,43,net_actual_interchange_mw,0.3210013508796692,25
4,16,43,gross_actual_interchange_mw,0.6625691652297974,25
4,16,43,total_gen,0.7320818305015564,25
4,16,43,metered_load_mw,0.6897398233413696,25
4,16,43,total_losses,0.5302057266235352,25
4,16,43,congestion_price_da,0.13807404041290283,25
4,16,43,congestion_price_rt,0.05970948934555054,25
4,16,43,marginal_loss_price_da,0.23664367198944092,25
4,16,43,total_lmp_da,0.30036264657974243,25
4,16,43,da_as_total_mw_primary_reserve,0.22967815399169922,25
4,16,43,da_as_total_mw_synchronized_reserve,0.1552332639694214,25
4,16,43,da_as_total_mw_thirty_minutes_reserve,0.4423646330833435,25
2,16,18,net_actual_interchange_mw,0.0585712194442749,25
2,16,18,gross_actual_interchange_mw,0.07358288764953613,25
2,16,18,total_gen,0.6111356019973755,25
2,16,18,metered_load_mw,0.6126444339752197,25
2,16,18,total_losses,0.25337696075439453,25
2,16,18,congestion_price_da,0.10973191261291504,25
2,16,18,congestion_price_rt,0.07175236940383911,25
2,16,18,marginal_loss_price_da,0.2611243724822998,25
2,16,18,total_lmp_da,0.3598827123641968,25
2,16,18,da_as_total_mw_primary_reserve,0.10229289531707764,25
2,16,18,da_as_total_mw_synchronized_reserve,0.17337584495544434,25
2,16,18,da_as_total_mw_thirty_minutes_reserve,0.20650041103363037,25
0,19,24,net_actual_interchange_mw,0.2647538185119629,25
0,19,24,gross_actual_interchange_mw,0.29061299562454224,25
0,19,24,total_gen,0.9688959121704102,25
0,19,24,metered_load_mw,0.9806464910507202,25
0,19,24,total_losses,0.5603487491607666,25
0,19,24,congestion_price_da,0.18685096502304077,25
0,19,24,congestion_price_rt,0.11412626504898071,25
0,19,24,marginal_loss_price_da,0.48460817337036133,25
0,19,24,total_lmp_da,0.6611727476119995,25
0,19,24,da_as_total_mw_primary_reserve,0.16477817296981812,25
0,19,24,da_as_total_mw_synchronized_reserve,0.11922949552536011,25
0,19,24,da_as_total_mw_thirty_minutes_reserve,0.3852319121360779,25
18,32,36,net_actual_interchange_mw,0.2058597207069397,25
18,32,36,gross_actual_interchange_mw,0.05411171913146973,25
18,32,36,total_gen,0.30513685941696167,25
18,32,36,metered_load_mw,0.2760910987854004,25
18,32,36,total_losses,0.2074739933013916,25
18,32,36,congestion_price_da,0.057276785373687744,25
18,32,36,congestion_price_rt,0.025108635425567627,25
18,32,36,marginal_loss_price_da,0.052208125591278076,25
18,32,36,total_lmp_da,0.07006168365478516,25
18,32,36,da_as_total_mw_primary_reserve,0.4499788284301758,25
18,32,36,da_as_total_mw_synchronized_reserve,0.5414914488792419,25
18,32,36,da_as_total_mw_thirty_minutes_reserve,0.16404491662979126,25
2,6,27,net_actual_interchange_mw,0.13823992013931274,25
2,6,27,gross_actual_interchange_mw,0.11012935638427734,25
2,6,27,total_gen,0.3770158290863037,25
2,6,27,metered_load_mw,0.38283854722976685,25
2,6,27,total_losses,0.20328986644744873,25
2,6,27,congestion_price_da,0.1517450213432312,25
2,6,27,congestion_price_rt,0.20013761520385742,25
2,6,27,marginal_loss_price_da,0.30914074182510376,25
2,6,27,total_lmp_da,0.4847715497016907,25
2,6,27,da_as_total_mw_primary_reserve,0.12453806400299072,25
2,6,27,da_as_total_mw_synchronized_reserve,0.10089689493179321,25
2,6,27,da_as_total_mw_thirty_minutes_reserve,0.26561087369918823,25
0,1,13,net_actual_interchange_mw,0.40741199254989624,25
0,1,13,gross_actual_interchange_mw,0.20095926523208618,25
0,1,13,total_gen,0.9367167353630066,25
0,1,13,metered_load_mw,0.9159051179885864,25
0,1,13,total_losses,0.5928717851638794,25
0,1,13,congestion_price_da,0.14499801397323608,25
0,1,13,congestion_price_rt,0.1335148811340332,25
0,1,13,marginal_loss_price_da,0.37124377489089966,25
0,1,13,total_lmp_da,0.5315375924110413,25
0,1,13,da_as_total_mw_primary_reserve,0.28449440002441406,25
0,1,13,da_as_total_mw_synchronized_reserve,0.21128052473068237,25
0,1,13,da_as_total_mw_thirty_minutes_reserve,0.554163932800293,25
1,5,27,net_actual_interchange_mw,0.2665272355079651,25
1,5,27,gross_actual_interchange_mw,0.16636550426483154,25
1,5,27,total_gen,0.8791854381561279,25
1,5,27,metered_load_mw,0.8540042638778687,25
1,5,27,total_losses,0.3120860457420349,25
1,5,27,congestion_price_da,0.18664926290512085,25
1,5,27,congestion_price_rt,0.19456404447555542,25
1,5,27,marginal_loss_price_da,0.5381803512573242,25
1,5,27,total_lmp_da,0.7138270139694214,25
1,5,27,da_as_total_mw_primary_reserve,0.2016690969467163,25
1,5,27,da_as_total_mw_synchronized_reserve,0.1265658140182495,25
1,5,27,da_as_total_mw_thirty_minutes_reserve,0.4607035517692566,25
17,18,20,net_actual_interchange_mw,0.09618246555328369,25
17,18,20,gross_actual_interchange_mw,0.2837909460067749,25
17,18,20,total_gen,0.9645064473152161,25
17,18,20,metered_load_mw,0.9758908748626709,25
17,18,20,total_losses,0.660796582698822,25
17,18,20,congestion_price_da,0.19355422258377075,25
17,18,20,congestion_price_rt,0.09979021549224854,25
17,18,20,marginal_loss_price_da,0.4886276125907898,25
17,18,20,total_lmp_da,0.6439048647880554,25
17,18,20,da_as_total_mw_primary_reserve,0.08950138092041016,25
17,18,20,da_as_total_mw_synchronized_reserve,0.10334950685501099,25
17,18,20,da_as_total_mw_thirty_minutes_reserve,0.2867182493209839,25
2,9,40,net_actual_interchange_mw,0.09415417909622192,25
2,9,40,gross_actual_interchange_mw,0.13233333826065063,25
2,9,40,total_gen,0.44173526763916016,25
2,9,40,metered_load_mw,0.4894121289253235,25
2,9,40,total_losses,0.3832777738571167,25
2,9,40,congestion_price_da,0.10129660367965698,25
2,9,40,congestion_price_rt,0.3469706177711487,25
2,9,40,marginal_loss_price_da,0.46491551399230957,25
2,9,40,total_lmp_da,0.587633490562439,25
2,9,40,da_as_total_mw_primary_reserve,0.061343491077423096,25
2,9,40,da_as_total_mw_synchronized_reserve,0.12462657690048218,25
2,9,40,da_as_total_mw_thirty_minutes_reserve,0.22225570678710938,25
5,11,14,net_actual_interchange_mw,0.1945204734802246,25
5,11,14,gross_actual_interchange_mw,0.1286211609840393,25
5,11,14,total_gen,0.8704690933227539,25
5,11,14,metered_load_mw,0.869364321231842,25
5,11,14,total_losses,0.37662506103515625,25
5,11,14,congestion_price_da,0.177237868309021,25
5,11,14,congestion_price_rt,0.13461345434188843,25
5,11,14,marginal_loss_price_da,0.5501634478569031,25
5,11,14,total_lmp_da,0.7077901363372803,25
5,11,14,da_as_total_mw_primary_reserve,0.09102040529251099,25
5,11,14,da_as_total_mw_synchronized_reserve,0.121876060962677,25
5,11,14,da_as_total_mw_thirty_minutes_reserve,0.34177523851394653,25
0,2,24,net_actual_interchange_mw,0.27515268325805664,25
0,2,24,gross_actual_interchange_mw,0.2539142370223999,25
0,2,24,total_gen,0.8383516669273376,25
0,2,24,metered_load_mw,0.8281488418579102,25
0,2,24,total_losses,0.5489006042480469,25
0,2,24,congestion_price_da,0.15755265951156616,25
0,2,24,congestion_price_rt,0.07271355390548706,25
0,2,24,marginal_loss_price_da,0.42379897832870483,25
0,2,24,total_lmp_da,0.5464082956314087,25
0,2,24,da_as_total_mw_primary_reserve,0.21664506196975708,25
0,2,24,da_as_total_mw_synchronized_reserve,0.20097601413726807,25
0,2,24,da_as_total_mw_thirty_minutes_reserve,0.29423344135284424,25
3,7,10,net_actual_interchange_mw,0.30152106285095215,25
3,7,10,gross_actual_interchange_mw,0.24741095304489136,25
3,7,10,total_gen,0.6289639472961426,25
3,7,10,metered_load_mw,0.6400455236434937,25
3,7,10,total_losses,0.5142593383789062,25
3,7,10,congestion_price_da,0.11208075284957886,25
3,7,10,congestion_price_rt,0.10592257976531982,25
3,7,10,marginal_loss_price_da,0.23254865407943726,25
3,7,10,total_lmp_da,0.30106115341186523,25
3,7,10,da_as_total_mw_primary_reserve,0.14041543006896973,25
3,7,10,da_as_total_mw_synchronized_reserve,0.13589423894882202,25
3,7,10,da_as_total_mw_thirty_minutes_reserve,0.28649473190307617,25
11,20,29,net_actual_interchange_mw,0.1556534767150879,25
11,20,29,gross_actual_interchange_mw,0.17213594913482666,25
11,20,29,total_gen,0.9668120741844177,25
11,20,29,metered_load_mw,0.9776710867881775,25
11,20,29,total_losses,0.5431355237960815,25
11,20,29,congestion_price_da,0.17338526248931885,25
11,20,29,congestion_price_rt,0.11252975463867188,25
11,20,29,marginal_loss_price_da,0.5217235088348389,25
11,20,29,total_lmp_da,0.7766609191894531,25
11,20,29,da_as_total_mw_primary_reserve,0.2261849045753479,25
11,20,29,da_as_total_mw_synchronized_reserve,0.17573803663253784,25
11,20,29,da_as_total_mw_thirty_minutes_reserve,0.44576263427734375,25
28,29,32,net_actual_interchange_mw,0.22437232732772827,25
28,29,32,gross_actual_interchange_mw,0.043587684631347656,25
28,29,32,total_gen,0.3003454804420471,25
28,29,32,metered_load_mw,0.27937108278274536,25
28,29,32,total_losses,0.11042565107345581,25
28,29,32,congestion_price_da,0.1264062523841858,25
28,29,32,congestion_price_rt,0.0873790979385376,25
28,29,32,marginal_loss_price_da,0.30844634771347046,25
28,29,32,total_lmp_da,0.5895935297012329,25
28,29,32,da_as_total_mw_primary_reserve,0.5685970783233643,25
28,29,32,da_as_total_mw_synchronized_reserve,0.6135729551315308,25
28,29,32,da_as_total_mw_thirty_minutes_reserve,0.47051018476486206,25
7,19,39,net_actual_interchange_mw,0.19264733791351318,25
7,19,39,gross_actual_interchange_mw,0.28894591331481934,25
7,19,39,total_gen,0.9677919149398804,25
7,19,39,metered_load_mw,0.982394814491272,25
7,19,39,total_losses,0.5276587605476379,25
7,19,39,congestion_price_da,0.22811853885650635,25
7,19,39,congestion_price_rt,0.4888803958892822,25
7,19,39,marginal_loss_price_da,0.5387144684791565,25
7,19,39,total_lmp_da,0.7285841107368469,25
7,19,39,da_as_total_mw_primary_reserve,0.15494060516357422,25
7,19,39,da_as_total_mw_synchronized_reserve,0.09665501117706299,25
7,19,39,da_as_total_mw_thirty_minutes_reserve,0.4088369607925415,25
3,40,42,net_actual_interchange_mw,0.34828609228134155,25
3,40,42,gross_actual_interchange_mw,0.3099272847175598,25
3,40,42,total_gen,0.40757399797439575,25
3,40,42,metered_load_mw,0.4504573941230774,25
3,40,42,total_losses,0.4003942012786865,25
3,40,42,congestion_price_da,0.12816894054412842,25
3,40,42,congestion_price_rt,0.4024275541305542,25
3,40,42,marginal_loss_price_da,0.4882272481918335,25
3,40,42,total_lmp_da,0.5836243629455566,25
3,40,42,da_as_total_mw_primary_reserve,0.05839979648590088,25
3,40,42,da_as_total_mw_synchronized_reserve,0.05331450700759888,25
3,40,42,da_as_total_mw_thirty_minutes_reserve,0.28103601932525635,25
9,13,42,net_actual_interchange_mw,0.4097990393638611,25
9,13,42,gross_actual_interchange_mw,0.26641613245010376,25
9,13,42,total_gen,0.2025923728942871,25
9,13,42,metered_load_mw,0.17988204956054688,25
9,13,42,total_losses,0.18810230493545532,25
9,13,42,congestion_price_da,0.05001336336135864,25
9,13,42,congestion_price_rt,0.08836889266967773,25
9,13,42,marginal_loss_price_da,0.063568115234375,25
9,13,42,total_lmp_da,0.15139120817184448,25
9,13,42,da_as_total_mw_primary_reserve,0.11717957258224487,25
9,13,42,da_as_total_mw_synchronized_reserve,0.0790177583694458,25
9,13,42,da_as_total_mw_thirty_minutes_reserve,0.2689436078071594,25
0,10,21,net_actual_interchange_mw,0.2929777503013611,25
0,10,21,gross_actual_interchange_mw,0.16989761590957642,25
0,10,21,total_gen,0.9631087779998779,25
0,10,21,metered_load_mw,0.9447242021560669,25
0,10,21,total_losses,0.5378365516662598,25
0,10,21,congestion_price_da,0.16258490085601807,25
0,10,21,congestion_price_rt,0.19064193964004517,25
0,10,21,marginal_loss_price_da,0.4526650309562683,25
0,10,21,total_lmp_da,0.5835428237915039,25
0,10,21,da_as_total_mw_primary_reserve,0.16092121601104736,25
0,10,21,da_as_total_mw_synchronized_reserve,0.14577233791351318,25
0,10,21,da_as_total_mw_thirty_minutes_reserve,0.32833224534988403,25
1,20,38,net_actual_interchange_mw,0.43626677989959717,25
1,20,38,gross_actual_interchange_mw,0.19035756587982178,25
1,20,38,total_gen,0.9750290513038635,25
1,20,38,metered_load_mw,0.9779715538024902,25
1,20,38,total_losses,0.5615596771240234,25
1,20,38,congestion_price_da,0.1919350028038025,25
1,20,38,congestion_price_rt,0.17349928617477417,25
1,20,38,marginal_loss_price_da,0.6989725232124329,25
1,20,38,total_lmp_da,0.9772783517837524,25
1,20,38,da_as_total_mw_primary_reserve,0.2759305238723755,25
1,20,38,da_as_total_mw_synchronized_reserve,0.19440984725952148,25
1,20,38,da_as_total_mw_thirty_minutes_reserve,0.6317694187164307,25
4,37,40,net_actual_interchange_mw,0.3164237141609192,25
4,37,40,gross_actual_interchange_mw,0.2206990122795105,25
4,37,40,total_gen,0.6662704944610596,25
4,37,40,metered_load_mw,0.6728847026824951,25
4,37,40,total_losses,0.6462264060974121,25
4,37,40,congestion_price_da,0.18680733442306519,25
4,37,40,congestion_price_rt,0.38201630115509033,25
4,37,40,marginal_loss_price_da,0.5139369964599609,25
4,37,40,total_lmp_da,0.5800052881240845,25
4,37,40,da_as_total_mw_primary_reserve,0.6834380030632019,25
4,37,40,da_as_total_mw_synchronized_reserve,0.432542085647583,25
4,37,40,da_as_total_mw_thirty_minutes_reserve,0.5361983180046082,25
0,8,10,net_actual_interchange_mw,0.27609485387802124,25
0,8,10,gross_actual_interchange_mw,0.19584685564041138,25
0,8,10,total_gen,0.9365283250808716,25
0,8,10,metered_load_mw,0.918006181716919,25
0,8,10,total_losses,0.5386619567871094,25
0,8,10,congestion_price_da,0.14650607109069824,25
0,8,10,congestion_price_rt,0.09625017642974854,25
0,8,10,marginal_loss_price_da,0.367298424243927,25
0,8,10,total_lmp_da,0.5242354869842529,25
0,8,10,da_as_total_mw_primary_reserve,0.17623335123062134,25
0,8,10,da_as_total_mw_synchronized_reserve,0.15556365251541138,25
0,8,10,da_as_total_mw_thirty_minutes_reserve,0.33924436569213867,25
6,22,29,net_actual_interchange_mw,0.12213057279586792,25
6,22,29,gross_actual_interchange_mw,0.0584377646446228,25
6,22,29,total_gen,0.2392216920852661,25
6,22,29,metered_load_mw,0.2362133264541626,25
6,22,29,total_losses,0.12939882278442383,25
6,22,29,congestion_price_da,0.09190154075622559,25
6,22,29,congestion_price_rt,0.08624738454818726,25
6,22,29,marginal_loss_price_da,0.2882269620895386,25
6,22,29,total_lmp_da,0.602894127368927,25
6,22,29,da_as_total_mw_primary_reserve,0.1394173502922058,25
6,22,29,da_as_total_mw_synchronized_reserve,0.13147461414337158,25
6,22,29,da_as_total_mw_thirty_minutes_reserve,0.4221450090408325,25
5,7,9,net_actual_interchange_mw,0.0455896258354187,25
5,7,9,gross_actual_interchange_mw,0.17655664682388306,25
5,7,9,total_gen,0.5210596323013306,25
5,7,9,metered_load_mw,0.5444120168685913,25
5,7,9,total_losses,0.2948051691055298,25
5,7,9,congestion_price_da,0.1746889352798462,25
5,7,9,congestion_price_rt,0.13186514377593994,25
5,7,9,marginal_loss_price_da,0.5237147212028503,25
5,7,9,total_lmp_da,0.7040495872497559,25
5,7,9,da_as_total_mw_primary_reserve,0.05134320259094238,25
5,7,9,da_as_total_mw_synchronized_reserve,0.07379317283630371,25
5,7,9,da_as_total_mw_thirty_minutes_reserve,0.2427138090133667,25
2,15,16,net_actual_interchange_mw,0.08750557899475098,25
2,15,16,gross_actual_interchange_mw,0.054852068424224854,25
2,15,16,total_gen,0.6452564597129822,25
2,15,16,metered_load_mw,0.6553106904029846,25
2,15,16,total_losses,0.1924085021018982,25
2,15,16,congestion_price_da,0.15849679708480835,25
2,15,16,congestion_price_rt,0.12920671701431274,25
2,15,16,marginal_loss_price_da,0.49648207426071167,25
2,15,16,total_lmp_da,0.6967740058898926,25
2,15,16,da_as_total_mw_primary_reserve,0.13131403923034668,25
2,15,16,da_as_total_mw_synchronized_reserve,0.1595592498779297,25
2,15,16,da_as_total_mw_thirty_minutes_reserve,0.30816787481307983,25
12,13,17,net_actual_interchange_mw,0.1639103889465332,25
12,13,17,gross_actual_interchange_mw,0.18464499711990356,25
12,13,17,total_gen,0.26611167192459106,25
12,13,17,metered_load_mw,0.29197120666503906,25
12,13,17,total_losses,0.19103270769119263,25
12,13,17,congestion_price_da,0.058447062969207764,25
12,13,17,congestion_price_rt,0.11664402484893799,25
12,13,17,marginal_loss_price_da,0.12346112728118896,25
12,13,17,total_lmp_da,0.2457132339477539,25
12,13,17,da_as_total_mw_primary_reserve,0.14596515893936157,25
12,13,17,da_as_total_mw_synchronized_reserve,0.10695892572402954,25
12,13,17,da_as_total_mw_thirty_minutes_reserve,0.3501853346824646,25
5,12,43,net_actual_interchange_mw,0.12986338138580322,25
5,12,43,gross_actual_interchange_mw,0.6577842235565186,25
5,12,43,total_gen,0.5644460916519165,25
5,12,43,metered_load_mw,0.578377366065979,25
5,12,43,total_losses,0.29518771171569824,25
5,12,43,congestion_price_da,0.1921323537826538,25
5,12,43,congestion_price_rt,0.1315954327583313,25
5,12,43,marginal_loss_price_da,0.5042046308517456,25
5,12,43,total_lmp_da,0.7204171419143677,25
5,12,43,da_as_total_mw_primary_reserve,0.11490738391876221,25
5,12,43,da_as_total_mw_synchronized_reserve,0.10706895589828491,25
5,12,43,da_as_total_mw_thirty_minutes_reserve,0.304834246635437,25
0,1,39,net_actual_interchange_mw,0.34335601329803467,25
0,1,39,gross_actual_interchange_mw,0.1993929147720337,25
0,1,39,total_gen,0.9330456256866455,25
0,1,39,metered_load_mw,0.9155310392379761,25
0,1,39,total_losses,0.624688446521759,25
0,1,39,congestion_price_da,0.1673208475112915,25
0,1,39,congestion_price_rt,0.4784335494041443,25
0,1,39,marginal_loss_price_da,0.5346047878265381,25
0,1,39,total_lmp_da,0.6795806288719177,25
