key,size,conf,est
26_38,2,congestion_price_da,0.06561803817749023
26_38,2,congestion_price_rt,0.13327515125274658
26_38,2,marginal_loss_price_da,0.6487988233566284
26_38,2,total_lmp_da,0.9607911705970764
26_38,2,da_as_total_mw_primary_reserve,0.03134644031524658
26_38,2,da_as_total_mw_synchronized_reserve,0.07556694746017456
26_38,2,da_as_total_mw_thirty_minutes_reserve,0.3399912118911743
26_39,2,net_actual_interchange_mw,0.07647913694381714
26_39,2,gross_actual_interchange_mw,0.12670928239822388
26_39,2,total_gen,0.26406770944595337
26_39,2,metered_load_mw,0.3036423325538635
26_39,2,total_losses,0.1427796483039856
26_39,2,congestion_price_da,0.07147574424743652
26_39,2,congestion_price_rt,0.4193083643913269
26_39,2,marginal_loss_price_da,0.3776102662086487
26_39,2,total_lmp_da,0.5059733390808105
26_39,2,da_as_total_mw_primary_reserve,0.01236414909362793
26_39,2,da_as_total_mw_synchronized_reserve,0.0257565975189209
26_39,2,da_as_total_mw_thirty_minutes_reserve,0.2027096152305603
26_40,2,net_actual_interchange_mw,0.07778966426849365
26_40,2,gross_actual_interchange_mw,0.15806716680526733
26_40,2,total_gen,0.30305570363998413
26_40,2,metered_load_mw,0.3529919981956482
26_40,2,total_losses,0.2723096013069153
26_40,2,congestion_price_da,0.0870356559753418
26_40,2,congestion_price_rt,0.3451574444770813
26_40,2,marginal_loss_price_da,0.40318387746810913
26_40,2,total_lmp_da,0.4886823296546936
26_40,2,da_as_total_mw_primary_reserve,0.008862972259521484
26_40,2,da_as_total_mw_synchronized_reserve,0.025848329067230225
26_40,2,da_as_total_mw_thirty_minutes_reserve,0.12843167781829834
26_41,2,net_actual_interchange_mw,0.07848137617111206
26_41,2,gross_actual_interchange_mw,0.09078061580657959
26_41,2,total_gen,0.0072419047355651855
26_41,2,metered_load_mw,0.001585245132446289
26_41,2,total_losses,0.025063037872314453
26_41,2,congestion_price_da,0.013451337814331055
26_41,2,congestion_price_rt,0.002254009246826172
26_41,2,marginal_loss_price_da,0.017625391483306885
26_41,2,total_lmp_da,0.06240969896316528
26_41,2,da_as_total_mw_primary_reserve,0.011168956756591797
26_41,2,da_as_total_mw_synchronized_reserve,0.00459057092666626
26_41,2,da_as_total_mw_thirty_minutes_reserve,0.00977402925491333
26_42,2,net_actual_interchange_mw,0.35125017166137695
26_42,2,gross_actual_interchange_mw,0.26825517416000366
26_42,2,total_gen,0.08639228343963623
26_42,2,metered_load_mw,0.04684656858444214
26_42,2,total_losses,0.06757420301437378
26_42,2,congestion_price_da,0.027436673641204834
26_42,2,congestion_price_rt,0.013806760311126709
26_42,2,marginal_loss_price_da,0.0287439227104187
26_42,2,total_lmp_da,0.09025424718856812
26_42,2,da_as_total_mw_primary_reserve,0.05162924528121948
26_42,2,da_as_total_mw_synchronized_reserve,0.03311800956726074
26_42,2,da_as_total_mw_thirty_minutes_reserve,0.05203044414520264
26_43,2,net_actual_interchange_mw,0.18037623167037964
26_43,2,gross_actual_interchange_mw,0.6366527080535889
26_43,2,total_gen,0.25516778230667114
26_43,2,metered_load_mw,0.22821450233459473
26_43,2,total_losses,0.2213851809501648
26_43,2,congestion_price_da,0.06288963556289673
26_43,2,congestion_price_rt,0.0
26_43,2,marginal_loss_price_da,0.06736385822296143
26_43,2,total_lmp_da,0.16163158416748047
26_43,2,da_as_total_mw_primary_reserve,0.013892650604248047
26_43,2,da_as_total_mw_synchronized_reserve,0.03652530908584595
26_43,2,da_as_total_mw_thirty_minutes_reserve,0.028012216091156006
27_28,2,net_actual_interchange_mw,0.0899801254272461
27_28,2,gross_actual_interchange_mw,0.014899492263793945
27_28,2,total_gen,0.032058656215667725
27_28,2,metered_load_mw,0.04702061414718628
27_28,2,total_losses,0.012733697891235352
27_28,2,congestion_price_da,0.024225056171417236
27_28,2,congestion_price_rt,0.1508035659790039
27_28,2,marginal_loss_price_da,0.12673109769821167
27_28,2,total_lmp_da,0.20801299810409546
27_28,2,da_as_total_mw_primary_reserve,0.03848564624786377
27_28,2,da_as_total_mw_synchronized_reserve,0.005417287349700928
27_28,2,da_as_total_mw_thirty_minutes_reserve,0.15507858991622925
27_29,2,net_actual_interchange_mw,0.040896713733673096
27_29,2,gross_actual_interchange_mw,0.02493464946746826
27_29,2,total_gen,0.10215628147125244
27_29,2,metered_load_mw,0.12761181592941284
27_29,2,total_losses,0.0373879075050354
27_29,2,congestion_price_da,0.04562658071517944
27_29,2,congestion_price_rt,0.13857507705688477
27_29,2,marginal_loss_price_da,0.3372005224227905
27_29,2,total_lmp_da,0.6300753355026245
27_29,2,da_as_total_mw_primary_reserve,0.07543742656707764
27_29,2,da_as_total_mw_synchronized_reserve,0.09056812524795532
27_29,2,da_as_total_mw_thirty_minutes_reserve,0.28848403692245483
27_30,2,net_actual_interchange_mw,0.03531336784362793
27_30,2,gross_actual_interchange_mw,0.008235931396484375
27_30,2,total_gen,0.08349168300628662
27_30,2,metered_load_mw,0.11276143789291382
27_30,2,total_losses,0.022266745567321777
27_30,2,congestion_price_da,0.05177193880081177
27_30,2,congestion_price_rt,0.13516134023666382
27_30,2,marginal_loss_price_da,0.37519240379333496
27_30,2,total_lmp_da,0.6833981275558472
27_30,2,da_as_total_mw_primary_reserve,0.038747429847717285
27_30,2,da_as_total_mw_synchronized_reserve,0.04194408655166626
27_30,2,da_as_total_mw_thirty_minutes_reserve,0.3056262135505676
27_31,2,net_actual_interchange_mw,0.21119606494903564
27_31,2,gross_actual_interchange_mw,0.025700628757476807
27_31,2,total_gen,0.20346558094024658
27_31,2,metered_load_mw,0.1823652982711792
27_31,2,total_losses,0.11618965864181519
27_31,2,congestion_price_da,0.12200397253036499
27_31,2,congestion_price_rt,0.15431636571884155
27_31,2,marginal_loss_price_da,0.18430876731872559
27_31,2,total_lmp_da,0.23066478967666626
27_31,2,da_as_total_mw_primary_reserve,0.43925321102142334
27_31,2,da_as_total_mw_synchronized_reserve,0.5291779041290283
27_31,2,da_as_total_mw_thirty_minutes_reserve,0.1652125120162964
27_32,2,net_actual_interchange_mw,0.21245378255844116
27_32,2,gross_actual_interchange_mw,0.033842384815216064
27_32,2,total_gen,0.204806387424469
27_32,2,metered_load_mw,0.18367785215377808
27_32,2,total_losses,0.11596667766571045
27_32,2,congestion_price_da,0.1195412278175354
27_32,2,congestion_price_rt,0.14854419231414795
27_32,2,marginal_loss_price_da,0.1867988109588623
27_32,2,total_lmp_da,0.23490101099014282
27_32,2,da_as_total_mw_primary_reserve,0.44636279344558716
27_32,2,da_as_total_mw_synchronized_reserve,0.5311837792396545
27_32,2,da_as_total_mw_thirty_minutes_reserve,0.16935056447982788
27_33,2,net_actual_interchange_mw,0.22895300388336182
27_33,2,gross_actual_interchange_mw,0.0183413028717041
27_33,2,total_gen,0.19137108325958252
27_33,2,metered_load_mw,0.17064779996871948
27_33,2,total_losses,0.10337269306182861
27_33,2,congestion_price_da,0.1098143458366394
27_33,2,congestion_price_rt,0.15190893411636353
27_33,2,marginal_loss_price_da,0.1865054965019226
27_33,2,total_lmp_da,0.2307354211807251
27_33,2,da_as_total_mw_primary_reserve,0.43575215339660645
27_33,2,da_as_total_mw_synchronized_reserve,0.5226007699966431
27_33,2,da_as_total_mw_thirty_minutes_reserve,0.1490870714187622
27_34,2,net_actual_interchange_mw,0.035735487937927246
27_34,2,gross_actual_interchange_mw,0.04054898023605347
27_34,2,total_gen,0.04721367359161377
27_34,2,metered_load_mw,0.06256663799285889
27_34,2,total_losses,0.03561043739318848
27_34,2,congestion_price_da,0.03439122438430786
27_34,2,congestion_price_rt,0.13915467262268066
27_34,2,marginal_loss_price_da,0.13741737604141235
27_34,2,total_lmp_da,0.216899573802948
27_34,2,da_as_total_mw_primary_reserve,0.006703376770019531
27_34,2,da_as_total_mw_synchronized_reserve,0.017162024974822998
27_34,2,da_as_total_mw_thirty_minutes_reserve,0.05256742238998413
27_35,2,net_actual_interchange_mw,0.03487902879714966
27_35,2,gross_actual_interchange_mw,0.035270094871520996
27_35,2,total_gen,0.02517247200012207
27_35,2,metered_load_mw,0.03689122200012207
27_35,2,total_losses,0.02842646837234497
27_35,2,congestion_price_da,0.029672622680664062
27_35,2,congestion_price_rt,0.13828963041305542
27_35,2,marginal_loss_price_da,0.13328367471694946
27_35,2,total_lmp_da,0.2064821720123291
27_35,2,da_as_total_mw_primary_reserve,0.0068204402923583984
27_35,2,da_as_total_mw_synchronized_reserve,0.018073976039886475
27_35,2,da_as_total_mw_thirty_minutes_reserve,0.07187038660049438
27_36,2,net_actual_interchange_mw,0.03573733568191528
27_36,2,gross_actual_interchange_mw,0.03806585073471069
27_36,2,total_gen,0.035436272621154785
27_36,2,metered_load_mw,0.04968804121017456
27_36,2,total_losses,0.03600794076919556
27_36,2,congestion_price_da,0.036491334438323975
27_36,2,congestion_price_rt,0.14131611585617065
27_36,2,marginal_loss_price_da,0.14007872343063354
27_36,2,total_lmp_da,0.2080942988395691
27_36,2,da_as_total_mw_primary_reserve,0.003970324993133545
27_36,2,da_as_total_mw_synchronized_reserve,0.016574323177337646
27_36,2,da_as_total_mw_thirty_minutes_reserve,0.05086684226989746
27_37,2,net_actual_interchange_mw,0.038619279861450195
27_37,2,gross_actual_interchange_mw,0.022376179695129395
27_37,2,total_gen,0.028018176555633545
27_37,2,metered_load_mw,0.03777843713760376
27_37,2,total_losses,0.06578367948532104
27_37,2,congestion_price_da,0.0183485746383667
27_37,2,congestion_price_rt,0.14699888229370117
27_37,2,marginal_loss_price_da,0.12463104724884033
27_37,2,total_lmp_da,0.21847593784332275
27_37,2,da_as_total_mw_primary_reserve,0.6018099188804626
27_37,2,da_as_total_mw_synchronized_reserve,0.2999107241630554
27_37,2,da_as_total_mw_thirty_minutes_reserve,0.20554649829864502
27_38,2,net_actual_interchange_mw,0.09658324718475342
27_38,2,gross_actual_interchange_mw,0.08419889211654663
27_38,2,total_gen,0.3456686735153198
27_38,2,metered_load_mw,0.40482765436172485
27_38,2,total_losses,0.1851128339767456
27_38,2,congestion_price_da,0.04018205404281616
27_38,2,congestion_price_rt,0.14888012409210205
27_38,2,marginal_loss_price_da,0.6458030343055725
27_38,2,total_lmp_da,0.9499354958534241
27_38,2,da_as_total_mw_primary_reserve,0.03155285120010376
27_38,2,da_as_total_mw_synchronized_reserve,0.052159667015075684
27_38,2,da_as_total_mw_thirty_minutes_reserve,0.3191007375717163
27_39,2,net_actual_interchange_mw,0.04457700252532959
27_39,2,gross_actual_interchange_mw,0.05901074409484863
27_39,2,total_gen,0.24783778190612793
27_39,2,metered_load_mw,0.2895180583000183
27_39,2,total_losses,0.12517672777175903
27_39,2,congestion_price_da,0.04683202505111694
27_39,2,congestion_price_rt,0.4017590880393982
27_39,2,marginal_loss_price_da,0.35647380352020264
27_39,2,total_lmp_da,0.4720781445503235
27_39,2,da_as_total_mw_primary_reserve,0.0
27_39,2,da_as_total_mw_synchronized_reserve,0.016460120677947998
27_39,2,da_as_total_mw_thirty_minutes_reserve,0.18650084733963013
27_40,2,net_actual_interchange_mw,0.04900473356246948
27_40,2,gross_actual_interchange_mw,0.10144996643066406
27_40,2,total_gen,0.2839922308921814
27_40,2,metered_load_mw,0.338817298412323
27_40,2,total_losses,0.2659514546394348
27_40,2,congestion_price_da,0.06340306997299194
27_40,2,congestion_price_rt,0.3479197025299072
27_40,2,marginal_loss_price_da,0.3683854341506958
27_40,2,total_lmp_da,0.45378822088241577
27_40,2,da_as_total_mw_primary_reserve,0.0
27_40,2,da_as_total_mw_synchronized_reserve,0.007707476615905762
27_40,2,da_as_total_mw_thirty_minutes_reserve,0.12311869859695435
27_41,2,net_actual_interchange_mw,0.03459429740905762
27_41,2,gross_actual_interchange_mw,0.03209036588668823
27_41,2,total_gen,0.040647029876708984
27_41,2,metered_load_mw,0.052423834800720215
27_41,2,total_losses,0.024397313594818115
27_41,2,congestion_price_da,0.040314555168151855
27_41,2,congestion_price_rt,0.1429382562637329
27_41,2,marginal_loss_price_da,0.1282644271850586
27_41,2,total_lmp_da,0.2167191505432129
27_41,2,da_as_total_mw_primary_reserve,0.007356762886047363
27_41,2,da_as_total_mw_synchronized_reserve,0.0
27_41,2,da_as_total_mw_thirty_minutes_reserve,0.059213340282440186
27_42,2,net_actual_interchange_mw,0.2847551107406616
27_42,2,gross_actual_interchange_mw,0.23811620473861694
27_42,2,total_gen,0.11204385757446289
27_42,2,metered_load_mw,0.09177589416503906
27_42,2,total_losses,0.08883476257324219
27_42,2,congestion_price_da,0.07407104969024658
27_42,2,congestion_price_rt,0.14786851406097412
27_42,2,marginal_loss_price_da,0.14713740348815918
27_42,2,total_lmp_da,0.2417481541633606
27_42,2,da_as_total_mw_primary_reserve,0.03685271739959717
27_42,2,da_as_total_mw_synchronized_reserve,0.022120237350463867
27_42,2,da_as_total_mw_thirty_minutes_reserve,0.10130906105041504
27_43,2,net_actual_interchange_mw,0.14376360177993774
27_43,2,gross_actual_interchange_mw,0.6212568283081055
27_43,2,total_gen,0.2509346008300781
27_43,2,metered_load_mw,0.2400462031364441
27_43,2,total_losses,0.2260279655456543
27_43,2,congestion_price_da,0.09815716743469238
27_43,2,congestion_price_rt,0.12443941831588745
27_43,2,marginal_loss_price_da,0.17147290706634521
27_43,2,total_lmp_da,0.2927003502845764
27_43,2,da_as_total_mw_primary_reserve,0.0013601183891296387
27_43,2,da_as_total_mw_synchronized_reserve,0.01607215404510498
27_43,2,da_as_total_mw_thirty_minutes_reserve,0.07333028316497803
28_29,2,net_actual_interchange_mw,0.05077767372131348
28_29,2,gross_actual_interchange_mw,0.010378062725067139
28_29,2,total_gen,0.10101640224456787
28_29,2,metered_load_mw,0.1189236044883728
28_29,2,total_losses,0.008635997772216797
28_29,2,congestion_price_da,0.040593504905700684
28_29,2,congestion_price_rt,0.05913430452346802
28_29,2,marginal_loss_price_da,0.3069906234741211
28_29,2,total_lmp_da,0.5931700468063354
28_29,2,da_as_total_mw_primary_reserve,0.09358161687850952
28_29,2,da_as_total_mw_synchronized_reserve,0.10409528017044067
28_29,2,da_as_total_mw_thirty_minutes_reserve,0.3443809151649475
28_30,2,net_actual_interchange_mw,0.048815131187438965
28_30,2,gross_actual_interchange_mw,0.0
28_30,2,total_gen,0.10006248950958252
28_30,2,metered_load_mw,0.12172186374664307
28_30,2,total_losses,0.0038307905197143555
28_30,2,congestion_price_da,0.04962635040283203
28_30,2,congestion_price_rt,0.060905396938323975
28_30,2,marginal_loss_price_da,0.35266387462615967
28_30,2,total_lmp_da,0.656807541847229
28_30,2,da_as_total_mw_primary_reserve,0.0608905553817749
28_30,2,da_as_total_mw_synchronized_reserve,0.05081486701965332
28_30,2,da_as_total_mw_thirty_minutes_reserve,0.3629378080368042
28_31,2,net_actual_interchange_mw,0.2150546908378601
28_31,2,gross_actual_interchange_mw,0.026677191257476807
28_31,2,total_gen,0.17949116230010986
28_31,2,metered_load_mw,0.1465078592300415
28_31,2,total_losses,0.0747031569480896
28_31,2,congestion_price_da,0.04587352275848389
28_31,2,congestion_price_rt,0.0033692121505737305
28_31,2,marginal_loss_price_da,0.009573698043823242
28_31,2,total_lmp_da,0.008398950099945068
28_31,2,da_as_total_mw_primary_reserve,0.45886194705963135
28_31,2,da_as_total_mw_synchronized_reserve,0.5239682197570801
28_31,2,da_as_total_mw_thirty_minutes_reserve,0.16029572486877441
28_32,2,net_actual_interchange_mw,0.21651846170425415
28_32,2,gross_actual_interchange_mw,0.028387725353240967
28_32,2,total_gen,0.17821156978607178
28_32,2,metered_load_mw,0.1454905867576599
28_32,2,total_losses,0.07539069652557373
28_32,2,congestion_price_da,0.04672229290008545
28_32,2,congestion_price_rt,0.0
28_32,2,marginal_loss_price_da,0.013708174228668213
28_32,2,total_lmp_da,0.011781811714172363
28_32,2,da_as_total_mw_primary_reserve,0.4648909568786621
28_32,2,da_as_total_mw_synchronized_reserve,0.5267943739891052
28_32,2,da_as_total_mw_thirty_minutes_reserve,0.1665019989013672
28_33,2,net_actual_interchange_mw,0.23231971263885498
28_33,2,gross_actual_interchange_mw,0.015589118003845215
28_33,2,total_gen,0.1709141731262207
28_33,2,metered_load_mw,0.13761037588119507
28_33,2,total_losses,0.0695265531539917
28_33,2,congestion_price_da,0.04141741991043091
28_33,2,congestion_price_rt,0.0032103657722473145
28_33,2,marginal_loss_price_da,0.014820218086242676
28_33,2,total_lmp_da,0.011193990707397461
28_33,2,da_as_total_mw_primary_reserve,0.45408475399017334
28_33,2,da_as_total_mw_synchronized_reserve,0.5191600322723389
28_33,2,da_as_total_mw_thirty_minutes_reserve,0.14590471982955933
28_34,2,net_actual_interchange_mw,0.0529710054397583
28_34,2,gross_actual_interchange_mw,0.026009678840637207
28_34,2,total_gen,0.01669377088546753
28_34,2,metered_load_mw,0.021653354167938232
28_34,2,total_losses,0.005903124809265137
28_34,2,congestion_price_da,0.0
28_34,2,congestion_price_rt,0.006679177284240723
28_34,2,marginal_loss_price_da,0.0
28_34,2,total_lmp_da,0.006249427795410156
28_34,2,da_as_total_mw_primary_reserve,0.034022390842437744
28_34,2,da_as_total_mw_synchronized_reserve,0.027393758296966553
28_34,2,da_as_total_mw_thirty_minutes_reserve,0.05829060077667236
28_35,2,net_actual_interchange_mw,0.05100381374359131
28_35,2,gross_actual_interchange_mw,0.01825094223022461
28_35,2,total_gen,0.005773961544036865
28_35,2,metered_load_mw,0.007327020168304443
28_35,2,total_losses,0.0006569027900695801
28_35,2,congestion_price_da,0.0
28_35,2,congestion_price_rt,0.009055733680725098
28_35,2,marginal_loss_price_da,0.0
28_35,2,total_lmp_da,0.0004926323890686035
28_35,2,da_as_total_mw_primary_reserve,0.0373498797416687
28_35,2,da_as_total_mw_synchronized_reserve,0.030287563800811768
28_35,2,da_as_total_mw_thirty_minutes_reserve,0.0841987133026123
28_36,2,net_actual_interchange_mw,0.05565917491912842
28_36,2,gross_actual_interchange_mw,0.029298901557922363
28_36,2,total_gen,0.009977102279663086
28_36,2,metered_load_mw,0.013601064682006836
28_36,2,total_losses,0.005287051200866699
28_36,2,congestion_price_da,0.0
28_36,2,congestion_price_rt,0.008615612983703613
28_36,2,marginal_loss_price_da,0.002925097942352295
28_36,2,total_lmp_da,0.006028711795806885
28_36,2,da_as_total_mw_primary_reserve,0.031081020832061768
28_36,2,da_as_total_mw_synchronized_reserve,0.02775043249130249
28_36,2,da_as_total_mw_thirty_minutes_reserve,0.06363105773925781
28_37,2,net_actual_interchange_mw,0.06313478946685791
28_37,2,gross_actual_interchange_mw,0.006555795669555664
28_37,2,total_gen,0.0
28_37,2,metered_load_mw,0.0
28_37,2,total_losses,0.025861382484436035
28_37,2,congestion_price_da,0.0
28_37,2,congestion_price_rt,0.009450674057006836
28_37,2,marginal_loss_price_da,0.0
28_37,2,total_lmp_da,0.02627551555633545
28_37,2,da_as_total_mw_primary_reserve,0.6081207394599915
28_37,2,da_as_total_mw_synchronized_reserve,0.31254762411117554
