ix,conf,syn3_true,syn2_true_max,group
"(5, 12, 39)",marginal_loss_price_da,0.013214647769927979,0.0636935830116272,triple_rand_ext
"(5, 12, 39)",total_lmp_da,0.021528005599975586,0.0807526707649231,triple_rand_ext
"(5, 12, 39)",da_as_total_mw_primary_reserve,0.007312655448913574,0.04250800609588623,triple_rand_ext
"(5, 12, 39)",da_as_total_mw_synchronized_reserve,0.020282208919525146,0.04948878288269043,triple_rand_ext
"(5, 12, 39)",da_as_total_mw_thirty_minutes_reserve,0.029308974742889404,0.06602394580841064,triple_rand_ext
"(5, 12, 42)",net_actual_interchange_mw,0.0183255672454834,0.022474229335784912,triple_rand_ext
"(5, 12, 42)",gross_actual_interchange_mw,0.01561892032623291,0.0286942720413208,triple_rand_ext
"(5, 12, 42)",total_gen,0.028735876083374023,0.08658498525619507,triple_rand_ext
"(5, 12, 42)",metered_load_mw,0.030442535877227783,0.05562448501586914,triple_rand_ext
"(5, 12, 42)",total_losses,0.048512041568756104,0.06039011478424072,triple_rand_ext
"(5, 12, 42)",congestion_price_da,0.015337646007537842,0.02974015474319458,triple_rand_ext
"(5, 12, 42)",congestion_price_rt,0.011180579662322998,0.011826753616333008,triple_rand_ext
"(5, 12, 42)",marginal_loss_price_da,0.015284717082977295,0.020693480968475342,triple_rand_ext
"(5, 12, 42)",total_lmp_da,0.00899052619934082,0.04340583086013794,triple_rand_ext
"(5, 12, 42)",da_as_total_mw_primary_reserve,0.057553231716156006,0.050215303897857666,triple_rand_ext
"(5, 12, 42)",da_as_total_mw_synchronized_reserve,0.04421335458755493,0.04948878288269043,triple_rand_ext
"(5, 12, 42)",da_as_total_mw_thirty_minutes_reserve,0.07668310403823853,0.06602394580841064,triple_rand_ext
"(5, 13, 14)",net_actual_interchange_mw,0.02936244010925293,0.13402551412582397,triple_rand_ext
"(5, 13, 14)",gross_actual_interchange_mw,0.01808488368988037,0.023419737815856934,triple_rand_ext
"(5, 13, 14)",total_gen,0.008224189281463623,0.038531720638275146,triple_rand_ext
"(5, 13, 14)",metered_load_mw,0.0076198577880859375,0.021735191345214844,triple_rand_ext
"(5, 13, 14)",total_losses,0.0647420883178711,0.08414632081985474,triple_rand_ext
"(5, 13, 14)",congestion_price_da,0.030985593795776367,0.01814424991607666,triple_rand_ext
"(5, 13, 14)",congestion_price_rt,0.011478841304779053,0.05917680263519287,triple_rand_ext
"(5, 13, 14)",marginal_loss_price_da,0.021606862545013428,0.03504633903503418,triple_rand_ext
"(5, 13, 14)",total_lmp_da,0.008108258247375488,0.0277063250541687,triple_rand_ext
"(5, 13, 14)",da_as_total_mw_primary_reserve,0.01626211404800415,0.04347342252731323,triple_rand_ext
"(5, 13, 14)",da_as_total_mw_synchronized_reserve,0.013626039028167725,0.03211987018585205,triple_rand_ext
"(5, 13, 14)",da_as_total_mw_thirty_minutes_reserve,0.027598679065704346,0.17990899085998535,triple_rand_ext
"(5, 13, 18)",net_actual_interchange_mw,0.033570945262908936,0.07417774200439453,triple_rand_ext
"(5, 13, 18)",gross_actual_interchange_mw,0.03377974033355713,0.020384669303894043,triple_rand_ext
"(5, 13, 18)",total_gen,0.040817201137542725,0.05003255605697632,triple_rand_ext
"(5, 13, 18)",metered_load_mw,0.024021267890930176,0.05431169271469116,triple_rand_ext
"(5, 13, 18)",total_losses,0.03810286521911621,0.09519702196121216,triple_rand_ext
"(5, 13, 18)",congestion_price_da,0.0065667033195495605,0.01497340202331543,triple_rand_ext
"(5, 13, 18)",congestion_price_rt,0.0271759033203125,0.04885256290435791,triple_rand_ext
"(5, 13, 18)",marginal_loss_price_da,0.024477064609527588,0.06313157081604004,triple_rand_ext
"(5, 13, 18)",total_lmp_da,0.016917169094085693,0.01782834529876709,triple_rand_ext
"(5, 13, 18)",da_as_total_mw_primary_reserve,0.03502988815307617,0.03576695919036865,triple_rand_ext
"(5, 13, 18)",da_as_total_mw_synchronized_reserve,0.03425699472427368,0.033456504344940186,triple_rand_ext
"(5, 13, 18)",da_as_total_mw_thirty_minutes_reserve,0.07122045755386353,0.12474852800369263,triple_rand_ext
"(5, 13, 22)",net_actual_interchange_mw,0.026745617389678955,0.04550600051879883,triple_rand_ext
"(5, 13, 22)",gross_actual_interchange_mw,0.014228403568267822,0.010557889938354492,triple_rand_ext
"(5, 13, 22)",total_gen,0.014619588851928711,0.08287608623504639,triple_rand_ext
"(5, 13, 22)",metered_load_mw,0.011515498161315918,0.07444638013839722,triple_rand_ext
"(5, 13, 22)",total_losses,0.02386564016342163,0.038106441497802734,triple_rand_ext
"(5, 13, 22)",congestion_price_da,0.0075945258140563965,0.025664448738098145,triple_rand_ext
"(5, 13, 22)",congestion_price_rt,0.003509700298309326,0.04885256290435791,triple_rand_ext
"(5, 13, 22)",marginal_loss_price_da,0.007066965103149414,0.023125767707824707,triple_rand_ext
"(5, 13, 22)",total_lmp_da,0.00547635555267334,0.024565815925598145,triple_rand_ext
"(5, 13, 22)",da_as_total_mw_primary_reserve,0.02685445547103882,0.03649604320526123,triple_rand_ext
"(5, 13, 22)",da_as_total_mw_synchronized_reserve,0.03539896011352539,0.033854007720947266,triple_rand_ext
"(5, 13, 22)",da_as_total_mw_thirty_minutes_reserve,0.06013745069503784,0.12474852800369263,triple_rand_ext
"(5, 13, 30)",net_actual_interchange_mw,0.047464728355407715,0.05018496513366699,triple_rand_ext
"(5, 13, 30)",gross_actual_interchange_mw,0.012876331806182861,0.017922639846801758,triple_rand_ext
"(5, 13, 30)",total_gen,0.016109704971313477,0.06501030921936035,triple_rand_ext
"(5, 13, 30)",metered_load_mw,0.013099968433380127,0.0672292709350586,triple_rand_ext
"(5, 13, 30)",total_losses,0.022555291652679443,0.038106441497802734,triple_rand_ext
"(5, 13, 30)",congestion_price_da,0.012647926807403564,0.017859816551208496,triple_rand_ext
"(5, 13, 30)",congestion_price_rt,0.008145749568939209,0.052073776721954346,triple_rand_ext
"(5, 13, 30)",marginal_loss_price_da,0.020573019981384277,0.05151611566543579,triple_rand_ext
"(5, 13, 30)",total_lmp_da,0.0009956955909729004,0.1467328667640686,triple_rand_ext
"(5, 13, 30)",da_as_total_mw_primary_reserve,0.06339281797409058,0.050049006938934326,triple_rand_ext
"(5, 13, 30)",da_as_total_mw_synchronized_reserve,0.04337233304977417,0.029898464679718018,triple_rand_ext
"(5, 13, 30)",da_as_total_mw_thirty_minutes_reserve,0.0044558048248291016,0.1296800971031189,triple_rand_ext
"(5, 13, 32)",net_actual_interchange_mw,0.012219011783599854,0.09440028667449951,triple_rand_ext
"(5, 13, 32)",gross_actual_interchange_mw,0.006861507892608643,0.02308487892150879,triple_rand_ext
"(5, 13, 32)",total_gen,0.034113287925720215,0.16587424278259277,triple_rand_ext
"(5, 13, 32)",metered_load_mw,0.023955106735229492,0.18209749460220337,triple_rand_ext
"(5, 13, 32)",total_losses,0.061036109924316406,0.07545381784439087,triple_rand_ext
"(5, 13, 32)",congestion_price_da,0.007213115692138672,0.05881178379058838,triple_rand_ext
"(5, 13, 32)",congestion_price_rt,0.012527048587799072,0.04885256290435791,triple_rand_ext
"(5, 13, 32)",marginal_loss_price_da,0.024893581867218018,0.05941647291183472,triple_rand_ext
"(5, 13, 32)",total_lmp_da,0.008519649505615234,0.03254401683807373,triple_rand_ext
"(5, 13, 32)",da_as_total_mw_primary_reserve,-0.0020014047622680664,0.03553628921508789,triple_rand_ext
"(5, 13, 32)",da_as_total_mw_synchronized_reserve,0.004158079624176025,0.02901613712310791,triple_rand_ext
"(5, 13, 32)",da_as_total_mw_thirty_minutes_reserve,0.0885469913482666,0.20437532663345337,triple_rand_ext
"(5, 13, 33)",net_actual_interchange_mw,0.02333676815032959,0.1040496826171875,triple_rand_ext
"(5, 13, 33)",gross_actual_interchange_mw,0.015059471130371094,0.03946256637573242,triple_rand_ext
"(5, 13, 33)",total_gen,0.036454081535339355,0.17124950885772705,triple_rand_ext
"(5, 13, 33)",metered_load_mw,0.02448403835296631,0.1865701675415039,triple_rand_ext
"(5, 13, 33)",total_losses,0.062619149684906,0.11553126573562622,triple_rand_ext
"(5, 13, 33)",congestion_price_da,0.00775754451751709,0.06975793838500977,triple_rand_ext
"(5, 13, 33)",congestion_price_rt,0.013258814811706543,0.04885256290435791,triple_rand_ext
"(5, 13, 33)",marginal_loss_price_da,0.029094576835632324,0.060449063777923584,triple_rand_ext
"(5, 13, 33)",total_lmp_da,0.00687098503112793,0.02803945541381836,triple_rand_ext
"(5, 13, 33)",da_as_total_mw_primary_reserve,-0.0018345117568969727,0.03355848789215088,triple_rand_ext
"(5, 13, 33)",da_as_total_mw_synchronized_reserve,0.0036666393280029297,0.02901613712310791,triple_rand_ext
"(5, 13, 33)",da_as_total_mw_thirty_minutes_reserve,0.08821749687194824,0.18556886911392212,triple_rand_ext
"(5, 13, 35)",net_actual_interchange_mw,0.025318682193756104,0.04550600051879883,triple_rand_ext
"(5, 13, 35)",gross_actual_interchange_mw,0.023165225982666016,0.020794451236724854,triple_rand_ext
"(5, 13, 35)",total_gen,0.019839704036712646,0.05137431621551514,triple_rand_ext
"(5, 13, 35)",metered_load_mw,0.02349025011062622,0.057699739933013916,triple_rand_ext
"(5, 13, 35)",total_losses,0.04361248016357422,0.040841519832611084,triple_rand_ext
"(5, 13, 35)",congestion_price_da,0.016973495483398438,0.016766071319580078,triple_rand_ext
"(5, 13, 35)",congestion_price_rt,0.00440669059753418,0.04885256290435791,triple_rand_ext
"(5, 13, 35)",marginal_loss_price_da,0.004683852195739746,0.029087960720062256,triple_rand_ext
"(5, 13, 35)",total_lmp_da,0.00033527612686157227,0.04277396202087402,triple_rand_ext
"(5, 13, 35)",da_as_total_mw_primary_reserve,0.018029451370239258,0.028289318084716797,triple_rand_ext
"(5, 13, 35)",da_as_total_mw_synchronized_reserve,0.045254528522491455,0.04426610469818115,triple_rand_ext
"(5, 13, 35)",da_as_total_mw_thirty_minutes_reserve,0.015614449977874756,0.12474852800369263,triple_rand_ext
"(5, 13, 38)",net_actual_interchange_mw,0.1021047830581665,0.07007670402526855,triple_rand_ext
"(5, 13, 38)",gross_actual_interchange_mw,0.013232409954071045,0.010557889938354492,triple_rand_ext
"(5, 13, 38)",total_gen,0.06179988384246826,0.047402381896972656,triple_rand_ext
"(5, 13, 38)",metered_load_mw,0.042310118675231934,0.06756365299224854,triple_rand_ext
"(5, 13, 38)",total_losses,0.02852076292037964,0.10018801689147949,triple_rand_ext
"(5, 13, 38)",congestion_price_da,0.03358358144760132,0.03715479373931885,triple_rand_ext
"(5, 13, 38)",congestion_price_rt,0.021402359008789062,0.04885256290435791,triple_rand_ext
"(5, 13, 38)",marginal_loss_price_da,0.006146490573883057,0.035223424434661865,triple_rand_ext
"(5, 13, 38)",total_lmp_da,0.0007728934288024902,0.009921550750732422,triple_rand_ext
"(5, 13, 38)",da_as_total_mw_primary_reserve,0.05593514442443848,0.044574856758117676,triple_rand_ext
"(5, 13, 38)",da_as_total_mw_synchronized_reserve,0.033935725688934326,0.02901613712310791,triple_rand_ext
"(5, 13, 38)",da_as_total_mw_thirty_minutes_reserve,0.021303176879882812,0.12474852800369263,triple_rand_ext
"(5, 14, 17)",net_actual_interchange_mw,0.038304150104522705,0.06902015209197998,triple_rand_ext
"(5, 14, 17)",gross_actual_interchange_mw,0.008261501789093018,0.0929829478263855,triple_rand_ext
"(5, 14, 17)",total_gen,0.0091477632522583,0.048591434955596924,triple_rand_ext
"(5, 14, 17)",metered_load_mw,0.007181763648986816,0.0556715726852417,triple_rand_ext
"(5, 14, 17)",total_losses,0.0778578519821167,0.12510234117507935,triple_rand_ext
"(5, 14, 17)",congestion_price_da,0.05380368232727051,0.05073952674865723,triple_rand_ext
"(5, 14, 17)",congestion_price_rt,0.008470773696899414,0.008305251598358154,triple_rand_ext
"(5, 14, 17)",marginal_loss_price_da,0.04054367542266846,0.03629183769226074,triple_rand_ext
"(5, 14, 17)",total_lmp_da,0.03618478775024414,0.07125824689865112,triple_rand_ext
"(5, 14, 17)",da_as_total_mw_primary_reserve,0.022323250770568848,0.03151571750640869,triple_rand_ext
"(5, 14, 17)",da_as_total_mw_synchronized_reserve,0.02211594581604004,0.021976351737976074,triple_rand_ext
"(5, 14, 17)",da_as_total_mw_thirty_minutes_reserve,0.016959190368652344,0.0845036506652832,triple_rand_ext
"(5, 14, 25)",net_actual_interchange_mw,0.04023778438568115,0.06902015209197998,triple_rand_ext
"(5, 14, 25)",gross_actual_interchange_mw,0.0011688470840454102,0.018721699714660645,triple_rand_ext
"(5, 14, 25)",total_gen,0.006449520587921143,0.012384593486785889,triple_rand_ext
"(5, 14, 25)",metered_load_mw,0.00324404239654541,0.0086745023727417,triple_rand_ext
"(5, 14, 25)",total_losses,0.010625779628753662,0.08267581462860107,triple_rand_ext
"(5, 14, 25)",congestion_price_da,0.018181681632995605,0.011989951133728027,triple_rand_ext
"(5, 14, 25)",congestion_price_rt,0.00472182035446167,0.005821645259857178,triple_rand_ext
"(5, 14, 25)",marginal_loss_price_da,0.011206984519958496,0.03504633903503418,triple_rand_ext
"(5, 14, 25)",total_lmp_da,0.004480600357055664,0.0277063250541687,triple_rand_ext
"(5, 14, 25)",da_as_total_mw_primary_reserve,0.0407564640045166,0.03151571750640869,triple_rand_ext
"(5, 14, 25)",da_as_total_mw_synchronized_reserve,0.0218237042427063,0.021976351737976074,triple_rand_ext
"(5, 14, 25)",da_as_total_mw_thirty_minutes_reserve,0.015050828456878662,0.0845036506652832,triple_rand_ext
"(5, 14, 28)",net_actual_interchange_mw,0.05273061990737915,0.06902015209197998,triple_rand_ext
"(5, 14, 28)",gross_actual_interchange_mw,0.010947346687316895,0.018721699714660645,triple_rand_ext
"(5, 14, 28)",total_gen,0.001716017723083496,0.015320003032684326,triple_rand_ext
"(5, 14, 28)",metered_load_mw,0.0006775856018066406,0.009137630462646484,triple_rand_ext
"(5, 14, 28)",total_losses,0.01369011402130127,0.08267581462860107,triple_rand_ext
"(5, 14, 28)",congestion_price_da,0.015189647674560547,0.009772002696990967,triple_rand_ext
"(5, 14, 28)",congestion_price_rt,0.0023418664932250977,0.007992208003997803,triple_rand_ext
"(5, 14, 28)",marginal_loss_price_da,0.007209062576293945,0.03504633903503418,triple_rand_ext
"(5, 14, 28)",total_lmp_da,0.012490510940551758,0.0277063250541687,triple_rand_ext
"(5, 14, 28)",da_as_total_mw_primary_reserve,0.02137082815170288,0.03151571750640869,triple_rand_ext
"(5, 14, 28)",da_as_total_mw_synchronized_reserve,0.017354965209960938,0.03230637311935425,triple_rand_ext
"(5, 14, 28)",da_as_total_mw_thirty_minutes_reserve,0.0579448938369751,0.10029423236846924,triple_rand_ext
"(5, 14, 33)",net_actual_interchange_mw,0.0496290922164917,0.06902015209197998,triple_rand_ext
"(5, 14, 33)",gross_actual_interchange_mw,0.01876688003540039,0.05105835199356079,triple_rand_ext
"(5, 14, 33)",total_gen,0.004210054874420166,0.09806936979293823,triple_rand_ext
"(5, 14, 33)",metered_load_mw,0.0015916824340820312,0.07980775833129883,triple_rand_ext
"(5, 14, 33)",total_losses,0.054567158222198486,0.15861725807189941,triple_rand_ext
"(5, 14, 33)",congestion_price_da,0.0134660005569458,0.10083210468292236,triple_rand_ext
"(5, 14, 33)",congestion_price_rt,0.0033239126205444336,0.04366159439086914,triple_rand_ext
"(5, 14, 33)",marginal_loss_price_da,0.03512251377105713,0.05561983585357666,triple_rand_ext
"(5, 14, 33)",total_lmp_da,0.033828914165496826,0.04493153095245361,triple_rand_ext
"(5, 14, 33)",da_as_total_mw_primary_reserve,0.002110898494720459,0.03151571750640869,triple_rand_ext
"(5, 14, 33)",da_as_total_mw_synchronized_reserve,0.009612321853637695,0.021976351737976074,triple_rand_ext
"(5, 14, 33)",da_as_total_mw_thirty_minutes_reserve,0.05782347917556763,0.18556886911392212,triple_rand_ext
"(5, 14, 34)",net_actual_interchange_mw,0.020405948162078857,0.06902015209197998,triple_rand_ext
"(5, 14, 34)",gross_actual_interchange_mw,0.022402286529541016,0.029393553733825684,triple_rand_ext
"(5, 14, 34)",total_gen,0.0033864974975585938,0.018757641315460205,triple_rand_ext
"(5, 14, 34)",metered_load_mw,0.002956867218017578,0.020750105381011963,triple_rand_ext
"(5, 14, 34)",total_losses,0.021791458129882812,0.08267581462860107,triple_rand_ext
"(5, 14, 34)",congestion_price_da,0.023064255714416504,0.017001748085021973,triple_rand_ext
"(5, 14, 34)",congestion_price_rt,0.008792698383331299,0.0058972835540771484,triple_rand_ext
"(5, 14, 34)",marginal_loss_price_da,0.009312033653259277,0.03504633903503418,triple_rand_ext
"(5, 14, 34)",total_lmp_da,-0.00022476911544799805,0.0277063250541687,triple_rand_ext
"(5, 14, 34)",da_as_total_mw_primary_reserve,0.007707834243774414,0.03151571750640869,triple_rand_ext
"(5, 14, 34)",da_as_total_mw_synchronized_reserve,0.02830517292022705,0.027771949768066406,triple_rand_ext
"(5, 14, 34)",da_as_total_mw_thirty_minutes_reserve,0.019987046718597412,0.0845036506652832,triple_rand_ext
"(5, 15, 19)",net_actual_interchange_mw,0.057201087474823,0.23007595539093018,triple_rand_ext
"(5, 15, 19)",gross_actual_interchange_mw,0.008474588394165039,0.10270750522613525,triple_rand_ext
"(5, 15, 19)",total_gen,0.004796326160430908,0.36591166257858276,triple_rand_ext
"(5, 15, 19)",metered_load_mw,-0.0003133416175842285,0.3268851637840271,triple_rand_ext
"(5, 15, 19)",total_losses,0.004096627235412598,0.24142581224441528,triple_rand_ext
"(5, 15, 19)",congestion_price_da,0.014498531818389893,0.03733009099960327,triple_rand_ext
"(5, 15, 19)",congestion_price_rt,0.00503462553024292,0.026157021522521973,triple_rand_ext
"(5, 15, 19)",marginal_loss_price_da,0.030831575393676758,0.056182861328125,triple_rand_ext
"(5, 15, 19)",total_lmp_da,0.016424357891082764,0.0738217830657959,triple_rand_ext
"(5, 15, 19)",da_as_total_mw_primary_reserve,0.008412599563598633,0.12859803438186646,triple_rand_ext
"(5, 15, 19)",da_as_total_mw_synchronized_reserve,-0.0008263587951660156,0.07669055461883545,triple_rand_ext
"(5, 15, 19)",da_as_total_mw_thirty_minutes_reserve,0.022257566452026367,0.1749240756034851,triple_rand_ext
"(5, 15, 22)",net_actual_interchange_mw,0.020602703094482422,0.23007595539093018,triple_rand_ext
"(5, 15, 22)",gross_actual_interchange_mw,0.0005821585655212402,0.10270750522613525,triple_rand_ext
"(5, 15, 22)",total_gen,9.465217590332031e-05,0.36591166257858276,triple_rand_ext
"(5, 15, 22)",metered_load_mw,-0.0012196898460388184,0.3268851637840271,triple_rand_ext
"(5, 15, 22)",total_losses,0.0026229023933410645,0.24142581224441528,triple_rand_ext
"(5, 15, 22)",congestion_price_da,-0.003692328929901123,0.03671318292617798,triple_rand_ext
"(5, 15, 22)",congestion_price_rt,0.0032567381858825684,0.01768481731414795,triple_rand_ext
"(5, 15, 22)",marginal_loss_price_da,0.001086592674255371,0.04033637046813965,triple_rand_ext
"(5, 15, 22)",total_lmp_da,0.007719635963439941,0.029734492301940918,triple_rand_ext
"(5, 15, 22)",da_as_total_mw_primary_reserve,0.031680941581726074,0.12859803438186646,triple_rand_ext
"(5, 15, 22)",da_as_total_mw_synchronized_reserve,0.01880091428756714,0.07669055461883545,triple_rand_ext
"(5, 15, 22)",da_as_total_mw_thirty_minutes_reserve,0.05808556079864502,0.16466104984283447,triple_rand_ext
"(5, 15, 35)",net_actual_interchange_mw,0.0194968581199646,0.23007595539093018,triple_rand_ext
"(5, 15, 35)",gross_actual_interchange_mw,0.016123652458190918,0.10270750522613525,triple_rand_ext
