负荷预测_区1,负荷预测_区2,负荷预测_区3,风电出力预测,光伏出力预测,屋顶光伏预测,水电出力预测,调节上调需求,调节下调需求,旋转备用需求,系统电能价格,节点电价_116,节点电价_121,节点电价_215,节点电价_223,节点电价_303,节点电价_309,节点电价_317,节点电价_318,节点电价_325,阻塞_C6,阻塞_C29,阻塞_CA-1,Y_机组出力_223_STEAM_3,Y_机组出力_221_CC_1,Y_线路潮流_C35
1571.660069,1452.589328,1712.614679,358.70000000000005,0.0,0.0,548.6,59,63,142.106,27.128908380000595,27.12890838000021,27.128908380000183,27.128908380000098,27.12890837999999,27.12890837999982,27.12890837999982,27.12890837999985,27.128908379999856,27.1289083799999,0.0,0.0,0.0,350.0,293.33333339999996,-483.64312764451915
1398.91143,1343.577837,1535.89845,721.0999999999999,0.0,0.0,416.00000000000006,66,70,128.351,26.790720239999395,26.79072024000031,26.79072024000026,26.790720240000127,26.790720240000113,26.79072024000005,26.790720240000034,26.790720240000088,26.790720240000095,26.790720240000066,0.0,0.0,0.0,350.0,293.33333339999996,-425.1256248684181
1244.495299,1217.070675,1366.395128,529.4,0.0,0.0,275.99999999999994,59,63,114.839,26.429208780000167,26.42920878000021,26.429208780000188,26.429208780000238,26.42920878000016,26.429208780000003,26.42920878000001,26.429208779999975,26.429208779999946,26.429208780000014,0.0,0.0,0.0,350.0,123.33333355499998,-380.78692463602965
1149.659822,1127.349284,1230.251503,467.8,0.0,0.0,267.0,54,58,105.218,26.265945540000082,26.265945539999997,26.265945539999983,26.265945539999947,26.265945539999894,26.265945539999848,26.26594553999988,26.265945539999926,26.265945539999933,26.265945539999894,0.0,0.0,0.0,350.0,61.666666955000004,-403.0621551322474
1082.323107,1063.198489,1144.147422,1008.4,0.0,0.0,259.4000000000001,64,69,98.69,25.04232554000093,25.042325540000178,25.04232554000016,25.04232553999991,25.042325539999972,25.042325540000032,25.042325540000068,25.042325539999982,25.042325539999986,25.04232554000003,0.0,0.0,0.0,350.0,61.666666955000004,-335.9410190736994
1039.66477,1026.861325,1087.345777,1056.5,0.0,0.0,247.60000000000002,63,68,94.616,24.617413549998965,24.617413550000084,24.617413550000165,24.617413550000023,24.61741355,24.617413549999974,24.617413549999963,24.61741354999999,24.617413550000002,24.61741354999999,0.0,0.0,0.0,328.0602691692405,61.666666955000004,-334.3854445771485
1023.447551,1008.019833,1062.100601,1148.1,0.0,0.0,266.99999999999994,63,67,92.807,24.503258090000006,24.503258089999974,24.503258089999967,24.503258089999978,24.50325808999997,24.503258089999935,24.50325808999993,24.50325808999997,24.50325808999997,24.50325808999992,0.0,0.0,0.0,280.0,61.666666955000004,-326.548520395801
1046.363187,1017.440579,1076.526416,1315.5,0.0,0.0,259.80000000000007,63,67,94.21000000000001,24.617413549998965,24.617413550000084,24.617413550000165,24.617413550000023,24.61741355,24.617413549999974,24.617413549999963,24.61741354999999,24.617413550000002,24.61741354999999,0.0,0.0,0.0,335.0466808779819,61.666666955000004,-337.29403358243053
1123.9238,1065.441524,1151.360329,1498.0000000000002,0.0,0.0,281.79999999999995,64,67,100.22200000000001,25.59196294000001,25.59196293999999,25.59196293999998,25.591962939999956,25.59196293999989,25.59196293999983,25.59196293999986,25.59196293999991,25.591962939999917,25.591962939999885,0.0,0.0,0.0,350.0,61.666666955000004,-343.41654309264777
1207.125186,1097.292618,1296.970895,1601.8,78.8,0.0,286.2,70,71,108.042,26.32425384000011,26.324253840000008,26.32425384,26.32425383999999,26.32425383999993,26.324253839999898,26.324253839999898,26.324253839999944,26.324253839999955,26.32425383999991,0.0,0.0,0.0,350.0,110.06877325578716,-422.9997313645554
1273.051707,1111.199433,1401.558051,1685.5,703.1,151.60000000000005,379.2,71,72,113.57499999999999,25.04232554000076,25.042325539999986,25.04232553999998,25.042325540000107,25.042325540000093,25.042325539999993,25.042325539999986,25.042325540000014,25.04232554000002,25.042325539999965,0.0,0.0,0.0,350.0,61.666666955000004,-339.9560521754556
1334.042553,1190.154258,1533.644416,1651.4,974.1000000000001,399.6,551.0000000000001,73,75,121.735,23.184128330000146,23.184128329999993,23.18412832999998,23.184128329999965,23.18412832999991,23.18412832999988,23.184128329999893,23.184128329999936,23.184128329999936,23.184128329999904,0.0,0.0,0.0,140.0,61.666666955000004,-183.23771892557488
1410.545522,1274.940973,1663.476748,1303.7,1104.6999999999998,623.4999999999998,615.4000000000001,74,78,130.468,22.951589429998638,22.951589430000084,22.951589430000084,22.95158943000003,22.951589429999995,22.951589429999963,22.951589429999956,22.95158943,22.951589430000002,22.951589429999974,0.0,0.0,0.0,69.99999999999999,0.0,-91.9569642379945
1507.496289,1319.353062,1755.892123,913.9000000000001,1177.3999999999999,765.1,717.8000000000001,75,80,137.483,22.732462560000513,22.732462560000016,22.73246256000001,22.732462560000076,22.732462560000062,22.732462559999966,22.732462559999963,22.732462559999995,22.732462560000002,22.732462559999945,0.0,0.0,0.0,69.99999999999999,0.0,-40.76757739968366
1615.7286,1398.756493,1828.922809,912.3,1200.1,851.6000000000004,731.2000000000003,76,82,145.303,22.951589429998638,22.951589430000084,22.951589430000084,22.95158943000003,22.951589429999995,22.951589429999963,22.951589429999956,22.95158943,22.951589430000002,22.951589429999974,0.0,0.0,0.0,69.99999999999999,0.0,13.720704728154487
1722.903266,1487.580671,1909.61721,923.3000000000001,1197.7,825.5999999999999,794.8,82,83,153.603,23.00232519000014,23.00232519000003,23.00232519000001,23.002325190000015,23.002325189999965,23.00232518999986,23.00232518999985,23.002325189999887,23.002325189999894,23.00232518999988,0.0,0.0,0.0,69.99999999999999,0.0,12.088036091126469
1824.084612,1580.442311,1962.812401,798.0,1169.2,746.3,792.7999999999998,82,83,161.01999999999998,23.184128330000146,23.184128329999993,23.18412832999998,23.184128329999965,23.18412832999991,23.18412832999988,23.184128329999893,23.184128329999936,23.184128329999936,23.184128329999904,0.0,0.0,0.0,140.0,61.666666955000004,-10.06803555911847
1899.177387,1682.724697,2016.007593,667.9,1100.5000000000002,581.1999999999999,805.8000000000001,83,82,167.93699999999998,23.737993709998634,23.737993710000165,23.737993710000126,23.737993710000016,23.737993709999998,23.737993710000012,23.73799371000001,23.73799371000004,23.73799371000004,23.737993710000012,0.0,0.0,0.0,257.20484940666654,61.666666955000004,-56.86985174927713
1953.822365,1763.025342,2031.335021,628.3,916.5999999999999,380.9000000000002,795.2,104,98,172.446,25.04232554000076,25.042325539999986,25.04232553999998,25.042325540000107,25.042325540000093,25.042325539999993,25.042325539999986,25.042325540000014,25.04232554000002,25.042325539999965,0.0,0.0,0.0,350.0,61.666666955000004,-135.56127273643895
1972.85997,1794.876436,2016.458399,512.7,906.5000000000001,406.0000000000001,719.1999999999997,77,77,173.526,26.40199824000061,26.40199824000011,26.40199824000011,26.401998240000125,26.401998240000044,26.40199824000002,26.401998240000008,26.401998240000005,26.401998240000008,26.401998239999994,0.0,0.0,0.0,350.0,123.33333355499998,-234.88668477353872
1936.900049,1758.090666,1935.763999,433.59999999999997,506.80000000000007,123.60000000000001,677.1999999999999,74,74,168.923,26.790720239999395,26.79072024000031,26.79072024000026,26.790720240000127,26.790720240000113,26.79072024000005,26.790720240000034,26.790720240000088,26.790720240000095,26.790720240000066,0.0,0.0,0.0,350.0,293.33333339999996,-262.306813622916
1868.50569,1698.874547,1806.833281,327.7,0.0,0.0,710.1999999999999,63,66,161.226,27.75475080000011,27.754750800000025,27.7547508,27.754750800000156,27.754750800000124,27.75475080000005,27.754750800000053,27.75475080000007,27.75475080000007,27.754750799999986,0.0,0.0,0.0,350.0,293.33333339999996,-357.12690078679816
1850.173182,1737.006139,1833.881683,279.4,0.0,0.0,643.0000000000001,61,64,162.631,27.894690720001563,27.89469072000112,27.894690720000995,27.894690720001076,27.894690720000877,27.8946907200002,27.894690720000128,27.894690720000455,27.894690720000483,27.894690720000433,0.0,0.0,0.0,350.0,293.33333339999996,-358.4680196490226
1757.452994,1681.378876,1787.448592,443.1,0.0,0.0,582.9999999999999,65,69,156.78799999999998,26.81793077999654,26.817930780001376,26.817930780001085,26.817930780000225,26.81793078000033,26.817930780000708,26.817930780000733,26.81793078000065,26.817930780000633,26.817930780000772,0.0,0.0,0.0,350.0,293.33333339999996,-260.48571408713804
1652.041069,1584.479773,1670.689655,486.8,0.0,0.0,476.8,64,68,147.216,25.853141706099194,26.21221138245055,26.500072589871635,25.28691063827145,24.68912883228963,-0.0,40.13765652472506,23.52336417797751,23.26600598079149,27.827408326365113,1.0,0.0,0.0,350.0,61.666666955000004,-134.81277662181787
1480.702622,1486.23485,1493.522619,543.5,0.0,0.0,365.4000000000001,63,67,133.81400000000002,25.721124378933602,26.078360490161845,26.3647517537118,25.15778473192284,24.563055458478516,-0.0,39.9326962845594,23.403243702870675,23.147199687988042,27.685309539649815,1.0,0.0,0.0,280.0,61.666666955000004,-139.92108244673045
1326.991588,1357.484653,1331.232205,572.3,0.0,0.0,353.00000000000006,62,65,120.472,25.50851740473295,25.862800655597766,26.146824651718717,24.949834239143186,24.360020909085797,-0.0,39.60261857863753,23.209795984301195,22.955868391020672,27.456466904144683,1.0,0.0,0.0,280.0,61.666666955000004,-150.85484614628524
1220.522019,1250.716197,1205.907941,884.4,0.0,0.0,319.80000000000007,65,70,110.314,24.157647757256566,24.49316902040586,24.76215178973077,23.628551106593918,23.069972869999997,-0.0,37.505359276984706,21.980661087049864,21.740180887554587,26.002438542588298,1.0,0.0,0.0,108.31266676738095,61.666666955000004,-216.39130957750223
1166.229589,1184.322367,1135.582094,1114.3,0.0,0.0,296.19999999999993,65,69,104.584,24.157647757256566,24.49316902040586,24.76215178973077,23.628551106593918,23.069972869999997,-0.0,37.505359276984706,21.980661087049864,21.740180887554587,26.002438542588298,1.0,0.0,0.0,79.13270858998531,61.666666955000004,-158.48091214156352
1131.679861,1127.349284,1092.755457,1027.5,0.0,0.0,284.4,64,69,100.55300000000001,23.43780713000015,23.43780713,23.43780712999999,23.437807129999953,23.437807129999882,23.43780712999994,23.437807129999896,23.43780712999991,23.43780712999991,23.437807129999893,0.0,0.0,0.0,140.0,61.666666955000004,-198.63878668791037
1112.289708,1101.33008,1081.034483,1236.3,0.0,0.0,284.79999999999995,64,68,98.83999999999999,22.08046299417351,22.38713460844498,22.63298901214474,21.596860487311197,21.086311355773397,-0.0,34.28047738422174,20.090663569439428,19.870860954584607,23.766630251714737,1.0,0.0,0.0,69.99999999999999,0.0,-128.65968650562172
1134.500247,1105.367543,1091.403037,1533.3000000000002,0.0,0.0,292.3999999999999,64,66,99.93799999999999,21.386800180205093,21.683837635311384,21.921968466478198,20.918390157116193,20.423880043752295,-0.0,33.203548317435576,19.45951076119682,19.246613295947665,23.019996106257548,1.0,0.0,0.0,69.99999999999999,0.0,-106.39203585342511
1215.233795,1141.256099,1173.449858,1631.1999999999998,0.0,0.0,287.59999999999997,65,67,105.898,21.977134642952834,22.282371148174665,22.527075044741466,21.49579521588666,20.987635264321835,-0.0,34.12005750497899,19.996646739172157,19.77787271877176,23.655411265110303,1.0,0.0,0.0,69.99999999999999,0.0,-131.22659312708402
1306.191242,1185.668188,1323.568491,1674.6000000000001,21.0,0.0,267.79999999999995,76,114,114.463,22.12945869634179,22.43681080318619,22.68321074839674,21.644783094028533,21.133101073511146,-0.0,34.356544451318655,20.13524398285167,19.914953634408278,23.819367494482954,1.0,0.0,0.0,69.99999999999999,0.0,-172.9633444466458
1372.82286,1201.369432,1414.631446,1559.6,566.9999999999999,150.30000000000007,358.9999999999999,75,87,119.66499999999999,21.381720854699648,21.678687763960397,21.916762039495026,20.913422078126167,20.41902941,-0.0,33.19566253609415,19.454889163366122,19.242042260871408,23.01452889973978,1.0,0.0,0.0,69.99999999999999,0.0,-60.45093699671315
1445.09525,1277.184008,1532.742803,1488.0,889.2,396.50000000000006,485.20000000000005,74,77,127.65100000000001,18.072500509999998,19.420246922818986,8.1035,18.863372242591844,18.896754702352695,-0.0,12.688186851518005,-0.0,18.990693513981487,8.015883993000035,1.0,1.0,0.0,69.99999999999999,0.0,102.92638256734517
1527.238991,1342.232016,1650.403353,1175.0,1131.9,633.3,645.8000000000002,75,80,135.596,17.40823474588386,18.36546751371349,8.1035,18.493164946775018,18.925430920050445,8.472517895029227,7.5266975874412605,-0.0,19.967384720425585,7.131677705419209,0.0,1.0,0.0,69.99999999999999,0.0,170.41694713962897
1618.196437,1374.980324,1742.818728,892.6,1204.7000000000003,801.7,780.2,75,81,142.07999999999998,17.40823474588386,18.36546751371349,8.1035,18.493164946775018,18.925430920050445,8.472517895029227,7.5266975874412605,-0.0,19.967384720425585,7.131677705419209,0.0,1.0,0.0,69.99999999999999,0.0,173.72940841658692
1700.340178,1411.317488,1815.849415,817.4999999999999,1224.3999999999999,910.5,800.8,76,81,147.825,18.430250455898385,19.99647283419091,8.1035,19.053344136693873,18.86101878,9.89943253959984,9.12638951024087,4.1583893636066875,18.4184979119143,8.516235809654606,0.0,1.0,0.0,33.36968589370369,0.0,139.04147011414534
1768.734537,1447.654651,1854.618792,813.4,1197.5000000000002,950.5,795.4,81,81,152.131,18.458808487758702,19.971622854424254,8.1035,19.150206242240184,19.03436596,9.745524534358804,8.938638916478162,3.5689431847785222,18.77385206506264,8.346479305855267,0.0,1.0,0.0,69.99999999999999,0.0,144.90362798648493
1831.488125,1469.187785,1897.896235,918.5,1125.3,927.4999999999995,799.8000000000002,83,83,155.958,18.51767680883963,19.685474879999997,8.1035,19.620770832541083,19.975951604203477,8.781853970570825,7.776209778232211,-0.0,20.836128038558492,7.301220056418808,0.0,1.0,0.0,69.99999999999999,0.0,177.98298776372212
1850.52573,1492.515347,1902.404302,950.4,1076.7,834.0,846.1999999999997,83,84,157.363,19.415356939165395,21.473910419999996,8.1035,19.702454430774775,19.03436596,11.014335678640975,10.35584926041087,7.218074201704884,17.461393373796497,9.57059943136024,0.0,1.0,0.0,69.99999999999999,0.0,82.88821459430801
1886.485651,1510.908232,1886.175261,1087.9,1023.1,666.2000000000003,882.2000000000002,84,84,158.507,20.484362401260082,22.889310459185438,8.1035,20.623483006289938,19.689702859999997,11.707260168296209,11.069928613450966,8.655954191836265,17.486180993102437,10.158707895087323,0.0,1.0,0.0,69.99999999999999,0.0,68.41181894423244
1882.960168,1515.394302,1861.831699,1325.3,908.6999999999998,425.9000000000001,804.7999999999998,81,81,157.80599999999998,21.28787929999978,21.28787929999993,21.287879299999894,21.287879299999958,21.28787930000001,21.287879299999982,21.287879299999968,21.287879300000004,21.287879300000007,21.28787929999993,0.0,0.0,0.0,69.99999999999999,0.0,-18.999093980290127
1820.911677,1477.711317,1801.4236,1580.7999999999997,485.6000000000001,130.89999999999998,724.1999999999999,80,78,153.001,22.951589429998638,22.951589430000084,22.951589430000084,22.95158943000003,22.951589429999995,22.951589429999963,22.951589429999956,22.95158943,22.951589430000002,22.951589429999974,0.0,0.0,0.0,69.99999999999999,0.0,-204.7059358692709
1759.920831,1447.206044,1706.303385,1212.6000000000001,0.0,0.0,597.1999999999998,73,77,147.403,23.737993709998634,23.737993710000165,23.737993710000126,23.737993710000016,23.737993709999998,23.737993710000012,23.73799371000001,23.73799371000004,23.73799371000004,23.737993710000012,0.0,0.0,0.0,263.80367226768976,61.666666955000004,-323.1314548717399
1745.466353,1509.113805,1758.596963,1261.4,0.0,0.0,454.80000000000007,74,77,150.395,24.503258090000006,24.503258089999974,24.503258089999967,24.503258089999978,24.50325808999997,24.503258089999935,24.50325808999993,24.50325808999997,24.50325808999997,24.50325808999992,0.0,0.0,0.0,280.0,61.666666955000004,-342.15157193225
1663.322613,1467.841964,1722.532426,773.3,0.0,0.0,456.0,70,75,145.611,24.196729540000504,24.196729539999986,24.19672953999999,24.196729539999815,24.196729539999833,24.19672953999989,24.196729539999893,24.196729539999904,24.196729539999897,24.196729539999886,0.0,0.0,0.0,280.0,61.666666955000004,-326.07330064113154
1559.673429,1380.812215,1613.88801,708.9,0.0,0.0,459.20000000000016,68,72,136.631,23.60948351024101,23.93739141788349,24.200270665098635,23.092392658736138,22.54648919170338,-0.0,36.65432041617703,21.48189512048037,21.246871687670456,25.41241391405244,1.0,0.0,0.0,69.99999999999999,0.0,-207.6144124205416
1400.674171,1289.296395,1461.515343,890.3,0.0,0.0,370.0,67,72,124.54400000000001,22.520297944279847,22.833078347764527,23.083830083527197,22.027062247908283,21.506343159705423,-0.0,34.96333227109157,20.490862424463735,20.26668141989109,24.240053052392515,1.0,0.0,0.0,69.99999999999999,0.0,-161.46582834305764
1244.847848,1178.939084,1310.04429,2014.5,0.0,0.0,286.79999999999995,61,60,112.014,22.08046299417351,22.38713460844498,22.63298901214474,21.596860487311197,21.086311355773397,-0.0,34.28047738422174,20.090663569439428,19.870860954584607,23.766630251714737,1.0,0.0,0.0,69.99999999999999,0.0,-123.3972576712249
1142.608857,1107.161971,1190.129706,2267.8,0.0,0.0,278.79999999999995,52,50,103.197,21.69681083463858,21.99815397245918,22.239736610076182,21.221611011459068,20.719932766229967,-0.0,33.68484770101193,19.74158454573701,19.52560104227863,23.35368062183851,1.0,0.0,0.0,69.99999999999999,0.0,-99.1966922867582
1079.150173,1046.600031,1116.648213,2134.9,0.0,0.0,278.19999999999993,54,53,97.27199999999999,21.69681083463858,21.99815397245918,22.239736610076182,21.221611011459068,20.719932766229967,-0.0,33.68484770101193,19.74158454573701,19.52560104227863,23.35368062183851,1.0,0.0,0.0,69.99999999999999,0.0,-84.98472554412365
