kind,i,j,conf,est,truth
cat3,3,37,congestion_price_da,-0.014723280353050705,0.0083457231521606
cat3,3,37,congestion_price_rt,-0.0012306444587045773,0.0224732160568237
cat3,3,37,da_as_total_mw_primary_reserve,0.021359384488566446,0.0159357786178588
cat3,3,37,da_as_total_mw_synchronized_reserve,0.03654821720461465,0.0308366417884826
cat3,3,37,da_as_total_mw_thirty_minutes_reserve,0.10751989091844971,0.1403807997703552
cat3,3,37,gross_actual_interchange_mw,0.025837340010108067,0.0540447235107421
cat3,3,37,marginal_loss_price_da,-0.007780595121677836,0.0245275497436523
cat3,3,37,metered_load_mw,0.14241155592466004,0.1223883628845214
cat3,3,37,net_actual_interchange_mw,0.0028126861531118097,0.0583815574645996
cat3,3,37,total_gen,0.11668630138872527,0.1406095027923584
cat3,3,37,total_lmp_da,0.037207895972510396,0.0566661953926086
cat3,3,37,total_losses,-0.029767559583132486,0.055512249469757
cat3,10,40,congestion_price_da,0.0755745955842233,0.088295042514801
cat3,10,40,congestion_price_rt,0.11332661224966567,0.0710509419441223
cat3,10,40,da_as_total_mw_primary_reserve,0.026412177500948042,0.0116327404975891
cat3,10,40,da_as_total_mw_synchronized_reserve,0.04418298845121438,0.0296550393104553
cat3,10,40,da_as_total_mw_thirty_minutes_reserve,0.15555833906671923,0.1503855586051941
cat3,10,40,gross_actual_interchange_mw,0.051292502176476185,0.0546451807022094
cat3,10,40,marginal_loss_price_da,-0.12164251980162921,0.0775877237319946
cat3,10,40,metered_load_mw,0.17042360377307364,0.1680054068565368
cat3,10,40,net_actual_interchange_mw,0.10409595249178294,0.0921448469161987
cat3,10,40,total_gen,0.13207097754216002,0.1322633028030395
cat3,10,40,total_lmp_da,0.06765772731646036,0.04982590675354
cat3,10,40,total_losses,0.05938727041495517,0.1011968255043029
cat3,12,15,congestion_price_da,-0.031015986543572516,0.0029823184013366
cat3,12,15,congestion_price_rt,0.03950884166893598,0.0135382413864135
cat3,12,15,da_as_total_mw_primary_reserve,0.05286261206890519,0.0460679531097412
cat3,12,15,da_as_total_mw_synchronized_reserve,0.016640253940584104,0.0352891087532043
cat3,12,15,da_as_total_mw_thirty_minutes_reserve,0.08469770578784874,0.0647417306900024
cat3,12,15,gross_actual_interchange_mw,0.0434076119127782,0.0292187929153442
cat3,12,15,marginal_loss_price_da,-0.015761086887120856,0.0226821303367614
cat3,12,15,metered_load_mw,0.039052959355757144,0.0436723828315734
cat3,12,15,net_actual_interchange_mw,0.005711150427716194,-0.0013423562049865
cat3,12,15,total_gen,0.03782952690306729,0.0389550328254699
cat3,12,15,total_lmp_da,0.055460581796198394,0.0514031648635864
cat3,12,15,total_losses,0.04839760108444302,0.0426081418991088
cat3,17,30,congestion_price_da,0.029935570835337155,0.0129176974296569
cat3,17,30,congestion_price_rt,0.08459691360178656,0.0127704739570617
cat3,17,30,da_as_total_mw_primary_reserve,0.02081281303062621,0.0317139029502868
cat3,17,30,da_as_total_mw_synchronized_reserve,-0.0023442515834802835,0.009103775024414
cat3,17,30,da_as_total_mw_thirty_minutes_reserve,0.03084033988236856,0.0288006067276
cat3,17,30,gross_actual_interchange_mw,0.013847665783965346,0.0151835083961486
cat3,17,30,marginal_loss_price_da,0.02841134369768994,0.0215903520584106
cat3,17,30,metered_load_mw,0.13311578459152407,0.1420959234237671
cat3,17,30,net_actual_interchange_mw,0.0066297631243869,-0.0004369616508483
cat3,17,30,total_gen,0.13223405069182903,0.1354570984840393
cat3,17,30,total_lmp_da,0.01936770688838696,0.0232516527175903
cat3,17,30,total_losses,0.021343030122689788,0.0584272146224975
cat3,8,32,congestion_price_da,-0.03131420661575213,0.0072286128997802
cat3,8,32,congestion_price_rt,0.017377180937366288,0.0135043263435363
cat3,8,32,da_as_total_mw_primary_reserve,0.005430329328996453,0.0215160250663757
cat3,8,32,da_as_total_mw_synchronized_reserve,0.012714645175490813,0.0164015293121337
cat3,8,32,da_as_total_mw_thirty_minutes_reserve,0.07382225802155962,0.0788572430610656
cat3,8,32,gross_actual_interchange_mw,0.0065903573577326124,0.0206074118614196
cat3,8,32,marginal_loss_price_da,0.08224001256386237,0.0393239259719848
cat3,8,32,metered_load_mw,0.03773716764886825,0.0517929196357727
cat3,8,32,net_actual_interchange_mw,-0.029497303769150385,0.0100176334381103
cat3,8,32,total_gen,0.02616603565661535,0.0405515432357788
cat3,8,32,total_lmp_da,0.06267646624438539,0.024094820022583
cat3,8,32,total_losses,-0.02670065514577402,-0.0072986483573913
cat3,39,41,congestion_price_da,0.05209686260731872,-5.078315734863281e-05
cat3,39,41,congestion_price_rt,0.05088997118001137,0.0123010277748107
cat3,39,41,da_as_total_mw_primary_reserve,0.0015660405009649825,0.0129069685935974
cat3,39,41,da_as_total_mw_synchronized_reserve,-0.0016024253558092338,0.0030954480171203
cat3,39,41,da_as_total_mw_thirty_minutes_reserve,0.005841821808380665,0.0121400356292724
cat3,39,41,gross_actual_interchange_mw,0.0034695174549681518,0.0070348978042602
cat3,39,41,marginal_loss_price_da,0.31274832861775004,-0.016112744808197
cat3,39,41,metered_load_mw,0.011895678891514994,0.0078088641166687
cat3,39,41,net_actual_interchange_mw,0.02632703498232103,0.0045796632766723
cat3,39,41,total_gen,0.013349892139335462,0.0083853006362915
cat3,39,41,total_lmp_da,0.5933848397837108,-0.0065176486968994
cat3,39,41,total_losses,-0.0015182210734114854,0.0001842379570007
cat3,0,12,congestion_price_da,-0.0012871361596045183,0.041214108467102
cat3,0,12,congestion_price_rt,0.042600270273405294,0.0368602275848388
cat3,0,12,da_as_total_mw_primary_reserve,0.10493265801420382,0.091024100780487
cat3,0,12,da_as_total_mw_synchronized_reserve,0.09268825054415486,0.0915668606758117
cat3,0,12,da_as_total_mw_thirty_minutes_reserve,0.18243097703760092,0.1500886678695678
cat3,0,12,gross_actual_interchange_mw,0.036530674680894326,0.0308628678321838
cat3,0,12,marginal_loss_price_da,0.1356172877700279,0.0999848246574401
cat3,0,12,metered_load_mw,0.06285190930011708,0.0564439296722412
cat3,0,12,net_actual_interchange_mw,0.03408911988460128,0.0194227695465087
cat3,0,12,total_gen,0.05383373166243732,0.0486729145050048
cat3,0,12,total_lmp_da,0.1760535955327649,0.1426275968551635
cat3,0,12,total_losses,0.017655925000315986,0.0138554573059082
cat3,22,36,congestion_price_da,0.0,0.0075483322143554
cat3,22,36,congestion_price_rt,-0.012035037411232907,0.0018746852874755
cat3,22,36,da_as_total_mw_primary_reserve,-0.008794373652698528,0.0064574480056762
cat3,22,36,da_as_total_mw_synchronized_reserve,-0.0002978775926938404,0.0403143167495727
cat3,22,36,da_as_total_mw_thirty_minutes_reserve,0.0848954363822565,0.0119816660881042
cat3,22,36,gross_actual_interchange_mw,-0.0037484391870555855,0.0008192062377929
cat3,22,36,marginal_loss_price_da,-0.02337575353669996,0.0044860243797302
cat3,22,36,metered_load_mw,-0.012196802205450719,0.0601961612701416
cat3,22,36,net_actual_interchange_mw,0.008570262541525375,0.0337361693382263
cat3,22,36,total_gen,0.005962672374425382,0.0599240064620971
cat3,22,36,total_lmp_da,-0.016969457633594254,0.0081011652946472
cat3,22,36,total_losses,-0.03821092506029211,0.0161589980125427
cat3,0,23,congestion_price_da,-0.02238225137870886,-0.0133832693099975
cat3,0,23,congestion_price_rt,0.02159279544891135,0.0230276584625244
cat3,0,23,da_as_total_mw_primary_reserve,0.005172254648861174,0.0075036883354187
cat3,0,23,da_as_total_mw_synchronized_reserve,-0.002238186407353071,0.0087181329727172
cat3,0,23,da_as_total_mw_thirty_minutes_reserve,0.009748063196660106,0.0021227002143859
cat3,0,23,gross_actual_interchange_mw,0.005302219041849687,0.0056599378585815
cat3,0,23,marginal_loss_price_da,-0.05496453990105887,-0.0058315992355346
cat3,0,23,metered_load_mw,-0.003996400445249182,0.0015375614166259
cat3,0,23,net_actual_interchange_mw,0.0025438064129122973,0.0075776576995849
cat3,0,23,total_gen,0.001642440839525694,0.0015633106231689
cat3,0,23,total_lmp_da,-0.09583952962554754,0.0015134215354919
cat3,0,23,total_losses,0.006564118425604226,-0.0014610290527343
cat3,1,6,congestion_price_da,0.08558706011248052,0.0333809852600097
cat3,1,6,congestion_price_rt,0.01276629243115912,0.0268060564994812
cat3,1,6,da_as_total_mw_primary_reserve,0.053426154743048015,0.0316280126571655
cat3,1,6,da_as_total_mw_synchronized_reserve,0.04858077722870491,0.0419827699661254
cat3,1,6,da_as_total_mw_thirty_minutes_reserve,0.11485225236358854,0.0952395796775817
cat3,1,6,gross_actual_interchange_mw,0.04671930865563101,0.0339202880859375
cat3,1,6,marginal_loss_price_da,0.021883606638802955,0.0344172120094299
cat3,1,6,metered_load_mw,0.012572099786549273,0.0145058631896972
cat3,1,6,net_actual_interchange_mw,0.09762383815025821,0.0754988193511962
cat3,1,6,total_gen,0.009495869922759637,0.0110378265380859
cat3,1,6,total_lmp_da,0.041347005234838585,0.0312439203262329
cat3,1,6,total_losses,0.08866999862083402,0.077052354812622
cat3,26,42,congestion_price_da,0.010999172914326616,0.005638837814331
cat3,26,42,congestion_price_rt,0.003104467149871004,0.010591983795166
cat3,26,42,da_as_total_mw_primary_reserve,0.026778332034779972,0.0291162133216857
cat3,26,42,da_as_total_mw_synchronized_reserve,0.024763633239162974,0.0205189585685729
cat3,26,42,da_as_total_mw_thirty_minutes_reserve,0.06265928308635371,0.0566178560256958
cat3,26,42,gross_actual_interchange_mw,0.04289119477800174,0.0520671010017395
cat3,26,42,marginal_loss_price_da,0.005922385204098823,0.0320590734481811
cat3,26,42,metered_load_mw,0.024258125362668914,0.0126273036003112
cat3,26,42,net_actual_interchange_mw,0.1585312787405132,0.1324310302734375
cat3,26,42,total_gen,0.028140058626843545,0.01597261428833
cat3,26,42,total_lmp_da,0.08476232929772609,0.0536487102508544
cat3,26,42,total_losses,0.039676798751066666,0.0467031598091125
cat3,14,17,congestion_price_da,-0.005075764611417344,0.0507395267486572
cat3,14,17,congestion_price_rt,-0.025973885691248366,0.0083052515983581
cat3,14,17,da_as_total_mw_primary_reserve,0.014590543337197004,0.0133164525032043
cat3,14,17,da_as_total_mw_synchronized_reserve,0.023790556007316388,0.0197020769119262
cat3,14,17,da_as_total_mw_thirty_minutes_reserve,0.02820576106577022,0.016846477985382
cat3,14,17,gross_actual_interchange_mw,0.11131353578956382,0.0929829478263855
cat3,14,17,marginal_loss_price_da,-0.03677360990224077,0.0362918376922607
cat3,14,17,metered_load_mw,0.008688422182800082,0.0105379223823547
cat3,14,17,net_actual_interchange_mw,0.026908800496413754,0.0311461091041564
cat3,14,17,total_gen,0.005975687209126002,0.0079491138458251
cat3,14,17,total_lmp_da,0.049568918298675935,0.0712582468986511
cat3,14,17,total_losses,0.11315514280084327,0.1251023411750793
cat3,28,35,congestion_price_da,0.0,0.0038877129554748
cat3,28,35,congestion_price_rt,0.004990794479718952,0.0054652690887451
cat3,28,35,da_as_total_mw_primary_reserve,-0.002955590650289275,0.0049732327461242
cat3,28,35,da_as_total_mw_synchronized_reserve,-0.0034336913565863325,0.0358076691627502
cat3,28,35,da_as_total_mw_thirty_minutes_reserve,-0.008158316906349161,0.0133901238441467
cat3,28,35,gross_actual_interchange_mw,-0.01304745729637602,0.0039058327674865
cat3,28,35,marginal_loss_price_da,-0.01927520526047999,-0.0018332600593566
cat3,28,35,metered_load_mw,-0.005919961218629033,0.0478813052177429
cat3,28,35,net_actual_interchange_mw,-0.06804376737364215,0.0111860632896423
cat3,28,35,total_gen,-0.022533270648058323,0.0424421429634094
cat3,28,35,total_lmp_da,-0.0383214306330919,0.0033478736877441
cat3,28,35,total_losses,-0.02805622235796512,0.0146419405937194
cat3,4,29,congestion_price_da,-0.020067485996072,0.0720145106315612
cat3,4,29,congestion_price_rt,0.04149607611134254,0.0301501750946044
cat3,4,29,da_as_total_mw_primary_reserve,0.07536818871148421,0.0607553720474243
cat3,4,29,da_as_total_mw_synchronized_reserve,0.05183183457325902,0.1113176941871643
cat3,4,29,da_as_total_mw_thirty_minutes_reserve,0.2525377768644973,0.2554516792297363
cat3,4,29,gross_actual_interchange_mw,-0.008003799161429126,0.0301136970520019
cat3,4,29,marginal_loss_price_da,0.05610094052734649,0.1116011142730712
cat3,4,29,metered_load_mw,0.11443693575232672,0.1558992862701416
cat3,4,29,net_actual_interchange_mw,-0.020829696230848627,0.0127561092376708
cat3,4,29,total_gen,0.10262919085998956,0.1429126858711242
cat3,4,29,total_lmp_da,0.04389925358515401,0.0573762655258178
cat3,4,29,total_losses,-0.03303887882774259,0.0040506124496459
cat3,10,19,congestion_price_da,0.051173388525251884,0.0125085711479187
cat3,10,19,congestion_price_rt,0.0072402485659610605,0.011285126209259
cat3,10,19,da_as_total_mw_primary_reserve,0.05049943063188811,0.0543654561042785
cat3,10,19,da_as_total_mw_synchronized_reserve,0.059834928838789825,0.0564680099487304
cat3,10,19,da_as_total_mw_thirty_minutes_reserve,0.08814877934026799,0.1015487909317016
cat3,10,19,gross_actual_interchange_mw,0.038353699654503415,0.0366989970207214
cat3,10,19,marginal_loss_price_da,0.09092093208444396,0.102169930934906
cat3,10,19,metered_load_mw,0.0006391610134056647,0.0002464652061462
cat3,10,19,net_actual_interchange_mw,0.05394260464735856,0.0380207300186157
cat3,10,19,total_gen,0.00520229631616731,0.0036158561706542
cat3,10,19,total_lmp_da,0.04002138579530212,0.0614666938781738
cat3,10,19,total_losses,0.10621478749412516,0.1125600934028625
cat3,13,20,congestion_price_da,0.12887026077889285,0.022784411907196
cat3,13,20,congestion_price_rt,0.09897388115751282,0.0687255263328552
cat3,13,20,da_as_total_mw_primary_reserve,0.07799287921420639,0.119443655014038
cat3,13,20,da_as_total_mw_synchronized_reserve,0.06873379066920049,0.0729361772537231
cat3,13,20,da_as_total_mw_thirty_minutes_reserve,0.1965433729943893,0.2164608836174011
cat3,13,20,gross_actual_interchange_mw,0.0514853819247757,0.0257102847099304
cat3,13,20,marginal_loss_price_da,0.07212466801150275,0.0506900548934936
cat3,13,20,metered_load_mw,0.001134357186985957,-0.0005525350570678
cat3,13,20,net_actual_interchange_mw,0.0935551406102566,0.1071376800537109
cat3,13,20,total_gen,0.0032636056732414653,0.0021238327026367
cat3,13,20,total_lmp_da,0.0489831980004759,0.0297550559043884
cat3,13,20,total_losses,0.07349841738210505,0.0737821459770202
cat3,2,29,congestion_price_da,0.04259823422039544,0.0109502673149108
cat3,2,29,congestion_price_rt,0.050158714326753895,0.0214982628822326
cat3,2,29,da_as_total_mw_primary_reserve,0.056723245967890246,0.0526825189590454
cat3,2,29,da_as_total_mw_synchronized_reserve,0.053854819510612995,0.0485439300537109
cat3,2,29,da_as_total_mw_thirty_minutes_reserve,0.021430587381273125,0.0136001110076904
cat3,2,29,gross_actual_interchange_mw,0.007163021843321404,0.01313316822052
cat3,2,29,marginal_loss_price_da,0.029425810438977074,0.0320701003074646
cat3,2,29,metered_load_mw,0.033737463235315346,0.0282174944877624
cat3,2,29,net_actual_interchange_mw,0.10942973527872213,0.0806024670600891
cat3,2,29,total_gen,0.043939168433452136,0.0353492498397827
cat3,2,29,total_lmp_da,0.030366123489729557,0.0324273705482482
cat3,2,29,total_losses,0.06671307922284975,0.0447643995285034
cat3,8,30,congestion_price_da,0.02767148356240201,-0.0129048228263854
cat3,8,30,congestion_price_rt,0.051294550851790466,0.0197707414627075
cat3,8,30,da_as_total_mw_primary_reserve,0.0010662163697759963,0.0089199542999267
cat3,8,30,da_as_total_mw_synchronized_reserve,0.00964831635851493,0.0096547007560729
cat3,8,30,da_as_total_mw_thirty_minutes_reserve,0.010295459151852593,5.179643630981445e-05
cat3,8,30,gross_actual_interchange_mw,-0.01652334916906617,0.0096468925476074
cat3,8,30,marginal_loss_price_da,0.04271811183574592,-0.0054081082344055
cat3,8,30,metered_load_mw,0.005999873263959676,0.0083324909210205
cat3,8,30,net_actual_interchange_mw,0.011213117171059217,0.008252203464508
cat3,8,30,total_gen,0.003085137694502582,0.0061266422271728
cat3,8,30,total_lmp_da,0.013271732856216634,0.0118335485458374
cat3,8,30,total_losses,-0.0438263575211113,0.026606798171997
cat3,38,41,congestion_price_da,-0.04954658385594479,0.0035714507102966
cat3,38,41,congestion_price_rt,-0.01729539476669706,0.003100574016571
cat3,38,41,da_as_total_mw_primary_reserve,0.010471154534551164,0.0170269012451171
cat3,38,41,da_as_total_mw_synchronized_reserve,0.016433394655709144,0.0023618936538696
cat3,38,41,da_as_total_mw_thirty_minutes_reserve,0.011692109229455072,0.0131615400314331
cat3,38,41,gross_actual_interchange_mw,0.018104893719780857,0.0078791975975036
cat3,38,41,marginal_loss_price_da,-0.0005856596116746715,-0.0002864003181457
cat3,38,41,metered_load_mw,-0.0003914150535089256,0.0054462552070617
cat3,38,41,net_actual_interchange_mw,-0.0008363391420495025,0.0061641931533813
cat3,38,41,total_gen,-0.0012736159821135073,0.0063955783843994
cat3,38,41,total_lmp_da,-0.0011271298631634341,-0.0008504986763
cat3,38,41,total_losses,-0.002106805549017654,0.0019168257713317
cat3,9,11,congestion_price_da,-0.0014822698173916349,0.005653440952301
cat3,9,11,congestion_price_rt,0.005784338294469005,0.0092891454696655
cat3,9,11,da_as_total_mw_primary_reserve,0.03166487414335417,0.0190957188606262
cat3,9,11,da_as_total_mw_synchronized_reserve,0.016401529351193433,0.0096909999847412
cat3,9,11,da_as_total_mw_thirty_minutes_reserve,0.034711914470991645,0.0229246616363525
cat3,9,11,gross_actual_interchange_mw,0.04904748843494311,0.0506973266601562
cat3,9,11,marginal_loss_price_da,0.016366772168405208,0.0268568396568298
cat3,9,11,metered_load_mw,0.036968096321450594,0.0294598340988159
cat3,9,11,net_actual_interchange_mw,-0.007325659120652972,-0.0009369850158691
cat3,9,11,total_gen,0.034718623777032165,0.0263735651969909
cat3,9,11,total_lmp_da,0.03133058708856307,0.034650981426239
cat3,9,11,total_losses,0.11071596199989242,0.1307050585746765
cat3,6,39,congestion_price_da,0.1545145997939179,0.0465327501296997
cat3,6,39,congestion_price_rt,0.03119832528769151,0.0240298509597778
cat3,6,39,da_as_total_mw_primary_reserve,0.00676691167250687,0.0140279531478881
cat3,6,39,da_as_total_mw_synchronized_reserve,0.00938636423139938,0.0211773514747619
cat3,6,39,da_as_total_mw_thirty_minutes_reserve,0.08293965330156483,0.0835381150245666
cat3,6,39,gross_actual_interchange_mw,0.07234124259136943,0.0702933669090271
cat3,6,39,marginal_loss_price_da,0.33245190315529083,0.0448306798934936
cat3,6,39,metered_load_mw,0.1353702296044892,0.1302359104156494
cat3,6,39,net_actual_interchange_mw,0.03872948769847895,0.041066825389862
cat3,6,39,total_gen,0.15321480285635736,0.1499452590942382
cat3,6,39,total_lmp_da,0.5608327062720319,0.0592982769012451
cat3,6,39,total_losses,0.12396479699788887,0.1277078986167907
cat3,1,14,congestion_price_da,-0.021703375862862084,0.0340371131896972
cat3,1,14,congestion_price_rt,0.007157768550004051,0.0212286114692688
cat3,1,14,da_as_total_mw_primary_reserve,0.06391231004961473,0.0764166116714477
cat3,1,14,da_as_total_mw_synchronized_reserve,0.02430505041612374,0.0276008248329162
cat3,1,14,da_as_total_mw_thirty_minutes_reserve,0.14111811464289914,0.1446482539176941
cat3,1,14,gross_actual_interchange_mw,0.03803840866196739,0.0331252813339233
cat3,1,14,marginal_loss_price_da,-0.02218734465725225,0.005281925201416
cat3,1,14,metered_load_mw,0.05277587865960365,0.0617602467536926
cat3,1,14,net_actual_interchange_mw,0.05100906038998876,0.0722963809967041
cat3,1,14,total_gen,0.061773192917038755,0.0604850649833679
cat3,1,14,total_lmp_da,0.011009673716054214,0.0115445852279663
cat3,1,14,total_losses,0.1285934469858585,0.1308440566062927
cat3,34,36,congestion_price_da,0.0,-0.0002681016921997
cat3,34,36,congestion_price_rt,-0.009033471956735428,0.000495970249176
cat3,34,36,da_as_total_mw_primary_reserve,0.019238855055065174,-0.0002933740615844
cat3,34,36,da_as_total_mw_synchronized_reserve,0.007347279580854682,-0.0009427070617675
cat3,34,36,da_as_total_mw_thirty_minutes_reserve,0.017077910068929003,0.000739574432373
cat3,34,36,gross_actual_interchange_mw,-0.0011355182377373874,-0.0005019903182983
cat3,34,36,marginal_loss_price_da,-0.00039825653882796797,-0.0003328323364257
cat3,34,36,metered_load_mw,-0.009180640064348822,0.0003160238265991
cat3,34,36,net_actual_interchange_mw,0.028475152278766847,0.0005117654800415
cat3,34,36,total_gen,-0.004798627210456985,0.0005982518196105
cat3,34,36,total_lmp_da,-0.00038886368525103965,-0.0002015829086303
cat3,34,36,total_losses,0.02463335997192062,-0.0010007619857788
cat3,25,32,congestion_price_da,-0.008681216627328792,-0.0017547607421875
cat3,25,32,congestion_price_rt,-0.015022029179251106,0.0014383792877197
cat3,25,32,da_as_total_mw_primary_reserve,0.012834390904506665,0.0298355817794799
cat3,25,32,da_as_total_mw_synchronized_reserve,0.0208656687370522,0.0145955085754394
cat3,25,32,da_as_total_mw_thirty_minutes_reserve,-0.006612080063144177,0.0229789614677429
cat3,25,32,gross_actual_interchange_mw,-0.026488570468777506,-0.0158191919326782
cat3,25,32,marginal_loss_price_da,0.022266978009381155,0.0158819556236267
cat3,25,32,metered_load_mw,0.010796273773508225,0.015986680984497
cat3,25,32,net_actual_interchange_mw,-0.03162822697363521,0.0131328105926513
cat3,25,32,total_gen,0.00831636835079319,0.0173436403274536
cat3,25,32,total_lmp_da,0.005954086372616962,0.019162118434906
cat3,25,32,total_losses,0.0020643787627339094,-0.007016122341156
cat3,12,31,congestion_price_da,-0.0007575975524198864,0.0243167877197265
cat3,12,31,congestion_price_rt,0.01949650258251434,0.0175966620445251
cat3,12,31,da_as_total_mw_primary_reserve,0.0776465058690512,0.0836082100868225
cat3,12,31,da_as_total_mw_synchronized_reserve,0.062451191892918256,0.0672359466552734
cat3,12,31,da_as_total_mw_thirty_minutes_reserve,0.1409738974674155,0.1438549757003784
cat3,12,31,gross_actual_interchange_mw,-0.023445840761534553,0.0193278193473815
cat3,12,31,marginal_loss_price_da,0.040494345952082456,0.0311590433120727
cat3,12,31,metered_load_mw,0.1414177319209644,0.1432573795318603
cat3,12,31,net_actual_interchange_mw,-0.09217828499979552,-0.0167940855026245
cat3,12,31,total_gen,0.11959476431695581,0.1328692436218261
cat3,12,31,total_lmp_da,0.04819456557769475,0.0234636664390563
cat3,12,31,total_losses,0.011866466535285669,0.0214152336120605
cat3,17,37,congestion_price_da,-0.030220650466261323,0.024977684020996
cat3,17,37,congestion_price_rt,0.01909404227348277,0.0180336833000183
cat3,17,37,da_as_total_mw_primary_reserve,0.012225491149095102,0.0066365003585815
cat3,17,37,da_as_total_mw_synchronized_reserve,0.020912471308651037,0.0216155052185058
cat3,17,37,da_as_total_mw_thirty_minutes_reserve,-0.016071813098992194,0.0231611728668212
cat3,17,37,gross_actual_interchange_mw,0.024286179525159435,0.0352991819381713
cat3,17,37,marginal_loss_price_da,-0.014577803555336666,0.0412948131561279
cat3,17,37,metered_load_mw,0.03136196898218424,0.1613951325416565
cat3,17,37,net_actual_interchange_mw,-0.04690249093935284,0.0361077189445495
cat3,17,37,total_gen,0.02684375693383556,0.1572744846343994
cat3,17,37,total_lmp_da,-0.0009499759295789056,0.0785964131355285
cat3,17,37,total_losses,0.07062869059076449,0.1182649731636047
cat3,4,7,congestion_price_da,0.016043719875562856,0.0250956416130065
cat3,4,7,congestion_price_rt,-0.04410299408426133,0.0063393115997314
cat3,4,7,da_as_total_mw_primary_reserve,0.019478955679071208,0.016760230064392
cat3,4,7,da_as_total_mw_synchronized_reserve,-0.01525989628068436,0.0083189606666564
cat3,4,7,da_as_total_mw_thirty_minutes_reserve,-0.018891188691820715,0.0044619441032409
cat3,4,7,gross_actual_interchange_mw,0.037300546983825345,0.107659637928009
cat3,4,7,marginal_loss_price_da,-0.048811166244124626,0.0093533992767333
cat3,4,7,metered_load_mw,-0.023357271061706375,0.0035831928253173
cat3,4,7,net_actual_interchange_mw,-0.00596601452807155,0.0143564939498901
cat3,4,7,total_gen,-0.023587142577162323,0.0036519169807434
cat3,4,7,total_lmp_da,-0.032542280722137384,0.0277504324913024
cat3,4,7,total_losses,0.0037312547360844883,0.031124472618103
cat3,30,34,congestion_price_da,-0.04910053925636826,-0.0038325190544128
cat3,30,34,congestion_price_rt,0.06674366739723092,0.0077594518661499
cat3,30,34,da_as_total_mw_primary_reserve,-0.027478028452440295,0.00162273645401
cat3,30,34,da_as_total_mw_synchronized_reserve,0.011623881486023224,0.0252295136451721
cat3,30,34,da_as_total_mw_thirty_minutes_reserve,0.008993118677846357,0.0143894553184509
cat3,30,34,gross_actual_interchange_mw,0.02796910124331009,0.0316489934921264
cat3,30,34,marginal_loss_price_da,-0.4062389809708906,0.0015701651573181
cat3,30,34,metered_load_mw,-0.04141044129935001,0.0349983572959899
cat3,30,34,net_actual_interchange_mw,-0.055108777558937394,0.0094533562660217
cat3,30,34,total_gen,-0.05835381080760227,0.0317247509956359
cat3,30,34,total_lmp_da,-0.00026451623200751673,-0.0005805492401123
cat3,30,34,total_losses,-0.016030033967940227,0.0291081070899963
cat3,19,26,congestion_price_da,0.10308463546495739,0.0240387320518493
cat3,19,26,congestion_price_rt,0.013059156230478486,0.0101888179779052
cat3,19,26,da_as_total_mw_primary_reserve,0.02524657242013495,0.0259393453598022
cat3,19,26,da_as_total_mw_synchronized_reserve,0.04452220746650737,0.027467131614685
cat3,19,26,da_as_total_mw_thirty_minutes_reserve,0.020462065345073555,0.0424472689628601
cat3,19,26,gross_actual_interchange_mw,0.09969609203743557,0.0951311588287353
cat3,19,26,marginal_loss_price_da,0.12856304471918356,0.0331893563270568
cat3,19,26,metered_load_mw,0.00010903049910793161,0.0002144575119018
cat3,19,26,net_actual_interchange_mw,0.10638625692712977,0.0780359506607055
cat3,19,26,total_gen,0.002368678473990582,0.0020784139633178
cat3,19,26,total_lmp_da,0.11074515818206465,0.053286850452423
cat3,19,26,total_losses,0.06782576953942121,0.050182819366455
cat3,9,10,congestion_price_da,0.03985131041782952,0.0101090669631958
cat3,9,10,congestion_price_rt,-0.003403394039928842,0.004938781261444
cat3,9,10,da_as_total_mw_primary_reserve,0.056977348510251824,0.0339953899383544
cat3,9,10,da_as_total_mw_synchronized_reserve,0.03211459644743864,0.0331854224205017
cat3,9,10,da_as_total_mw_thirty_minutes_reserve,0.03470863894430454,0.0285606384277343
cat3,9,10,gross_actual_interchange_mw,0.014479978892904644,0.013326346874237
cat3,9,10,marginal_loss_price_da,-0.0052283402264804435,0.03034508228302
cat3,9,10,metered_load_mw,0.06032688590193469,0.0532072186470031
cat3,9,10,net_actual_interchange_mw,0.0072580182709979235,0.0295925140380859
cat3,9,10,total_gen,0.06411659574044859,0.0555419921875
cat3,9,10,total_lmp_da,-0.009172633341106629,0.0382630825042724
cat3,9,10,total_losses,0.09804561770544351,0.1059923768043518
cat3,9,33,congestion_price_da,0.02414189192154126,0.0096389055252075
cat3,9,33,congestion_price_rt,0.013220117084874805,0.0107099413871765
cat3,9,33,da_as_total_mw_primary_reserve,-0.0003418903793129813,0.003770887851715
cat3,9,33,da_as_total_mw_synchronized_reserve,0.002671639059958375,0.003855288028717
cat3,9,33,da_as_total_mw_thirty_minutes_reserve,0.022122497111708883,0.0278411507606506
cat3,9,33,gross_actual_interchange_mw,0.0014942676263347554,0.009857177734375
cat3,9,33,marginal_loss_price_da,0.00545017192951891,0.0186133980751037
cat3,9,33,metered_load_mw,0.06700860140650755,0.0522007346153259
cat3,9,33,net_actual_interchange_mw,0.0034745923578209936,0.0026965737342834
cat3,9,33,total_gen,0.06360975485808129,0.0495156645774841
cat3,9,33,total_lmp_da,0.009273837586461497,0.0174424648284912
cat3,9,33,total_losses,0.050506537386916905,0.0665658712387085
cat3,18,38,congestion_price_da,-0.01768052042969026,0.0094483494758605
