kind,i,j,conf,est,truth
oracle,32,43,da_as_total_mw_primary_reserve,-0.017799451965390456,0.0021305680274963
oracle,32,43,da_as_total_mw_synchronized_reserve,0.0021786925534582613,-0.0011633038520812
oracle,32,43,da_as_total_mw_thirty_minutes_reserve,0.005159082346489097,0.0141289830207824
oracle,32,43,gross_actual_interchange_mw,-0.0037868094208820535,0.042363703250885
oracle,32,43,marginal_loss_price_da,-0.009944025648807697,0.0342610478401184
oracle,32,43,metered_load_mw,0.07352047107579607,0.0854020118713378
oracle,32,43,net_actual_interchange_mw,0.06565062594112658,0.0426298975944519
oracle,32,43,total_gen,0.10140208444154142,0.1131902337074279
oracle,32,43,total_lmp_da,0.017835406500853024,0.0167939662933349
oracle,32,43,total_losses,0.03481793402047195,0.1422122716903686
oracle,16,25,congestion_price_da,0.005595892630619881,0.0047710537910461
oracle,16,25,congestion_price_rt,-0.007810044974307151,0.0014394521713256
oracle,16,25,da_as_total_mw_primary_reserve,0.016395507378254348,0.0474380850791931
oracle,16,25,da_as_total_mw_synchronized_reserve,-0.00021150911250966686,0.0138220787048339
oracle,16,25,da_as_total_mw_thirty_minutes_reserve,0.0008898615969248347,0.024899423122406
oracle,16,25,gross_actual_interchange_mw,0.01612326582399981,0.0177151560783386
oracle,16,25,marginal_loss_price_da,-0.0035896093156897457,0.0067237019538879
oracle,16,25,metered_load_mw,0.022185917124659227,0.0347805619239807
oracle,16,25,net_actual_interchange_mw,0.006460303312308735,0.0445848107337951
oracle,16,25,total_gen,0.023173910431416922,0.0390611886978149
oracle,16,25,total_lmp_da,-0.0014341894643667974,0.0135738253593444
oracle,16,25,total_losses,0.011289318679740479,0.030426800251007
oracle,33,35,congestion_price_da,0.0024221093372044367,0.0104896426200866
oracle,33,35,congestion_price_rt,0.002052884184219894,0.0098154544830322
oracle,33,35,da_as_total_mw_primary_reserve,0.0010852345882205183,0.0101526975631713
oracle,33,35,da_as_total_mw_synchronized_reserve,0.006212477044757692,0.0071038007736206
oracle,33,35,da_as_total_mw_thirty_minutes_reserve,0.012198683319101677,0.0475873947143554
oracle,33,35,gross_actual_interchange_mw,0.005951753322352982,0.0389655232429504
oracle,33,35,marginal_loss_price_da,0.007644865020690617,0.0327324867248535
oracle,33,35,metered_load_mw,0.01459452293603003,0.0701898336410522
oracle,33,35,net_actual_interchange_mw,0.01630976720024535,0.0290862321853637
oracle,33,35,total_gen,0.014955321368913865,0.0658071041107177
oracle,33,35,total_lmp_da,0.006188579144719708,0.021458625793457
oracle,33,35,total_losses,0.009849380211109149,0.0508844852447509
oracle,12,33,congestion_price_da,0.015773914579707782,0.0313746333122253
oracle,12,33,congestion_price_rt,0.0015573023909678518,0.0144106745719909
oracle,12,33,da_as_total_mw_primary_reserve,0.08060405817659688,0.0818140506744384
oracle,12,33,da_as_total_mw_synchronized_reserve,0.05693742741585017,0.0663752555847168
oracle,12,33,da_as_total_mw_thirty_minutes_reserve,0.09771419906608825,0.1450059413909912
oracle,12,33,gross_actual_interchange_mw,0.0005310755900101993,0.0349796414375305
oracle,12,33,marginal_loss_price_da,-0.0021303536058138173,0.0343660712242126
oracle,12,33,metered_load_mw,0.05573181805523886,0.1331943869590759
oracle,12,33,net_actual_interchange_mw,-0.006383085680906397,0.0060364603996276
oracle,12,33,total_gen,0.045371842379437366,0.1429178118705749
oracle,12,33,total_lmp_da,-0.00942839272779128,0.0140784978866577
oracle,12,33,total_losses,-0.011252987219755761,0.0499314665794372
oracle,9,14,congestion_price_da,0.015544387243877633,0.0254971981048584
oracle,9,14,congestion_price_rt,0.01136655102253381,0.0094305276870727
oracle,9,14,da_as_total_mw_primary_reserve,-0.000781805518818901,0.0098634958267211
oracle,9,14,da_as_total_mw_synchronized_reserve,0.00884467598521832,0.0244951248168945
oracle,9,14,da_as_total_mw_thirty_minutes_reserve,0.005639874473271966,0.0152195692062377
oracle,9,14,gross_actual_interchange_mw,-0.005255739330415676,0.0111227631568908
oracle,9,14,marginal_loss_price_da,0.04507231879105,0.0678354501724243
oracle,9,14,metered_load_mw,-0.01111417823253058,0.0031966567039489
oracle,9,14,net_actual_interchange_mw,0.0028647528247319753,0.0154120326042175
oracle,9,14,total_gen,-0.009753177826414272,0.0036424398422241
oracle,9,14,total_lmp_da,0.015826765574948,0.0531708002090454
oracle,9,14,total_losses,0.1591360230262534,0.1720315217971801
oracle,2,27,congestion_price_da,0.03285919381545155,0.0154299139976501
oracle,2,27,congestion_price_rt,0.029702843332378936,0.0394231677055358
oracle,2,27,da_as_total_mw_primary_reserve,0.0028228344716138,0.0172103643417358
oracle,2,27,da_as_total_mw_synchronized_reserve,0.0009216610964417615,0.004431664943695
oracle,2,27,da_as_total_mw_thirty_minutes_reserve,0.05324456156089197,0.0564765930175781
oracle,2,27,gross_actual_interchange_mw,0.0028975500870155324,0.0380735397338867
oracle,2,27,marginal_loss_price_da,0.11409387555142625,0.1453205943107605
oracle,2,27,metered_load_mw,0.022584109707953992,0.0375531315803527
oracle,2,27,net_actual_interchange_mw,0.019322038140621944,0.0310361385345459
oracle,2,27,total_gen,0.010073634265463594,0.0286751389503479
oracle,2,27,total_lmp_da,0.17672467274074055,0.2099669575691223
oracle,2,27,total_losses,0.0025928476590364458,0.0430887341499328
oracle,3,18,congestion_price_da,-0.002672587323002573,0.0067611932754516
oracle,3,18,congestion_price_rt,0.014224167870709903,0.0109091997146606
oracle,3,18,da_as_total_mw_primary_reserve,0.018654843563204127,0.0449910759925842
oracle,3,18,da_as_total_mw_synchronized_reserve,0.012437147271346372,0.0230308771133422
oracle,3,18,da_as_total_mw_thirty_minutes_reserve,0.028181736259357604,0.044997215270996
oracle,3,18,gross_actual_interchange_mw,0.0041510840133904825,0.0184742808341979
oracle,3,18,marginal_loss_price_da,0.009285861432350107,0.0373910069465637
oracle,3,18,metered_load_mw,0.04647190050092398,0.0979148745536804
oracle,3,18,net_actual_interchange_mw,0.0748445553201762,0.0980748534202575
oracle,3,18,total_gen,0.06193713060253703,0.1163306832313537
oracle,3,18,total_lmp_da,0.0024456549651893367,0.0178439617156982
oracle,3,18,total_losses,0.0,0.057039737701416
oracle,9,31,congestion_price_da,-0.004118198544252327,0.0048198699951171
oracle,9,31,congestion_price_rt,0.0,0.0108533501625061
oracle,9,31,da_as_total_mw_primary_reserve,0.0033911984014393104,0.0045201778411865
oracle,9,31,da_as_total_mw_synchronized_reserve,0.005142542764205116,0.0039647817611694
oracle,9,31,da_as_total_mw_thirty_minutes_reserve,0.02573366680875333,0.025875985622406
oracle,9,31,gross_actual_interchange_mw,0.0,0.0025150179862976
oracle,9,31,marginal_loss_price_da,0.0005277820687825674,0.0182886719703674
oracle,9,31,metered_load_mw,0.01935414471272523,0.0512637495994567
oracle,9,31,net_actual_interchange_mw,-0.00866094991784605,-0.0024333596229553
oracle,9,31,total_gen,0.028033350921573552,0.0487356185913085
oracle,9,31,total_lmp_da,-0.0022538608217566036,0.0213323235511779
oracle,9,31,total_losses,0.0765308544673664,0.0554612874984741
oracle,1,39,congestion_price_da,0.04332629046623837,0.0502604842185974
oracle,1,39,congestion_price_rt,0.00661250407251901,0.0711501240730285
oracle,1,39,da_as_total_mw_primary_reserve,0.044265526285696466,0.0905850529670715
oracle,1,39,da_as_total_mw_synchronized_reserve,0.010273039530496741,0.0592233538627624
oracle,1,39,da_as_total_mw_thirty_minutes_reserve,0.14935318659309949,0.1812130808830261
oracle,1,39,gross_actual_interchange_mw,0.025105154862138934,0.0382991433143615
oracle,1,39,marginal_loss_price_da,0.037517091411048864,0.0645163655281066
oracle,1,39,metered_load_mw,-0.007958042725371595,0.022868275642395
oracle,1,39,net_actual_interchange_mw,0.137479374395301,0.2019189000129699
oracle,1,39,total_gen,-0.01549589166948906,0.0103731155395507
oracle,1,39,total_lmp_da,0.07498810502323561,0.1221030950546264
oracle,1,39,total_losses,0.05815019726156612,0.1738619804382324
oracle,13,21,congestion_price_da,0.01524523487457674,0.0286133885383605
oracle,13,21,congestion_price_rt,0.04498395712561609,0.0473721623420715
oracle,13,21,da_as_total_mw_primary_reserve,0.0004763854489828745,-0.0009475946426391
oracle,13,21,da_as_total_mw_synchronized_reserve,0.0017948554290099228,0.0048277974128723
oracle,13,21,da_as_total_mw_thirty_minutes_reserve,0.023849623995903402,0.0303280353546142
oracle,13,21,gross_actual_interchange_mw,-0.0006172508242083818,0.0075322985649108
oracle,13,21,marginal_loss_price_da,0.003748261227478511,0.0561615228652954
oracle,13,21,metered_load_mw,0.01948274927488758,0.0622486472129821
oracle,13,21,net_actual_interchange_mw,0.018491491638015556,0.0056182742118835
oracle,13,21,total_gen,0.013260857060864883,0.0571142435073852
oracle,13,21,total_lmp_da,0.030979183930995635,0.0931498408317565
oracle,13,21,total_losses,0.011351994015446842,0.0385076403617858
oracle,9,19,congestion_price_da,0.018791955600485744,0.0171077251434326
oracle,9,19,congestion_price_rt,0.0073357160015123934,0.0142420530319213
oracle,9,19,da_as_total_mw_primary_reserve,-0.0013551536345368653,0.0138775706291198
oracle,9,19,da_as_total_mw_synchronized_reserve,0.011940331537202642,0.0311774015426635
oracle,9,19,da_as_total_mw_thirty_minutes_reserve,0.021833833084302534,0.0230196714401245
oracle,9,19,gross_actual_interchange_mw,0.007487570480002592,0.0163288116455078
oracle,9,19,marginal_loss_price_da,0.055658737198059915,0.0630003213882446
oracle,9,19,metered_load_mw,-3.17490918310126e-05,-0.0001567602157592
oracle,9,19,net_actual_interchange_mw,0.008855098016682272,0.0220895409584045
oracle,9,19,total_gen,-0.0009358148504321484,5.549192428588867e-05
oracle,9,19,total_lmp_da,0.009852832851427906,0.0178866982460021
oracle,9,19,total_losses,0.21383208597522463,0.2045899033546447
oracle,36,37,congestion_price_da,0.0,0.0172149538993835
oracle,36,37,congestion_price_rt,-0.007049467327415737,0.0064390301704406
oracle,36,37,da_as_total_mw_primary_reserve,-0.002277730983465842,0.0040482878684997
oracle,36,37,da_as_total_mw_synchronized_reserve,-0.003421310269438149,0.0113195776939392
oracle,36,37,da_as_total_mw_thirty_minutes_reserve,-0.009953210737084994,0.0079063773155212
oracle,36,37,gross_actual_interchange_mw,0.01601766796449111,0.0387385487556457
oracle,36,37,marginal_loss_price_da,-0.0005116752871667796,0.0241873860359191
oracle,36,37,metered_load_mw,0.0,0.0571680665016174
oracle,36,37,net_actual_interchange_mw,0.00808988922640752,0.0093612670898437
oracle,36,37,total_gen,0.0,0.0512492656707763
oracle,36,37,total_lmp_da,-0.007199356670500645,0.0352232456207275
oracle,36,37,total_losses,0.006171903975528914,0.0543116927146911
oracle,17,38,congestion_price_da,0.04506470920259864,0.0533287525177001
oracle,17,38,congestion_price_rt,0.017825217129807114,0.0108258724212646
oracle,17,38,da_as_total_mw_primary_reserve,0.016582735001112292,0.0598060488700866
oracle,17,38,da_as_total_mw_synchronized_reserve,0.004349865733994318,0.0251256227493286
oracle,17,38,da_as_total_mw_thirty_minutes_reserve,0.03765476551669833,0.0654881596565246
oracle,17,38,gross_actual_interchange_mw,0.039616121109722346,0.0672469735145568
oracle,17,38,marginal_loss_price_da,-0.004381459973988311,0.0069314241409301
oracle,17,38,metered_load_mw,0.0243088440862943,0.0790956020355224
oracle,17,38,net_actual_interchange_mw,0.0076964669481355275,0.0221453309059143
oracle,17,38,total_gen,0.020945880979445053,0.0819570422172546
oracle,17,38,total_lmp_da,0.007019848873546786,0.0005267858505249
oracle,17,38,total_losses,0.039982816850982705,0.0711524486541748
oracle,7,36,congestion_price_da,0.0015030598953623686,0.0039805173873901
oracle,7,36,congestion_price_rt,0.00044968209213669397,0.0085259079933166
oracle,7,36,da_as_total_mw_primary_reserve,-0.0006435359995203838,0.0071704387664794
oracle,7,36,da_as_total_mw_synchronized_reserve,0.004872232508791319,0.0163307785987854
oracle,7,36,da_as_total_mw_thirty_minutes_reserve,0.0,0.01237154006958
oracle,7,36,gross_actual_interchange_mw,0.016997938484487607,0.0174230337142944
oracle,7,36,marginal_loss_price_da,-0.0005116752871667796,0.0080785155296325
oracle,7,36,metered_load_mw,0.0,0.0201120376586914
oracle,7,36,net_actual_interchange_mw,0.0083696792508976,0.0057427883148193
oracle,7,36,total_gen,0.0,0.020141065120697
oracle,7,36,total_lmp_da,0.004721310121168498,0.0134384036064147
oracle,7,36,total_losses,0.014651018642644842,0.0455989837646484
oracle,4,5,congestion_price_da,0.034379417667043555,0.0625510215759277
oracle,4,5,congestion_price_rt,0.019057148737171792,0.0312917828559875
oracle,4,5,da_as_total_mw_primary_reserve,0.008490633500780942,0.0081047415733337
oracle,4,5,da_as_total_mw_synchronized_reserve,0.013589168190114687,0.02768474817276
oracle,4,5,da_as_total_mw_thirty_minutes_reserve,0.3126790452511593,0.273353636264801
oracle,4,5,gross_actual_interchange_mw,0.007373703080685745,0.0439385771751403
oracle,4,5,marginal_loss_price_da,0.03103942940143356,0.0875129103660583
oracle,4,5,metered_load_mw,0.2180475226304206,0.2571917176246643
oracle,4,5,net_actual_interchange_mw,0.018223796193048036,0.0520418286323547
oracle,4,5,total_gen,0.2644588195705505,0.3045950531959533
oracle,4,5,total_lmp_da,-0.0012895186113615065,0.0223252177238464
oracle,4,5,total_losses,0.06233040478036056,0.0569497942924499
oracle,27,28,congestion_price_da,-0.012594621702068487,0.0018218159675598
oracle,27,28,congestion_price_rt,0.007354649381543066,0.0017275810241699
oracle,27,28,da_as_total_mw_primary_reserve,0.0025493171765392786,-0.0014166235923767
oracle,27,28,da_as_total_mw_synchronized_reserve,-0.0008196642217868089,0.0031932592391967
oracle,27,28,da_as_total_mw_thirty_minutes_reserve,0.08531883233880377,0.0882372260093689
oracle,27,28,gross_actual_interchange_mw,0.0007563202908218436,0.0111511349678039
oracle,27,28,marginal_loss_price_da,0.001289362031732466,0.0064339041709899
oracle,27,28,metered_load_mw,0.01999564624029626,0.0736569762229919
oracle,27,28,net_actual_interchange_mw,0.042765724139779415,0.0338327288627624
oracle,27,28,total_gen,0.0132291962374953,0.0546358823776245
oracle,27,28,total_lmp_da,0.004242482940150283,0.0398256778717041
oracle,27,28,total_losses,0.0005002847191168946,0.017774224281311
oracle,29,33,congestion_price_da,0.04861424715604712,0.0664708018302917
oracle,29,33,congestion_price_rt,0.007924862468735916,0.019085943698883
oracle,29,33,da_as_total_mw_primary_reserve,0.10829984177793184,0.1211247444152832
oracle,29,33,da_as_total_mw_synchronized_reserve,0.06091010143691433,0.076798141002655
oracle,29,33,da_as_total_mw_thirty_minutes_reserve,0.11256774820262028,0.1335901618003845
oracle,29,33,gross_actual_interchange_mw,0.007145242030894838,0.0105291008949279
oracle,29,33,marginal_loss_price_da,0.03115333434578549,0.0377077460289001
oracle,29,33,metered_load_mw,0.10645827859794521,0.1449812054634094
oracle,29,33,net_actual_interchange_mw,0.03458018357648007,0.027020514011383
oracle,29,33,total_gen,0.10641588210510322,0.1354763507843017
oracle,29,33,total_lmp_da,0.022407804154889743,0.0215373039245605
oracle,29,33,total_losses,0.020041051946347643,0.0330837965011596
oracle,18,34,congestion_price_da,0.00018216614959232214,0.0069653391838073
oracle,18,34,congestion_price_rt,0.001839710595676114,0.0069057941436767
oracle,18,34,da_as_total_mw_primary_reserve,-0.003954246317527499,0.009941279888153
oracle,18,34,da_as_total_mw_synchronized_reserve,0.017412152560820737,0.032301127910614
oracle,18,34,da_as_total_mw_thirty_minutes_reserve,-0.0032237999066254686,0.0224632620811462
oracle,18,34,gross_actual_interchange_mw,0.002956420005934657,0.0129496455192565
oracle,18,34,marginal_loss_price_da,0.0020855065537048745,0.0303350090980529
oracle,18,34,metered_load_mw,0.03136581291749774,0.0679221153259277
oracle,18,34,net_actual_interchange_mw,0.020795066490030933,0.0344017744064331
oracle,18,34,total_gen,0.028600858311485622,0.061893880367279
oracle,18,34,total_lmp_da,0.010687441296433287,0.0451851487159729
oracle,18,34,total_losses,0.014387994728010445,0.0638236999511718
oracle,0,5,congestion_price_da,-0.014080977004486073,0.0568281412124633
oracle,0,5,congestion_price_rt,-0.022588322641793,0.0090632438659667
oracle,0,5,da_as_total_mw_primary_reserve,0.02479008023107654,0.0381518602371215
oracle,0,5,da_as_total_mw_synchronized_reserve,0.006522530849502606,0.0363393425941467
oracle,0,5,da_as_total_mw_thirty_minutes_reserve,0.1135406079567669,0.1708686351776123
oracle,0,5,gross_actual_interchange_mw,0.0145309863739711,0.0137825012207031
oracle,0,5,marginal_loss_price_da,-0.024384068914135804,0.0548709630966186
oracle,0,5,metered_load_mw,0.0879067109584536,0.0941395759582519
oracle,0,5,net_actual_interchange_mw,0.03637785583269393,0.061798870563507
oracle,0,5,total_gen,0.07127129382696473,0.0807281136512756
oracle,0,5,total_lmp_da,-0.04666729906478517,0.0258870124816894
oracle,0,5,total_losses,0.021497947132487094,0.0515677332878112
oracle,0,27,congestion_price_da,0.03860913685242151,0.0472301244735717
oracle,0,27,congestion_price_rt,-0.039385103066241545,0.013544738292694
oracle,0,27,da_as_total_mw_primary_reserve,0.011559266381104383,0.0199587345123291
oracle,0,27,da_as_total_mw_synchronized_reserve,0.0009253145335590407,0.0057243704795837
