kind,S,conf,est,truth
full,"(2, 5, 7)",da_as_total_mw_thirty_minutes_reserve,0.010055130545411628,0.0274320840835571
full,"(2, 5, 7)",gross_actual_interchange_mw,-0.006166629622052278,0.005566120147705
full,"(2, 5, 7)",marginal_loss_price_da,0.026923738616501658,0.0247634649276733
full,"(2, 5, 7)",metered_load_mw,0.0366109913929068,0.0448973178863525
full,"(2, 5, 7)",net_actual_interchange_mw,0.0037357618149986838,0.0308678150177001
full,"(2, 5, 7)",total_gen,0.03744953060892864,0.0404549837112426
full,"(2, 5, 7)",total_lmp_da,0.01812216437389058,0.0259552597999572
full,"(2, 5, 7)",total_losses,0.00818200463719565,0.0635292530059814
full,"(12, 13, 29)",congestion_price_da,0.0007079064066820573,0.0013386011123657
full,"(12, 13, 29)",congestion_price_rt,-0.00047236579463594275,-0.004159390926361
full,"(12, 13, 29)",da_as_total_mw_primary_reserve,0.020154835070862687,0.0388886928558349
full,"(12, 13, 29)",da_as_total_mw_synchronized_reserve,0.02229988337780131,0.0623589754104614
full,"(12, 13, 29)",da_as_total_mw_thirty_minutes_reserve,0.013883157098123822,0.020330786705017
full,"(12, 13, 29)",gross_actual_interchange_mw,0.010242366723735019,0.0097831487655639
full,"(12, 13, 29)",marginal_loss_price_da,0.015256815059631945,0.0154517889022827
full,"(12, 13, 29)",metered_load_mw,0.04612054174972202,0.0440593957901001
full,"(12, 13, 29)",net_actual_interchange_mw,0.0029363486455792343,0.021519660949707
full,"(12, 13, 29)",total_gen,0.04279303033018367,0.0437611937522888
full,"(12, 13, 29)",total_lmp_da,0.012408958226552524,0.0256383419036865
full,"(12, 13, 29)",total_losses,0.014963128225345068,0.0181784033775329
full,"(4, 15, 26)",congestion_price_da,0.0049496679791321,0.0259343385696411
full,"(4, 15, 26)",congestion_price_rt,0.0023009640820395028,0.0041893124580383
full,"(4, 15, 26)",da_as_total_mw_primary_reserve,0.003385356126128336,0.0154300928115844
full,"(4, 15, 26)",da_as_total_mw_synchronized_reserve,0.01117850847545021,0.0296929478645324
full,"(4, 15, 26)",da_as_total_mw_thirty_minutes_reserve,0.0002430099800223573,0.0134662389755249
full,"(4, 15, 26)",gross_actual_interchange_mw,0.010868666975871077,0.0437278747558593
full,"(4, 15, 26)",marginal_loss_price_da,0.015138223003173135,0.0066307187080383
full,"(4, 15, 26)",metered_load_mw,0.0027890000722368136,0.0154700279235839
full,"(4, 15, 26)",net_actual_interchange_mw,0.029783832568208046,0.0539019703865051
full,"(4, 15, 26)",total_gen,0.007127629979489458,0.0135157704353332
full,"(4, 15, 26)",total_lmp_da,0.006581737631683571,0.0163277387619018
full,"(4, 15, 26)",total_losses,0.027561202103537186,0.0436398386955261
full,"(19, 29, 40)",congestion_price_da,-0.06319526033301093,0.0026845335960388
full,"(19, 29, 40)",congestion_price_rt,0.02457961431340905,0.0168138146400451
full,"(19, 29, 40)",da_as_total_mw_primary_reserve,-0.01491161515580186,0.015350341796875
full,"(19, 29, 40)",da_as_total_mw_synchronized_reserve,0.009737934072506782,0.0448062419891357
full,"(19, 29, 40)",da_as_total_mw_thirty_minutes_reserve,0.017077099026287623,0.0534272789955139
full,"(19, 29, 40)",gross_actual_interchange_mw,-0.08558601473525917,-0.0005085468292236
full,"(19, 29, 40)",marginal_loss_price_da,-0.288869271129647,0.036624252796173
full,"(19, 29, 40)",metered_load_mw,0.00013988236298179135,0.0004318952560424
full,"(19, 29, 40)",net_actual_interchange_mw,0.029874139885055495,0.0082637667655944
full,"(19, 29, 40)",total_gen,0.000525523041217113,0.0004146099090576
full,"(19, 29, 40)",total_lmp_da,-0.1452536257470043,0.068518042564392
full,"(19, 29, 40)",total_losses,-0.11055226929377049,0.0378262400627136
full,"(0, 10, 35)",congestion_price_da,0.006614446251264283,0.018482506275177
full,"(0, 10, 35)",congestion_price_rt,0.0030535869195762455,0.0179545879364013
full,"(0, 10, 35)",da_as_total_mw_primary_reserve,0.005554277042865374,0.02978515625
full,"(0, 10, 35)",da_as_total_mw_synchronized_reserve,0.020406049109263802,0.0398625135421752
full,"(0, 10, 35)",da_as_total_mw_thirty_minutes_reserve,0.020279370011884512,0.0321120023727417
full,"(0, 10, 35)",gross_actual_interchange_mw,0.02478730499270887,0.0447182059288024
full,"(0, 10, 35)",marginal_loss_price_da,0.005462931089853518,0.0182698369026184
full,"(0, 10, 35)",metered_load_mw,0.0005317918551427381,-0.0016006827354431
full,"(0, 10, 35)",net_actual_interchange_mw,0.027234781593151958,0.0444968938827514
full,"(0, 10, 35)",total_gen,-3.1358719023488746e-05,-0.0022772550582885
full,"(0, 10, 35)",total_lmp_da,0.011028276438603823,-0.0006320476531982
full,"(0, 10, 35)",total_losses,0.004504570407952602,0.0145621299743652
full,"(18, 29, 42)",congestion_price_da,0.013616110026391404,0.017921507358551
full,"(18, 29, 42)",congestion_price_rt,0.0034451633279929395,0.004587173461914
full,"(18, 29, 42)",da_as_total_mw_primary_reserve,0.03459201595427874,0.0317392349243164
full,"(18, 29, 42)",da_as_total_mw_synchronized_reserve,0.021787605216589623,0.0375493168830871
full,"(18, 29, 42)",da_as_total_mw_thirty_minutes_reserve,0.019070244749511578,0.0222163200378417
full,"(18, 29, 42)",gross_actual_interchange_mw,0.0050480221503423905,0.0180696249008178
full,"(18, 29, 42)",marginal_loss_price_da,-0.021682367657138046,0.0165436267852783
full,"(18, 29, 42)",metered_load_mw,0.033712321935447154,0.060310959815979
full,"(18, 29, 42)",net_actual_interchange_mw,0.01907632699613393,0.034892201423645
full,"(18, 29, 42)",total_gen,0.06176494040628855,0.0857972502708435
full,"(18, 29, 42)",total_lmp_da,0.011832293022824514,0.0232471227645874
full,"(18, 29, 42)",total_losses,0.008789098813907992,0.0381506085395813
full,"(23, 34, 40)",congestion_price_da,-0.016009433881714275,-0.0033446550369262
full,"(23, 34, 40)",congestion_price_rt,-0.17203114376366768,-0.069888949394226
full,"(23, 34, 40)",da_as_total_mw_primary_reserve,-0.0040271096119285366,-0.0057132840156555
full,"(23, 34, 40)",da_as_total_mw_synchronized_reserve,0.001338169053615168,0.0131948590278625
full,"(23, 34, 40)",da_as_total_mw_thirty_minutes_reserve,-0.07362137981353944,0.0225496292114257
full,"(23, 34, 40)",gross_actual_interchange_mw,-0.017890669266274473,0.0061419606208801
full,"(23, 34, 40)",marginal_loss_price_da,-0.39538268392674203,-0.0886067152023315
full,"(23, 34, 40)",metered_load_mw,-0.1250404394469271,0.0152872204780578
full,"(23, 34, 40)",net_actual_interchange_mw,-0.013103092321351872,0.0082903504371643
full,"(23, 34, 40)",total_gen,-0.11042898735680384,0.0168412327766418
full,"(23, 34, 40)",total_lmp_da,-0.4839841938670042,-0.0484368801116943
full,"(23, 34, 40)",total_losses,-0.030796398064087183,0.0079524517059326
full,"(11, 15, 20)",congestion_price_da,0.002829319488024229,0.0264132618904113
full,"(11, 15, 20)",congestion_price_rt,0.005777203101302586,0.0350358486175537
full,"(11, 15, 20)",da_as_total_mw_primary_reserve,0.048567971005307964,0.0617318749427795
full,"(11, 15, 20)",da_as_total_mw_synchronized_reserve,0.01890062363001066,0.0394750833511352
full,"(11, 15, 20)",da_as_total_mw_thirty_minutes_reserve,0.04099971403182456,0.06520676612854
full,"(11, 15, 20)",gross_actual_interchange_mw,0.010122931889488207,0.0459230542182922
full,"(11, 15, 20)",marginal_loss_price_da,0.06996925274368548,0.0829939842224121
full,"(11, 15, 20)",metered_load_mw,9.66500230481504e-06,-0.0004351139068603
full,"(11, 15, 20)",net_actual_interchange_mw,0.05938452747842782,0.0722076296806335
full,"(11, 15, 20)",total_gen,0.001452762186116674,0.0019695162773132
full,"(11, 15, 20)",total_lmp_da,0.013837236968774702,0.0401856899261474
full,"(11, 15, 20)",total_losses,0.031674721897701485,0.0514006614685058
full,"(18, 26, 33)",congestion_price_da,-0.0020369762147949277,0.0126329660415649
full,"(18, 26, 33)",congestion_price_rt,0.013038658233099132,0.0256786346435546
full,"(18, 26, 33)",da_as_total_mw_primary_reserve,0.002855227660005566,0.0057888627052307
full,"(18, 26, 33)",da_as_total_mw_synchronized_reserve,0.006383705015683971,0.0072107315063476
full,"(18, 26, 33)",da_as_total_mw_thirty_minutes_reserve,0.02509418319736012,0.0644270181655883
full,"(18, 26, 33)",gross_actual_interchange_mw,0.0008093110359502775,0.0232682824134826
full,"(18, 26, 33)",marginal_loss_price_da,0.025821259108865346,0.0510681271553039
full,"(18, 26, 33)",metered_load_mw,0.010794263561531015,0.0531631708145141
full,"(18, 26, 33)",net_actual_interchange_mw,0.0021107731645439998,0.010074496269226
full,"(18, 26, 33)",total_gen,0.00908001864820196,0.0478028059005737
full,"(18, 26, 33)",total_lmp_da,0.022535994346807753,0.0660740733146667
full,"(18, 26, 33)",total_losses,0.03325816136486648,0.0539419651031494
full,"(0, 9, 14)",congestion_price_da,0.006406495526345091,0.0469090938568115
full,"(0, 9, 14)",congestion_price_rt,0.005141746933393088,0.0179314613342285
full,"(0, 9, 14)",da_as_total_mw_primary_reserve,0.02806519179924949,0.0379213690757751
full,"(0, 9, 14)",da_as_total_mw_synchronized_reserve,0.010233923812545509,0.0212219357490539
full,"(0, 9, 14)",da_as_total_mw_thirty_minutes_reserve,0.017123006343563896,0.0348223447799682
full,"(0, 9, 14)",gross_actual_interchange_mw,0.004445676358111883,0.0265820622444152
full,"(0, 9, 14)",marginal_loss_price_da,0.00793776455425943,0.0253621339797973
full,"(0, 9, 14)",metered_load_mw,0.007356050228027211,0.0067265033721923
full,"(0, 9, 14)",net_actual_interchange_mw,0.01639067143408579,0.0364064574241638
full,"(0, 9, 14)",total_gen,0.009183648802082,0.0096223354339599
full,"(0, 9, 14)",total_lmp_da,0.0002767493205558802,0.0405253171920776
full,"(0, 9, 14)",total_losses,0.02115623117252219,0.0270831584930419
full,"(2, 30, 33)",congestion_price_da,-0.019121656556821853,0.0048232078552246
full,"(2, 30, 33)",congestion_price_rt,0.013055975089150018,0.0235297083854675
full,"(2, 30, 33)",da_as_total_mw_primary_reserve,0.018980445246571054,0.0231929421424865
full,"(2, 30, 33)",da_as_total_mw_synchronized_reserve,0.00931215898929294,0.0279479622840881
full,"(2, 30, 33)",da_as_total_mw_thirty_minutes_reserve,0.043698842552009065,0.0406653881072998
full,"(2, 30, 33)",gross_actual_interchange_mw,0.008028739836917764,0.0216760039329528
full,"(2, 30, 33)",marginal_loss_price_da,0.012235007561559819,0.0398588180541992
full,"(2, 30, 33)",metered_load_mw,0.023236371424307456,0.0602869391441345
full,"(2, 30, 33)",net_actual_interchange_mw,0.047492916891593184,0.0488820672035217
full,"(2, 30, 33)",total_gen,0.021032452783225186,0.0619527101516723
full,"(2, 30, 33)",total_lmp_da,0.007509334544453239,0.0329018235206604
full,"(2, 30, 33)",total_losses,0.017254519258988243,0.0646793246269226
full,"(31, 32, 42)",congestion_price_da,-8.643279260034387e-05,5.40614128112793e-05
full,"(31, 32, 42)",congestion_price_rt,0.007727943686847927,-0.0010538697242736
full,"(31, 32, 42)",da_as_total_mw_primary_reserve,-0.00035432822148540044,-0.0015224814414978
full,"(31, 32, 42)",da_as_total_mw_synchronized_reserve,-0.00055227845382122,-0.0029893517494201
full,"(31, 32, 42)",da_as_total_mw_thirty_minutes_reserve,0.008820948038464227,0.0032122135162353
full,"(31, 32, 42)",gross_actual_interchange_mw,0.002068141794415279,-0.002074658870697
full,"(31, 32, 42)",marginal_loss_price_da,-0.00036140660819516945,0.0021007657051086
full,"(31, 32, 42)",metered_load_mw,0.003985630087575021,0.00087571144104
full,"(31, 32, 42)",net_actual_interchange_mw,0.012313858495450858,0.0011515021324157
full,"(31, 32, 42)",total_gen,0.003483238160277513,0.0008242726325988
full,"(31, 32, 42)",total_lmp_da,0.0007071317295465063,0.000654399394989
full,"(31, 32, 42)",total_losses,0.01865980807514145,0.0013927221298217
full,"(1, 25, 30)",congestion_price_da,0.03017875012033222,-0.004025399684906
full,"(1, 25, 30)",congestion_price_rt,0.002808767188607564,0.009365975856781
full,"(1, 25, 30)",da_as_total_mw_primary_reserve,0.017315899109469957,0.0384133458137512
full,"(1, 25, 30)",da_as_total_mw_synchronized_reserve,0.011998243559539823,0.0224934816360473
full,"(1, 25, 30)",da_as_total_mw_thirty_minutes_reserve,0.00281794455307538,0.0181031227111816
full,"(1, 25, 30)",gross_actual_interchange_mw,-0.013778956227409211,0.0019859075546264
full,"(1, 25, 30)",marginal_loss_price_da,0.04912672106868954,0.0117697715759277
full,"(1, 25, 30)",metered_load_mw,8.815042880938595e-05,0.0019911527633666
full,"(1, 25, 30)",net_actual_interchange_mw,0.007561822951856811,0.0228437781333923
full,"(1, 25, 30)",total_gen,0.0010124139903185947,0.0031346082687377
full,"(1, 25, 30)",total_lmp_da,0.004508370691747476,0.0008919835090637
full,"(1, 25, 30)",total_losses,0.0036526436399195727,0.0227268934249877
last,"(3, 6, 16)",congestion_price_da,0.03443455733231937,0.0581870079040527
last,"(3, 6, 16)",congestion_price_rt,0.045911226072910205,0.0359804034233093
last,"(3, 6, 16)",da_as_total_mw_primary_reserve,0.07748108246534602,0.0910509824752807
last,"(3, 6, 16)",da_as_total_mw_synchronized_reserve,0.052160286111125,0.0687116384506225
last,"(3, 6, 16)",da_as_total_mw_thirty_minutes_reserve,0.1412989488952271,0.1794164180755615
last,"(3, 6, 16)",gross_actual_interchange_mw,0.06927781014606382,0.0565767884254455
last,"(3, 6, 16)",marginal_loss_price_da,0.01829542442948895,0.0865195393562316
last,"(3, 6, 16)",metered_load_mw,0.021968842164082014,0.0201542973518371
last,"(3, 6, 16)",net_actual_interchange_mw,0.20713074797823972,0.1779110431671142
last,"(3, 6, 16)",total_gen,0.011886411494394622,0.008959412574768
last,"(3, 6, 16)",total_lmp_da,0.09625858138078103,0.070371925830841
last,"(3, 6, 16)",total_losses,0.10196380437237906,0.0768331885337829
last,"(6, 16, 40)",congestion_price_da,0.015745098893298226,0.0399693846702575
last,"(6, 16, 40)",congestion_price_rt,-0.0007101745775432988,0.0206729173660278
last,"(6, 16, 40)",da_as_total_mw_primary_reserve,0.011136436767411162,0.0234149098396301
last,"(6, 16, 40)",da_as_total_mw_synchronized_reserve,0.019619643568620893,0.0274465680122375
last,"(6, 16, 40)",da_as_total_mw_thirty_minutes_reserve,0.0582007839326657,0.0794591307640075
last,"(6, 16, 40)",gross_actual_interchange_mw,0.05281924668978144,0.0383815169334411
last,"(6, 16, 40)",marginal_loss_price_da,0.021408639852943723,0.0290270447731018
last,"(6, 16, 40)",metered_load_mw,0.018884342006626476,0.0212921500205993
last,"(6, 16, 40)",net_actual_interchange_mw,0.1337833512242067,0.1617929935455322
last,"(6, 16, 40)",total_gen,0.0054356147251266584,0.0058778524398803
last,"(6, 16, 40)",total_lmp_da,0.027388617083298317,0.060522437095642
last,"(6, 16, 40)",total_losses,0.1585723624691806,0.1585093736648559
last,"(4, 14, 18)",congestion_price_da,-0.011092364861342574,0.0098397135734558
last,"(4, 14, 18)",congestion_price_rt,0.008310196425364569,0.0098505616188049
last,"(4, 14, 18)",da_as_total_mw_primary_reserve,-0.020041456729138374,0.0187194347381591
last,"(4, 14, 18)",da_as_total_mw_synchronized_reserve,0.0012320492910975478,0.034180462360382
last,"(4, 14, 18)",da_as_total_mw_thirty_minutes_reserve,0.002800555622411549,0.0324013829231262
last,"(4, 14, 18)",gross_actual_interchange_mw,0.012319630729193731,0.0284686684608459
last,"(4, 14, 18)",marginal_loss_price_da,0.006871372743898041,-0.0030744671821594
last,"(4, 14, 18)",metered_load_mw,0.0006091062615708465,0.0027015805244445
last,"(4, 14, 18)",net_actual_interchange_mw,0.021854884634108118,0.0609050393104553
last,"(4, 14, 18)",total_gen,-0.00014548868284380845,0.0010142922401428
last,"(4, 14, 18)",total_lmp_da,-0.0051505560023109576,-0.0014472007751464
last,"(4, 14, 18)",total_losses,0.11912596743964243,0.1255508661270141
last,"(8, 14, 25)",congestion_price_da,-0.017164801885710346,0.0103327631950378
last,"(8, 14, 25)",congestion_price_rt,-0.0024867191233809427,0.0019865632057189
last,"(8, 14, 25)",da_as_total_mw_primary_reserve,0.017862731698007228,0.0339193940162658
last,"(8, 14, 25)",da_as_total_mw_synchronized_reserve,0.016361973860873125,0.0175830125808715
last,"(8, 14, 25)",da_as_total_mw_thirty_minutes_reserve,0.020352103207002537,0.0220337510108947
last,"(8, 14, 25)",gross_actual_interchange_mw,-1.3071006862874768e-05,0.001444399356842
last,"(8, 14, 25)",marginal_loss_price_da,-0.07555436342392685,0.0125126242637634
last,"(8, 14, 25)",metered_load_mw,-0.0010807331318350988,-5.376338958740234e-05
last,"(8, 14, 25)",net_actual_interchange_mw,0.030184206217980125,0.0336840748786926
last,"(8, 14, 25)",total_gen,-0.0034415076066028893,-0.0009366273880004
last,"(8, 14, 25)",total_lmp_da,-0.011901958832951087,0.0087922811508178
last,"(8, 14, 25)",total_losses,0.004632977266988081,0.0096887350082397
last,"(10, 20, 36)",congestion_price_da,0.008283828621057365,0.0215815305709838
last,"(10, 20, 36)",congestion_price_rt,-0.022438969067060555,0.0198590159416198
last,"(10, 20, 36)",da_as_total_mw_primary_reserve,0.0548605644104575,0.0391232371330261
last,"(10, 20, 36)",da_as_total_mw_synchronized_reserve,0.04607769750039736,0.0443679690361022
last,"(10, 20, 36)",da_as_total_mw_thirty_minutes_reserve,0.042894506569048585,0.0375444293022155
last,"(10, 20, 36)",gross_actual_interchange_mw,0.06515051354566992,0.0500520467758178
last,"(10, 20, 36)",marginal_loss_price_da,0.013173918446043098,0.0115100145339965
last,"(10, 20, 36)",metered_load_mw,0.00038441163317115556,9.393692016601562e-05
last,"(10, 20, 36)",net_actual_interchange_mw,0.03267914898356972,0.0540626049041748
last,"(10, 20, 36)",total_gen,0.002028193376341192,0.0006325244903564
last,"(10, 20, 36)",total_lmp_da,-0.0001594009751105796,0.005206286907196
last,"(10, 20, 36)",total_losses,0.0012513166182936963,0.0125088095664978
last,"(18, 28, 33)",congestion_price_da,-0.034981894820640624,0.0090382695198059
last,"(18, 28, 33)",congestion_price_rt,-0.020340619265791005,0.0128688812255859
last,"(18, 28, 33)",da_as_total_mw_primary_reserve,-0.0006996502069447352,0.0002200007438659
last,"(18, 28, 33)",da_as_total_mw_synchronized_reserve,0.0007534328926579459,0.0019844770431518
last,"(18, 28, 33)",da_as_total_mw_thirty_minutes_reserve,0.053003958053507105,0.0498847961425781
last,"(18, 28, 33)",gross_actual_interchange_mw,0.007420100499820892,0.0158922672271728
last,"(18, 28, 33)",marginal_loss_price_da,-0.016664013153325108,0.0118248462677001
