field,conf,M0,M1,M2,M3,W1,W2,W3
da_as_as_req_mw_thirty_minutes_reserve,da_as_total_mw_primary_reserve,0.44798946380615234,0.4857829809188843,0.4857829809188843,0.4857829809188843,gen_fuel_hydro_mw,gen_fuel_hydro_mw,gen_fuel_hydro_mw
da_as_as_req_mw_thirty_minutes_reserve,da_as_total_mw_synchronized_reserve,0.5351318717002869,0.5542604923248291,0.5584049820899963,0.5602161884307861,da_as_nsr_mw_primary_reserve,"rmccp,da_as_nsr_mw_primary_reserve","gen_fuel_storage_mw,total_pjm_rmccp_cr,da_as_nsr_mw_primary_reserve"
da_as_as_req_mw_thirty_minutes_reserve,da_as_total_mw_thirty_minutes_reserve,0.10705673694610596,0.20107132196426392,0.2188267707824707,0.24666815996170044,gen_fuel_other_renewables_pct,"gen_fuel_gas_pct,total_pjm_self_sched_reg","gen_fuel_other_renewables_mw,gen_fuel_gas_pct,total_pjm_self_sched_reg"
da_as_ss_mw_primary_reserve,net_actual_interchange_mw,0.008799076080322266,0.056446850299835205,0.07546186447143555,0.09552818536758423,gen_fuel_gas_mw,"gen_fuel_gas_mw,gen_fuel_other_renewables_mw","gen_fuel_wind_mw,gen_fuel_other_renewables_pct,total_pjm_loc_credit"
da_as_ss_mw_primary_reserve,gross_actual_interchange_mw,0.03461754322052002,0.05040788650512695,0.059993863105773926,0.11770188808441162,da_as_mcp_synchronized_reserve,"gen_fuel_nuclear_mw,da_as_as_req_mw_thirty_minutes_reserve","gen_fuel_nuclear_mw,forecast_load_mw_latest_available,da_as_as_req_mw_thirty_minutes_reserve"
da_as_ss_mw_primary_reserve,total_gen,0.04799145460128784,0.07951003313064575,0.11023956537246704,0.1184496283531189,total_pjm_rmccp_cr,"gen_fuel_solar_mw,total_pjm_assigned_reg","gen_fuel_solar_mw,gen_fuel_gas_pct,gen_fuel_multiple_fuels_pct"
da_as_ss_mw_primary_reserve,metered_load_mw,0.0538976788520813,0.08012950420379639,0.10695087909698486,0.12324118614196777,total_pjm_rmccp_cr,"gen_fuel_solar_mw,total_pjm_assigned_reg","gen_fuel_solar_mw,gen_fuel_gas_pct,gen_fuel_multiple_fuels_pct"
da_as_ss_mw_primary_reserve,total_losses,0.05024760961532593,0.0716928243637085,0.09313815832138062,0.11076605319976807,gen_fuel_wind_pct,"gen_fuel_wind_mw,total_pjm_reg_purchases","gen_fuel_other_renewables_mw,gen_fuel_gas_pct,total_pjm_rmpcp_cr"
da_as_ss_mw_primary_reserve,congestion_price_da,0.00812530517578125,0.0290336012840271,0.06159090995788574,0.10643929243087769,gen_fuel_other_renewables_mw,"gen_fuel_oil_pct,forecast_load_mw_day_ahead","gen_fuel_wind_pct,total_pjm_loc_credit,marginal_loss_price_rt"
da_as_ss_mw_primary_reserve,congestion_price_rt,0.005235433578491211,0.01801908016204834,0.045360267162323,0.09781700372695923,total_pjm_rmccp_cr,"gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw","gen_fuel_gas_mw,gen_fuel_multiple_fuels_mw,total_pjm_rmccp_cr"
da_as_ss_mw_primary_reserve,marginal_loss_price_da,0.01933509111404419,0.05215936899185181,0.10983288288116455,0.16245126724243164,total_pjm_rmccp_cr,"gen_fuel_coal_pct,gross_sched_interchange_mw","gen_fuel_coal_pct,total_pjm_assigned_reg,gross_sched_interchange_mw"
da_as_ss_mw_primary_reserve,total_lmp_da,0.03536248207092285,0.06298542022705078,0.10833346843719482,0.1742050051689148,gen_fuel_gas_pct,"gen_fuel_coal_pct,gross_sched_interchange_mw","gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,rmccp"
da_as_ss_mw_primary_reserve,da_as_total_mw_primary_reserve,-0.0001399517059326172,0.04390197992324829,0.06338733434677124,0.08700066804885864,gen_fuel_hydro_mw,"gen_fuel_hydro_mw,total_pjm_reg_purchases","gen_fuel_multiple_fuels_mw,gen_fuel_solar_mw,total_pjm_reg_purchases"
da_as_ss_mw_primary_reserve,da_as_total_mw_synchronized_reserve,0.018024444580078125,0.061026692390441895,0.09250998497009277,0.10289120674133301,total_pjm_self_sched_reg,"gen_fuel_multiple_fuels_mw,total_pjm_reg_purchases","gen_fuel_multiple_fuels_mw,gen_fuel_solar_mw,total_pjm_reg_purchases"
da_as_ss_mw_primary_reserve,da_as_total_mw_thirty_minutes_reserve,0.02226841449737549,0.06581205129623413,0.12139391899108887,0.14015108346939087,gen_fuel_gas_pct,"gen_fuel_gas_pct,total_pjm_self_sched_reg","gen_fuel_gas_pct,total_pjm_self_sched_reg,gross_sched_interchange_mw"
da_as_nsr_mw_primary_reserve,net_actual_interchange_mw,0.11401528120040894,0.14014047384262085,0.14563113451004028,0.15433120727539062,gen_fuel_solar_pct,"gen_fuel_solar_pct,net_inadv_interchange_mw","total_pjm_self_sched_reg,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw"
da_as_nsr_mw_primary_reserve,gross_actual_interchange_mw,0.04235261678695679,0.08086353540420532,0.0858871340751648,0.09029227495193481,gen_fuel_hydro_pct,"gen_fuel_wind_pct,system_energy_price_da","gen_fuel_nuclear_pct,total_pjm_loc_credit,system_energy_price_da"
da_as_nsr_mw_primary_reserve,total_gen,0.12158161401748657,0.22359931468963623,0.22359931468963623,0.23693710565567017,da_as_mcp_synchronized_reserve,da_as_mcp_synchronized_reserve,"gen_fuel_multiple_fuels_pct,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve"
da_as_nsr_mw_primary_reserve,metered_load_mw,0.1100614070892334,0.20125353336334229,0.2082529067993164,0.2082529067993164,da_as_mcp_synchronized_reserve,"gen_fuel_multiple_fuels_pct,da_as_mcp_primary_reserve","gen_fuel_multiple_fuels_pct,da_as_mcp_primary_reserve"
da_as_nsr_mw_primary_reserve,total_losses,0.10731321573257446,0.18087804317474365,0.22933059930801392,0.2392188310623169,system_energy_price_da,"gen_fuel_gas_pct,system_energy_price_da","gen_fuel_gas_pct,system_energy_price_da,net_inadv_interchange_mw"
da_as_nsr_mw_primary_reserve,congestion_price_da,0.010431766510009766,0.03283017873764038,0.05333977937698364,0.0834202766418457,gen_fuel_nuclear_mw,"gen_fuel_other_renewables_mw,gross_sched_interchange_mw","gen_fuel_multiple_fuels_mw,gen_fuel_solar_pct,system_energy_price_da"
da_as_nsr_mw_primary_reserve,congestion_price_rt,0.039206862449645996,0.051891028881073,0.06313174962997437,0.15197038650512695,gen_fuel_solar_pct,"gen_fuel_solar_mw,gross_sched_interchange_mw","rmccp,total_pjm_loc_credit,marginal_loss_price_rt"
da_as_nsr_mw_primary_reserve,marginal_loss_price_da,0.04073774814605713,0.09292644262313843,0.12444788217544556,0.37477004528045654,da_as_mcp_synchronized_reserve,"gen_fuel_nuclear_mw,gen_fuel_other_renewables_mw","total_pjm_loc_credit,da_as_mcp_synchronized_reserve,total_lmp_rt"
da_as_nsr_mw_primary_reserve,total_lmp_da,0.10286164283752441,0.19501346349716187,0.210992693901062,0.2482094168663025,gen_fuel_coal_pct,"gen_fuel_coal_pct,total_pjm_self_sched_reg","gen_fuel_other_renewables_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg"
da_as_nsr_mw_primary_reserve,da_as_total_mw_primary_reserve,0.6330243349075317,0.647025465965271,0.6527352333068848,0.6646137237548828,gen_fuel_other_renewables_pct,"gen_fuel_nuclear_pct,da_as_ss_mw_primary_reserve","gen_fuel_other_renewables_pct,rmccp,total_pjm_loc_credit"
da_as_nsr_mw_primary_reserve,da_as_total_mw_synchronized_reserve,0.3514166474342346,0.38236767053604126,0.4005032777786255,0.4276634454727173,gen_fuel_multiple_fuels_mw,"gen_fuel_multiple_fuels_mw,gen_fuel_gas_pct","gen_fuel_multiple_fuels_mw,gen_fuel_gas_pct,total_pjm_loc_credit"
da_as_nsr_mw_primary_reserve,da_as_total_mw_thirty_minutes_reserve,0.3156285881996155,0.335449755191803,0.34116077423095703,0.34116077423095703,gen_fuel_solar_pct,"gen_fuel_gas_pct,total_pjm_self_sched_reg","gen_fuel_gas_pct,total_pjm_self_sched_reg"
system_energy_price_da,net_actual_interchange_mw,0.10494327545166016,0.31927990913391113,0.34852445125579834,0.3535986542701721,gen_fuel_gas_mw,"gen_fuel_gas_mw,gen_fuel_wind_pct","gen_fuel_hydro_mw,gen_fuel_nuclear_pct,gross_sched_interchange_mw"
system_energy_price_da,gross_actual_interchange_mw,0.0759730339050293,0.1163092851638794,0.12302511930465698,0.13370627164840698,da_as_mcp_synchronized_reserve,"gen_fuel_wind_pct,da_as_mcp_synchronized_reserve","gen_fuel_wind_mw,total_pjm_rmpcp_cr,da_as_mcp_synchronized_reserve"
system_energy_price_da,total_gen,0.3783613443374634,0.47562509775161743,0.4795408844947815,0.4795408844947815,gen_fuel_solar_mw,"total_pjm_assigned_reg,da_as_nsr_mw_primary_reserve","total_pjm_assigned_reg,da_as_nsr_mw_primary_reserve"
system_energy_price_da,metered_load_mw,0.45449286699295044,0.5399699807167053,0.5399699807167053,0.5399699807167053,gen_fuel_solar_mw,gen_fuel_solar_mw,gen_fuel_solar_mw
system_energy_price_da,total_losses,0.20107674598693848,0.3303670287132263,0.42261970043182373,0.4356299638748169,da_as_mcp_synchronized_reserve,"gen_fuel_multiple_fuels_pct,da_as_mcp_synchronized_reserve","gen_fuel_multiple_fuels_pct,total_pjm_self_sched_reg,da_as_mcp_synchronized_reserve"
system_energy_price_da,congestion_price_da,0.09840601682662964,0.18881899118423462,0.2778163552284241,0.3039248585700989,gen_fuel_coal_pct,"gen_fuel_nuclear_mw,gen_fuel_solar_mw","gen_fuel_nuclear_mw,gen_fuel_solar_mw,da_as_as_req_mw_thirty_minutes_reserve"
system_energy_price_da,congestion_price_rt,0.17375975847244263,0.1850217580795288,0.1967775821685791,0.2084631323814392,gross_sched_interchange_mw,"da_as_ss_mw_primary_reserve,gross_sched_interchange_mw","gen_fuel_other_renewables_mw,net_inadv_interchange_mw,gross_sched_interchange_mw"
system_energy_price_da,marginal_loss_price_da,0.640236496925354,0.6712998747825623,0.6824474334716797,0.6984086036682129,gen_fuel_gas_pct,"total_pjm_self_sched_reg,gross_sched_interchange_mw","gen_fuel_gas_pct,rmpcp,da_as_as_req_mw_thirty_minutes_reserve"
system_energy_price_da,total_lmp_da,0.9831635355949402,0.9832652807235718,0.9832652807235718,0.9832652807235718,gross_sched_interchange_mw,gross_sched_interchange_mw,gross_sched_interchange_mw
system_energy_price_da,da_as_total_mw_primary_reserve,0.03288900852203369,0.16083794832229614,0.19736510515213013,0.20804059505462646,forecast_load_mw_latest_available,"gen_fuel_solar_pct,forecast_load_mw_latest_available","gen_fuel_solar_pct,forecast_load_mw_latest_available,da_as_ss_mw_primary_reserve"
system_energy_price_da,da_as_total_mw_synchronized_reserve,0.073489248752594,0.10916244983673096,0.17966437339782715,0.1915978193283081,gen_fuel_gas_mw,"gen_fuel_gas_mw,da_as_mcp_primary_reserve","gen_fuel_gas_mw,gen_fuel_gas_pct,da_as_mcp_primary_reserve"
system_energy_price_da,da_as_total_mw_thirty_minutes_reserve,0.33351337909698486,0.44666749238967896,0.4677635431289673,0.48341232538223267,gen_fuel_coal_mw,"gen_fuel_coal_mw,gen_fuel_solar_pct","gen_fuel_gas_pct,total_pjm_self_sched_reg,gross_sched_interchange_mw"
total_lmp_rt,net_actual_interchange_mw,0.036589860916137695,0.205480694770813,0.22304081916809082,0.24565690755844116,gen_fuel_gas_mw,"gen_fuel_gas_mw,gross_sched_interchange_mw","gen_fuel_gas_mw,total_pjm_loc_credit,gross_sched_interchange_mw"
total_lmp_rt,gross_actual_interchange_mw,0.08516854047775269,0.10088133811950684,0.10734117031097412,0.11257225275039673,total_pjm_loc_credit,"gen_fuel_wind_mw,total_pjm_loc_credit","gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,da_as_mcp_synchronized_reserve"
total_lmp_rt,total_gen,0.284310519695282,0.3384401202201843,0.36051756143569946,0.3607315421104431,gen_fuel_solar_mw,"gen_fuel_other_renewables_mw,gen_fuel_solar_mw","gen_fuel_other_renewables_mw,gen_fuel_solar_mw,total_pjm_assigned_reg"
total_lmp_rt,metered_load_mw,0.3362058997154236,0.38798242807388306,0.4039859175682068,0.4039859175682068,gen_fuel_solar_mw,"gen_fuel_other_renewables_mw,gen_fuel_solar_mw","gen_fuel_other_renewables_mw,gen_fuel_solar_mw"
total_lmp_rt,total_losses,0.1503167748451233,0.23481041193008423,0.2745676040649414,0.28575217723846436,marginal_loss_price_rt,"total_pjm_reg_purchases,marginal_loss_price_rt","total_pjm_reg_purchases,marginal_loss_price_rt,net_inadv_interchange_mw"
total_lmp_rt,congestion_price_da,0.06894904375076294,0.14051467180252075,0.1718195080757141,0.1857137680053711,gen_fuel_nuclear_mw,"gen_fuel_nuclear_mw,total_pjm_loc_credit","gen_fuel_nuclear_mw,total_pjm_loc_credit,net_inadv_interchange_mw"
total_lmp_rt,congestion_price_rt,0.4395158290863037,0.4858834743499756,0.5333649516105652,0.5484516620635986,gen_fuel_gas_pct,"gen_fuel_nuclear_mw,gen_fuel_solar_mw","gen_fuel_wind_mw,gen_fuel_solar_pct,da_as_as_req_mw_primary_reserve"
total_lmp_rt,marginal_loss_price_da,0.38892579078674316,0.42054635286331177,0.45724624395370483,0.4666423201560974,gen_fuel_nuclear_mw,"gen_fuel_solar_mw,gross_sched_interchange_mw","gen_fuel_solar_mw,da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw"
total_lmp_rt,total_lmp_da,0.526179313659668,0.5596451759338379,0.5716420412063599,0.5767310857772827,gross_sched_interchange_mw,"da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw","total_pjm_self_sched_reg,da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw"
total_lmp_rt,da_as_total_mw_primary_reserve,0.008563697338104248,0.07774430513381958,0.09939372539520264,0.12262064218521118,gen_fuel_gas_mw,"gen_fuel_coal_mw,gen_fuel_gas_pct","gen_fuel_gas_pct,total_pjm_self_sched_reg,marginal_loss_price_rt"
total_lmp_rt,da_as_total_mw_synchronized_reserve,0.02313363552093506,0.06101071834564209,0.09083563089370728,0.09694737195968628,gen_fuel_gas_mw,"gen_fuel_gas_mw,da_as_mcp_primary_reserve","gen_fuel_gas_mw,total_pjm_loc_credit,da_as_mcp_primary_reserve"
total_lmp_rt,da_as_total_mw_thirty_minutes_reserve,0.202062726020813,0.2661058306694031,0.29343926906585693,0.3041696548461914,gen_fuel_coal_mw,"gen_fuel_gas_pct,total_pjm_self_sched_reg","gen_fuel_gas_pct,total_pjm_self_sched_reg,gross_sched_interchange_mw"
marginal_loss_price_rt,net_actual_interchange_mw,0.042974889278411865,0.23887693881988525,0.27105098962783813,0.28008604049682617,gen_fuel_gas_mw,"gen_fuel_gas_mw,gross_sched_interchange_mw","gen_fuel_gas_mw,total_pjm_loc_credit,gross_sched_interchange_mw"
marginal_loss_price_rt,gross_actual_interchange_mw,0.11417156457901001,0.13706135749816895,0.14755570888519287,0.14990586042404175,total_pjm_loc_credit,"gen_fuel_wind_mw,total_pjm_loc_credit","gen_fuel_wind_mw,total_pjm_loc_credit,total_pjm_self_sched_reg"
marginal_loss_price_rt,total_gen,0.3270840048789978,0.3864423632621765,0.3954504132270813,0.3954504132270813,gen_fuel_solar_mw,"gen_fuel_other_renewables_mw,gen_fuel_solar_mw","gen_fuel_other_renewables_mw,gen_fuel_solar_mw"
marginal_loss_price_rt,metered_load_mw,0.38984203338623047,0.4476262331008911,0.4520392417907715,0.4520392417907715,gen_fuel_solar_mw,"gen_fuel_other_renewables_mw,gen_fuel_solar_mw","gen_fuel_other_renewables_mw,gen_fuel_solar_mw"
marginal_loss_price_rt,total_losses,0.2814999222755432,0.37249958515167236,0.41036397218704224,0.43176358938217163,gen_fuel_multiple_fuels_pct,"total_pjm_reg_purchases,total_lmp_rt","total_pjm_loc_credit,total_pjm_reg_purchases,total_lmp_rt"
marginal_loss_price_rt,congestion_price_da,0.06856834888458252,0.12854260206222534,0.18214333057403564,0.19740593433380127,gen_fuel_other_renewables_mw,"gen_fuel_nuclear_mw,total_pjm_loc_credit","gen_fuel_nuclear_mw,gen_fuel_other_renewables_mw,total_pjm_loc_credit"
marginal_loss_price_rt,congestion_price_rt,0.3944607377052307,0.4505496621131897,0.4939519762992859,0.5129032135009766,gen_fuel_coal_pct,"gen_fuel_gas_pct,gross_sched_interchange_mw","gen_fuel_solar_mw,gen_fuel_wind_pct,da_as_as_req_mw_primary_reserve"
marginal_loss_price_rt,marginal_loss_price_da,0.3969051241874695,0.43946993350982666,0.48456722497940063,0.5009821653366089,gen_fuel_nuclear_mw,"da_as_as_req_mw_thirty_minutes_reserve,gross_sched_interchange_mw","total_pjm_self_sched_reg,total_pjm_rmpcp_cr,gross_sched_interchange_mw"
marginal_loss_price_rt,total_lmp_da,0.48690205812454224,0.5620817542076111,0.5688779354095459,0.5761913657188416,gen_fuel_other_renewables_mw,"da_as_as_req_mw_primary_reserve,gross_sched_interchange_mw","total_pjm_self_sched_reg,da_as_as_req_mw_thirty_minutes_reserve,gross_sched_interchange_mw"
marginal_loss_price_rt,da_as_total_mw_primary_reserve,-0.003472566604614258,0.06527680158615112,0.0880587100982666,0.10687053203582764,total_lmp_rt,"gen_fuel_solar_pct,total_lmp_rt","gen_fuel_multiple_fuels_mw,gen_fuel_solar_mw,total_lmp_rt"
marginal_loss_price_rt,da_as_total_mw_synchronized_reserve,0.013458847999572754,0.046115100383758545,0.06469625234603882,0.08979672193527222,gen_fuel_gas_mw,"gen_fuel_gas_mw,da_as_mcp_primary_reserve","gen_fuel_multiple_fuels_mw,gen_fuel_gas_pct,total_lmp_rt"
marginal_loss_price_rt,da_as_total_mw_thirty_minutes_reserve,0.1324436068534851,0.2149466872215271,0.2321898341178894,0.2504729628562927,gen_fuel_nuclear_mw,"gen_fuel_gas_pct,total_pjm_self_sched_reg","gen_fuel_gas_pct,total_pjm_self_sched_reg,gross_sched_interchange_mw"
net_inadv_interchange_mw,net_actual_interchange_mw,0.0012166500091552734,0.015270411968231201,0.028777360916137695,0.04458153247833252,total_lmp_rt,"gen_fuel_oil_pct,rmccp","total_pjm_self_sched_reg,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve"
net_inadv_interchange_mw,gross_actual_interchange_mw,0.013557791709899902,0.02151709794998169,0.031408488750457764,0.06700754165649414,total_pjm_rmccp_cr,"gen_fuel_wind_pct,total_pjm_rmccp_cr","gen_fuel_nuclear_mw,forecast_load_mw_latest_available,da_as_as_req_mw_thirty_minutes_reserve"
net_inadv_interchange_mw,total_gen,0.02628779411315918,0.04370778799057007,0.05166131258010864,0.06752419471740723,gen_fuel_solar_mw,"gen_fuel_solar_mw,total_pjm_assigned_reg","gen_fuel_multiple_fuels_pct,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve"
net_inadv_interchange_mw,metered_load_mw,0.027254104614257812,0.04893171787261963,0.05002802610397339,0.05002802610397339,gen_fuel_solar_mw,"gen_fuel_solar_mw,total_pjm_assigned_reg","gen_fuel_solar_mw,total_pjm_assigned_reg"
net_inadv_interchange_mw,total_losses,0.007460415363311768,0.014773905277252197,0.020659208297729492,0.04361182451248169,gen_fuel_wind_mw,"gen_fuel_wind_mw,da_as_mcp_primary_reserve","gen_fuel_multiple_fuels_mw,rmccp,total_pjm_assigned_reg"
net_inadv_interchange_mw,congestion_price_da,0.0,0.011748254299163818,0.045882463455200195,0.09661120176315308,gen_fuel_multiple_fuels_mw,"gen_fuel_solar_mw,total_lmp_rt","gen_fuel_multiple_fuels_pct,da_as_nsr_mw_primary_reserve,marginal_loss_price_rt"
net_inadv_interchange_mw,congestion_price_rt,-0.002868175506591797,0.014160454273223877,0.04888206720352173,0.08644413948059082,total_lmp_rt,"total_pjm_rmccp_cr,total_lmp_rt","gen_fuel_gas_mw,gen_fuel_multiple_fuels_mw,total_pjm_rmccp_cr"
net_inadv_interchange_mw,marginal_loss_price_da,0.000828087329864502,0.013708055019378662,0.05327320098876953,0.10819786787033081,marginal_loss_price_rt,"da_as_nsr_mw_primary_reserve,marginal_loss_price_rt","gen_fuel_multiple_fuels_mw,total_pjm_rmccp_cr,gross_sched_interchange_mw"
net_inadv_interchange_mw,total_lmp_da,0.01831948757171631,0.024974703788757324,0.059204161167144775,0.11380606889724731,gen_fuel_nuclear_pct,"da_as_ss_mw_primary_reserve,gross_sched_interchange_mw","gen_fuel_solar_mw,gen_fuel_wind_pct,marginal_loss_price_rt"
net_inadv_interchange_mw,da_as_total_mw_primary_reserve,0.0,0.014875233173370361,0.020874440670013428,0.04937171936035156,system_energy_price_da,"gen_fuel_oil_mw,gen_fuel_solar_mw","gen_fuel_hydro_mw,gen_fuel_oil_mw,gross_inadv_interchange_mw"
net_inadv_interchange_mw,da_as_total_mw_synchronized_reserve,0.007150828838348389,0.01138991117477417,0.025635182857513428,0.03674960136413574,gen_fuel_multiple_fuels_mw,"gen_fuel_multiple_fuels_mw,total_pjm_assigned_reg","gen_fuel_oil_pct,gen_fuel_solar_pct,da_as_nsr_mw_primary_reserve"
net_inadv_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.0,0.013942718505859375,0.03708910942077637,0.05338418483734131,total_lmp_rt,"gen_fuel_gas_pct,total_pjm_self_sched_reg","gen_fuel_gas_pct,total_pjm_self_sched_reg,gross_sched_interchange_mw"
gross_sched_interchange_mw,net_actual_interchange_mw,0.23479187488555908,0.2995936870574951,0.32059425115585327,0.33396846055984497,marginal_loss_price_rt,"gen_fuel_solar_mw,marginal_loss_price_rt","gen_fuel_solar_mw,da_as_ss_mw_primary_reserve,marginal_loss_price_rt"
gross_sched_interchange_mw,gross_actual_interchange_mw,0.23611152172088623,0.2528332471847534,0.26438474655151367,0.2651088237762451,gen_fuel_wind_mw,"gen_fuel_wind_mw,gen_fuel_multiple_fuels_pct","gen_fuel_wind_mw,gen_fuel_multiple_fuels_pct,da_as_mcp_primary_reserve"
gross_sched_interchange_mw,total_gen,0.09338575601577759,0.11696845293045044,0.13846564292907715,0.14667129516601562,gen_fuel_solar_mw,"gen_fuel_solar_mw,rmccp","gen_fuel_multiple_fuels_mw,gen_fuel_solar_mw,gen_fuel_wind_mw"
gross_sched_interchange_mw,metered_load_mw,0.055656373500823975,0.08079981803894043,0.09671103954315186,0.11259037256240845,gen_fuel_solar_mw,"gen_fuel_solar_mw,rmccp","gen_fuel_hydro_mw,gen_fuel_solar_mw,total_pjm_rmpcp_cr"
gross_sched_interchange_mw,total_losses,0.05552232265472412,0.12190455198287964,0.14321380853652954,0.16187936067581177,gen_fuel_wind_mw,"gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw","gen_fuel_multiple_fuels_mw,gen_fuel_wind_pct,rmpcp"
gross_sched_interchange_mw,congestion_price_da,0.023430168628692627,0.06463569402694702,0.095203697681427,0.14863622188568115,rmccp,"gen_fuel_hydro_mw,system_energy_price_da","gen_fuel_wind_pct,total_pjm_loc_credit,marginal_loss_price_rt"
gross_sched_interchange_mw,congestion_price_rt,0.0,0.04298245906829834,0.08946233987808228,0.19327419996261597,total_lmp_rt,"total_pjm_rmccp_cr,marginal_loss_price_rt","rmccp,total_pjm_loc_credit,marginal_loss_price_rt"
gross_sched_interchange_mw,marginal_loss_price_da,0.0,0.12064296007156372,0.1507590413093567,0.22090786695480347,gen_fuel_nuclear_mw,"gen_fuel_nuclear_mw,total_pjm_reg_purchases","gen_fuel_nuclear_mw,total_pjm_assigned_reg,da_as_as_req_mw_thirty_minutes_reserve"
gross_sched_interchange_mw,total_lmp_da,0.0,0.12431949377059937,0.15269982814788818,0.19457578659057617,gen_fuel_nuclear_mw,"gen_fuel_nuclear_mw,gen_fuel_other_renewables_mw","total_pjm_loc_credit,da_as_mcp_synchronized_reserve,total_lmp_rt"
gross_sched_interchange_mw,da_as_total_mw_primary_reserve,0.03865015506744385,0.058766305446624756,0.07803601026535034,0.09998941421508789,gen_fuel_multiple_fuels_mw,"gen_fuel_multiple_fuels_mw,gen_fuel_oil_mw","gen_fuel_oil_mw,gen_fuel_storage_mw,total_pjm_assigned_reg"
gross_sched_interchange_mw,da_as_total_mw_synchronized_reserve,0.024407625198364258,0.05070090293884277,0.07822734117507935,0.0887751579284668,gen_fuel_multiple_fuels_mw,"gen_fuel_multiple_fuels_mw,total_pjm_reg_purchases","gen_fuel_multiple_fuels_mw,total_pjm_reg_purchases,gross_inadv_interchange_mw"
gross_sched_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.03626823425292969,0.07486963272094727,0.0865902304649353,0.09964197874069214,gen_fuel_hydro_mw,"gen_fuel_hydro_mw,total_pjm_reg_purchases","gen_fuel_hydro_mw,gen_fuel_solar_pct,gross_inadv_interchange_mw"
gross_inadv_interchange_mw,net_actual_interchange_mw,0.09556639194488525,0.16053450107574463,0.1982669234275818,0.20524388551712036,marginal_loss_price_rt,"gen_fuel_wind_mw,marginal_loss_price_rt","gen_fuel_wind_mw,system_energy_price_da,marginal_loss_price_rt"
gross_inadv_interchange_mw,gross_actual_interchange_mw,0.6250227689743042,0.6385805606842041,0.6428520679473877,0.6484329700469971,total_pjm_loc_credit,"gen_fuel_wind_mw,total_pjm_rmpcp_cr","gen_fuel_wind_mw,total_pjm_self_sched_reg,total_pjm_rmpcp_cr"
gross_inadv_interchange_mw,total_gen,0.24104100465774536,0.2883414030075073,0.29967576265335083,0.29967576265335083,gen_fuel_solar_mw,"gen_fuel_solar_mw,gen_fuel_multiple_fuels_pct","gen_fuel_solar_mw,gen_fuel_multiple_fuels_pct"
gross_inadv_interchange_mw,metered_load_mw,0.22096657752990723,0.26222509145736694,0.27549487352371216,0.2763369083404541,gen_fuel_solar_mw,"gen_fuel_solar_mw,gen_fuel_multiple_fuels_pct","gen_fuel_solar_mw,gen_fuel_wind_mw,gen_fuel_multiple_fuels_pct"
gross_inadv_interchange_mw,total_losses,0.21519732475280762,0.25608813762664795,0.26980674266815186,0.2775389552116394,gen_fuel_wind_pct,"gen_fuel_gas_pct,total_pjm_self_sched_reg","gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,total_pjm_self_sched_reg"
gross_inadv_interchange_mw,congestion_price_da,0.06803655624389648,0.12748342752456665,0.17216646671295166,0.24845439195632935,system_energy_price_da,"da_as_mcp_primary_reserve,system_energy_price_da","gen_fuel_multiple_fuels_mw,gen_fuel_solar_mw,system_energy_price_da"
gross_inadv_interchange_mw,congestion_price_rt,0.008419275283813477,0.05235165357589722,0.06575220823287964,0.18238019943237305,marginal_loss_price_rt,"total_pjm_rmccp_cr,marginal_loss_price_rt","rmccp,total_pjm_loc_credit,marginal_loss_price_rt"
gross_inadv_interchange_mw,marginal_loss_price_da,0.07782381772994995,0.11729931831359863,0.16776609420776367,0.2289319634437561,gen_fuel_wind_mw,"gen_fuel_multiple_fuels_mw,gen_fuel_wind_pct","total_pjm_loc_credit,da_as_mcp_synchronized_reserve,total_lmp_rt"
gross_inadv_interchange_mw,total_lmp_da,0.14865344762802124,0.1831241250038147,0.2062591314315796,0.2455143928527832,gen_fuel_wind_mw,"gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct","gen_fuel_solar_mw,gen_fuel_storage_mw,total_pjm_assigned_reg"
gross_inadv_interchange_mw,da_as_total_mw_primary_reserve,0.012621402740478516,0.04066812992095947,0.045618295669555664,0.06535744667053223,gen_fuel_hydro_mw,"gen_fuel_hydro_mw,gen_fuel_solar_mw","gen_fuel_gas_pct,da_as_ss_mw_primary_reserve,total_lmp_rt"
gross_inadv_interchange_mw,da_as_total_mw_synchronized_reserve,0.017096340656280518,0.025272905826568604,0.05139768123626709,0.052378177642822266,gen_fuel_solar_pct,"gen_fuel_multiple_fuels_mw,total_pjm_assigned_reg","gen_fuel_multiple_fuels_mw,gen_fuel_gas_pct,total_lmp_rt"
