sid,source,group,size,band,canonical_sid,is_duplicate_entry,conf,dnn,gcn,truth,truth_dnn,truth_best,has_gcn,winner,mean_dnn,mean_gcn,mean_winner
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,congestion_price_rt,0.42266005277633667,,0.42266005277633667,0.42266005277633667,,False,unavailable,0.3090873956680298,,unavailable
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,da_as_total_mw_primary_reserve,0.08394229412078857,,0.08394229412078857,0.08394229412078857,,False,unavailable,0.3090873956680298,,unavailable
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,da_as_total_mw_synchronized_reserve,0.06426882743835449,,0.06426882743835449,0.06426882743835449,,False,unavailable,0.3090873956680298,,unavailable
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,da_as_total_mw_thirty_minutes_reserve,0.24278295040130615,,0.24278295040130615,0.24278295040130615,,False,unavailable,0.3090873956680298,,unavailable
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,gross_actual_interchange_mw,0.1878700852394104,,0.1878700852394104,0.1878700852394104,,False,unavailable,0.3090873956680298,,unavailable
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,marginal_loss_price_da,0.4956085681915283,,0.4956085681915283,0.4956085681915283,,False,unavailable,0.3090873956680298,,unavailable
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,metered_load_mw,0.48579728603363037,,0.48579728603363037,0.48579728603363037,,False,unavailable,0.3090873956680298,,unavailable
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,net_actual_interchange_mw,0.20267415046691895,,0.20267415046691895,0.20267415046691895,,False,unavailable,0.3090873956680298,,unavailable
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,total_gen,0.44693487882614136,,0.44693487882614136,0.44693487882614136,,False,unavailable,0.3090873956680298,,unavailable
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,total_lmp_da,0.6519788503646851,,0.6519788503646851,0.6519788503646851,,False,unavailable,0.3090873956680298,,unavailable
p24_40,d67_single_pair,pair,2,1-4,p24_40,False,total_losses,0.3013620376586914,,0.3013620376586914,0.3013620376586914,,False,unavailable,0.3090873956680298,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,congestion_price_da,0.032207489013671875,,0.032207489013671875,0.032207489013671875,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,congestion_price_rt,0.035391807556152344,,0.035391807556152344,0.035391807556152344,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,da_as_total_mw_primary_reserve,0.08630293607711792,,0.08630293607711792,0.08630293607711792,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,da_as_total_mw_synchronized_reserve,0.03480559587478638,,0.03480559587478638,0.03480559587478638,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,da_as_total_mw_thirty_minutes_reserve,0.16007256507873535,,0.16007256507873535,0.16007256507873535,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,gross_actual_interchange_mw,0.13557815551757812,,0.13557815551757812,0.13557815551757812,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,marginal_loss_price_da,0.05950009822845459,,0.05950009822845459,0.05950009822845459,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,metered_load_mw,0.13964354991912842,,0.13964354991912842,0.13964354991912842,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,net_actual_interchange_mw,0.17099004983901978,,0.17099004983901978,0.17099004983901978,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,total_gen,0.14212948083877563,,0.14212948083877563,0.14212948083877563,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,total_lmp_da,0.1687995195388794,,0.1687995195388794,0.1687995195388794,,False,unavailable,0.10098006576299667,,unavailable
p24_41,d67_single_pair,pair,2,1-4,p24_41,False,total_losses,0.046339571475982666,,0.046339571475982666,0.046339571475982666,,False,unavailable,0.10098006576299667,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,congestion_price_da,0.04865431785583496,,0.04865431785583496,0.04865431785583496,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,congestion_price_rt,0.05158185958862305,,0.05158185958862305,0.05158185958862305,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,da_as_total_mw_primary_reserve,0.13282406330108643,,0.13282406330108643,0.13282406330108643,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,da_as_total_mw_synchronized_reserve,0.06704157590866089,,0.06704157590866089,0.06704157590866089,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,da_as_total_mw_thirty_minutes_reserve,0.21292579174041748,,0.21292579174041748,0.21292579174041748,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,gross_actual_interchange_mw,0.31313639879226685,,0.31313639879226685,0.31313639879226685,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,marginal_loss_price_da,0.09038054943084717,,0.09038054943084717,0.09038054943084717,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,metered_load_mw,0.171495258808136,,0.171495258808136,0.171495258808136,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,net_actual_interchange_mw,0.45053887367248535,,0.45053887367248535,0.45053887367248535,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,total_gen,0.20605194568634033,,0.20605194568634033,0.20605194568634033,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,total_lmp_da,0.20703279972076416,,0.20703279972076416,0.20703279972076416,,False,unavailable,0.171186164021492,,unavailable
p24_42,d67_single_pair,pair,2,1-4,p24_42,False,total_losses,0.10257059335708618,,0.10257059335708618,0.10257059335708618,,False,unavailable,0.171186164021492,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,congestion_price_da,0.08427828550338745,,0.08427828550338745,0.08427828550338745,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,congestion_price_rt,0.04397010803222656,,0.04397010803222656,0.04397010803222656,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,da_as_total_mw_primary_reserve,0.10491859912872314,,0.10491859912872314,0.10491859912872314,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,da_as_total_mw_synchronized_reserve,0.05121558904647827,,0.05121558904647827,0.05121558904647827,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,da_as_total_mw_thirty_minutes_reserve,0.18064230680465698,,0.18064230680465698,0.18064230680465698,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,gross_actual_interchange_mw,0.6656396985054016,,0.6656396985054016,0.6656396985054016,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,marginal_loss_price_da,0.12725615501403809,,0.12725615501403809,0.12725615501403809,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,metered_load_mw,0.2988055348396301,,0.2988055348396301,0.2988055348396301,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,net_actual_interchange_mw,0.26554811000823975,,0.26554811000823975,0.26554811000823975,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,total_gen,0.3237399458885193,,0.3237399458885193,0.3237399458885193,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,total_lmp_da,0.2628515958786011,,0.2628515958786011,0.2628515958786011,,False,unavailable,0.2202831357717514,,unavailable
p24_43,d67_single_pair,pair,2,1-4,p24_43,False,total_losses,0.23453176021575928,,0.23453176021575928,0.23453176021575928,,False,unavailable,0.2202831357717514,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,congestion_price_da,0.025967836380004883,,0.025967836380004883,0.025967836380004883,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,congestion_price_rt,0.015290498733520508,,0.015290498733520508,0.015290498733520508,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,da_as_total_mw_primary_reserve,0.0644267201423645,,0.0644267201423645,0.0644267201423645,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,da_as_total_mw_synchronized_reserve,0.05486404895782471,,0.05486404895782471,0.05486404895782471,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,da_as_total_mw_thirty_minutes_reserve,0.0680587887763977,,0.0680587887763977,0.0680587887763977,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,gross_actual_interchange_mw,0.12469416856765747,,0.12469416856765747,0.12469416856765747,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,marginal_loss_price_da,0.03586626052856445,,0.03586626052856445,0.03586626052856445,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,metered_load_mw,0.06749027967453003,,0.06749027967453003,0.06749027967453003,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,net_actual_interchange_mw,0.24023830890655518,,0.24023830890655518,0.24023830890655518,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,total_gen,0.0853918194770813,,0.0853918194770813,0.0853918194770813,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,total_lmp_da,0.0824970006942749,,0.0824970006942749,0.0824970006942749,,False,unavailable,0.07857020944356918,,unavailable
p25_26,d67_single_pair,pair,2,1-4,p25_26,False,total_losses,0.07805675268173218,,0.07805675268173218,0.07805675268173218,,False,unavailable,0.07857020944356918,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,congestion_price_da,0.034733593463897705,,0.034733593463897705,0.034733593463897705,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,congestion_price_rt,0.15907537937164307,,0.15907537937164307,0.15907537937164307,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,da_as_total_mw_primary_reserve,0.04405695199966431,,0.04405695199966431,0.04405695199966431,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,da_as_total_mw_synchronized_reserve,0.021010100841522217,,0.021010100841522217,0.021010100841522217,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,da_as_total_mw_thirty_minutes_reserve,0.10079693794250488,,0.10079693794250488,0.10079693794250488,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,gross_actual_interchange_mw,0.045938193798065186,,0.045938193798065186,0.045938193798065186,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,marginal_loss_price_da,0.14933258295059204,,0.14933258295059204,0.14933258295059204,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,metered_load_mw,0.06828749179840088,,0.06828749179840088,0.06828749179840088,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,net_actual_interchange_mw,0.06400632858276367,,0.06400632858276367,0.06400632858276367,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,total_gen,0.05403536558151245,,0.05403536558151245,0.05403536558151245,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,total_lmp_da,0.23783719539642334,,0.23783719539642334,0.23783719539642334,,False,unavailable,0.08618313074111938,,unavailable
p25_27,d67_single_pair,pair,2,1-4,p25_27,False,total_losses,0.055087387561798096,,0.055087387561798096,0.055087387561798096,,False,unavailable,0.08618313074111938,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,congestion_price_da,0.01806551218032837,,0.01806551218032837,0.01806551218032837,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,congestion_price_rt,0.007598876953125,,0.007598876953125,0.007598876953125,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,da_as_total_mw_primary_reserve,0.08702480792999268,,0.08702480792999268,0.08702480792999268,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,da_as_total_mw_synchronized_reserve,0.05058950185775757,,0.05058950185775757,0.05058950185775757,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,da_as_total_mw_thirty_minutes_reserve,0.1342739462852478,,0.1342739462852478,0.1342739462852478,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,gross_actual_interchange_mw,0.011613845825195312,,0.011613845825195312,0.011613845825195312,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,marginal_loss_price_da,0.008990705013275146,,0.008990705013275146,0.008990705013275146,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,metered_load_mw,0.09033560752868652,,0.09033560752868652,0.09033560752868652,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,net_actual_interchange_mw,0.11979097127914429,,0.11979097127914429,0.11979097127914429,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,total_gen,0.10035425424575806,,0.10035425424575806,0.10035425424575806,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,total_lmp_da,0.024183809757232666,,0.024183809757232666,0.024183809757232666,,False,unavailable,0.056141506880521774,,unavailable
p25_28,d67_single_pair,pair,2,1-4,p25_28,False,total_losses,0.02087622880935669,,0.02087622880935669,0.02087622880935669,,False,unavailable,0.056141506880521774,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,congestion_price_da,0.06340152025222778,,0.06340152025222778,0.06340152025222778,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,congestion_price_rt,0.08040356636047363,,0.08040356636047363,0.08040356636047363,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,da_as_total_mw_primary_reserve,0.15052396059036255,,0.15052396059036255,0.15052396059036255,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,da_as_total_mw_synchronized_reserve,0.11535179615020752,,0.11535179615020752,0.11535179615020752,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,da_as_total_mw_thirty_minutes_reserve,0.33695292472839355,,0.33695292472839355,0.33695292472839355,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,gross_actual_interchange_mw,0.012047767639160156,,0.012047767639160156,0.012047767639160156,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,marginal_loss_price_da,0.35003596544265747,,0.35003596544265747,0.35003596544265747,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,metered_load_mw,0.16372406482696533,,0.16372406482696533,0.16372406482696533,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,net_actual_interchange_mw,0.05988889932632446,,0.05988889932632446,0.05988889932632446,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,total_gen,0.15092217922210693,,0.15092217922210693,0.15092217922210693,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,total_lmp_da,0.6066828966140747,,0.6066828966140747,0.6066828966140747,,False,unavailable,0.17621250450611115,,unavailable
p25_29,d67_single_pair,pair,2,1-4,p25_29,False,total_losses,0.024614393711090088,,0.024614393711090088,0.024614393711090088,,False,unavailable,0.17621250450611115,,unavailable
p25_30,d67_single_pair,pair,2,1-4,p25_30,False,congestion_price_da,0.06930685043334961,,0.06930685043334961,0.06930685043334961,,False,unavailable,0.18945634365081787,,unavailable
