target,field,singleton_r2,nnls_weight,max_raw_increment_k1,max_log_increment_k1,conditional_residual_reduction_k1,raw_witness,log_witness
total_gen,gen_fuel_oil_pct,0.37591493129730225,0.19424322026229018,0.42415082454681396,0.6577140810776017,0.7316406027003935,gen_fuel_solar_mw,gen_fuel_oil_mw
total_gen,gen_fuel_other_renewables_mw,0.12398773431777954,0.11178672894897829,0.40655839443206787,0.8277754464590559,0.809013186563459,gen_fuel_other_renewables_pct,gen_fuel_other_renewables_pct
total_gen,gen_fuel_other_renewables_pct,0.49746382236480713,0.32686967439596126,0.7800344824790955,1.1056316765206051,0.8904378546248101,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_mw
total_gen,gen_fuel_solar_mw,0.005708634853363037,0.043500653484588946,0.5961714386940002,0.5421428915032863,0.6618567927043205,gen_fuel_solar_pct,gen_fuel_solar_pct
total_gen,gen_fuel_solar_pct,0.09924405813217163,0.07021980707942602,0.6897068619728088,0.5915408622080239,0.6936667521708706,gen_fuel_solar_mw,gen_fuel_solar_mw
total_gen,gen_fuel_storage_mw,0.03305536508560181,0.023772659635363073,0.0877995491027832,0.04658848371626012,0.08896773701083907,gen_fuel_solar_mw,gen_fuel_coal_mw
total_gen,gen_fuel_wind_mw,0.06381911039352417,0.08172976851000834,0.7653958797454834,1.2250600397026068,0.9137167749610586,gen_fuel_wind_pct,gen_fuel_wind_pct
total_gen,gen_fuel_wind_pct,0.16232699155807495,0.12061074421400013,0.8639037609100342,1.280650487864133,0.9227957657554584,gen_fuel_wind_mw,gen_fuel_wind_mw
total_gen,gross_inadv_interchange_mw,0.2410200834274292,0.09807373346342474,0.290130078792572,0.17251142887036278,0.2917958346644034,gen_fuel_solar_mw,gen_fuel_solar_mw
total_gen,gross_sched_interchange_mw,0.09733867645263672,0.040794227124887165,0.117800772190094,0.09174041519040343,0.16763216824067778,gen_fuel_solar_mw,gen_fuel_nuclear_pct
total_gen,marginal_loss_price_rt,0.3363755941390991,0.18683734783698797,0.3946181535720825,0.33091971478907034,0.4840985032927939,gen_fuel_solar_mw,gen_fuel_nuclear_mw
total_gen,net_inadv_interchange_mw,0.028552234172821045,0.00680787654269426,0.054217636585235596,0.02803599038306703,0.054528922291545434,gen_fuel_solar_mw,gen_fuel_solar_mw
total_gen,rmccp,0.040809035301208496,0.02953140426965392,0.0966118574142456,0.07542911138911751,0.1400303858807242,gen_fuel_other_renewables_mw,gen_fuel_nuclear_mw
total_gen,rmpcp,0.06757903099060059,0.034191310526311865,0.09265005588531494,0.04930777021792666,0.0939090035825837,total_pjm_self_sched_reg,total_pjm_self_sched_reg
total_gen,system_energy_price_da,0.38641905784606934,0.21547195771478617,0.4759443402290344,0.5281709565235351,0.6522745032946949,gen_fuel_solar_mw,gen_fuel_nuclear_mw
total_gen,total_lmp_rt,0.2917593717575073,0.13653880614968728,0.3450549244880676,0.37840525869224884,0.5308395777819258,gen_fuel_solar_mw,gen_fuel_nuclear_mw
total_gen,total_pjm_assigned_reg,0.01889979839324951,0.07062481818644104,0.07198578119277954,0.04859258972863548,0.0926120390356493,total_pjm_self_sched_reg,system_energy_price_da
total_gen,total_pjm_loc_credit,0.04810744524002075,0.01926020088226935,0.06978332996368408,0.04244107286390965,0.08137945862262723,total_pjm_assigned_reg,gen_fuel_multiple_fuels_mw
total_gen,total_pjm_reg_purchases,0.13001585006713867,0.07331087250410968,0.19559592008590698,0.1095252923142113,0.19671891654923576,gen_fuel_solar_mw,gen_fuel_solar_mw
total_gen,total_pjm_rmccp_cr,0.03642243146896362,0.02916314672240115,0.09108692407608032,0.07042717325661191,0.13138418059293466,da_as_as_req_mw_thirty_minutes_reserve,gen_fuel_nuclear_mw
total_gen,total_pjm_rmpcp_cr,0.07542657852172852,0.02437368340001933,0.0936400294303894,0.05211272825969132,0.09897786679432237,total_pjm_rmccp_cr,gen_fuel_multiple_fuels_pct
total_gen,total_pjm_self_sched_reg,0.013406038284301758,0.01779685206166651,0.06649202108383179,0.040457605192909585,0.07772811279304694,total_pjm_assigned_reg,gen_fuel_other_renewables_pct
total_lmp_da,da_as_as_req_mw_primary_reserve,0.022166430950164795,0.03621032067021708,0.08268499374389648,0.07105163853638122,0.1324683442707907,gen_fuel_coal_mw,gen_fuel_coal_mw
total_lmp_da,da_as_as_req_mw_synchronized_reserve,0.022716522216796875,0.03244921387585116,0.08363944292068481,0.07193371435351373,0.1339974524730769,gen_fuel_coal_mw,gen_fuel_coal_mw
total_lmp_da,da_as_as_req_mw_thirty_minutes_reserve,0.011812031269073486,0.029928074016383106,0.08708983659744263,0.07513551787367648,0.13952527459347525,gen_fuel_coal_mw,gen_fuel_coal_mw
total_lmp_da,da_as_mcp_primary_reserve,0.6037368774414062,0.3966702704905943,0.6194291710853577,0.5181280999862078,0.6452195742818639,gen_fuel_other_renewables_mw,gen_fuel_coal_pct
total_lmp_da,da_as_mcp_synchronized_reserve,0.6897073984146118,0.5053721988952066,0.7123278975486755,0.6843964877360084,0.7455861419345322,gen_fuel_other_renewables_mw,gen_fuel_coal_pct
total_lmp_da,da_as_nsr_mw_primary_reserve,0.10835462808609009,0.07080919443751123,0.19085586071014404,0.13734087576313522,0.24018610563652035,gen_fuel_coal_pct,gen_fuel_coal_mw
total_lmp_da,da_as_ss_mw_primary_reserve,0.03524196147918701,0.017829457222499,0.06109672784805298,0.034739007481014765,0.06711935742454357,gen_fuel_gas_pct,gen_fuel_gas_pct
total_lmp_da,da_as_ss_mw_synchronized_reserve,0.03524196147918701,0.02379547027750329,0.06109672784805298,0.034739007481014765,0.06711935742454357,gen_fuel_gas_pct,gen_fuel_gas_pct
total_lmp_da,da_as_ss_mw_thirty_minutes_reserve,0.03524196147918701,0.023141091464248684,0.06109672784805298,0.034739007481014765,0.06711935742454357,gen_fuel_gas_pct,gen_fuel_gas_pct
total_lmp_da,forecast_load_mw_day_ahead,0.5917785167694092,0.3874311051271696,0.668872594833374,0.5945401533331799,0.6954988169647079,gen_fuel_solar_mw,gen_fuel_nuclear_mw
total_lmp_da,forecast_load_mw_latest_available,0.5771633982658386,0.35295964685710146,0.6624773740768433,0.5664499564277564,0.6779021549096029,gen_fuel_solar_mw,gen_fuel_nuclear_mw
total_lmp_da,gen_fuel_coal_mw,0.37581318616867065,0.23390396248795486,0.48636144399642944,0.42058432520151645,0.5687937005599485,gen_fuel_coal_pct,gen_fuel_coal_pct
total_lmp_da,gen_fuel_coal_pct,0.14492470026016235,0.11205648223487273,0.25547295808792114,0.2632144100884142,0.4092892583228395,gen_fuel_coal_mw,gen_fuel_coal_mw
total_lmp_da,gen_fuel_gas_mw,0.4655952453613281,0.2622517982059982,0.5586072206497192,0.4671277764122469,0.6071217662168861,gen_fuel_nuclear_mw,gen_fuel_nuclear_mw
total_lmp_da,gen_fuel_gas_pct,0.0897301435470581,0.05892505999042831,0.13110750913619995,0.1178898410736732,0.21004530411568165,gen_fuel_coal_mw,gen_fuel_coal_mw
total_lmp_da,gen_fuel_hydro_mw,0.294400691986084,0.1506988883624853,0.44599616527557373,0.3811045781507535,0.5333655808712509,gen_fuel_hydro_pct,gen_fuel_hydro_pct
total_lmp_da,gen_fuel_hydro_pct,0.16380774974822998,0.09631583716706302,0.3154032230377197,0.29619906461238754,0.44700047102582935,gen_fuel_hydro_mw,gen_fuel_hydro_mw
total_lmp_da,gen_fuel_multiple_fuels_mw,0.2158563733100891,0.11511511784876303,0.4595302939414978,0.35218995837481226,0.5055849422802844,gen_fuel_multiple_fuels_pct,gen_fuel_multiple_fuels_pct
total_lmp_da,gen_fuel_multiple_fuels_pct,0.0910918116569519,0.07028517994865309,0.3347657322883606,0.2783640157383068,0.4269188971177387,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_mw
total_lmp_da,gen_fuel_nuclear_mw,0.07990908622741699,0.0992149487122837,0.23186784982681274,0.19708212121338986,0.3257566922112153,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct
total_lmp_da,gen_fuel_nuclear_pct,0.5349301099777222,0.3153309459919378,0.6065206527709961,0.5382245157445656,0.6591964377564852,gen_fuel_nuclear_mw,gen_fuel_nuclear_mw
total_lmp_da,gen_fuel_oil_mw,0.6771513819694519,0.482139413184364,0.6950043439865112,0.6133175139833184,0.706722209292177,gen_fuel_solar_mw,gen_fuel_solar_mw
total_lmp_da,gen_fuel_oil_pct,0.6432538032531738,0.4093692518837885,0.6692734956741333,0.5705890505475909,0.6805575354687302,gen_fuel_solar_mw,gen_fuel_solar_mw
total_lmp_da,gen_fuel_other_renewables_mw,0.024576961994171143,0.04606790730609724,0.22461587190628052,0.16882247969438557,0.2865514538549558,gen_fuel_other_renewables_pct,gen_fuel_other_renewables_pct
total_lmp_da,gen_fuel_other_renewables_pct,0.2161412239074707,0.11892200547908242,0.4161801338195801,0.2781436749151551,0.4266662951394153,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_mw
total_lmp_da,gen_fuel_solar_mw,0.016580581665039062,0.04093117092552255,0.40727174282073975,0.28637756959688015,0.43603051817855787,gen_fuel_solar_pct,gen_fuel_solar_pct
total_lmp_da,gen_fuel_solar_pct,0.06595587730407715,0.05788714653345238,0.45664703845977783,0.31213358120518725,0.46434616801947265,gen_fuel_solar_mw,gen_fuel_solar_mw
total_lmp_da,gen_fuel_storage_mw,0.11028969287872314,0.059113626439488816,0.12610185146331787,0.10716867817534695,0.19292393314551395,gen_fuel_coal_pct,gen_fuel_coal_mw
total_lmp_da,gen_fuel_wind_mw,0.01505964994430542,0.034371539717375534,0.3668181300163269,0.23950983126439823,0.38060969420665824,gen_fuel_wind_pct,gen_fuel_wind_pct
total_lmp_da,gen_fuel_wind_pct,0.03623545169830322,0.0425890275953043,0.3879939317703247,0.2503768616351896,0.39392632431840685,gen_fuel_wind_mw,gen_fuel_wind_mw
total_lmp_da,gross_inadv_interchange_mw,0.15100771188735962,0.0787661208047547,0.18790322542190552,0.11185883338588855,0.20045916054785792,gen_fuel_wind_mw,gen_fuel_multiple_fuels_mw
total_lmp_da,gross_sched_interchange_mw,0.05271410942077637,0.04615715979661765,0.14438611268997192,0.0853502238231062,0.15692591952457816,gen_fuel_nuclear_mw,gen_fuel_nuclear_mw
total_lmp_da,marginal_loss_price_rt,0.5712572336196899,0.356243702474783,0.6056782603263855,0.4850291422315013,0.6209390559040355,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_mw
total_lmp_da,net_inadv_interchange_mw,0.019642651081085205,0.015241500207453814,0.022840678691864014,0.012543650472535695,0.024775229732192743,total_pjm_self_sched_reg,forecast_load_mw_latest_available
total_lmp_da,rmccp,0.22479665279388428,0.11710710619265466,0.2749395966529846,0.17679541170247132,0.29783778307141406,da_as_as_req_mw_thirty_minutes_reserve,gen_fuel_nuclear_mw
total_lmp_da,rmpcp,0.017649292945861816,0.019504591690819403,0.04784190654754639,0.039667136058038566,0.07626890471643288,total_pjm_assigned_reg,forecast_load_mw_day_ahead
total_lmp_da,system_energy_price_da,0.9828075170516968,1.8273922185370879,0.9828075170516968,2.0902989736200532,0.9847106373992757,<empty>,da_as_as_req_mw_thirty_minutes_reserve
total_lmp_da,total_lmp_rt,0.5530911684036255,0.32020519737435743,0.5878124833106995,0.4614350757448252,0.602623129050174,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_mw
total_lmp_da,total_pjm_assigned_reg,0.06840544939041138,0.05465657236152102,0.13068747520446777,0.09119472381859248,0.16672324044891598,gen_fuel_other_renewables_pct,gen_fuel_other_renewables_pct
total_lmp_da,total_pjm_loc_credit,0.05296045541763306,0.020209886821926017,0.08736854791641235,0.0505319480627696,0.09612472308747311,gen_fuel_multiple_fuels_pct,gen_fuel_multiple_fuels_pct
total_lmp_da,total_pjm_reg_purchases,0.16762763261795044,0.09665889644129959,0.20356392860412598,0.15034626974024212,0.259694647572711,gen_fuel_other_renewables_pct,gen_fuel_other_renewables_pct
total_lmp_da,total_pjm_rmccp_cr,0.23513740301132202,0.12779881238375956,0.2990509867668152,0.19344539697391674,0.32083474016627017,da_as_as_req_mw_thirty_minutes_reserve,gen_fuel_nuclear_mw
total_lmp_da,total_pjm_rmpcp_cr,0.009779393672943115,0.01727262314877608,0.0498809814453125,0.03235342813568709,0.0626578009058494,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead
total_lmp_da,total_pjm_self_sched_reg,0.00718003511428833,0.017163832336701344,0.05262041091918945,0.03188639178691971,0.06178184611038761,gen_fuel_nuclear_mw,gen_fuel_hydro_mw
total_losses,da_as_as_req_mw_primary_reserve,0.22256475687026978,0.10798006115182851,0.24421745538711548,0.14146891130695305,0.24643335879290937,gen_fuel_multiple_fuels_pct,gen_fuel_multiple_fuels_pct
total_losses,da_as_as_req_mw_synchronized_reserve,0.22193372249603271,0.10883991381975017,0.24711406230926514,0.14341205232862966,0.249356248034371,gen_fuel_multiple_fuels_pct,gen_fuel_multiple_fuels_pct
total_losses,da_as_as_req_mw_thirty_minutes_reserve,0.1759777069091797,0.10100743215673362,0.22003251314163208,0.13417588820348322,0.235361248086198,gen_fuel_multiple_fuels_pct,gen_fuel_other_renewables_mw
total_losses,da_as_mcp_primary_reserve,0.022690236568450928,0.0182027563865368,0.10865813493728638,0.07353575690876298,0.13676775782416511,system_energy_price_da,system_energy_price_da
total_losses,da_as_mcp_synchronized_reserve,0.03254324197769165,0.032881080679773494,0.15387743711471558,0.10764051790526404,0.19368519500224549,system_energy_price_da,system_energy_price_da
total_losses,da_as_nsr_mw_primary_reserve,0.10754275321960449,0.06062099394816601,0.1762545108795166,0.12541873681959748,0.22185116902015192,system_energy_price_da,system_energy_price_da
total_losses,da_as_ss_mw_primary_reserve,0.04991781711578369,0.02104690924725369,0.06982308626174927,0.037917291660423305,0.07303046990075739,gen_fuel_wind_pct,gen_fuel_wind_pct
total_losses,da_as_ss_mw_synchronized_reserve,0.04991781711578369,0.018438892629555934,0.06982308626174927,0.037917291660423305,0.07303046990075739,gen_fuel_wind_pct,gen_fuel_wind_pct
total_losses,da_as_ss_mw_thirty_minutes_reserve,0.04991781711578369,0.02238312142662388,0.06982308626174927,0.037917291660423305,0.07303046990075739,gen_fuel_wind_pct,gen_fuel_wind_pct
total_losses,forecast_load_mw_day_ahead,0.41261178255081177,0.24419221625245996,0.572737991809845,0.45695578844602747,0.5990472050331455,gen_fuel_wind_pct,gen_fuel_wind_pct
total_losses,forecast_load_mw_latest_available,0.4211060404777527,0.2630640197961358,0.5833122134208679,0.47094167679075133,0.6101071626264379,gen_fuel_wind_pct,gen_fuel_wind_pct
total_losses,gen_fuel_coal_mw,0.5048320293426514,0.3185578081744532,0.6144755482673645,0.5145925727061101,0.6427020121147949,gen_fuel_wind_pct,gen_fuel_wind_pct
total_losses,gen_fuel_coal_pct,0.4684503674507141,0.28213809764428865,0.5084180235862732,0.39222552796035715,0.5436298452685784,gen_fuel_wind_pct,gen_fuel_wind_mw
total_losses,gen_fuel_gas_mw,0.24358218908309937,0.149776011614583,0.4719507694244385,0.3517658304046598,0.5051653738450466,gen_fuel_gas_pct,gen_fuel_wind_mw
total_losses,gen_fuel_gas_pct,0.06562519073486328,0.060706039572089185,0.2939937710762024,0.24605578909031092,0.3886658495254553,gen_fuel_gas_mw,gen_fuel_gas_mw
total_losses,gen_fuel_hydro_mw,0.0673026442527771,0.03425767421768275,0.34813714027404785,0.22912395181444692,0.3676093151720571,gen_fuel_hydro_pct,gen_fuel_hydro_pct
total_losses,gen_fuel_hydro_pct,0.05296975374221802,0.031315836791631683,0.33380424976348877,0.2214988213018625,0.35789127920928243,gen_fuel_hydro_mw,gen_fuel_hydro_mw
total_losses,gen_fuel_multiple_fuels_mw,0.037901878356933594,0.04002565221169663,0.3361494541168213,0.20715165091313079,0.3391995011294417,gen_fuel_multiple_fuels_pct,gen_fuel_multiple_fuels_pct
total_losses,gen_fuel_multiple_fuels_pct,0.008991897106170654,0.031734272617696034,0.30723947286605835,0.19234851703090355,0.3193431791981428,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_mw
total_losses,gen_fuel_nuclear_mw,0.43912720680236816,0.27735577051952487,0.49503618478775024,0.3787732372521121,0.5311847327097589,gen_fuel_wind_pct,marginal_loss_price_rt
total_losses,gen_fuel_nuclear_pct,0.2283695936203003,0.13228927607878935,0.3452826738357544,0.22403773400461857,0.36114353101331037,gen_fuel_wind_pct,gen_fuel_wind_pct
total_losses,gen_fuel_oil_mw,0.1260043978691101,0.06602378093656183,0.24142581224441528,0.1723111756530622,0.2915121375317038,gen_fuel_oil_pct,gen_fuel_oil_pct
total_losses,gen_fuel_oil_pct,0.17181557416915894,0.08026078390238382,0.2872369885444641,0.19923091448415137,0.3286480937022466,gen_fuel_oil_mw,gen_fuel_oil_mw
total_losses,gen_fuel_other_renewables_mw,0.1182178258895874,0.07538266946446069,0.26324403285980225,0.18212040473251034,0.3052761214874685,gen_fuel_other_renewables_pct,gen_fuel_other_renewables_pct
total_losses,gen_fuel_other_renewables_pct,0.13768547773361206,0.07348891859091915,0.2827116847038269,0.19328289385468744,0.3206139713462013,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_mw
total_losses,gen_fuel_solar_mw,0.07356274127960205,0.043758609697782135,0.15212178230285645,0.09831160366434123,0.1784998897743003,gen_fuel_solar_pct,gen_fuel_solar_pct
total_losses,gen_fuel_solar_pct,0.14777660369873047,0.0716812007575529,0.22633564472198486,0.1400604187363968,0.244307580023931,gen_fuel_solar_mw,gen_fuel_solar_mw
total_losses,gen_fuel_storage_mw,0.015416979789733887,0.006371251726161837,0.026669859886169434,0.015476955055590158,0.030479742872864014,da_as_nsr_mw_primary_reserve,gen_fuel_coal_pct
total_losses,gen_fuel_wind_mw,0.06751734018325806,0.08162152073035175,0.548033595085144,0.4257292408716235,0.5732079905553401,gen_fuel_wind_pct,gen_fuel_wind_pct
total_losses,gen_fuel_wind_pct,0.0439184308052063,0.07342963001540273,0.5244346857070923,0.41323290244022703,0.5624069039634022,gen_fuel_wind_mw,gen_fuel_wind_mw
total_losses,gross_inadv_interchange_mw,0.21546804904937744,0.10162501795766343,0.25684285163879395,0.16060921855405,0.27473519106151184,gen_fuel_wind_pct,gen_fuel_gas_pct
total_losses,gross_sched_interchange_mw,0.0570797324180603,0.030270824123616407,0.12536925077438354,0.07219318296349267,0.13444673684229366,gen_fuel_wind_mw,gen_fuel_wind_mw
total_losses,marginal_loss_price_rt,0.2873595356941223,0.17342348150503945,0.38149142265319824,0.2949609230743272,0.4456293907603186,gen_fuel_multiple_fuels_pct,total_lmp_rt
total_losses,net_inadv_interchange_mw,0.006940364837646484,0.002145592158838176,0.014361143112182617,0.007760401488109893,0.015400976051399142,gen_fuel_wind_mw,gen_fuel_wind_mw
total_losses,rmccp,0.04239541292190552,0.021481972052056715,0.08164674043655396,0.053385427615330494,0.1012684109602201,gen_fuel_other_renewables_mw,gen_fuel_nuclear_mw
total_losses,rmpcp,0.01192474365234375,0.012175703315829664,0.0400846004486084,0.025885861931336893,0.05045439929369183,system_energy_price_da,system_energy_price_da
total_losses,system_energy_price_da,0.2055281400680542,0.11128393782562754,0.3268623352050781,0.20613709920169485,0.3378573073108257,da_as_mcp_synchronized_reserve,da_as_mcp_synchronized_reserve
total_losses,total_lmp_rt,0.15315651893615723,0.07888486341606317,0.24317532777786255,0.20869149815166488,0.34123143430357816,marginal_loss_price_rt,marginal_loss_price_rt
total_losses,total_pjm_assigned_reg,0.05099588632583618,0.027849583976322555,0.07515096664428711,0.049515130386091455,0.09428470003549873,total_pjm_self_sched_reg,gen_fuel_gas_mw
total_losses,total_pjm_loc_credit,0.026505351066589355,0.00855187374782721,0.03855031728744507,0.020902022009722313,0.04094230474853717,total_pjm_self_sched_reg,da_as_nsr_mw_primary_reserve
total_losses,total_pjm_reg_purchases,0.046831488609313965,0.028335375574386864,0.07811987400054932,0.05743181010008114,0.10851228346704371,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_mw
total_losses,total_pjm_rmccp_cr,0.04677164554595947,0.022154445916717527,0.08508074283599854,0.056869173525405325,0.10750855164633265,gen_fuel_other_renewables_mw,gen_fuel_nuclear_mw
total_losses,total_pjm_rmpcp_cr,0.011460304260253906,0.004148985417440774,0.033431947231292725,0.028949524242306846,0.056254784862385054,da_as_as_req_mw_thirty_minutes_reserve,gen_fuel_nuclear_mw
total_losses,total_pjm_self_sched_reg,0.0029057860374450684,0.009295586016928883,0.03550291061401367,0.031645046074305405,0.06132886693672482,forecast_load_mw_latest_available,forecast_load_mw_latest_available
