group,conf,syn3_true,syn2_true_max,syn2_est_max_K0,syn3_est_K0,syn2_est_max_K10,syn3_est_K10,syn2_est_max_K50,syn3_est_K50,syn2_est_max_K200,syn3_est_K200,random
triple_top,gross_actual_interchange_mw,0.0370064973831176,0.0486254096031188,0.015194058418273898,-0.000312268733978216,0.026952326297759996,0.008802533149719294,0.020647346973419217,0.009565532207488986,0.02948760986328129,0.023850679397583008,0.44462536010242004
triple_top,marginal_loss_price_da,0.050272524356842,0.0625696778297424,0.023747146129608102,0.006854236125945989,0.0267185568809509,0.011147737503051813,0.030862987041473396,0.022255301475524902,0.038347959518432596,0.035472333431243896,0.9301263622436969
triple_top,metered_load_mw,0.0002214908599853,0.135749876499176,0.08970129489898682,-0.009033381938934326,0.10410922765731809,-0.0007147789001465954,0.10843402147293091,-0.0044078826904295765,0.1174972057342529,-0.0006272792816159889,0.1812676621478424
triple_top,net_actual_interchange_mw,0.0494605302810668,0.111253798007965,0.07732570171356198,0.03393667936325079,0.08745819330215449,0.05759704113006592,0.08809369802474981,0.03486555814743042,0.0996330976486206,0.031050980091095026,0.4013882466247205
triple_top,total_gen,0.0018060803413391,0.1482554078102111,0.0972784757614136,-0.007937252521514782,0.1087195873260498,-0.0003820061683654785,0.11699157953262329,-0.002759575843811035,0.1283955574035644,0.0011709332466127709,0.6155972191096447
triple_top,total_lmp_da,0.0274814963340759,0.0445781946182251,0.021639347076416002,0.01259148120880127,0.0253995060920715,0.008009910583496094,0.025754272937774696,0.02222299575805664,0.0363544225692749,0.02737259864807129,0.9465570860740017
triple_top,total_losses,0.054667592048645,0.1497774720191955,0.07209569215774539,0.002172529697418213,0.0607345104217529,0.00509333610534668,0.09553581476211549,0.02372735738754267,0.12862932682037356,0.05137050151824951,0.13314819153576818
triple_top,congestion_price_da,0.0221281051635742,0.0435070395469665,0.0430205464363098,-0.004099667072296087,0.04342150688171391,0.0011714100837707797,0.05738061666488649,0.0015353560447692038,0.04051887989044191,0.006274163722991999,0.9178766169931135
triple_top,congestion_price_rt,0.0256799459457397,0.0192596912384033,0.01874697208404541,0.012090981006622314,0.0076432228088379045,0.006179988384246771,0.019742965698242188,0.00836342573165888,0.01091665029525761,0.019152939319610596,0.08105378863406154
triple_top,da_as_total_mw_primary_reserve,0.0299373865127563,0.0138508081436157,0.0026244521141052003,-0.0004910230636596992,0.007318854331970201,0.006812274456024201,0.0078922510147095,0.011236131191253704,0.010970473289489802,0.0188093185424804,0.4807413971602644
triple_top,da_as_total_mw_synchronized_reserve,0.0291299223899841,0.0309661626815795,0.021387577056884696,0.015624225139617892,0.011598169803619399,0.013999760150909396,0.0291960239410401,0.0209283828735351,0.02477043867111209,0.022710502147674505,0.4545898672304828
triple_top,da_as_total_mw_thirty_minutes_reserve,0.0276964306831359,0.0419298410415649,0.03623002767562869,0.026878952980041504,0.043809652328491294,0.02598714828491211,0.04103940725326541,0.022037804126739585,0.045544564723968506,0.02606755495071411,0.20960272887719555
triple_top,gross_actual_interchange_mw,0.010427713394165,0.044101059436798,0.019893050193786607,0.0014371275901794989,0.01856380701065069,0.0041588544845581055,0.025972008705139105,0.0007141232490540106,0.029197156429290785,0.005677878856658908,0.3474596681158475
triple_top,marginal_loss_price_da,0.0502699613571167,0.0943390130996704,0.07993561029434199,0.016833186149597223,0.09837359189987183,0.02437913417816162,0.09076178073883062,0.03160291910171509,0.08300858736038214,0.03781694173812866,0.4541652683483981
triple_top,metered_load_mw,0.0047562718391418,0.0377466082572937,0.02592480182647705,-0.005895137786865234,0.029680311679840088,-0.0036281943321228027,0.027179300785064697,0.0016698837280273438,0.03234440088272089,0.003665924072265625,0.8652114629106292
triple_top,net_actual_interchange_mw,0.0234089493751525,0.1766749620437622,0.14915955066680908,0.0013074278831482211,0.14881986379623413,0.011632978916168185,0.1723617315292358,0.015858292579650907,0.1660380363464355,0.022616147994995117,0.9550641453735598
triple_top,total_gen,0.0068737864494323,0.0428690910339355,0.03455036878585821,-0.006045162677764893,0.036023676395416204,-0.0036655664443969727,0.03215748071670532,0.0031309127807617188,0.03740066289901739,0.005494236946105957,0.5189256786371652
triple_top,total_lmp_da,0.0087817311286926,0.1294587850570678,0.11496245861053467,-0.00468289852142334,0.12615549564361572,0.0018108487129211426,0.13382554054260254,0.0031583309173583984,0.12332642078399658,0.0047037601470947266,0.8700997902944219
triple_top,total_losses,0.1271984577178955,0.1720315217971801,0.1643039584159852,0.09572780132293701,0.16763991117477411,0.09644836187362671,0.16487485170364383,0.12119603157043463,0.16941899061203008,0.12692171335220342,0.6081715856767794
triple_top,congestion_price_da,0.0440570712089538,0.0797709226608276,0.06575089693069461,-0.1126850247383117,0.0685319304466248,0.039345622062683105,0.0865662097930909,0.037775754928588895,0.08139014244079588,0.034792363643646296,0.34908734198767544
triple_top,congestion_price_rt,0.0020545125007629,0.0362604856491088,0.012937963008880601,-0.027028620243072496,0.020567595958709807,-0.0023866295814513883,0.028336346149444594,0.003538966178894015,0.031925678253173904,0.004776597023010198,0.19419420761346906
triple_top,da_as_total_mw_primary_reserve,0.0483118891716003,0.0747024416923523,0.042807281017303404,0.016342997550964397,0.07672989368438721,0.038571000099182184,0.0810003876686096,0.03120309114456181,0.0793768763542175,0.042319834232330295,0.4131347717827648
triple_top,da_as_total_mw_synchronized_reserve,0.0294309258460998,0.0308703184127807,0.004099726676940901,-0.008256375789642306,0.032632291316986105,0.010355710983276298,0.0176690220832824,0.008357167243957603,0.0220887064933777,0.0213218927383423,0.5228242829238477
triple_top,da_as_total_mw_thirty_minutes_reserve,0.1385736465454101,0.2504512667655945,0.0619353652000427,0.028108239173889216,0.1774560809135437,0.10600966215133661,0.2155963778495788,0.12257397174835205,0.2412827014923096,0.13190525770187372,0.04444338825955618
triple_top,gross_actual_interchange_mw,0.0278863906860351,0.0941823720932006,0.07838708162307739,-0.009135365486144992,0.0954571962356568,-0.0051841139793396,0.0896322727203369,0.0020393729209899902,0.09076291322708128,0.016947627067566,0.14584116587085072
triple_top,marginal_loss_price_da,0.0233003497123718,0.1247168779373169,0.06747454404830941,-0.006376385688781738,0.09336960315704351,0.007293581962585505,0.11006897687911987,0.005228281021118164,0.1168825626373291,0.013690471649169922,0.60018442398144
triple_top,metered_load_mw,0.017824649810791,0.3836708068847656,0.3266599774360657,0.006233513355255127,0.3711624145507813,0.02051568031311035,0.3870309591293335,0.0206906795501709,0.38094794750213623,0.021555840969085693,0.22500159467716208
triple_top,net_actual_interchange_mw,0.1098397374153137,0.0887767076492309,0.03872519731521609,0.0337513089179992,0.08421272039413451,0.07413280010223389,0.0763635635375977,0.0934867858886719,0.08609962463378901,0.0977002382278443,0.8373263760812975
triple_top,total_gen,0.0122007131576538,0.4065583944320678,0.33686059713363653,-0.004617810249328613,0.39626675844192505,0.012876033782958984,0.4086449146270752,0.013416647911071777,0.4034879207611084,0.015827178955078236,0.3269422497741906
triple_top,total_lmp_da,0.0216299295425415,0.2246158719062805,0.1035503149032593,0.023938238620758057,0.1594361662864686,0.015098214149475098,0.2085936069488526,0.026735126972198486,0.2145238518714905,0.026021838188171387,0.10483420725325088
triple_top,total_losses,0.0531156659126281,0.2632440328598022,0.22445744276046747,-0.032903909683227484,0.23093712329864502,0.0343195796012879,0.2477127313613892,0.03338730335235601,0.25419408082962036,0.045407891273498535,0.08353058855531703
triple_top,congestion_price_da,0.0125846862792968,0.0337119698524475,0.0245800614356994,0.008272528648376506,0.019794404506683398,0.012481749057769706,0.026411175727844204,0.015133380889892592,0.031217694282531704,0.01524084806442269,0.9371230205317796
triple_top,congestion_price_rt,0.015384554862976,0.0293179154396057,0.0043116211891173995,0.001274824142456001,0.024296939373016302,0.006885111331939697,0.023041188716888497,0.014538824558258001,0.0240340232849122,0.012915074825286803,0.11802031124187917
triple_top,da_as_total_mw_primary_reserve,0.0309261679649353,0.0371056199073791,0.0232101082801819,0.004447996616363498,0.022446691989898612,0.015590310096740806,0.0294217467308045,0.0199428200721741,0.030385196208953795,0.023513436317443792,0.14090976416206002
triple_top,da_as_total_mw_synchronized_reserve,0.0413234829902648,0.0592457056045532,0.05686968564987191,0.023864626884460394,0.06129276752471921,0.0199544429779053,0.0538372993469239,0.028403997421264593,0.06616640090942388,0.03729474544525141,0.862666057932753
triple_top,da_as_total_mw_thirty_minutes_reserve,0.0635497570037841,0.0923027396202087,0.060651004314422594,-0.0028548836708068015,0.0702168345451355,0.027999103069305503,0.0673071146011353,0.05155032873153681,0.0863939523696899,0.05687069892883301,0.254288130277344
triple_top,gross_actual_interchange_mw,0.032482624053955,0.0863941311836242,0.0725052952766419,0.022552609443664495,0.08639347553253171,0.026097059249877902,0.0847691893577576,0.02460503578186038,0.08564472198486331,0.03011703491210929,0.6659514107544161
triple_top,marginal_loss_price_da,0.0181770324707031,0.0446557402610778,0.013857066631317097,-0.0067282319068908,0.02548724412918099,0.012073099613189614,0.023898422718048193,0.0185254216194152,0.033047854900360094,0.010268390178680392,0.8167256870298913
triple_top,metered_load_mw,0.1289335489273071,0.170931875705719,0.14345628023147589,0.08893328905105591,0.1542862057685852,0.1248178482055664,0.1560015082359314,0.13385158777236938,0.1630728840827942,0.12460857629776001,0.6071806401301921
triple_top,net_actual_interchange_mw,0.0533892512321472,0.0436754822731018,0.0357756018638611,0.04017925262451169,0.04227602481842038,0.03662025928497323,0.0426457524299621,0.04511785507202151,0.0459360480308533,0.04888772964477542,0.9574885434478494
triple_top,total_gen,0.1342328786849975,0.1741732358932495,0.1509560942649842,0.09550917148590088,0.16285943984985352,0.127882719039917,0.16132915019989014,0.13757628202438354,0.1683068871498108,0.12879037857055664,0.7088828992608414
triple_top,total_lmp_da,0.0441633462905883,0.121767520904541,0.06627035140991211,-0.000993967056274414,0.0941188335418701,0.026761353015899714,0.0889803767204285,0.040711939334869385,0.09995013475418091,0.035272002220153864,0.11275150990365834
triple_top,total_losses,0.0314716696739196,0.0726099014282226,0.0592427849769592,0.022890269756317194,0.06392526626586911,0.024356424808502253,0.0647305846214294,0.02733528614044195,0.068692684173584,0.028660237789154053,0.5584100265458799
triple_top,congestion_price_da,0.0259634256362915,0.022784411907196,0.01352846622467041,0.003784894943237277,0.00865912437438962,0.00401383638381958,0.017306625843048096,0.014255344867706299,0.013352394104003906,0.012133836746215793,0.7181865260891839
triple_top,congestion_price_rt,0.006813645362854,0.0687255263328552,0.057123899459838895,0.003561079502105713,0.06840181350708009,0.00497400760650632,0.0629308223724366,0.0028070807456969937,0.06474286317825309,0.0041625499725342074,0.8019572403734452
triple_top,da_as_total_mw_primary_reserve,0.1339938044548034,0.1349567770957946,0.10736387968063359,0.09657955169677732,0.1210137009620666,0.1073727607727051,0.12294596433639532,0.12208306789398196,0.1250457167625428,0.132418692111969,0.02632133528409153
triple_top,da_as_total_mw_synchronized_reserve,0.0882408618927002,0.0729361772537231,0.0452169179916382,0.0426111817359925,0.0569625496864319,0.041017711162567194,0.0671142339706421,0.06321197748184201,0.06284451484680181,0.0953984260559082,0.7188789152714244
triple_top,da_as_total_mw_thirty_minutes_reserve,0.0737971067428588,0.2164608836174011,0.191419780254364,0.06345528364181519,0.20500946044921872,0.05738681554794317,0.206936776638031,0.06282025575637817,0.21244788169860837,0.06964558362960821,0.8256808210194495
triple_top,gross_actual_interchange_mw,0.0421840548515319,0.0257102847099304,0.013525068759918185,-0.011149227619171087,0.0218585133552551,0.012344419956207303,0.02121073007583621,0.0170324444770813,0.02029252052307129,0.024554371833801297,0.7468338109353565
triple_top,marginal_loss_price_da,0.0290844440460205,0.0506900548934936,0.018943369388580295,-0.00144112110137945,0.026612818241119413,0.007500708103179987,0.021912574768066406,0.01123040914535528,0.023165404796600286,0.01602554321289068,0.5123491456555981
triple_top,metered_load_mw,-0.0005384087562561,0.0651206374168396,0.06318920850753781,-0.0036087632179260254,0.051674723625183105,-0.00010329484939586298,0.05775332450866705,-0.0028076767921447754,0.058130741119384766,-0.002771735191345215,0.4580209630888029
triple_top,net_actual_interchange_mw,0.0170279145240783,0.1071376800537109,0.09842437505722049,0.01774334907531741,0.0719524621963501,0.01576477289199832,0.1026435494422912,0.01873874664306649,0.09368008375167841,0.01981180906295782,0.5494185832998159
triple_top,total_gen,-6.794929504394531e-05,0.0586140751838684,0.055865943431854276,-0.0025119781494140625,0.04625129699707031,-0.0005950331687926136,0.0517536997795105,-0.0012733936309815563,0.052113890647888184,-0.001294851303100364,0.704643698826602
triple_top,total_lmp_da,0.0240098237991333,0.0693859457969665,0.06001603603363037,0.01019275188446045,0.05892187356948858,0.025994718074798584,0.055800497531890925,0.027998924255371094,0.0551069974899292,0.028960704803466797,0.9229142906324854
triple_top,total_losses,0.0213010311126709,0.0737821459770202,0.03515762090682978,0.009745240211486872,0.05788248777389521,0.01856058835983282,0.06155109405517578,0.01362228393554682,0.06473881006240839,0.020113229751586914,0.617035210641125
triple_top,congestion_price_da,0.0196987390518188,0.0312758088111877,0.024865210056304897,-0.0024126172065734933,0.02175837755203249,0.0013547539710998119,0.025760889053344706,0.006681859493255601,0.022630512714386,0.007484197616577204,0.8878343062834696
triple_top,congestion_price_rt,0.0035287737846374,0.0343165397644043,0.014019608497619594,0.001253664493560805,0.002166271209716797,0.008232474327087402,0.017570137977600098,0.0019674301147461076,0.0234583616256714,0.0020205378532410084,0.7012568474457274
triple_top,da_as_total_mw_primary_reserve,0.0339188575744628,0.0374475121498107,0.012996137142181396,0.011184930801391602,0.024672091007232708,0.022503376007080092,0.027703702449798598,0.0271047353744506,0.027727723121643094,0.0295143723487854,0.06833637743884757
triple_top,da_as_total_mw_synchronized_reserve,0.0427850484848022,0.0460087656974792,0.045495092868804904,0.01158320903778079,0.04429936408996579,0.0149916410446167,0.04572677612304692,0.026693999767303384,0.0442081093788147,0.03070580959320071,0.5008281900016218
triple_top,da_as_total_mw_thirty_minutes_reserve,0.0312451124191284,0.0586166381835937,0.043824136257171575,0.019192695617675837,0.04124081134796148,0.021344542503356934,0.057345807552337646,0.020632565021514893,0.06329834461212153,0.019668161869049072,0.28648634831524233
triple_top,gross_actual_interchange_mw,0.0109739303588867,0.012215256690979,0.017269253730773898,-0.0025796890258788993,0.019670486450195396,0.00014108419418330798,0.010065376758575502,0.001023113727569594,0.010618746280670199,0.009372234344482394,0.2851749281325723
triple_top,marginal_loss_price_da,0.0181928277015686,0.0829265713691711,0.01904141902923584,0.004593849182128851,0.015902400016784612,0.008031010627746582,0.0211914181709289,0.0011309981346130926,0.04396182298660278,0.01865690946578985,0.3559275512159842
triple_top,metered_load_mw,0.12140953540802,0.1501734852790832,0.11111563444137569,0.08826935291290289,0.13757389783859258,0.09733211994171151,0.1339598298072815,0.1064713597297669,0.1448060274124145,0.1145076155662536,0.3147327720004758
triple_top,net_actual_interchange_mw,0.0214102268218994,0.0502048134803772,0.03730076551437379,0.012672781944274902,0.041781663894653306,0.0031401515007019043,0.0378387570381165,0.020153105258941595,0.0447920560836792,0.022037684917449896,0.5786099801171002
triple_top,total_gen,0.1341312527656555,0.1570191383361816,0.1226083636283875,0.09952330589294436,0.13449466228485107,0.10965949296951302,0.1484136581420899,0.1192513108253479,0.15030723810195928,0.1274914145469666,0.683601500353557
triple_top,total_lmp_da,0.0096873044967651,0.0453048944473266,0.025316953659057617,0.0017244219779968262,0.019196927547454834,0.0076018571853637695,0.026024341583251898,0.007948875427246094,0.03807860612869263,0.0075612664222717285,0.26874938707673546
triple_top,total_losses,0.0394133329391479,0.0561341047286987,0.037707507610320996,0.030057787895202595,0.032801628112792885,0.019282341003418024,0.0367934703826905,0.02406066656112671,0.043847680091857896,0.034680426120758084,0.12976262256838134
triple_top,congestion_price_da,0.0298356413841247,0.0412401556968688,0.04374468326568601,0.03576177358627311,0.036308288574218694,0.024677872657775907,0.06203353404998779,0.028381049633026095,0.03853750228881839,0.022930204868316623,0.0588087209344621
triple_top,congestion_price_rt,0.0397710800170898,0.0420031547546386,0.04526799917221069,0.017832994461059515,0.0597572922706604,-0.002058267593383789,0.05061465501785278,0.012865126132965088,0.056127786636352595,0.005693256855010986,0.5757528450305522
triple_top,da_as_total_mw_primary_reserve,0.0357953906059265,0.0444807410240173,0.03281676769256589,0.008235156536102309,0.038194477558136,0.03289842605590819,0.042211711406707805,0.029381275177001995,0.0423822402954102,0.0294855833053589,0.1861301663330024
triple_top,da_as_total_mw_synchronized_reserve,0.0287300944328308,0.0281444191932678,0.0212428569793702,0.013955652713775607,0.029518723487854004,0.0190457701683044,0.021061539649963393,0.018321335315704304,0.0287160277366639,0.021474599838256808,0.009247994223699374
triple_top,da_as_total_mw_thirty_minutes_reserve,0.0358376502990722,0.1023563742637634,0.08802539110183719,0.007326185703277588,0.07803505659103391,0.03232169151306158,0.09241276979446411,0.03279656171798706,0.10557764768600461,0.03437471389770508,0.9277530793237041
triple_top,gross_actual_interchange_mw,0.0293734669685363,0.0821273922920227,0.062312722206115695,0.02429366111755371,0.0836017727851868,0.026986241340637207,0.08047348260879511,0.018660485744476374,0.08953315019607538,0.025267243385314997,0.5371404190832406
triple_top,marginal_loss_price_da,0.025749921798706,0.1227960586547851,0.1370716691017151,0.025083720684051514,0.13013166189193726,0.023557662963867188,0.11452233791351324,0.03190338611602783,0.1076073050498963,0.03570377826690674,0.09244818024697277
triple_top,metered_load_mw,-0.0013050436973571,0.02993905544281,0.025916278362274114,-0.0017675161361692115,0.016193866729736328,-0.00225830078125,0.021685421466827393,-0.0004940032958984375,0.02668827772140503,-0.0008814334869385876,0.8429211121274853
triple_top,net_actual_interchange_mw,0.1256700158119201,0.1613954305648803,0.14830023050308228,0.09299886226654053,0.1559958457946778,0.11224675178527838,0.15867221355438232,0.1286717653274536,0.1522278189659119,0.1260790228843689,0.9832027382901181
triple_top,total_gen,-0.00052410364151,0.0547706484794616,0.054912030696868896,-0.006740152835846058,0.04282480478286743,-0.006021440029144398,0.047309100627899114,-0.001379847526550404,0.050736427307128906,-0.0016767382621766247,0.4486006620177172
triple_top,total_lmp_da,0.0314753055572509,0.1358215808868408,0.15775775909423828,0.019237875938415527,0.13858968019485474,0.023011088371276855,0.15515393018722534,0.0293770432472229,0.14468693733215332,0.0291825532913208,0.04248960823815817
triple_top,total_losses,0.0396721363067626,0.1350342631340026,0.08610934019088745,0.02538079023361206,0.11671233177185059,0.02718818187713623,0.12472468614578247,0.030662715435028076,0.13449710607528687,0.033378779888153076,0.1175459407560635
triple_top,congestion_price_da,0.0161958932876586,0.0219035148620605,0.010665714740753202,0.008091390132904108,0.012416899204254206,0.000615656375884982,0.017482578754425,0.010860264301299993,0.016615569591522196,0.012499034404754694,0.38165374664543217
triple_top,congestion_price_rt,0.0060914158821105,0.0689188838005065,0.061482191085815485,0.005459666252136203,0.0657612681388855,0.0059960484504699985,0.062025666236877414,0.0004743933677672785,0.0633090734481811,0.003958344459533719,0.885522637448877
triple_top,da_as_total_mw_primary_reserve,0.1322277188301086,0.141606330871582,0.12199717760086061,0.09026646614074707,0.1392064690589904,0.10452079772949222,0.1321735978126525,0.12151789665222171,0.1339088082313538,0.1307846903800964,0.14803867927776204
triple_top,da_as_total_mw_synchronized_reserve,0.0951878428459167,0.0746100544929504,0.050892651081085205,0.04914462566375728,0.0654838085174561,0.053443968296051095,0.0683119893074036,0.0719114542007446,0.06244122982025149,0.09951603412628171,0.8239900940026955
triple_top,da_as_total_mw_thirty_minutes_reserve,0.0804592370986938,0.2159681916236877,0.1901633739471436,0.06496024131774902,0.20554310083389282,0.06730341911315918,0.20618712902069092,0.0689454078674317,0.2138773798942566,0.07776027917861938,0.014976260219019433
triple_top,gross_actual_interchange_mw,0.0367113947868347,0.0289772152900695,0.015242815017700223,0.012141346931457492,0.0237721204757691,0.016014993190765298,0.021387517452240018,0.021702885627746582,0.021683871746063205,0.028209805488586398,0.457388698785811
triple_top,marginal_loss_price_da,0.0231877565383911,0.0377352833747863,0.023206472396850593,-0.0016497969627380926,0.0362151265144348,0.007708311080932617,0.035430908203125,0.0046891570091247,0.0339931845664978,0.016402065753936712,0.6443971409505681
triple_top,metered_load_mw,-0.0006390810012817,0.0945110321044921,0.0818963646888733,-0.00014513731002796515,0.09930604696273809,-0.0008372068405152477,0.08585339784622191,-0.003926813602447621,0.0920481085777283,-0.002146482467651367,0.0603794820255964
triple_top,net_actual_interchange_mw,0.0246913433074951,0.1053229570388794,0.07101869583129888,0.048436164855957003,0.0799520611763001,0.009600639343261691,0.10220259428024292,0.016427636146545382,0.0937966108322143,0.01933044195175171,0.6147627506164867
triple_top,total_gen,0.0005542635917663,0.0861766934394836,0.06839138269424438,0.0007966160774229847,0.08789503574371339,-0.0009705424308775745,0.0774963498115539,-0.0005525946617124244,0.08418422937393191,-0.0006955265998840332,0.9444041214695561
triple_top,total_lmp_da,0.0246164798736572,0.0770254135131836,0.08145368099212641,0.014512896537780762,0.08318877220153811,0.025285840034484863,0.07857489585876468,0.022668123245239258,0.07795053720474251,0.032668113708496094,0.16025992013659507
triple_top,total_losses,0.0236012339591979,0.0781879425048828,0.042555212974548395,0.026607334613799993,0.05700653791427612,0.022345840930938776,0.06424731016159052,0.01468342542648321,0.06997877359390259,0.019388675689697266,0.7296113830353528
triple_top,congestion_price_da,0.0394940376281738,0.0758012533187866,0.042821466922759996,-0.013935029506683294,0.04372382164001469,0.0059857368469238,0.0375697016716003,0.02183347940444949,0.044122576713562,0.025837540626525907,0.6090938979435434
triple_top,congestion_price_rt,0.0440623760223388,0.0455529689788818,0.0345231294631958,0.003327667713165297,0.0283224582672119,0.00999295711517341,0.030904531478881798,0.024533271789550795,0.0415192246437073,0.033504962921142606,0.18511638887923054
triple_top,da_as_total_mw_primary_reserve,0.0147156119346618,0.0290518999099731,0.025397300720214788,0.014019489288330078,0.025633275508880615,0.013215065002441406,0.028285622596740723,0.011638998985290472,0.032016754150390604,0.01706743240356451,0.006203414709366029
triple_top,da_as_total_mw_synchronized_reserve,0.0060285925865173,0.0352113246917724,0.0186505317687988,0.005320072174072266,0.012184143066406194,0.002251744270324707,0.0325397849082947,0.002115488052368164,0.027832806110382094,0.0064997076988220215,0.009284450505927078
triple_top,da_as_total_mw_thirty_minutes_reserve,0.1520560979843139,0.2116308212280273,0.17850363254547122,0.1155887246131897,0.1803939938545228,0.12310314178466791,0.17806059122085569,0.14056730270385748,0.1859648227691651,0.15761911869049072,0.5320924091720286
triple_top,gross_actual_interchange_mw,0.0405223369598388,0.0644220113754272,0.026469588279724093,0.008075535297393799,0.041256129741668784,0.011599183082580511,0.050003945827484186,0.010575890541076605,0.05491864681243899,0.019423782825470026,0.9427794095611935
triple_top,marginal_loss_price_da,0.0442241430282592,0.0398193001747131,0.0262900590896607,-0.002568900585174616,0.0250444412231445,0.005567491054534912,0.0292689204216003,0.012192249298095703,0.0339019298553467,0.028468370437622015,0.6442986274656124
triple_top,metered_load_mw,0.0186223983764648,0.1195842623710632,0.0932031869888306,0.003734886646270752,0.1092588901519775,0.008040070533752441,0.1100242733955384,0.010128378868103027,0.1123323440551757,0.015528857707977295,0.7142998462937437
triple_top,net_actual_interchange_mw,0.0483383536338806,0.0936142206192016,0.08100074529647827,0.03779023885726923,0.07177424430847168,0.0699158310890198,0.08807611465454102,0.045963466167449896,0.1000368595123291,0.03980624675750738,0.4938654869205371
triple_top,total_gen,0.0238358974456787,0.1284246444702148,0.10175824165344238,0.010281801223754883,0.11350482702255249,0.015171825885772816,0.11757773160934448,0.016949057579040416,0.12258601188659671,0.021639823913574108,0.5818889426345698
triple_top,total_lmp_da,0.0196744203567504,0.0442472696304321,0.0222810506820679,-0.0005021095275878906,0.024373412132263197,-0.0024115443229675293,0.0279723405838013,0.011817574501037598,0.04962188005447388,0.018738985061645508,0.12636752533060347
triple_top,total_losses,0.0760807991027832,0.1750954389572143,0.08597636222839358,0.03698164224624634,0.09771370887756342,0.030967473983764704,0.0999914407730103,0.03922146558761597,0.1200473904609681,0.0850462913513183,0.8768206204006308
triple_top,congestion_price_da,0.018140971660614,0.022784411907196,0.01352846622467041,0.005971789360046387,0.00865912437438962,0.002507388591766385,0.017482578754425,0.012930393218994113,0.016615569591522196,0.013430178165435791,0.7607926286668019
triple_top,congestion_price_rt,0.005774974822998,0.0687255263328552,0.057123899459838895,0.0049527287483215054,0.06840181350708009,0.003503322601318304,0.0629308223724366,0.0017425417900084894,0.06474286317825309,0.005318462848663413,0.9981989528446096
triple_top,da_as_total_mw_primary_reserve,0.1311345696449279,0.1389209628105163,0.1199812293052674,0.09019798040390009,0.1338313817977905,0.0985569953918457,0.130794107913971,0.11990368366241458,0.1313409805297852,0.1303142309188843,0.29772294755562134
triple_top,da_as_total_mw_synchronized_reserve,0.0908571481704711,0.0783835053443908,0.0552314519882202,0.048325717449188205,0.0645689964294433,0.04091387987136849,0.06963688135147089,0.0712234973907471,0.06284451484680181,0.09996300935745239,0.22701777179605787
triple_top,da_as_total_mw_thirty_minutes_reserve,0.07764732837677,0.2164608836174011,0.191419780254364,0.06474101543426519,0.20500946044921872,0.06262701749801641,0.206936776638031,0.06605798006057739,0.21244788169860837,0.07538986206054693,0.12516165796134293
triple_top,gross_actual_interchange_mw,0.0393390655517578,0.0283593535423278,0.013525068759918185,0.013502895832061795,0.0218585133552551,0.017968595027923612,0.02121073007583621,0.022384762763976995,0.02217668294906619,0.027104020118713407,0.9642097566160448
triple_top,marginal_loss_price_da,0.0178607106208801,0.0506900548934936,0.023206472396850593,0.00013047456741327457,0.0362151265144348,0.006342828273773193,0.035430908203125,0.008080601692199707,0.0339931845664978,0.017436027526855524,0.7808851846280236
triple_top,metered_load_mw,4.678964614868164e-05,0.0945110321044921,0.0818963646888733,0.00014775991439819336,0.09930604696273809,0.001190781593322754,0.08585339784622191,-0.002129077911376953,0.0920481085777283,-0.002959012985229381,0.1663246137196387
triple_top,net_actual_interchange_mw,0.0234931111335754,0.1071376800537109,0.09842437505722049,0.03227132558822632,0.0719524621963501,0.01801478862762451,0.1026435494422912,0.017641305923461997,0.09368008375167841,0.020087361335754395,0.5526864711082139
triple_top,total_gen,0.0008158683776855,0.0861766934394836,0.06839138269424438,0.0019242763519286,0.08789503574371339,0.0010933279991149902,0.0774963498115539,0.0004087686538696289,0.08418422937393191,-0.0017492175102231666,0.41376820806727677
triple_top,total_lmp_da,0.0290801525115966,0.0770254135131836,0.08145368099212641,0.018544793128967285,0.08318877220153811,0.02576279640197754,0.07857489585876468,0.02356696128845215,0.07795053720474251,0.031107842922210693,0.1514860078061928
triple_top,total_losses,0.0224180221557617,0.0737821459770202,0.03515762090682978,0.016621589660644587,0.05788248777389521,0.015964686870575007,0.06155109405517578,0.013165950775146484,0.06473881006240839,0.01981794834136963,0.16207298502996548
triple_top,congestion_price_da,0.0330174565315246,0.0312641263008117,0.011181414127349902,0.003918230533599895,0.013422250747680706,0.007572770118713393,0.025996387004852295,0.014870285987854004,0.0230405330657959,0.014688313007354695,0.9634699947451857
triple_top,congestion_price_rt,0.0287052989006042,0.0423277616500854,0.021433055400848403,0.023846447467803997,0.05740618705749509,0.012305259704589913,0.0389858484268189,0.016180276870727484,0.039224028587341295,0.018718838691711398,0.3049641829577222
triple_top,da_as_total_mw_primary_reserve,0.0441011786460876,0.1006954312324523,0.072066605091095,0.021218717098236112,0.09419453144073481,0.033941328525543185,0.0999461412429809,0.03378802537918099,0.10107052326202391,0.036474883556365995,0.9414392916839432
triple_top,da_as_total_mw_synchronized_reserve,0.0509995818138122,0.0486289262771606,0.025459766387939398,0.01999574899673469,0.029164493083953802,0.012600302696228097,0.038291454315185505,0.0342628955841065,0.039578378200531006,0.04936730861663821,0.0756106730650844
