sid,group,size,K,conf,est
p00_15,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.3483794331550598
p00_28,pair,2,0,net_actual_interchange_mw,0.0
p00_28,pair,2,0,gross_actual_interchange_mw,0.128351092338562
p00_28,pair,2,0,total_gen,0.7563037276268005
p00_28,pair,2,0,metered_load_mw,0.7381742596626282
p00_28,pair,2,0,total_losses,0.46205955743789673
p00_28,pair,2,0,congestion_price_da,0.08637738227844238
p00_28,pair,2,0,congestion_price_rt,0.0178147554397583
p00_28,pair,2,0,marginal_loss_price_da,0.26686227321624756
p00_28,pair,2,0,total_lmp_da,0.33819806575775146
p00_28,pair,2,0,da_as_total_mw_primary_reserve,0.06474661827087402
p00_28,pair,2,0,da_as_total_mw_synchronized_reserve,0.059404075145721436
p00_28,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.10157901048660278
p00_28,pair,2,10,net_actual_interchange_mw,0.057794272899627686
p00_28,pair,2,10,gross_actual_interchange_mw,0.13100379705429077
p00_28,pair,2,10,total_gen,0.732789933681488
p00_28,pair,2,10,metered_load_mw,0.729421854019165
p00_28,pair,2,10,total_losses,0.4812875986099243
p00_28,pair,2,10,congestion_price_da,0.08858853578567505
p00_28,pair,2,10,congestion_price_rt,0.016705811023712158
p00_28,pair,2,10,marginal_loss_price_da,0.30735886096954346
p00_28,pair,2,10,total_lmp_da,0.3070446252822876
p00_28,pair,2,10,da_as_total_mw_primary_reserve,0.11396688222885132
p00_28,pair,2,10,da_as_total_mw_synchronized_reserve,0.08628249168395996
p00_28,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.08197712898254395
p00_28,pair,2,50,net_actual_interchange_mw,0.057167768478393555
p00_28,pair,2,50,gross_actual_interchange_mw,0.1401592493057251
p00_28,pair,2,50,total_gen,0.7515051960945129
p00_28,pair,2,50,metered_load_mw,0.7398337125778198
p00_28,pair,2,50,total_losses,0.500114917755127
p00_28,pair,2,50,congestion_price_da,0.09696024656295776
p00_28,pair,2,50,congestion_price_rt,0.030492782592773438
p00_28,pair,2,50,marginal_loss_price_da,0.31643205881118774
p00_28,pair,2,50,total_lmp_da,0.345547080039978
p00_28,pair,2,50,da_as_total_mw_primary_reserve,0.13331204652786255
p00_28,pair,2,50,da_as_total_mw_synchronized_reserve,0.0923580527305603
p00_28,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.10184788703918457
p00_28,pair,2,200,net_actual_interchange_mw,0.06254935264587402
p00_28,pair,2,200,gross_actual_interchange_mw,0.13439589738845825
p00_28,pair,2,200,total_gen,0.758241593837738
p00_28,pair,2,200,metered_load_mw,0.74615079164505
p00_28,pair,2,200,total_losses,0.5042226314544678
p00_28,pair,2,200,congestion_price_da,0.09191793203353882
p00_28,pair,2,200,congestion_price_rt,0.03052622079849243
p00_28,pair,2,200,marginal_loss_price_da,0.3510527014732361
p00_28,pair,2,200,total_lmp_da,0.36891382932662964
p00_28,pair,2,200,da_as_total_mw_primary_reserve,0.1264040470123291
p00_28,pair,2,200,da_as_total_mw_synchronized_reserve,0.08545058965682983
p00_28,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.10505390167236328
p00_31,pair,2,0,net_actual_interchange_mw,0.3051294684410095
p00_31,pair,2,0,gross_actual_interchange_mw,0.05955606698989868
p00_31,pair,2,0,total_gen,0.7743963003158569
p00_31,pair,2,0,metered_load_mw,0.7414479851722717
p00_31,pair,2,0,total_losses,0.5954939723014832
p00_31,pair,2,0,congestion_price_da,0.08306556940078735
p00_31,pair,2,0,congestion_price_rt,0.03607070446014404
p00_31,pair,2,0,marginal_loss_price_da,0.26454317569732666
p00_31,pair,2,0,total_lmp_da,0.34056299924850464
p00_31,pair,2,0,da_as_total_mw_primary_reserve,0.4202912449836731
p00_31,pair,2,0,da_as_total_mw_synchronized_reserve,0.5303621292114258
p00_31,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.141374409198761
p00_31,pair,2,10,net_actual_interchange_mw,0.34322619438171387
p00_31,pair,2,10,gross_actual_interchange_mw,0.12356996536254883
p00_31,pair,2,10,total_gen,0.7776918411254883
p00_31,pair,2,10,metered_load_mw,0.7518529891967773
p00_31,pair,2,10,total_losses,0.5495437979698181
