sid,group,size,K,conf,est
p00_09,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,200,net_actual_interchange_mw,0.0
p00_09,pair,2,200,gross_actual_interchange_mw,0.13881856203079224
p00_09,pair,2,200,total_gen,0.7586333751678467
p00_09,pair,2,200,metered_load_mw,0.744708776473999
p00_09,pair,2,200,total_losses,0.6461783647537231
p00_09,pair,2,200,congestion_price_da,0.0923270583152771
p00_09,pair,2,200,congestion_price_rt,0.03249192237854004
p00_09,pair,2,200,marginal_loss_price_da,0.3204970359802246
p00_09,pair,2,200,total_lmp_da,0.3570325970649719
p00_09,pair,2,200,da_as_total_mw_primary_reserve,0.096737802028656
p00_09,pair,2,200,da_as_total_mw_synchronized_reserve,0.08992832899093628
p00_09,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.0
p00_15,pair,2,0,net_actual_interchange_mw,0.0
p00_15,pair,2,0,gross_actual_interchange_mw,0.12649571895599365
p00_15,pair,2,0,total_gen,0.7808042168617249
p00_15,pair,2,0,metered_load_mw,0.7709459066390991
p00_15,pair,2,0,total_losses,0.4726991057395935
p00_15,pair,2,0,congestion_price_da,0.167000412940979
p00_15,pair,2,0,congestion_price_rt,0.10715919733047485
p00_15,pair,2,0,marginal_loss_price_da,0.48961126804351807
p00_15,pair,2,0,total_lmp_da,0.6553559303283691
p00_15,pair,2,0,da_as_total_mw_primary_reserve,0.025800704956054688
p00_15,pair,2,0,da_as_total_mw_synchronized_reserve,0.002130866050720215
p00_15,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.2431136965751648
p00_15,pair,2,10,net_actual_interchange_mw,0.0
p00_15,pair,2,10,gross_actual_interchange_mw,0.13635587692260742
p00_15,pair,2,10,total_gen,0.7780059576034546
p00_15,pair,2,10,metered_load_mw,0.7770271301269531
p00_15,pair,2,10,total_losses,0.44161200523376465
p00_15,pair,2,10,congestion_price_da,0.1669931411743164
p00_15,pair,2,10,congestion_price_rt,0.12291789054870605
p00_15,pair,2,10,marginal_loss_price_da,0.4797086715698242
p00_15,pair,2,10,total_lmp_da,0.5929288864135742
p00_15,pair,2,10,da_as_total_mw_primary_reserve,0.02614063024520874
p00_15,pair,2,10,da_as_total_mw_synchronized_reserve,0.029567241668701172
p00_15,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.2499508261680603
p00_15,pair,2,50,net_actual_interchange_mw,0.0
p00_15,pair,2,50,gross_actual_interchange_mw,0.13885152339935303
p00_15,pair,2,50,total_gen,0.8143029808998108
p00_15,pair,2,50,metered_load_mw,0.8131824731826782
p00_15,pair,2,50,total_losses,0.5020582675933838
p00_15,pair,2,50,congestion_price_da,0.18160194158554077
p00_15,pair,2,50,congestion_price_rt,0.12921106815338135
p00_15,pair,2,50,marginal_loss_price_da,0.5166717767715454
p00_15,pair,2,50,total_lmp_da,0.6671286821365356
p00_15,pair,2,50,da_as_total_mw_primary_reserve,0.08942961692810059
p00_15,pair,2,50,da_as_total_mw_synchronized_reserve,0.09146904945373535
p00_15,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.31767845153808594
p00_15,pair,2,200,net_actual_interchange_mw,0.0
p00_15,pair,2,200,gross_actual_interchange_mw,0.138086199760437
p00_15,pair,2,200,total_gen,0.8178216814994812
p00_15,pair,2,200,metered_load_mw,0.8151742815971375
p00_15,pair,2,200,total_losses,0.51852947473526
p00_15,pair,2,200,congestion_price_da,0.20596295595169067
p00_15,pair,2,200,congestion_price_rt,0.13332396745681763
p00_15,pair,2,200,marginal_loss_price_da,0.5172258615493774
p00_15,pair,2,200,total_lmp_da,0.66474848985672
p00_15,pair,2,200,da_as_total_mw_primary_reserve,0.09672468900680542
p00_15,pair,2,200,da_as_total_mw_synchronized_reserve,0.09458178281784058
p00_15,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.316738486289978
p00_28,pair,2,0,net_actual_interchange_mw,0.04725009202957153
p00_28,pair,2,0,gross_actual_interchange_mw,0.12426024675369263
p00_28,pair,2,0,total_gen,0.6754871606826782
p00_28,pair,2,0,metered_load_mw,0.6449381113052368
p00_28,pair,2,0,total_losses,0.42661601305007935
p00_28,pair,2,0,congestion_price_da,0.08809018135070801
p00_28,pair,2,0,congestion_price_rt,0.0020431876182556152
p00_28,pair,2,0,marginal_loss_price_da,0.2855437397956848
p00_28,pair,2,0,total_lmp_da,0.3115379214286804
p00_28,pair,2,0,da_as_total_mw_primary_reserve,0.06264787912368774
p00_28,pair,2,0,da_as_total_mw_synchronized_reserve,0.0024552345275878906
p00_28,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0510561466217041
p00_28,pair,2,10,net_actual_interchange_mw,0.051324665546417236
p00_28,pair,2,10,gross_actual_interchange_mw,0.1377522349357605
p00_28,pair,2,10,total_gen,0.731158971786499
p00_28,pair,2,10,metered_load_mw,0.7114554643630981
p00_28,pair,2,10,total_losses,0.45980221033096313
p00_28,pair,2,10,congestion_price_da,0.0906018614768982
p00_28,pair,2,10,congestion_price_rt,0.018017113208770752
p00_28,pair,2,10,marginal_loss_price_da,0.27647578716278076
p00_28,pair,2,10,total_lmp_da,0.29578763246536255
p00_28,pair,2,10,da_as_total_mw_primary_reserve,0.0984768271446228
