group,fi,fj,fk,conf,v_ijk_true,best_pair,syn3_true,syn3_est
triple_rand,gen_fuel_solar_mw,total_pjm_reg_purchases,da_as_as_req_mw_primary_reserve,total_lmp_da,0.28148722648620605,0.2101491093635559,0.07133811712265015,
triple_rand,gen_fuel_solar_mw,total_pjm_reg_purchases,da_as_as_req_mw_primary_reserve,total_losses,0.2975074052810669,0.23641479015350342,0.06109261512756348,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,congestion_price_da,0.2291107177734375,0.1848558783531189,0.044254839420318604,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,congestion_price_rt,0.507987916469574,0.46980804204940796,0.038179874420166016,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,da_as_total_mw_primary_reserve,0.47675174474716187,0.4658679962158203,0.010883748531341553,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,da_as_total_mw_synchronized_reserve,0.5504308938980103,0.5387369990348816,0.011693894863128662,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,da_as_total_mw_thirty_minutes_reserve,0.42128992080688477,0.329456090927124,0.09183382987976074,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,gross_actual_interchange_mw,0.22908145189285278,0.18493354320526123,0.04414790868759155,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,marginal_loss_price_da,0.5448316931724548,0.5384883880615234,0.0063433051109313965,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,metered_load_mw,0.7193794250488281,0.6240552663803101,0.09532415866851807,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,net_actual_interchange_mw,0.44783419370651245,0.3694111108779907,0.07842308282852173,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,total_gen,0.7128879427909851,0.5989261865615845,0.11396175622940063,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,total_lmp_da,0.6378214359283447,0.62108314037323,0.016738295555114746,
triple_rand,gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_rt,total_losses,0.6350206136703491,0.5696471929550171,0.06537342071533203,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,congestion_price_da,0.04284387826919556,0.03545093536376953,0.007392942905426025,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,congestion_price_rt,0.031873226165771484,0.017656803131103516,0.014216423034667969,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,da_as_total_mw_primary_reserve,0.09558165073394775,0.06738090515136719,0.028200745582580566,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,da_as_total_mw_synchronized_reserve,0.09990417957305908,0.07673203945159912,0.02317214012145996,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.12897735834121704,0.0951274037361145,0.03384995460510254,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,gross_actual_interchange_mw,0.30715805292129517,0.28838199377059937,0.0187760591506958,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,marginal_loss_price_da,0.11238300800323486,0.08522403240203857,0.02715897560119629,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,metered_load_mw,0.154466450214386,0.14033448696136475,0.01413196325302124,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,net_actual_interchange_mw,0.3881559371948242,0.36601901054382324,0.022136926651000977,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,total_gen,0.1896151900291443,0.17471694946289062,0.014898240566253662,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,total_lmp_da,0.19049620628356934,0.12205415964126587,0.06844204664230347,
triple_rand,gen_fuel_wind_mw,total_pjm_assigned_reg,gross_sched_interchange_mw,total_losses,0.2172291874885559,0.1928865909576416,0.024342596530914307,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,congestion_price_da,0.12439942359924316,0.12658727169036865,-0.0021878480911254883,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,congestion_price_rt,0.14844495058059692,0.14253991842269897,0.005905032157897949,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,da_as_total_mw_primary_reserve,0.18767595291137695,0.14351683855056763,0.044159114360809326,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,da_as_total_mw_synchronized_reserve,0.15998941659927368,0.12332379817962646,0.03666561841964722,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,da_as_total_mw_thirty_minutes_reserve,0.35888081789016724,0.32368481159210205,0.035196006298065186,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,gross_actual_interchange_mw,0.16513437032699585,0.16090619564056396,0.004228174686431885,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,marginal_loss_price_da,0.316811740398407,0.300561785697937,0.01624995470046997,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,metered_load_mw,0.6165698766708374,0.5982328653335571,0.018337011337280273,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,net_actual_interchange_mw,0.3265150785446167,0.2969719171524048,0.029543161392211914,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,total_gen,0.602611780166626,0.5824621915817261,0.020149588584899902,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,total_lmp_da,0.38483381271362305,0.35710906982421875,0.027724742889404297,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_coal_pct,total_pjm_self_sched_reg,total_losses,0.5341513156890869,0.5115517973899841,0.022599518299102783,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,congestion_price_da,0.23195898532867432,0.2036052942276001,0.02835369110107422,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,congestion_price_rt,0.1475924253463745,0.14474111795425415,0.0028513073921203613,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,da_as_total_mw_primary_reserve,0.13845527172088623,0.1344737410545349,0.003981530666351318,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,da_as_total_mw_synchronized_reserve,0.10704159736633301,0.10198229551315308,0.005059301853179932,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.4262346625328064,0.41894346475601196,0.007291197776794434,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,gross_actual_interchange_mw,0.6709115505218506,0.6623214483261108,0.008590102195739746,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,marginal_loss_price_da,0.564785361289978,0.525243878364563,0.03954148292541504,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,metered_load_mw,0.9816661477088928,0.9820603728294373,-0.0003942251205444336,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,net_actual_interchange_mw,0.22385954856872559,0.1475805640220642,0.07627898454666138,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,total_gen,0.9705645442008972,0.9695395231246948,0.0010250210762023926,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,total_lmp_da,0.7424509525299072,0.7146523594856262,0.027798593044281006,
triple_rand,gen_fuel_oil_mw,forecast_load_mw_day_ahead,gross_inadv_interchange_mw,total_losses,0.5283626317977905,0.5004022121429443,0.02796041965484619,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,congestion_price_da,0.1476656198501587,0.14179855585098267,0.005867063999176025,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,congestion_price_rt,0.09700983762741089,0.08710873126983643,0.009901106357574463,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,da_as_total_mw_primary_reserve,0.552507758140564,0.5408778190612793,0.011629939079284668,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,da_as_total_mw_synchronized_reserve,0.6219398975372314,0.6007252931594849,0.021214604377746582,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve,0.41338038444519043,0.3470195531845093,0.06636083126068115,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,gross_actual_interchange_mw,0.18574583530426025,0.16884660720825195,0.0168992280960083,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,marginal_loss_price_da,0.23289018869400024,0.2181360125541687,0.014754176139831543,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,metered_load_mw,0.5212483406066895,0.43471962213516235,0.0865287184715271,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,net_actual_interchange_mw,0.30303603410720825,0.2972555160522461,0.005780518054962158,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,total_gen,0.5316696763038635,0.4307159185409546,0.10095375776290894,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,total_lmp_da,0.3745276927947998,0.3361853361129761,0.03834235668182373,
triple_rand,gen_fuel_hydro_mw,gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,total_losses,0.3502699136734009,0.27638691663742065,0.07388299703598022,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,congestion_price_da,0.20620548725128174,0.19089293479919434,0.015312552452087402,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,congestion_price_rt,0.4254322052001953,0.42766034603118896,-0.0022281408309936523,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,da_as_total_mw_primary_reserve,0.5351633429527283,0.5293387174606323,0.005824625492095947,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,da_as_total_mw_synchronized_reserve,0.6089307069778442,0.599972128868103,0.008958578109741211,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,da_as_total_mw_thirty_minutes_reserve,0.4001086354255676,0.3212742805480957,0.07883435487747192,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,gross_actual_interchange_mw,0.17715662717819214,0.16418379545211792,0.012972831726074219,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,marginal_loss_price_da,0.5289012789726257,0.4924125075340271,0.03648877143859863,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,metered_load_mw,0.6237533092498779,0.5365613698959351,0.08719193935394287,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,net_actual_interchange_mw,0.3310944437980652,0.299984872341156,0.03110957145690918,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,total_gen,0.6017123460769653,0.5103938579559326,0.09131848812103271,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,total_lmp_da,0.6619892120361328,0.6447885036468506,0.017200708389282227,
triple_rand,gen_fuel_hydro_mw,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_rt,total_losses,0.4488948583602905,0.4304988980293274,0.018395960330963135,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,congestion_price_da,0.22145026922225952,0.21867406368255615,0.002776205539703369,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,congestion_price_rt,0.16145604848861694,0.1587478518486023,0.0027081966400146484,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_total_mw_primary_reserve,0.46857750415802,0.45917367935180664,0.009403824806213379,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_total_mw_synchronized_reserve,0.5478375554084778,0.5422859787940979,0.005551576614379883,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_total_mw_thirty_minutes_reserve,0.433691143989563,0.4007788896560669,0.032912254333496094,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,gross_actual_interchange_mw,0.1337960958480835,0.09658551216125488,0.03721058368682861,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,marginal_loss_price_da,0.5286945700645447,0.5151479244232178,0.013546645641326904,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,metered_load_mw,0.6291871070861816,0.6031266450881958,0.02606046199798584,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,net_actual_interchange_mw,0.31849217414855957,0.29113060235977173,0.027361571788787842,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,total_gen,0.6264063119888306,0.5979444980621338,0.028461813926696777,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,total_lmp_da,0.6987729072570801,0.6976522207260132,0.0011206865310668945,
triple_rand,gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_thirty_minutes_reserve,total_losses,0.32212942838668823,0.2915089726448059,0.030620455741882324,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,congestion_price_da,0.03589761257171631,0.02936410903930664,0.006533503532409668,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,congestion_price_rt,0.038991451263427734,0.03880518674850464,0.0001862645149230957,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,da_as_total_mw_primary_reserve,0.10189706087112427,0.0888933539390564,0.013003706932067871,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,da_as_total_mw_synchronized_reserve,0.13457679748535156,0.13101089000701904,0.0035659074783325195,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.16123586893081665,0.15739339590072632,0.003842473030090332,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,gross_actual_interchange_mw,0.09155595302581787,0.08227849006652832,0.00927746295928955,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,marginal_loss_price_da,0.087299644947052,0.09641516208648682,-0.009115517139434814,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,metered_load_mw,0.19170856475830078,0.18157029151916504,0.010138273239135742,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,net_actual_interchange_mw,0.03285771608352661,0.0356748104095459,-0.002817094326019287,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,total_gen,0.17788022756576538,0.1670525074005127,0.010827720165252686,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,total_lmp_da,0.19038081169128418,0.18649554252624512,0.0038852691650390625,
triple_rand,gen_fuel_hydro_pct,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,total_losses,0.10620099306106567,0.10417729616165161,0.0020236968994140625,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,congestion_price_da,0.13064634799957275,0.11704796552658081,0.013598382472991943,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,congestion_price_rt,0.10775905847549438,0.09865337610244751,0.009105682373046875,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,da_as_total_mw_primary_reserve,0.27220869064331055,0.2562246322631836,0.015984058380126953,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,da_as_total_mw_synchronized_reserve,0.1925167441368103,0.16987168788909912,0.02264505624771118,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,da_as_total_mw_thirty_minutes_reserve,0.467342734336853,0.4463825821876526,0.02096015214920044,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,gross_actual_interchange_mw,0.21103692054748535,0.19597411155700684,0.015062808990478516,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,marginal_loss_price_da,0.31332308053970337,0.27988243103027344,0.03344064950942993,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,metered_load_mw,0.7212940454483032,0.7153098583221436,0.005984187126159668,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,net_actual_interchange_mw,0.3262009620666504,0.3079147934913635,0.018286168575286865,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,total_gen,0.757742702960968,0.7560497522354126,0.00169295072555542,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,total_lmp_da,0.3359947204589844,0.281277596950531,0.05471712350845337,
triple_rand,gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,total_pjm_self_sched_reg,total_losses,0.5203584432601929,0.508418083190918,0.011940360069274902,
triple_rand,gen_fuel_solar_pct,total_pjm_reg_purchases,da_as_mcp_synchronized_reserve,congestion_price_da,0.1024354100227356,0.08564990758895874,0.016785502433776855,
triple_rand,gen_fuel_solar_pct,total_pjm_reg_purchases,da_as_mcp_synchronized_reserve,congestion_price_rt,0.11247014999389648,0.08810633420944214,0.024363815784454346,
