source,target,raw_weight,normalized_weight,pearson,spearman,kendall,nmi,distance_corr
gen_fuel_wind_mw,gen_fuel_nuclear_mw,0.11062341928482056,0.02367420308291912,0.11633220314979553,0.07423144578933716,0.0683910995721817,0.09211142361164093,0.20215962827205658
total_pjm_loc_credit,da_as_ss_mw_primary_reserve,0.11047776788473129,0.016214441508054733,0.056235481053590775,0.15086770057678223,0.08927194029092789,0.12228263914585114,0.1364738792181015
da_as_ss_mw_primary_reserve,total_pjm_loc_credit,0.11047776788473129,0.01808975636959076,0.056235481053590775,0.15086770057678223,0.08927194029092789,0.12228263914585114,0.1364738792181015
gen_fuel_wind_mw,metered_load_mw,0.1103818416595459,0.023622503504157066,0.1700657159090042,0.15036235749721527,0.08253481984138489,0.017876526340842247,0.1353413462638855
metered_load_mw,gen_fuel_wind_mw,0.1103818416595459,0.006416317541152239,0.1700657159090042,0.15036235749721527,0.08253481984138489,0.017876526340842247,0.1353413462638855
gen_fuel_gas_pct,rmccp,0.11033620685338974,0.010938558727502823,0.10508907586336136,0.15107345581054688,0.10770702362060547,0.04229651764035225,0.15193097293376923
rmccp,gen_fuel_gas_pct,0.11033620685338974,0.010024664923548698,0.10508907586336136,0.15107345581054688,0.10770702362060547,0.04229651764035225,0.15193097293376923
net_actual_interchange_mw,da_as_mcp_primary_reserve,0.1102197989821434,0.015349878929555416,0.09550227969884872,0.1306617707014084,0.1374422162771225,0.024058615788817406,0.17180664837360382
da_as_mcp_primary_reserve,net_actual_interchange_mw,0.1102197989821434,0.009703589603304863,0.09550227969884872,0.1306617707014084,0.1374422162771225,0.024058615788817406,0.17180664837360382
total_pjm_assigned_reg,net_inadv_interchange_mw,0.1099235862493515,0.016376672312617302,0.15378010272979736,0.15692183375358582,0.08791300654411316,0.015504423528909683,0.14103567600250244
net_inadv_interchange_mw,total_pjm_assigned_reg,0.1099235862493515,0.03006637841463089,0.15378010272979736,0.15692183375358582,0.08791300654411316,0.015504423528909683,0.14103567600250244
total_lmp_da,gross_sched_interchange_mw,0.10991623997688293,0.00668322341516614,0.15794408321380615,0.06617827713489532,0.0538448691368103,0.05378804728388786,0.21817819774150848
gross_sched_interchange_mw,total_lmp_da,0.10991623997688293,0.021561356261372566,0.15794408321380615,0.06617827713489532,0.0538448691368103,0.05378804728388786,0.21817819774150848
da_as_total_mw_synchronized_reserve,da_as_ss_mw_synchronized_reserve,0.10856961458921432,0.014855840243399143,0.12083584815263748,0.1363985687494278,0.05828528851270676,0.13241252303123474,0.09226429462432861
da_as_ss_mw_synchronized_reserve,da_as_total_mw_synchronized_reserve,0.10856961458921432,0.019205017015337944,0.12083584815263748,0.1363985687494278,0.05828528851270676,0.13241252303123474,0.09226429462432861
gen_fuel_oil_mw,total_pjm_rmpcp_cr,0.10847318172454834,0.007247363682836294,0.015822922810912132,0.16853460669517517,0.12281519174575806,0.10579471290111542,0.13625377416610718
total_pjm_rmpcp_cr,gen_fuel_oil_mw,0.10847318172454834,0.021822838112711906,0.015822922810912132,0.16853460669517517,0.12281519174575806,0.10579471290111542,0.13625377416610718
total_pjm_self_sched_reg,gen_fuel_gas_mw,0.10847008973360062,0.03618985414505005,0.13720835745334625,0.1699843406677246,0.08469131588935852,0.02982022613286972,0.12604635953903198
gen_fuel_gas_mw,total_pjm_self_sched_reg,0.10847008973360062,0.006659985054284334,0.13720835745334625,0.1699843406677246,0.08469131588935852,0.02982022613286972,0.12604635953903198
net_inadv_interchange_mw,gross_sched_interchange_mw,0.10810409486293793,0.029568709433078766,0.1228700801730156,0.13116472959518433,0.11405337601900101,0.014196964912116528,0.16531915962696075
gross_sched_interchange_mw,net_inadv_interchange_mw,0.10810409486293793,0.021205883473157883,0.1228700801730156,0.13116472959518433,0.11405337601900101,0.014196964912116528,0.16531915962696075
da_as_ss_mw_synchronized_reserve,marginal_loss_price_rt,0.10785037279129028,0.019077789038419724,0.032357797026634216,0.12541674077510834,0.08380145579576492,0.1855655163526535,0.11042521148920059
marginal_loss_price_rt,da_as_ss_mw_synchronized_reserve,0.10785037279129028,0.006193405017256737,0.032357797026634216,0.12541674077510834,0.08380145579576492,0.1855655163526535,0.11042521148920059
da_as_mcp_primary_reserve,net_inadv_interchange_mw,0.10783135145902634,0.009493313729763031,0.13410010933876038,0.13432148098945618,0.07963068038225174,0.04713132604956627,0.1474454402923584
net_inadv_interchange_mw,da_as_mcp_primary_reserve,0.10783135145902634,0.029494108632206917,0.13410010933876038,0.13432148098945618,0.07963068038225174,0.04713132604956627,0.1474454402923584
gen_fuel_hydro_pct,congestion_price_rt,0.1077364981174469,0.011538002640008926,0.14148138463497162,0.1274212747812271,0.0696028470993042,0.03786054626107216,0.165866881608963
congestion_price_rt,gen_fuel_hydro_pct,0.1077364981174469,0.013169731944799423,0.14148138463497162,0.1274212747812271,0.0696028470993042,0.03786054626107216,0.165866881608963
da_as_as_req_mw_thirty_minutes_reserve,gross_actual_interchange_mw,0.10752450674772263,0.011818230152130127,0.11674405634403229,0.15417200326919556,0.10593174397945404,0.07540629804134369,0.08816824108362198
gross_actual_interchange_mw,da_as_as_req_mw_thirty_minutes_reserve,0.10752450674772263,0.013370279222726822,0.11674405634403229,0.15417200326919556,0.10593174397945404,0.07540629804134369,0.08816824108362198
gross_inadv_interchange_mw,gen_fuel_other_renewables_mw,0.10748666524887085,0.011624453589320183,0.1423744261264801,0.13778620958328247,0.09358296543359756,0.01064401213079691,0.15910255908966064
gen_fuel_other_renewables_mw,gross_inadv_interchange_mw,0.10748666524887085,0.020571861416101456,0.1423744261264801,0.13778620958328247,0.09358296543359756,0.01064401213079691,0.15910255908966064
total_pjm_loc_credit,net_inadv_interchange_mw,0.10731527209281921,0.01575029268860817,0.1034056693315506,0.13192148506641388,0.1298264116048813,0.0,0.18087169528007507
net_inadv_interchange_mw,total_pjm_loc_credit,0.10731527209281921,0.029352949932217598,0.1034056693315506,0.13192148506641388,0.1298264116048813,0.0,0.18087169528007507
total_gen,da_as_total_mw_thirty_minutes_reserve,0.10708698630332947,0.006346860900521278,0.07845167815685272,0.07831411808729172,0.06907614320516586,0.09643956273794174,0.2148355096578598
da_as_total_mw_thirty_minutes_reserve,total_gen,0.10708698630332947,0.010462537407875061,0.07845167815685272,0.07831411808729172,0.06907614320516586,0.09643956273794174,0.2148355096578598
gen_fuel_oil_pct,rmpcp,0.1068575382232666,0.008482511155307293,0.016632189974188805,0.1930621862411499,0.12203310430049896,0.0590958334505558,0.15423277020454407
rmpcp,gen_fuel_oil_pct,0.1068575382232666,0.02162865735590458,0.016632189974188805,0.1930621862411499,0.12203310430049896,0.0590958334505558,0.15423277020454407
total_pjm_self_sched_reg,gen_fuel_nuclear_mw,0.10676741600036621,0.035621773451566696,0.12201260775327682,0.12361834198236465,0.07713080942630768,0.05911526083946228,0.15486325323581696
gen_fuel_nuclear_mw,total_pjm_self_sched_reg,0.10676741600036621,0.009322695434093475,0.12201260775327682,0.12361834198236465,0.07713080942630768,0.05911526083946228,0.15486325323581696
da_as_ss_mw_primary_reserve,gen_fuel_nuclear_mw,0.10659188777208328,0.017453478649258614,0.036290716379880905,0.07583712786436081,0.025656871497631073,0.2633357346057892,0.12214954197406769
gen_fuel_nuclear_mw,da_as_ss_mw_primary_reserve,0.10659188777208328,0.009307368658483028,0.036290716379880905,0.07583712786436081,0.025656871497631073,0.2633357346057892,0.12214954197406769
total_pjm_rmpcp_cr,da_as_nsr_mw_primary_reserve,0.10651340335607529,0.021428566426038742,0.07865341007709503,0.06392896175384521,0.057168688625097275,0.21421225368976593,0.11043372750282288
da_as_nsr_mw_primary_reserve,total_pjm_rmpcp_cr,0.10651340335607529,0.018398992717266083,0.07865341007709503,0.06392896175384521,0.057168688625097275,0.21421225368976593,0.11043372750282288
total_losses,gen_fuel_storage_mw,0.10577218234539032,0.009100297465920448,0.10369625687599182,0.14439986646175385,0.127872496843338,0.00883769616484642,0.15279965102672577
gen_fuel_storage_mw,total_losses,0.10577218234539032,0.013568480499088764,0.10369625687599182,0.14439986646175385,0.127872496843338,0.00883769616484642,0.15279965102672577
gen_fuel_hydro_pct,rmccp,0.10526083409786224,0.011272871866822243,0.06491975486278534,0.018405722454190254,0.0381990410387516,0.2656388282775879,0.12657128274440765
rmccp,gen_fuel_hydro_pct,0.10526083409786224,0.009563538245856762,0.06491975486278534,0.018405722454190254,0.0381990410387516,0.2656388282775879,0.12657128274440765
rmpcp,da_as_as_req_mw_synchronized_reserve,0.10519826412200928,0.021292809396982193,0.07540713250637054,0.05409669503569603,0.060943812131881714,0.18619275093078613,0.14333491027355194
da_as_as_req_mw_synchronized_reserve,rmpcp,0.10519826412200928,0.010969500057399273,0.07540713250637054,0.05409669503569603,0.060943812131881714,0.18619275093078613,0.14333491027355194
gen_fuel_hydro_mw,da_as_nsr_mw_primary_reserve,0.10517947375774384,0.009410439990460873,0.151885524392128,0.02569969929754734,0.0053655533120036125,0.12453848868608475,0.21176722645759583
da_as_nsr_mw_primary_reserve,gen_fuel_hydro_mw,0.10517947375774384,0.018168572336435318,0.151885524392128,0.02569969929754734,0.0053655533120036125,0.12453848868608475,0.21176722645759583
gross_actual_interchange_mw,gen_fuel_multiple_fuels_pct,0.10509085655212402,0.01306766364723444,0.11087292432785034,0.1259709745645523,0.11129413545131683,0.016139421612024307,0.16836124658584595
gen_fuel_multiple_fuels_pct,gross_actual_interchange_mw,0.10509085655212402,0.012475456111133099,0.11087292432785034,0.1259709745645523,0.11129413545131683,0.016139421612024307,0.16836124658584595
gen_fuel_hydro_mw,rmccp,0.10485944896936417,0.009381807409226894,0.10312332212924957,0.06391095370054245,0.08214717358350754,0.13555555045604706,0.13628987967967987
rmccp,gen_fuel_hydro_mw,0.10485944896936417,0.009527070447802544,0.10312332212924957,0.06391095370054245,0.08214717358350754,0.13555555045604706,0.13628987967967987
da_as_ss_mw_primary_reserve,da_as_as_req_mw_thirty_minutes_reserve,0.10482733696699142,0.017164548859000206,0.07744830846786499,0.09483856707811356,0.06492847204208374,0.21441631019115448,0.0648026317358017
da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,0.10482733696699142,0.011521779000759125,0.07744830846786499,0.09483856707811356,0.06492847204208374,0.21441631019115448,0.0648026317358017
da_as_as_req_mw_thirty_minutes_reserve,rmpcp,0.1047322154045105,0.011511323973536491,0.08562289923429489,0.0878223404288292,0.06350837647914886,0.1398131549358368,0.14452794194221497
rmpcp,da_as_as_req_mw_thirty_minutes_reserve,0.1047322154045105,0.02119847759604454,0.08562289923429489,0.0878223404288292,0.06350837647914886,0.1398131549358368,0.14452794194221497
da_as_ss_mw_synchronized_reserve,total_lmp_rt,0.1044568195939064,0.01847749948501587,0.00824630819261074,0.05629393830895424,0.03602117672562599,0.32993677258491516,0.07796085625886917
total_lmp_rt,da_as_ss_mw_synchronized_reserve,0.1044568195939064,0.006220769137144089,0.00824630819261074,0.05629393830895424,0.03602117672562599,0.32993677258491516,0.07796085625886917
gen_fuel_oil_pct,total_pjm_rmpcp_cr,0.10438583046197891,0.008286303840577602,0.03419933468103409,0.17032842338085175,0.1499575525522232,0.02889305166900158,0.1503046303987503
total_pjm_rmpcp_cr,gen_fuel_oil_pct,0.10438583046197891,0.021000536158680916,0.03419933468103409,0.17032842338085175,0.1499575525522232,0.02889305166900158,0.1503046303987503
gen_fuel_coal_pct,da_as_ss_mw_thirty_minutes_reserve,0.10428115725517273,0.01014184020459652,0.08429538458585739,0.11492697149515152,0.10631275922060013,0.042886435985565186,0.17927473783493042
da_as_ss_mw_thirty_minutes_reserve,gen_fuel_coal_pct,0.10428115725517273,0.018933475017547607,0.08429538458585739,0.11492697149515152,0.10631275922060013,0.042886435985565186,0.17927473783493042
total_pjm_assigned_reg,da_as_ss_mw_thirty_minutes_reserve,0.10397431999444962,0.015490337274968624,0.14855612814426422,0.10679512470960617,0.06716565042734146,0.06233033537864685,0.13540342450141907
da_as_ss_mw_thirty_minutes_reserve,total_pjm_assigned_reg,0.10397431999444962,0.01887776516377926,0.14855612814426422,0.10679512470960617,0.06716565042734146,0.06233033537864685,0.13540342450141907
da_as_mcp_primary_reserve,gross_inadv_interchange_mw,0.10346244275569916,0.009108682163059711,0.12156502157449722,0.07837911695241928,0.09070608764886856,0.0720483735203743,0.15550240874290466
gross_inadv_interchange_mw,da_as_mcp_primary_reserve,0.10346244275569916,0.011189242824912071,0.12156502157449722,0.07837911695241928,0.09070608764886856,0.0720483735203743,0.15550240874290466
forecast_load_mw_day_ahead,da_as_ss_mw_thirty_minutes_reserve,0.10337797552347183,0.006222068797796965,0.07359055429697037,0.12056183069944382,0.10881152749061584,0.04340715706348419,0.17741966247558594
da_as_ss_mw_thirty_minutes_reserve,forecast_load_mw_day_ahead,0.10337797552347183,0.018769491463899612,0.07359055429697037,0.12056183069944382,0.10881152749061584,0.04340715706348419,0.17741966247558594
total_pjm_assigned_reg,congestion_price_da,0.10327477753162384,0.015386117622256279,0.11958712339401245,0.0907323807477951,0.07056573033332825,0.040072131901979446,0.19896963238716125
congestion_price_da,total_pjm_assigned_reg,0.10327477753162384,0.013586021028459072,0.11958712339401245,0.0907323807477951,0.07056573033332825,0.040072131901979446,0.19896963238716125
total_lmp_rt,total_pjm_rmpcp_cr,0.10327046364545822,0.006150117609649897,0.010590852238237858,0.19097623229026794,0.14594246447086334,0.02866874262690544,0.15352845191955566
total_pjm_rmpcp_cr,total_lmp_rt,0.10327046364545822,0.02077614516019821,0.010590852238237858,0.19097623229026794,0.14594246447086334,0.02866874262690544,0.15352845191955566
da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_synchronized_reserve,0.10321729630231857,0.011344816535711288,0.07437030225992203,0.0978950709104538,0.06815439462661743,0.19593331217765808,0.07359332591295242
da_as_ss_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,0.10321729630231857,0.018258238211274147,0.07437030225992203,0.0978950709104538,0.06815439462661743,0.19593331217765808,0.07359332591295242
da_as_ss_mw_synchronized_reserve,gross_inadv_interchange_mw,0.10277531296014786,0.018180055543780327,0.12136135995388031,0.14054204523563385,0.09817318618297577,0.028406307101249695,0.1308363527059555
gross_inadv_interchange_mw,da_as_ss_mw_synchronized_reserve,0.10277531296014786,0.011114930734038353,0.12136135995388031,0.14054204523563385,0.09817318618297577,0.028406307101249695,0.1308363527059555
gen_fuel_nuclear_pct,da_as_total_mw_synchronized_reserve,0.10241945832967758,0.0065843514166772366,0.10079069435596466,0.11113236844539642,0.07401842623949051,0.07775399833917618,0.15033918619155884
da_as_total_mw_synchronized_reserve,gen_fuel_nuclear_pct,0.10241945832967758,0.01401429995894432,0.10079069435596466,0.11113236844539642,0.07401842623949051,0.07775399833917618,0.15033918619155884
forecast_load_mw_day_ahead,total_pjm_reg_purchases,0.10238222032785416,0.006162136793136597,0.12438969314098358,0.13751950860023499,0.07508274167776108,0.02814336121082306,0.1517382562160492
total_pjm_reg_purchases,forecast_load_mw_day_ahead,0.10238222032785416,0.010675373487174511,0.12438969314098358,0.13751950860023499,0.07508274167776108,0.02814336121082306,0.1517382562160492
net_inadv_interchange_mw,total_losses,0.10232077538967133,0.027986852452158928,0.12858276069164276,0.1375533938407898,0.09817299991846085,0.006005459930747747,0.14799372851848602
total_losses,net_inadv_interchange_mw,0.10232077538967133,0.008803349919617176,0.12858276069164276,0.1375533938407898,0.09817299991846085,0.006005459930747747,0.14799372851848602
gen_fuel_nuclear_mw,net_inadv_interchange_mw,0.10229148715734482,0.008931866846978664,0.1307094842195511,0.13656288385391235,0.08571561425924301,0.013232079334557056,0.15109598636627197
net_inadv_interchange_mw,gen_fuel_nuclear_mw,0.10229148715734482,0.027978841215372086,0.1307094842195511,0.13656288385391235,0.08571561425924301,0.013232079334557056,0.15109598636627197
total_pjm_self_sched_reg,da_as_total_mw_primary_reserve,0.10197168588638306,0.034021731466054916,0.14848288893699646,0.13983437418937683,0.07079864293336868,0.03072790615260601,0.12329697608947754
da_as_total_mw_primary_reserve,total_pjm_self_sched_reg,0.10197168588638306,0.011368179693818092,0.14848288893699646,0.13983437418937683,0.07079864293336868,0.03072790615260601,0.12329697608947754
gen_fuel_oil_pct,gen_fuel_nuclear_mw,0.1018700897693634,0.008086600340902805,0.07887905836105347,0.07447046041488647,0.06886399537324905,0.15412111580371857,0.1294088065624237
gen_fuel_nuclear_mw,gen_fuel_oil_pct,0.1018700897693634,0.008895071223378181,0.07887905836105347,0.07447046041488647,0.06886399537324905,0.15412111580371857,0.1294088065624237
gen_fuel_hydro_mw,net_inadv_interchange_mw,0.10172785818576813,0.009101622737944126,0.15015719830989838,0.11923018842935562,0.06723115593194962,0.005509143695235252,0.17129798233509064
net_inadv_interchange_mw,gen_fuel_hydro_mw,0.10172785818576813,0.027824677526950836,0.15015719830989838,0.11923018842935562,0.06723115593194962,0.005509143695235252,0.17129798233509064
total_pjm_assigned_reg,gen_fuel_hydro_mw,0.10172146558761597,0.01515470165759325,0.1259368509054184,0.09856217354536057,0.03996677324175835,0.05072036758065224,0.19540604948997498
gen_fuel_hydro_mw,total_pjm_assigned_reg,0.10172146558761597,0.009101050905883312,0.1259368509054184,0.09856217354536057,0.03996677324175835,0.05072036758065224,0.19540604948997498
da_as_ss_mw_synchronized_reserve,total_pjm_assigned_reg,0.10157405585050583,0.01796756312251091,0.17214050889015198,0.14521534740924835,0.05276201292872429,0.030173284932971,0.10937658697366714
total_pjm_assigned_reg,da_as_ss_mw_synchronized_reserve,0.10157405585050583,0.015132740139961243,0.17214050889015198,0.14521534740924835,0.05276201292872429,0.030173284932971,0.10937658697366714
gen_fuel_gas_pct,gross_sched_interchange_mw,0.10113915801048279,0.010026777163147926,0.15486891567707062,0.13196510076522827,0.0800686702132225,0.015493129380047321,0.1272861510515213
gross_sched_interchange_mw,gen_fuel_gas_pct,0.10113915801048279,0.019839629530906677,0.15486891567707062,0.13196510076522827,0.0800686702132225,0.015493129380047321,0.1272861510515213
system_energy_price_da,gross_sched_interchange_mw,0.10112569481134415,0.006254878360778093,0.17283251881599426,0.09039485454559326,0.038010742515325546,0.02093752659857273,0.18482021987438202
gross_sched_interchange_mw,system_energy_price_da,0.10112569481134415,0.019836988300085068,0.17283251881599426,0.09039485454559326,0.038010742515325546,0.02093752659857273,0.18482021987438202
da_as_ss_mw_primary_reserve,forecast_load_mw_day_ahead,0.1010572537779808,0.016547231003642082,0.08729924261569977,0.14804428815841675,0.09305556863546371,0.033939629793167114,0.14984671771526337
forecast_load_mw_day_ahead,da_as_ss_mw_primary_reserve,0.1010572537779808,0.006082390435039997,0.08729924261569977,0.14804428815841675,0.09305556863546371,0.033939629793167114,0.14984671771526337
net_inadv_interchange_mw,total_lmp_rt,0.100959412753582,0.027614491060376167,0.12631025910377502,0.11876370012760162,0.0938769057393074,0.027070462703704834,0.1434161365032196
total_lmp_rt,net_inadv_interchange_mw,0.100959412753582,0.006012486293911934,0.12631025910377502,0.11876370012760162,0.0938769057393074,0.027070462703704834,0.1434161365032196
da_as_as_req_mw_synchronized_reserve,gen_fuel_multiple_fuels_mw,0.1008690744638443,0.01051807589828968,0.07957394421100616,0.10546470433473587,0.05560338869690895,0.19984130561351776,0.05684381723403931
gen_fuel_multiple_fuels_mw,da_as_as_req_mw_synchronized_reserve,0.1008690744638443,0.008755641058087349,0.07957394421100616,0.10546470433473587,0.05560338869690895,0.19984130561351776,0.05684381723403931
metered_load_mw,total_pjm_self_sched_reg,0.10077698528766632,0.005858003161847591,0.10217922925949097,0.143418550491333,0.08789969980716705,0.025611406192183495,0.15130029618740082
total_pjm_self_sched_reg,metered_load_mw,0.10077698528766632,0.03362313285470009,0.10217922925949097,0.143418550491333,0.08789969980716705,0.025611406192183495,0.15130029618740082
gen_fuel_gas_pct,marginal_loss_price_da,0.10073342174291611,0.009986553341150284,0.1446308046579361,0.14829640090465546,0.050542764365673065,0.03908279910683632,0.12376269698143005
marginal_loss_price_da,gen_fuel_gas_pct,0.10073342174291611,0.008748090825974941,0.1446308046579361,0.14829640090465546,0.050542764365673065,0.03908279910683632,0.12376269698143005
net_inadv_interchange_mw,gen_fuel_coal_pct,0.1004064530134201,0.027463244274258614,0.12460028380155563,0.1381964236497879,0.09361045807600021,0.012350638397037983,0.13945843279361725
gen_fuel_coal_pct,net_inadv_interchange_mw,0.1004064530134201,0.00976500753313303,0.12460028380155563,0.1381964236497879,0.09361045807600021,0.012350638397037983,0.13945843279361725
total_pjm_rmccp_cr,gen_fuel_other_renewables_mw,0.0998607650399208,0.007731860037893057,0.09185351431369781,0.10312672704458237,0.07535524666309357,0.11284676194190979,0.11537203192710876
gen_fuel_other_renewables_mw,total_pjm_rmccp_cr,0.0998607650399208,0.019112341105937958,0.09185351431369781,0.10312672704458237,0.07535524666309357,0.11284676194190979,0.11537203192710876
total_lmp_da,da_as_total_mw_synchronized_reserve,0.09985377639532089,0.006071396637707949,0.037027545273303986,0.09501315653324127,0.0808577612042427,0.12411920726299286,0.1637580692768097
da_as_total_mw_synchronized_reserve,total_lmp_da,0.09985377639532089,0.013663231395184994,0.037027545273303986,0.09501315653324127,0.0808577612042427,0.12411920726299286,0.1637580692768097
gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,0.09979269653558731,0.00866220984607935,0.060247085988521576,0.06424661725759506,0.04714982584118843,0.21466222405433655,0.1046929806470871
gen_fuel_nuclear_mw,gen_fuel_multiple_fuels_mw,0.09979269653558731,0.0087136784568429,0.060247085988521576,0.06424661725759506,0.04714982584118843,0.21466222405433655,0.1046929806470871
total_pjm_rmccp_cr,da_as_ss_mw_primary_reserve,0.09951668977737427,0.007705219555646181,0.04940062761306763,0.10657815635204315,0.06680532544851303,0.1785859316587448,0.09265568107366562
da_as_ss_mw_primary_reserve,total_pjm_rmccp_cr,0.09951668977737427,0.01629497855901718,0.04940062761306763,0.10657815635204315,0.06680532544851303,0.1785859316587448,0.09265568107366562
total_pjm_assigned_reg,gross_sched_interchange_mw,0.09942320734262466,0.014812301844358444,0.1310688853263855,0.13070710003376007,0.0911179780960083,0.007083060219883919,0.1430993676185608
gross_sched_interchange_mw,total_pjm_assigned_reg,0.09942320734262466,0.019503025338053703,0.1310688853263855,0.13070710003376007,0.0911179780960083,0.007083060219883919,0.1430993676185608
gen_fuel_other_renewables_pct,da_as_total_mw_thirty_minutes_reserve,0.09932661056518555,0.007671057246625423,0.1403607726097107,0.1132488027215004,0.04981540888547897,0.07200315594673157,0.12071319669485092
da_as_total_mw_thirty_minutes_reserve,gen_fuel_other_renewables_pct,0.09932661056518555,0.009704338386654854,0.1403607726097107,0.1132488027215004,0.04981540888547897,0.07200315594673157,0.12071319669485092
net_inadv_interchange_mw,marginal_loss_price_rt,0.09882630407810211,0.02703104168176651,0.07593298703432083,0.14177608489990234,0.09019876271486282,0.06566181778907776,0.12521244585514069
marginal_loss_price_rt,net_inadv_interchange_mw,0.09882630407810211,0.005675190128386021,0.07593298703432083,0.14177608489990234,0.09019876271486282,0.06566181778907776,0.12521244585514069
da_as_as_req_mw_primary_reserve,da_as_mcp_synchronized_reserve,0.09873062372207642,0.010295521467924118,0.04087258130311966,0.07875287532806396,0.053014885634183884,0.26915720105171204,0.04086550325155258
da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,0.09873062372207642,0.007520331535488367,0.04087258130311966,0.07875287532806396,0.053014885634183884,0.26915720105171204,0.04086550325155258
gen_fuel_other_renewables_mw,da_as_mcp_synchronized_reserve,0.0986204519867897,0.01887495629489422,0.037963785231113434,0.1511700451374054,0.09730887413024902,0.07959400862455368,0.1330542415380478
da_as_mcp_synchronized_reserve,gen_fuel_other_renewables_mw,0.0986204519867897,0.007511939853429794,0.037963785231113434,0.1511700451374054,0.09730887413024902,0.07959400862455368,0.1330542415380478
da_as_as_req_mw_primary_reserve,marginal_loss_price_da,0.09850837290287018,0.010272345505654812,0.12307252734899521,0.11081891506910324,0.08654144406318665,0.0632438212633133,0.11032328009605408
marginal_loss_price_da,da_as_as_req_mw_primary_reserve,0.09850837290287018,0.008554859086871147,0.12307252734899521,0.11081891506910324,0.08654144406318665,0.0632438212633133,0.11032328009605408
da_as_mcp_synchronized_reserve,gen_fuel_wind_pct,0.09845097362995148,0.007499030791223049,0.11911920458078384,0.1115429624915123,0.07041746377944946,0.06058618798851967,0.13234101235866547
gen_fuel_wind_pct,da_as_mcp_synchronized_reserve,0.09845097362995148,0.013909139670431614,0.11911920458078384,0.1115429624915123,0.07041746377944946,0.06058618798851967,0.13234101235866547
net_inadv_interchange_mw,gen_fuel_nuclear_pct,0.09793658554553986,0.026787685230374336,0.12226556986570358,0.11006190627813339,0.09918766468763351,0.008636572398245335,0.15544918179512024
gen_fuel_nuclear_pct,net_inadv_interchange_mw,0.09793658554553986,0.006296155974268913,0.12226556986570358,0.11006190627813339,0.09918766468763351,0.008636572398245335,0.15544918179512024
da_as_as_req_mw_thirty_minutes_reserve,gen_fuel_other_renewables_mw,0.09787901490926743,0.010758074931800365,0.09116563200950623,0.1270323544740677,0.07849885523319244,0.10589221864938736,0.0868680477142334
gen_fuel_other_renewables_mw,da_as_as_req_mw_thirty_minutes_reserve,0.09787901490926743,0.018733054399490356,0.09116563200950623,0.1270323544740677,0.07849885523319244,0.10589221864938736,0.0868680477142334
da_as_ss_mw_primary_reserve,gen_fuel_gas_mw,0.09714829176664352,0.015907173976302147,0.09830666333436966,0.1366443634033203,0.06819921731948853,0.05171877145767212,0.13482287526130676
gen_fuel_gas_mw,da_as_ss_mw_primary_reserve,0.09714829176664352,0.005964834708720446,0.09830666333436966,0.1366443634033203,0.06819921731948853,0.05171877145767212,0.13482287526130676
gen_fuel_wind_mw,gen_fuel_coal_mw,0.09691418707370758,0.0207403302192688,0.10734274238348007,0.11080916970968246,0.08842914551496506,0.029569832608103752,0.15333952009677887
gen_fuel_coal_mw,gen_fuel_wind_mw,0.09691418707370758,0.006900891661643982,0.10734274238348007,0.11080916970968246,0.08842914551496506,0.029569832608103752,0.15333952009677887
gen_fuel_oil_mw,da_as_ss_mw_primary_reserve,0.09671617299318314,0.006461848970502615,0.03047638200223446,0.08112222701311111,0.025297435000538826,0.24795739352703094,0.08958892524242401
da_as_ss_mw_primary_reserve,gen_fuel_oil_mw,0.09671617299318314,0.01583641767501831,0.03047638200223446,0.08112222701311111,0.025297435000538826,0.24795739352703094,0.08958892524242401
metered_load_mw,net_actual_interchange_mw,0.09634708613157272,0.0056004999205470085,0.13156399130821228,0.113326296210289,0.0599374882876873,0.0280916765332222,0.15212076902389526
net_actual_interchange_mw,metered_load_mw,0.09634708613157272,0.013417880982160568,0.13156399130821228,0.113326296210289,0.0599374882876873,0.0280916765332222,0.15212076902389526
da_as_as_req_mw_synchronized_reserve,gen_fuel_multiple_fuels_pct,0.09632180631160736,0.010043911635875702,0.10120993852615356,0.03257064148783684,0.027194075286388397,0.17702007293701172,0.13511189818382263
gen_fuel_multiple_fuels_pct,da_as_as_req_mw_synchronized_reserve,0.09632180631160736,0.011434472166001797,0.10120993852615356,0.03257064148783684,0.027194075286388397,0.17702007293701172,0.13511189818382263
da_as_ss_mw_primary_reserve,da_as_mcp_primary_reserve,0.09608623385429382,0.015733269974589348,0.04705609753727913,0.011947584338486195,0.03966209292411804,0.24415558576583862,0.12668856978416443
da_as_mcp_primary_reserve,da_as_ss_mw_primary_reserve,0.09608623385429382,0.00845929142087698,0.04705609753727913,0.011947584338486195,0.03966209292411804,0.24415558576583862,0.12668856978416443
rmccp,gen_fuel_nuclear_mw,0.09575336426496506,0.008699731901288033,0.07554353773593903,0.07312951236963272,0.028978897258639336,0.20250675082206726,0.09022971987724304
