S,size,conf,v_audit,v_full
"(16, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.14377683401107788,0.14934122562408447
"(16, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.10374921560287476,0.09760439395904541
"(16, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06969696283340454,0.06516534090042114
"(16, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.06983858346939087,0.07130539417266846
"(16, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.18028980493545532,0.205081045627594
"(16, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.014367520809173584,0.03022986650466919
"(16, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.018294334411621094,0.023637354373931885
"(17, 21)",2,actual_load__mw__ca_iso_tac,0.45514219999313354,0.4835816025733948
"(17, 21)",2,dam_schedule__mw__generation__caiso_totals,0.512039065361023,0.5459573268890381
"(17, 21)",2,dam_schedule__mw__import__caiso_totals,0.3864021301269531,0.39380133152008057
"(17, 21)",2,dam_schedule__mw__export__caiso_totals,0.3905487656593323,0.40812885761260986
"(17, 21)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.957865834236145,0.9632954597473145
"(17, 21)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.518903911113739,0.5141392946243286
"(17, 21)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.44568341970443726,0.45697176456451416
"(17, 21)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39115267992019653,0.36942899227142334
"(17, 21)",2,dam_as_total_procured__mw__ru__as_caiso,0.3959733843803406,0.38129889965057373
"(17, 21)",2,dam_as_total_procured__mw__rd__as_caiso,0.7589282393455505,0.7501972317695618
"(17, 21)",2,dam_as_total_procured__mw__sr__as_caiso,0.1193729043006897,0.1574884057044983
"(17, 21)",2,dam_as_total_procured__mw__nr__as_caiso,0.07763099670410156,0.07916921377182007
"(17, 25)",2,actual_load__mw__ca_iso_tac,0.2120630145072937,0.24132680892944336
"(17, 25)",2,dam_schedule__mw__generation__caiso_totals,0.2636057138442993,0.2919806241989136
"(17, 25)",2,dam_schedule__mw__import__caiso_totals,0.3421584367752075,0.34683889150619507
"(17, 25)",2,dam_schedule__mw__export__caiso_totals,0.3347974419593811,0.35270923376083374
"(17, 25)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6490561962127686,0.6494678854942322
"(17, 25)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4554824233055115,0.44213736057281494
"(17, 25)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.29561930894851685,0.2803153395652771
"(17, 25)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2976917028427124,0.29432177543640137
"(17, 25)",2,dam_as_total_procured__mw__ru__as_caiso,0.3962879180908203,0.3807745575904846
"(17, 25)",2,dam_as_total_procured__mw__rd__as_caiso,0.7564546465873718,0.7438147664070129
"(17, 25)",2,dam_as_total_procured__mw__sr__as_caiso,0.0880119800567627,0.12821298837661743
"(17, 25)",2,dam_as_total_procured__mw__nr__as_caiso,0.05715680122375488,0.0679316520690918
"(17, 29)",2,actual_load__mw__ca_iso_tac,0.6935895681381226,0.7081646919250488
"(17, 29)",2,dam_schedule__mw__generation__caiso_totals,0.6770830154418945,0.6895415782928467
"(17, 29)",2,dam_schedule__mw__import__caiso_totals,0.37117302417755127,0.3776828646659851
"(17, 29)",2,dam_schedule__mw__export__caiso_totals,0.4038984775543213,0.41916918754577637
"(17, 29)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7590389847755432,0.7716992497444153
"(17, 29)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4498148560523987,0.4416503310203552
"(17, 29)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.38374412059783936,0.37837809324264526
"(17, 29)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2926708459854126,0.29324352741241455
"(17, 29)",2,dam_as_total_procured__mw__ru__as_caiso,0.4059041142463684,0.3875737190246582
"(17, 29)",2,dam_as_total_procured__mw__rd__as_caiso,0.778387188911438,0.7723103165626526
"(17, 29)",2,dam_as_total_procured__mw__sr__as_caiso,0.12155234813690186,0.15837174654006958
"(17, 29)",2,dam_as_total_procured__mw__nr__as_caiso,0.15202629566192627,0.1617690920829773
"(17, 33)",2,actual_load__mw__ca_iso_tac,0.19970446825027466,0.20276415348052979
"(17, 33)",2,dam_schedule__mw__generation__caiso_totals,0.20813339948654175,0.2100096344947815
"(17, 33)",2,dam_schedule__mw__import__caiso_totals,0.2992623448371887,0.3028786778450012
"(17, 33)",2,dam_schedule__mw__export__caiso_totals,0.25952672958374023,0.2673377990722656
"(17, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5579479932785034,0.5569890737533569
"(17, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4091718792915344,0.3958793878555298
"(17, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2022538185119629,0.19499075412750244
"(17, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2554923892021179,0.24208199977874756
"(17, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.3853710889816284,0.3713762164115906
"(17, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.7948960065841675,0.7864721417427063
"(17, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.0717955231666565,0.10567736625671387
"(17, 33)",2,dam_as_total_procured__mw__nr__as_caiso,0.06509202718734741,0.06406736373901367
"(17, 37)",2,actual_load__mw__ca_iso_tac,0.5577626824378967,0.5825685262680054
"(17, 37)",2,dam_schedule__mw__generation__caiso_totals,0.4813758134841919,0.5177568197250366
"(17, 37)",2,dam_schedule__mw__import__caiso_totals,0.42403721809387207,0.41802358627319336
"(17, 37)",2,dam_schedule__mw__export__caiso_totals,0.40857994556427,0.4209073781967163
"(17, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6717709302902222,0.6806355118751526
"(17, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4562026262283325,0.4444350600242615
"(17, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2705426812171936,0.26149487495422363
"(17, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2799891233444214,0.28084778785705566
"(17, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.4177451729774475,0.3999106287956238
"(17, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.7690613865852356,0.7605240941047668
"(17, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.19680827856063843,0.2249162793159485
"(17, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.47650182247161865,0.4798004627227783
"(17, 41)",2,actual_load__mw__ca_iso_tac,0.17947757244110107,0.18928933143615723
"(17, 41)",2,dam_schedule__mw__generation__caiso_totals,0.17183291912078857,0.17836034297943115
"(17, 41)",2,dam_schedule__mw__import__caiso_totals,0.30740320682525635,0.3088154196739197
"(17, 41)",2,dam_schedule__mw__export__caiso_totals,0.24675673246383667,0.2577199339866638
"(17, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6347674131393433,0.6322587728500366
"(17, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4313303232192993,0.4212383031845093
"(17, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.24040687084197998,0.21671557426452637
"(17, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2655087113380432,0.26656103134155273
"(17, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.39258289337158203,0.3776552677154541
"(17, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.7375996112823486,0.7258486747741699
"(17, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.08433026075363159,0.11848318576812744
"(17, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.03363877534866333,0.03442680835723877
"(18, 20)",2,actual_load__mw__ca_iso_tac,0.12472128868103027,0.13277095556259155
"(18, 20)",2,dam_schedule__mw__generation__caiso_totals,0.12173938751220703,0.1286141276359558
"(18, 20)",2,dam_schedule__mw__import__caiso_totals,0.2452360987663269,0.2457459568977356
"(18, 20)",2,dam_schedule__mw__export__caiso_totals,0.11071509122848511,0.10839629173278809
"(18, 20)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7819273471832275,0.776530385017395
"(18, 20)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.14942705631256104,0.12933886051177979
"(18, 20)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.43984270095825195,0.44800472259521484
"(18, 20)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1507287621498108,0.11978238821029663
"(18, 20)",2,dam_as_total_procured__mw__ru__as_caiso,0.14903169870376587,0.13274145126342773
"(18, 20)",2,dam_as_total_procured__mw__rd__as_caiso,0.2698221206665039,0.27166444063186646
"(18, 20)",2,dam_as_total_procured__mw__sr__as_caiso,0.023015379905700684,0.027252554893493652
"(18, 20)",2,dam_as_total_procured__mw__nr__as_caiso,0.031339824199676514,0.03656727075576782
"(18, 24)",2,actual_load__mw__ca_iso_tac,0.10539770126342773,0.11172378063201904
"(18, 24)",2,dam_schedule__mw__generation__caiso_totals,0.07840800285339355,0.0851125717163086
"(18, 24)",2,dam_schedule__mw__import__caiso_totals,0.23742103576660156,0.24120807647705078
"(18, 24)",2,dam_schedule__mw__export__caiso_totals,0.07191717624664307,0.07523643970489502
"(18, 24)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8050001263618469,0.8170639872550964
"(18, 24)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.33990269899368286,0.3465399742126465
"(18, 24)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3064051866531372,0.31950390338897705
"(18, 24)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.34108757972717285,0.3573611378669739
"(18, 24)",2,dam_as_total_procured__mw__ru__as_caiso,0.1823045015335083,0.15927284955978394
"(18, 24)",2,dam_as_total_procured__mw__rd__as_caiso,0.3643137216567993,0.36677223443984985
"(18, 24)",2,dam_as_total_procured__mw__sr__as_caiso,0.021954834461212158,0.03204619884490967
"(18, 24)",2,dam_as_total_procured__mw__nr__as_caiso,0.01869732141494751,0.022170960903167725
"(18, 28)",2,actual_load__mw__ca_iso_tac,0.8136237859725952,0.8168535232543945
"(18, 28)",2,dam_schedule__mw__generation__caiso_totals,0.8102395534515381,0.8162642121315002
"(18, 28)",2,dam_schedule__mw__import__caiso_totals,0.11549180746078491,0.10770392417907715
"(18, 28)",2,dam_schedule__mw__export__caiso_totals,0.4124408960342407,0.4146888256072998
"(18, 28)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2672814726829529,0.27505600452423096
"(18, 28)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04751807451248169,0.03809547424316406
"(18, 28)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.24848860502243042,0.24563753604888916
"(18, 28)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07354295253753662,0.07562267780303955
"(18, 28)",2,dam_as_total_procured__mw__ru__as_caiso,0.07663416862487793,0.07177495956420898
"(18, 28)",2,dam_as_total_procured__mw__rd__as_caiso,0.07312536239624023,0.07350265979766846
"(18, 28)",2,dam_as_total_procured__mw__sr__as_caiso,0.09266191720962524,0.10070830583572388
"(18, 28)",2,dam_as_total_procured__mw__nr__as_caiso,0.18935257196426392,0.18589985370635986
"(18, 32)",2,actual_load__mw__ca_iso_tac,0.071552574634552,0.07322275638580322
"(18, 32)",2,dam_schedule__mw__generation__caiso_totals,0.09215503931045532,0.0916944146156311
"(18, 32)",2,dam_schedule__mw__import__caiso_totals,0.08067446947097778,0.0708087682723999
"(18, 32)",2,dam_schedule__mw__export__caiso_totals,0.07221311330795288,0.06638777256011963
"(18, 32)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.1344655156135559,0.09437638521194458
"(18, 32)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1326359510421753,0.09569460153579712
"(18, 32)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0206071138381958,0.020341992378234863
"(18, 32)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07474935054779053,0.05958545207977295
"(18, 32)",2,dam_as_total_procured__mw__ru__as_caiso,0.33980387449264526,0.33872663974761963
"(18, 32)",2,dam_as_total_procured__mw__rd__as_caiso,0.30834972858428955,0.279979944229126
"(18, 32)",2,dam_as_total_procured__mw__sr__as_caiso,0.010798394680023193,0.016643166542053223
"(18, 32)",2,dam_as_total_procured__mw__nr__as_caiso,0.02341175079345703,0.029696285724639893
"(18, 36)",2,actual_load__mw__ca_iso_tac,0.44154804944992065,0.46585720777511597
"(18, 36)",2,dam_schedule__mw__generation__caiso_totals,0.34597283601760864,0.37863993644714355
"(18, 36)",2,dam_schedule__mw__import__caiso_totals,0.12606900930404663,0.1223064661026001
"(18, 36)",2,dam_schedule__mw__export__caiso_totals,0.20594638586044312,0.22300714254379272
"(18, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.10937821865081787,0.10812938213348389
"(18, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04294419288635254,0.04167020320892334
"(18, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.03310859203338623,0.03690439462661743
"(18, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.016154348850250244,0.015376031398773193
"(18, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.025619924068450928,0.02434903383255005
"(18, 36)",2,dam_as_total_procured__mw__rd__as_caiso,0.08137792348861694,0.09014099836349487
"(18, 36)",2,dam_as_total_procured__mw__sr__as_caiso,0.151364266872406,0.15524005889892578
"(18, 36)",2,dam_as_total_procured__mw__nr__as_caiso,0.4680734872817993,0.45934373140335083
"(18, 40)",2,actual_load__mw__ca_iso_tac,0.015642881393432617,0.015469908714294434
"(18, 40)",2,dam_schedule__mw__generation__caiso_totals,0.014081358909606934,0.008751630783081055
"(18, 40)",2,dam_schedule__mw__import__caiso_totals,0.029515862464904785,0.05371904373168945
"(18, 40)",2,dam_schedule__mw__export__caiso_totals,0.012680530548095703,0.00486069917678833
"(18, 40)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.19574153423309326,0.20377761125564575
"(18, 40)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06503170728683472,0.07004135847091675
"(18, 40)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.06458306312561035,0.06317692995071411
"(18, 40)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.03866666555404663,0.04760289192199707
"(18, 40)",2,dam_as_total_procured__mw__ru__as_caiso,0.04791557788848877,0.03966730833053589
"(18, 40)",2,dam_as_total_procured__mw__rd__as_caiso,0.04546600580215454,0.05403280258178711
"(18, 40)",2,dam_as_total_procured__mw__sr__as_caiso,0.005591750144958496,0.016428232192993164
"(18, 40)",2,dam_as_total_procured__mw__nr__as_caiso,0.005939483642578125,0.007839858531951904
"(19, 20)",2,actual_load__mw__ca_iso_tac,0.23640573024749756,0.25013160705566406
"(19, 20)",2,dam_schedule__mw__generation__caiso_totals,0.2226678729057312,0.23985260725021362
"(19, 20)",2,dam_schedule__mw__import__caiso_totals,0.3561221957206726,0.35569190979003906
"(19, 20)",2,dam_schedule__mw__export__caiso_totals,0.12319892644882202,0.136335551738739
"(19, 20)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9790975451469421,0.9781537652015686
"(19, 20)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.6832551956176758,0.6729974746704102
"(19, 20)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.5409682393074036,0.5504213571548462
"(19, 20)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4576260447502136,0.4678601622581482
"(19, 20)",2,dam_as_total_procured__mw__ru__as_caiso,0.24230718612670898,0.20784401893615723
"(19, 20)",2,dam_as_total_procured__mw__rd__as_caiso,0.5104812383651733,0.4929577708244324
"(19, 20)",2,dam_as_total_procured__mw__sr__as_caiso,0.04290366172790527,0.04719585180282593
"(19, 20)",2,dam_as_total_procured__mw__nr__as_caiso,0.06587570905685425,0.07861113548278809
"(19, 24)",2,actual_load__mw__ca_iso_tac,0.17722851037979126,0.19257748126983643
"(19, 24)",2,dam_schedule__mw__generation__caiso_totals,0.18210762739181519,0.20326191186904907
"(19, 24)",2,dam_schedule__mw__import__caiso_totals,0.27030301094055176,0.2841686010360718
"(19, 24)",2,dam_schedule__mw__export__caiso_totals,0.12761074304580688,0.14509940147399902
"(19, 24)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9625901579856873,0.9640035033226013
"(19, 24)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4123868942260742,0.43185627460479736
"(19, 24)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.43625491857528687,0.45502328872680664
"(19, 24)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.42627400159835815,0.46306735277175903
"(19, 24)",2,dam_as_total_procured__mw__ru__as_caiso,0.1914839744567871,0.1818234920501709
"(19, 24)",2,dam_as_total_procured__mw__rd__as_caiso,0.38377875089645386,0.39503347873687744
"(19, 24)",2,dam_as_total_procured__mw__sr__as_caiso,0.024516582489013672,0.03079533576965332
"(19, 24)",2,dam_as_total_procured__mw__nr__as_caiso,0.07228672504425049,0.07558608055114746
"(19, 28)",2,actual_load__mw__ca_iso_tac,0.8553788065910339,0.8564250469207764
"(19, 28)",2,dam_schedule__mw__generation__caiso_totals,0.8599805235862732,0.8647513389587402
"(19, 28)",2,dam_schedule__mw__import__caiso_totals,0.2894270420074463,0.3050932288169861
"(19, 28)",2,dam_schedule__mw__export__caiso_totals,0.5463782548904419,0.5434828996658325
"(19, 28)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.957233726978302,0.9563884735107422
"(19, 28)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3481758236885071,0.33641481399536133
"(19, 28)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4580445885658264,0.46352267265319824
"(19, 28)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3088482618331909,0.27915459871292114
"(19, 28)",2,dam_as_total_procured__mw__ru__as_caiso,0.2097461223602295,0.19563031196594238
"(19, 28)",2,dam_as_total_procured__mw__rd__as_caiso,0.4362781047821045,0.4413077235221863
"(19, 28)",2,dam_as_total_procured__mw__sr__as_caiso,0.1589038372039795,0.1722198724746704
"(19, 28)",2,dam_as_total_procured__mw__nr__as_caiso,0.22252535820007324,0.21867775917053223
"(19, 32)",2,actual_load__mw__ca_iso_tac,0.2324877381324768,0.2419273853302002
"(19, 32)",2,dam_schedule__mw__generation__caiso_totals,0.24130761623382568,0.25571322441101074
"(19, 32)",2,dam_schedule__mw__import__caiso_totals,0.2619413137435913,0.2698911428451538
"(19, 32)",2,dam_schedule__mw__export__caiso_totals,0.13833582401275635,0.13987255096435547
"(19, 32)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9578518271446228,0.9576690793037415
"(19, 32)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3462775945663452,0.33648931980133057
"(19, 32)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.45476752519607544,0.47173863649368286
"(19, 32)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28654152154922485,0.26539790630340576
"(19, 32)",2,dam_as_total_procured__mw__ru__as_caiso,0.3945927619934082,0.39233070611953735
"(19, 32)",2,dam_as_total_procured__mw__rd__as_caiso,0.4978214502334595,0.4974481463432312
"(19, 32)",2,dam_as_total_procured__mw__sr__as_caiso,0.04575467109680176,0.061451077461242676
"(19, 32)",2,dam_as_total_procured__mw__nr__as_caiso,0.04615581035614014,0.05997180938720703
"(19, 36)",2,actual_load__mw__ca_iso_tac,0.6468108892440796,0.6638118028640747
"(19, 36)",2,dam_schedule__mw__generation__caiso_totals,0.5299549698829651,0.560105562210083
"(19, 36)",2,dam_schedule__mw__import__caiso_totals,0.3149346709251404,0.31822723150253296
"(19, 36)",2,dam_schedule__mw__export__caiso_totals,0.37027764320373535,0.3697168231010437
"(19, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9581518769264221,0.9579957127571106
"(19, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3567257523536682,0.3503491282463074
"(19, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4563412070274353,0.46094387769699097
"(19, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3122022747993469,0.28270387649536133
"(19, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.2374190092086792,0.21749663352966309
"(19, 36)",2,dam_as_total_procured__mw__rd__as_caiso,0.4260985255241394,0.4338950514793396
"(19, 36)",2,dam_as_total_procured__mw__sr__as_caiso,0.18348920345306396,0.18814772367477417
"(19, 36)",2,dam_as_total_procured__mw__nr__as_caiso,0.4755787253379822,0.4705348610877991
"(19, 40)",2,actual_load__mw__ca_iso_tac,0.1486496925354004,0.15232956409454346
"(19, 40)",2,dam_schedule__mw__generation__caiso_totals,0.15123754739761353,0.16083747148513794
