ix,conf,syn3_true,syn3_true_full,group
"(11, 28, 33)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0020473599433898926,0.0030552148818969727,triple_rand
"(11, 28, 33)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0031862258911132812,0.008098125457763672,triple_rand
"(11, 28, 33)",dam_schedule__mw__export__caiso_totals,0.02352982759475708,0.01574474573135376,triple_rand
"(11, 28, 33)",dam_schedule__mw__generation__caiso_totals,0.002813398838043213,0.0012851357460021973,triple_rand
"(11, 28, 33)",dam_schedule__mw__import__caiso_totals,0.0012302994728088379,0.0029520988464356024,triple_rand
"(11, 28, 33)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0147324800491333,0.008670389652252197,triple_rand
"(11, 36, 37)",actual_load__mw__ca_iso_tac,-0.008641600608825684,-0.008619427680969238,triple_rand
"(11, 36, 37)",dam_as_total_procured__mw__nr__as_caiso,-0.0005930066108703058,0.0002002716064453125,triple_rand
"(11, 36, 37)",dam_as_total_procured__mw__rd__as_caiso,-0.0006839632987976074,-0.001781761646270752,triple_rand
"(11, 36, 37)",dam_as_total_procured__mw__ru__as_caiso,0.003693461418151911,0.0002327561378479004,triple_rand
"(11, 36, 37)",dam_as_total_procured__mw__sr__as_caiso,0.0020370483398438055,-0.0007650256156921109,triple_rand
"(11, 36, 37)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.003967404365539606,-0.0045386552810668945,triple_rand
"(11, 36, 37)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-0.004299044609069824,-0.004815280437469482,triple_rand
"(11, 36, 37)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,-0.0124724507331848,-0.011189937591552707,triple_rand
"(11, 36, 37)",dam_schedule__mw__export__caiso_totals,-0.003965616226196345,-0.004597067832946777,triple_rand
"(11, 36, 37)",dam_schedule__mw__generation__caiso_totals,-0.01134413480758667,-0.011271953582763672,triple_rand
"(11, 36, 37)",dam_schedule__mw__import__caiso_totals,0.00213015079498291,0.0007960200309753973,triple_rand
"(11, 36, 37)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.006508231163024902,-0.004747867584228516,triple_rand
"(12, 13, 40)",actual_load__mw__ca_iso_tac,0.02129667997360221,0.022067666053772,triple_rand
"(12, 13, 40)",dam_as_total_procured__mw__nr__as_caiso,0.0034713745117187014,0.0042977333068848,triple_rand
"(12, 13, 40)",dam_as_total_procured__mw__rd__as_caiso,-0.0031464099884033203,-0.003123939037322998,triple_rand
"(12, 13, 40)",dam_as_total_procured__mw__ru__as_caiso,0.0015931725502014715,-0.0006952285766602118,triple_rand
"(12, 13, 40)",dam_as_total_procured__mw__sr__as_caiso,0.0014456510543823103,0.004710316658020006,triple_rand
"(12, 13, 40)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.007687270641326904,0.006954729557037298,triple_rand
"(12, 13, 40)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.03035968542098999,0.025722622871398926,triple_rand
"(12, 13, 40)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.01859521865844721,0.0181882977485657,triple_rand
"(12, 13, 40)",dam_schedule__mw__export__caiso_totals,0.007964015007018987,0.008511424064636175,triple_rand
"(12, 13, 40)",dam_schedule__mw__generation__caiso_totals,0.0043992996215820035,0.005105078220367376,triple_rand
"(12, 13, 40)",dam_schedule__mw__import__caiso_totals,0.005380451679229792,0.006590545177459717,triple_rand
"(12, 13, 40)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.012175142765045222,0.007170081138610784,triple_rand
"(12, 14, 35)",actual_load__mw__ca_iso_tac,0.02771139144897461,0.024277150630950872,triple_rand
"(12, 14, 35)",dam_as_total_procured__mw__nr__as_caiso,-0.002102851867675795,0.007933318614959703,triple_rand
"(12, 14, 35)",dam_as_total_procured__mw__rd__as_caiso,0.0004228949546813965,0.0004622340202331543,triple_rand
"(12, 14, 35)",dam_as_total_procured__mw__ru__as_caiso,0.007786631584167536,0.0018796324729919989,triple_rand
"(12, 14, 35)",dam_as_total_procured__mw__sr__as_caiso,0.006421983242034898,0.007525920867919894,triple_rand
"(12, 14, 35)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.008784353733062744,0.010359764099121094,triple_rand
"(12, 14, 35)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.015483498573303223,0.01683169603347784,triple_rand
"(12, 14, 35)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.023333370685577406,0.02038872241973881,triple_rand
"(12, 14, 35)",dam_schedule__mw__export__caiso_totals,0.009014785289764404,0.00841838121414179,triple_rand
"(12, 14, 35)",dam_schedule__mw__generation__caiso_totals,0.015065252780914307,0.012352526187896784,triple_rand
"(12, 14, 35)",dam_schedule__mw__import__caiso_totals,0.026365399360656683,0.01852983236312869,triple_rand
"(12, 14, 35)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.007290899753570501,0.0033740997314453125,triple_rand
"(12, 15, 35)",actual_load__mw__ca_iso_tac,0.01745963096618658,0.018563389778137207,triple_rand
"(12, 15, 35)",dam_as_total_procured__mw__nr__as_caiso,0.006837427616119399,0.006462156772613609,triple_rand
"(12, 15, 35)",dam_as_total_procured__mw__rd__as_caiso,-0.0010007023811340332,-0.0008935928344727673,triple_rand
"(12, 15, 35)",dam_as_total_procured__mw__ru__as_caiso,0.004951894283294678,0.002034366130828802,triple_rand
"(12, 15, 35)",dam_as_total_procured__mw__sr__as_caiso,0.004537642002105699,0.00257223844528201,triple_rand
"(12, 15, 35)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.005937159061431885,0.0072547197341918945,triple_rand
"(12, 15, 35)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.038836538791656494,0.035420775413513184,triple_rand
"(12, 15, 35)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.020846664905548096,0.021583020687103327,triple_rand
"(12, 15, 35)",dam_schedule__mw__export__caiso_totals,0.0010862946510314941,0.002944469451904297,triple_rand
"(12, 15, 35)",dam_schedule__mw__generation__caiso_totals,0.005519211292266901,0.0068754553794860285,triple_rand
"(12, 15, 35)",dam_schedule__mw__import__caiso_totals,0.009092867374420222,0.008196949958801214,triple_rand
"(12, 15, 35)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.00686186552047735,0.002833962440490667,triple_rand
"(12, 17, 36)",actual_load__mw__ca_iso_tac,0.008427739143371582,0.006200194358825684,triple_rand
"(12, 17, 36)",dam_as_total_procured__mw__nr__as_caiso,0.002613842487335205,0.0011870265007019043,triple_rand
"(12, 17, 36)",dam_as_total_procured__mw__rd__as_caiso,0.0009739995002746582,0.0012755990028381348,triple_rand
"(12, 17, 36)",dam_as_total_procured__mw__ru__as_caiso,0.01827621459960932,0.01733458042144781,triple_rand
"(12, 17, 36)",dam_as_total_procured__mw__sr__as_caiso,0.006829082965850802,0.0007128715515135886,triple_rand
"(12, 17, 36)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.006577134132385198,0.008102774620056097,triple_rand
"(12, 17, 36)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.02803117036819458,0.023774921894073486,triple_rand
"(12, 17, 36)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.016150951385498102,0.015553116798400879,triple_rand
"(12, 17, 36)",dam_schedule__mw__export__caiso_totals,0.008345305919647217,0.008640766143798884,triple_rand
"(12, 17, 36)",dam_schedule__mw__generation__caiso_totals,0.0010776519775390625,-0.001300215721130371,triple_rand
"(12, 17, 36)",dam_schedule__mw__import__caiso_totals,0.008668243885040283,0.011633157730102595,triple_rand
"(12, 17, 36)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0030333399772644043,0.005195438861846924,triple_rand
"(12, 18, 27)",actual_load__mw__ca_iso_tac,0.005665779113769531,0.0035750865936279297,triple_rand
"(12, 18, 27)",dam_as_total_procured__mw__nr__as_caiso,-0.0031612515449524203,0.0007717013359068992,triple_rand
"(12, 18, 27)",dam_as_total_procured__mw__rd__as_caiso,0.001314699649810805,0.0045184493064879955,triple_rand
"(12, 18, 27)",dam_as_total_procured__mw__ru__as_caiso,0.0006052255630493025,0.004171967506408705,triple_rand
"(12, 18, 27)",dam_as_total_procured__mw__sr__as_caiso,0.0006703734397889016,0.005266487598419203,triple_rand
"(12, 18, 27)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.002125024795532303,0.006900131702423096,triple_rand
"(12, 18, 27)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-0.00019037723541259766,0.003155767917633112,triple_rand
"(12, 18, 27)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.00611191987991333,0.007188320159912109,triple_rand
"(12, 18, 27)",dam_schedule__mw__export__caiso_totals,0.004633188247680664,0.006172776222229004,triple_rand
"(12, 18, 27)",dam_schedule__mw__generation__caiso_totals,0.0075016021728515625,0.009331285953521729,triple_rand
"(12, 18, 27)",dam_schedule__mw__import__caiso_totals,0.011102497577667209,0.023228108882904108,triple_rand
"(12, 18, 27)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0058752894401550015,0.0068694353103637,triple_rand
"(12, 19, 20)",actual_load__mw__ca_iso_tac,0.01216959953308111,0.01809543371200567,triple_rand
"(12, 19, 20)",dam_as_total_procured__mw__nr__as_caiso,0.008374273777008098,0.009225785732269301,triple_rand
"(12, 19, 20)",dam_as_total_procured__mw__rd__as_caiso,0.01343238353729248,0.015434801578521729,triple_rand
"(12, 19, 20)",dam_as_total_procured__mw__ru__as_caiso,0.023516297340393094,0.02144533395767209,triple_rand
"(12, 19, 20)",dam_as_total_procured__mw__sr__as_caiso,0.002395272254943903,0.011579215526580797,triple_rand
"(12, 19, 20)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.003928184509277344,0.0015228986740112305,triple_rand
"(12, 19, 20)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-0.0007213354110716663,-0.0003132224082945667,triple_rand
"(12, 19, 20)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.009926259517669678,0.006599903106689453,triple_rand
"(12, 19, 20)",dam_schedule__mw__export__caiso_totals,0.0208929181098938,0.02617168426513669,triple_rand
"(12, 19, 20)",dam_schedule__mw__generation__caiso_totals,0.016376197338104193,0.017392516136169406,triple_rand
"(12, 19, 20)",dam_schedule__mw__import__caiso_totals,0.023657798767089788,0.015759706497192383,triple_rand
"(12, 19, 20)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.010166287422180176,0.005492508411407415,triple_rand
"(12, 19, 29)",actual_load__mw__ca_iso_tac,0.04067939519882208,0.037570893764495905,triple_rand
"(12, 19, 29)",dam_as_total_procured__mw__nr__as_caiso,0.009949803352355902,0.010994613170623793,triple_rand
"(12, 19, 29)",dam_as_total_procured__mw__rd__as_caiso,0.026632845401763916,0.027852356433868408,triple_rand
"(12, 19, 29)",dam_as_total_procured__mw__ru__as_caiso,0.018686294555664007,0.02577328681945798,triple_rand
"(12, 19, 29)",dam_as_total_procured__mw__sr__as_caiso,0.004731416702270508,0.007482945919036893,triple_rand
"(12, 19, 29)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0063285827636718195,0.007683694362640325,triple_rand
"(12, 19, 29)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-0.0020496249198912464,-0.001325547695159801,triple_rand
"(12, 19, 29)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.004334390163421575,0.0031751990318298895,triple_rand
"(12, 19, 29)",dam_schedule__mw__export__caiso_totals,0.03550112247467038,0.0325775146484375,triple_rand
"(12, 19, 29)",dam_schedule__mw__generation__caiso_totals,0.040932536125183105,0.0333256721496582,triple_rand
"(12, 19, 29)",dam_schedule__mw__import__caiso_totals,0.02013951539993286,0.013880550861358587,triple_rand
"(12, 19, 29)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.00953060388565058,0.014078676700591986,triple_rand
"(12, 21, 22)",actual_load__mw__ca_iso_tac,0.03282451629638669,0.0280033349990845,triple_rand
"(12, 21, 22)",dam_as_total_procured__mw__nr__as_caiso,0.0084406733512878,0.008196055889129694,triple_rand
"(12, 21, 22)",dam_as_total_procured__mw__rd__as_caiso,0.01696401834487915,0.014651954174041748,triple_rand
"(12, 21, 22)",dam_as_total_procured__mw__ru__as_caiso,0.028213202953338623,0.023043811321258517,triple_rand
"(12, 21, 22)",dam_as_total_procured__mw__sr__as_caiso,-0.002554416656494099,0.008135795593261795,triple_rand
"(12, 21, 22)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.00604325532913208,0.004328131675720215,triple_rand
"(12, 21, 22)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-0.00017917156219482422,0.0008383393287657581,triple_rand
"(12, 21, 22)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.011730074882507269,0.009082257747650091,triple_rand
"(12, 21, 22)",dam_schedule__mw__export__caiso_totals,0.011213302612304688,0.013451218605041504,triple_rand
"(12, 21, 22)",dam_schedule__mw__generation__caiso_totals,0.024429976940154974,0.01865166425704959,triple_rand
"(12, 21, 22)",dam_schedule__mw__import__caiso_totals,0.024798870086669922,0.01976907253265381,triple_rand
"(12, 21, 22)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.004008054733276367,-0.002357184886932373,triple_rand
"(12, 21, 36)",actual_load__mw__ca_iso_tac,0.022312521934509277,0.027992308139801025,triple_rand
"(12, 21, 36)",dam_as_total_procured__mw__nr__as_caiso,0.0028225779533386786,0.003937423229217585,triple_rand
"(12, 21, 36)",dam_as_total_procured__mw__rd__as_caiso,0.020331919193267878,0.019026994705200195,triple_rand
"(12, 21, 36)",dam_as_total_procured__mw__ru__as_caiso,0.04024982452392578,0.030863702297210693,triple_rand
"(12, 21, 36)",dam_as_total_procured__mw__sr__as_caiso,0.004698157310485895,0.006689131259918185,triple_rand
"(12, 21, 36)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0066430568695068914,0.01095491647720337,triple_rand
"(12, 21, 36)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0010522007942199707,0.0008962154388426624,triple_rand
"(12, 21, 36)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0009867548942565918,0.004845142364502009,triple_rand
"(12, 21, 36)",dam_schedule__mw__export__caiso_totals,0.010985314846038818,0.020873069763183594,triple_rand
"(12, 21, 36)",dam_schedule__mw__generation__caiso_totals,0.020404338836669922,0.028348147869110107,triple_rand
"(12, 21, 36)",dam_schedule__mw__import__caiso_totals,0.03356689214706421,0.03340792655944824,triple_rand
"(12, 21, 36)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0032448172569274902,0.006695806980133001,triple_rand
"(12, 23, 25)",actual_load__mw__ca_iso_tac,0.008521556854248102,0.020950436592102106,triple_rand
"(12, 23, 25)",dam_as_total_procured__mw__nr__as_caiso,0.0051822066307067975,0.0045769810676574985,triple_rand
"(12, 23, 25)",dam_as_total_procured__mw__rd__as_caiso,0.008266150951385554,0.01101142168045044,triple_rand
"(12, 23, 25)",dam_as_total_procured__mw__ru__as_caiso,0.014247775077819796,0.013820052146911593,triple_rand
"(12, 23, 25)",dam_as_total_procured__mw__sr__as_caiso,0.0025601983070373986,0.005483627319335903,triple_rand
"(12, 23, 25)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0006858110427857,-0.0006566047668457031,triple_rand
"(12, 23, 25)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.003623068332672119,0.0007821917533874512,triple_rand
"(12, 23, 25)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.007288753986358587,0.004569709300994873,triple_rand
"(12, 23, 25)",dam_schedule__mw__export__caiso_totals,0.003816723823547391,0.0111000537872315,triple_rand
"(12, 23, 25)",dam_schedule__mw__generation__caiso_totals,0.00967359542846681,0.016018271446228,triple_rand
"(12, 23, 25)",dam_schedule__mw__import__caiso_totals,0.02252274751663208,0.014364719390869085,triple_rand
"(12, 23, 25)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.0013120770454406738,-0.0017464160919188898,triple_rand
"(12, 23, 26)",actual_load__mw__ca_iso_tac,0.012590944766998291,0.014952957630157387,triple_rand
"(12, 23, 26)",dam_as_total_procured__mw__nr__as_caiso,0.011375427246093701,0.011839330196380594,triple_rand
"(12, 23, 26)",dam_as_total_procured__mw__rd__as_caiso,0.02253705263137823,0.021184146404266357,triple_rand
"(12, 23, 26)",dam_as_total_procured__mw__ru__as_caiso,0.032313585281372015,0.024784743785858182,triple_rand
"(12, 23, 26)",dam_as_total_procured__mw__sr__as_caiso,0.0085257887840271,0.011578023433685303,triple_rand
"(12, 23, 26)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0030379891395568848,0.000210344791412298,triple_rand
"(12, 23, 26)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0040091872215271,0.0032631754875183105,triple_rand
"(12, 23, 26)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.003141164779663086,0.0018861293792725164,triple_rand
"(12, 23, 26)",dam_schedule__mw__export__caiso_totals,0.015041172504424993,0.0102813839912414,triple_rand
"(12, 23, 26)",dam_schedule__mw__generation__caiso_totals,0.011248707771301297,0.008703708648681613,triple_rand
"(12, 23, 26)",dam_schedule__mw__import__caiso_totals,0.02059352397918701,0.021566689014434814,triple_rand
"(12, 23, 26)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.012121379375457764,0.0033254027366638184,triple_rand
"(12, 23, 39)",actual_load__mw__ca_iso_tac,0.021456718444824302,0.018827855587005587,triple_rand
"(12, 23, 39)",dam_as_total_procured__mw__nr__as_caiso,0.0063492655754089,0.006590545177459701,triple_rand
"(12, 23, 39)",dam_as_total_procured__mw__rd__as_caiso,0.023300886154174805,0.0164367556571961,triple_rand
"(12, 23, 39)",dam_as_total_procured__mw__ru__as_caiso,0.029604732990264893,0.020818054676055908,triple_rand
"(12, 23, 39)",dam_as_total_procured__mw__sr__as_caiso,-0.0006610751152037984,0.0025764703750610976,triple_rand
"(12, 23, 39)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.005703151226043701,0.004600048065185547,triple_rand
"(12, 23, 39)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,4.2498111724853516e-05,-4.965066909790039e-05,triple_rand
"(12, 23, 39)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.00637292861938471,0.0062043070793151855,triple_rand
"(12, 23, 39)",dam_schedule__mw__export__caiso_totals,0.015877723693847698,0.012255847454071003,triple_rand
"(12, 23, 39)",dam_schedule__mw__generation__caiso_totals,0.01790934801101679,0.013567566871643094,triple_rand
"(12, 23, 39)",dam_schedule__mw__import__caiso_totals,0.009310543537139893,0.01263654232025152,triple_rand
"(12, 23, 39)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.004685401916503906,0.0011107921600341797,triple_rand
"(12, 23, 42)",actual_load__mw__ca_iso_tac,0.023783266544342097,0.026038706302642795,triple_rand
"(12, 23, 42)",dam_as_total_procured__mw__nr__as_caiso,0.010058343410491999,0.008123159408569398,triple_rand
"(12, 23, 42)",dam_as_total_procured__mw__rd__as_caiso,0.005077183246612604,0.007070422172546442,triple_rand
"(12, 23, 42)",dam_as_total_procured__mw__ru__as_caiso,0.008909463882446289,0.007179796695709201,triple_rand
"(12, 23, 42)",dam_as_total_procured__mw__sr__as_caiso,0.0042592883110046005,0.0080252289772034,triple_rand
"(12, 23, 42)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.00035572052001958676,0.0013469457626342773,triple_rand
"(12, 23, 42)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0025980472564697266,0.0012706518173217773,triple_rand
"(12, 23, 42)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0019979476928710938,0.0031608939170837957,triple_rand
"(12, 23, 42)",dam_schedule__mw__export__caiso_totals,0.017078995704650893,0.0132371187210083,triple_rand
"(12, 23, 42)",dam_schedule__mw__generation__caiso_totals,0.025182723999023396,0.0210588574409485,triple_rand
"(12, 23, 42)",dam_schedule__mw__import__caiso_totals,0.003026127815246582,0.005366325378418024,triple_rand
"(12, 23, 42)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0015232563018798828,0.0028902888298035223,triple_rand
