S,size,conf,v_audit,v_full
"(26, 31)",2,dam_as_total_procured__mw__nr__as_caiso,0.03173089027404785,0.02562659978866577
"(26, 35)",2,actual_load__mw__ca_iso_tac,0.3144305348396301,0.3222476840019226
"(26, 35)",2,dam_schedule__mw__generation__caiso_totals,0.3469540476799011,0.33620327711105347
"(26, 35)",2,dam_schedule__mw__import__caiso_totals,0.29137420654296875,0.28731781244277954
"(26, 35)",2,dam_schedule__mw__export__caiso_totals,0.29514050483703613,0.2931141257286072
"(26, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4862287640571594,0.4746325612068176
"(26, 35)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.40133923292160034,0.368489146232605
"(26, 35)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2333674430847168,0.22752642631530762
"(26, 35)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.23023951053619385,0.22827035188674927
"(26, 35)",2,dam_as_total_procured__mw__ru__as_caiso,0.44002246856689453,0.4420354962348938
"(26, 35)",2,dam_as_total_procured__mw__rd__as_caiso,0.9778047800064087,0.9761174917221069
"(26, 35)",2,dam_as_total_procured__mw__sr__as_caiso,0.09093499183654785,0.11781328916549683
"(26, 35)",2,dam_as_total_procured__mw__nr__as_caiso,0.07642394304275513,0.06602120399475098
"(26, 39)",2,actual_load__mw__ca_iso_tac,0.15013331174850464,0.1516784429550171
"(26, 39)",2,dam_schedule__mw__generation__caiso_totals,0.1860077977180481,0.19131535291671753
"(26, 39)",2,dam_schedule__mw__import__caiso_totals,0.03212815523147583,0.043658435344696045
"(26, 39)",2,dam_schedule__mw__export__caiso_totals,0.18784666061401367,0.18805044889450073
"(26, 39)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.1142382025718689,0.13201302289962769
"(26, 39)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.08768630027770996,0.10071045160293579
"(26, 39)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.17934882640838623,0.1731157898902893
"(26, 39)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04334151744842529,0.04549968242645264
"(26, 39)",2,dam_as_total_procured__mw__ru__as_caiso,0.13552790880203247,0.13936203718185425
"(26, 39)",2,dam_as_total_procured__mw__rd__as_caiso,0.20845317840576172,0.22140508890151978
"(26, 39)",2,dam_as_total_procured__mw__sr__as_caiso,0.016124248504638672,0.02425205707550049
"(26, 39)",2,dam_as_total_procured__mw__nr__as_caiso,0.04031789302825928,0.0324978232383728
"(26, 43)",2,actual_load__mw__ca_iso_tac,0.14796662330627441,0.1446319818496704
"(26, 43)",2,dam_schedule__mw__generation__caiso_totals,0.20519250631332397,0.19943124055862427
"(26, 43)",2,dam_schedule__mw__import__caiso_totals,0.17004859447479248,0.16815578937530518
"(26, 43)",2,dam_schedule__mw__export__caiso_totals,0.2075810432434082,0.20539641380310059
"(26, 43)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2723645567893982,0.2986255884170532
"(26, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.19339269399642944,0.19538354873657227
"(26, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2206764817237854,0.21831059455871582
"(26, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.08882677555084229,0.07994741201400757
"(26, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.11052203178405762,0.12019157409667969
"(26, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.2777251601219177,0.30173832178115845
"(26, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.02173292636871338,0.034886837005615234
"(26, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.03575336933135986,0.03059917688369751
"(27, 31)",2,actual_load__mw__ca_iso_tac,0.644787073135376,0.643822431564331
"(27, 31)",2,dam_schedule__mw__generation__caiso_totals,0.6080995798110962,0.6168951988220215
"(27, 31)",2,dam_schedule__mw__import__caiso_totals,0.20404267311096191,0.20410168170928955
"(27, 31)",2,dam_schedule__mw__export__caiso_totals,0.3423723578453064,0.3295321464538574
"(27, 31)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.38285714387893677,0.4012340307235718
"(27, 31)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.052693188190460205,0.04989570379257202
"(27, 31)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.344230592250824,0.33653539419174194
"(27, 31)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06340456008911133,0.06779968738555908
"(27, 31)",2,dam_as_total_procured__mw__ru__as_caiso,0.0796918272972107,0.0713956356048584
"(27, 31)",2,dam_as_total_procured__mw__rd__as_caiso,0.11036700010299683,0.10764551162719727
"(27, 31)",2,dam_as_total_procured__mw__sr__as_caiso,0.03611081838607788,0.04323446750640869
"(27, 31)",2,dam_as_total_procured__mw__nr__as_caiso,0.1857472062110901,0.19063210487365723
"(27, 35)",2,actual_load__mw__ca_iso_tac,0.7716403007507324,0.7790323495864868
"(27, 35)",2,dam_schedule__mw__generation__caiso_totals,0.7439957857131958,0.7561182975769043
"(27, 35)",2,dam_schedule__mw__import__caiso_totals,0.37449198961257935,0.37541675567626953
"(27, 35)",2,dam_schedule__mw__export__caiso_totals,0.4693334102630615,0.46830105781555176
"(27, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.65336012840271,0.6674385070800781
"(27, 35)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4330507516860962,0.4093201756477356
"(27, 35)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3682864308357239,0.36604124307632446
"(27, 35)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2538819909095764,0.2621604800224304
"(27, 35)",2,dam_as_total_procured__mw__ru__as_caiso,0.41610443592071533,0.42123889923095703
"(27, 35)",2,dam_as_total_procured__mw__rd__as_caiso,0.9789872169494629,0.9771960973739624
"(27, 35)",2,dam_as_total_procured__mw__sr__as_caiso,0.09276890754699707,0.12522393465042114
"(27, 35)",2,dam_as_total_procured__mw__nr__as_caiso,0.19366931915283203,0.19210445880889893
"(27, 39)",2,actual_load__mw__ca_iso_tac,0.6609160304069519,0.6624270677566528
"(27, 39)",2,dam_schedule__mw__generation__caiso_totals,0.636846661567688,0.6475226879119873
"(27, 39)",2,dam_schedule__mw__import__caiso_totals,0.21508902311325073,0.21938300132751465
"(27, 39)",2,dam_schedule__mw__export__caiso_totals,0.3815750479698181,0.36345911026000977
"(27, 39)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4344971179962158,0.45688802003860474
"(27, 39)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.09520792961120605,0.09910941123962402
"(27, 39)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.360021710395813,0.35489755868911743
"(27, 39)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.08110111951828003,0.08909708261489868
"(27, 39)",2,dam_as_total_procured__mw__ru__as_caiso,0.14177769422531128,0.12895113229751587
"(27, 39)",2,dam_as_total_procured__mw__rd__as_caiso,0.17426061630249023,0.18181687593460083
"(27, 39)",2,dam_as_total_procured__mw__sr__as_caiso,0.0560266375541687,0.0636138916015625
"(27, 39)",2,dam_as_total_procured__mw__nr__as_caiso,0.19456589221954346,0.19994419813156128
"(27, 43)",2,actual_load__mw__ca_iso_tac,0.7211489677429199,0.7244622707366943
"(27, 43)",2,dam_schedule__mw__generation__caiso_totals,0.7094343900680542,0.7104394435882568
"(27, 43)",2,dam_schedule__mw__import__caiso_totals,0.30559074878692627,0.2982950806617737
"(27, 43)",2,dam_schedule__mw__export__caiso_totals,0.4271462559700012,0.4170089364051819
"(27, 43)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5243420600891113,0.5425111055374146
"(27, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.19279003143310547,0.1862514615058899
"(27, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.35957789421081543,0.34936612844467163
"(27, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1321197748184204,0.13729554414749146
"(27, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.11429435014724731,0.10718554258346558
"(27, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.24841934442520142,0.26584315299987793
"(27, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.06072366237640381,0.08037042617797852
"(27, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.19267112016677856,0.19841617345809937
"(28, 32)",2,actual_load__mw__ca_iso_tac,0.8165746927261353,0.8162693977355957
"(28, 32)",2,dam_schedule__mw__generation__caiso_totals,0.8229766488075256,0.8273670673370361
"(28, 32)",2,dam_schedule__mw__import__caiso_totals,0.14492261409759521,0.1425924301147461
"(28, 32)",2,dam_schedule__mw__export__caiso_totals,0.433414101600647,0.4310736656188965
"(28, 32)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.3887196183204651,0.3714190721511841
"(28, 32)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.17195123434066772,0.13475316762924194
"(28, 32)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.25594979524612427,0.24614155292510986
"(28, 32)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.13670134544372559,0.12861567735671997
"(28, 32)",2,dam_as_total_procured__mw__ru__as_caiso,0.3788241744041443,0.3807467818260193
"(28, 32)",2,dam_as_total_procured__mw__rd__as_caiso,0.34884780645370483,0.3342400789260864
"(28, 32)",2,dam_as_total_procured__mw__sr__as_caiso,0.1003541350364685,0.10850256681442261
"(28, 32)",2,dam_as_total_procured__mw__nr__as_caiso,0.20046204328536987,0.2015453577041626
"(28, 36)",2,actual_load__mw__ca_iso_tac,0.8698041439056396,0.8749218583106995
"(28, 36)",2,dam_schedule__mw__generation__caiso_totals,0.8258063793182373,0.8341555595397949
"(28, 36)",2,dam_schedule__mw__import__caiso_totals,0.184329092502594,0.1794431209564209
"(28, 36)",2,dam_schedule__mw__export__caiso_totals,0.4428248405456543,0.4518318176269531
"(28, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4245855212211609,0.4500812888145447
"(28, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.14567553997039795,0.15379375219345093
"(28, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3068145513534546,0.3002566695213318
"(28, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.11092674732208252,0.1320744752883911
"(28, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.14321774244308472,0.14080595970153809
"(28, 36)",2,dam_as_total_procured__mw__rd__as_caiso,0.2239477038383484,0.24087250232696533
"(28, 36)",2,dam_as_total_procured__mw__sr__as_caiso,0.17052137851715088,0.1881377100944519
"(28, 36)",2,dam_as_total_procured__mw__nr__as_caiso,0.46956467628479004,0.46901679039001465
"(28, 40)",2,actual_load__mw__ca_iso_tac,0.8081264495849609,0.8116986155509949
"(28, 40)",2,dam_schedule__mw__generation__caiso_totals,0.8073276281356812,0.8160575032234192
"(28, 40)",2,dam_schedule__mw__import__caiso_totals,0.10289567708969116,0.1144411563873291
"(28, 40)",2,dam_schedule__mw__export__caiso_totals,0.42775511741638184,0.42337566614151
"(28, 40)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.3993281126022339,0.41311901807785034
"(28, 40)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.09972840547561646,0.09759670495986938
"(28, 40)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2707880139350891,0.26544755697250366
"(28, 40)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.10963892936706543,0.11533790826797485
"(28, 40)",2,dam_as_total_procured__mw__ru__as_caiso,0.10293769836425781,0.09520953893661499
"(28, 40)",2,dam_as_total_procured__mw__rd__as_caiso,0.09909212589263916,0.11545616388320923
"(28, 40)",2,dam_as_total_procured__mw__sr__as_caiso,0.09037810564041138,0.10967105627059937
"(28, 40)",2,dam_as_total_procured__mw__nr__as_caiso,0.1953147053718567,0.189197838306427
"(29, 30)",2,actual_load__mw__ca_iso_tac,0.3090178966522217,0.32048559188842773
"(29, 30)",2,dam_schedule__mw__generation__caiso_totals,0.27058494091033936,0.2869454622268677
"(29, 30)",2,dam_schedule__mw__import__caiso_totals,0.2772911787033081,0.2869555354118347
"(29, 30)",2,dam_schedule__mw__export__caiso_totals,0.12360584735870361,0.1328563690185547
"(29, 30)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6231008172035217,0.6436645984649658
"(29, 30)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.18000322580337524,0.19020694494247437
"(29, 30)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3091561198234558,0.3072863817214966
"(29, 30)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.16080915927886963,0.1662430763244629
"(29, 30)",2,dam_as_total_procured__mw__ru__as_caiso,0.08331692218780518,0.07614362239837646
"(29, 30)",2,dam_as_total_procured__mw__rd__as_caiso,0.22394025325775146,0.22883999347686768
"(29, 30)",2,dam_as_total_procured__mw__sr__as_caiso,0.026766061782836914,0.03760981559753418
"(29, 30)",2,dam_as_total_procured__mw__nr__as_caiso,0.08158457279205322,0.09938275814056396
"(29, 34)",2,actual_load__mw__ca_iso_tac,0.4664108157157898,0.45576590299606323
"(29, 34)",2,dam_schedule__mw__generation__caiso_totals,0.4377480149269104,0.4364969730377197
"(29, 34)",2,dam_schedule__mw__import__caiso_totals,0.32240837812423706,0.33310365676879883
"(29, 34)",2,dam_schedule__mw__export__caiso_totals,0.230243980884552,0.23436254262924194
"(29, 34)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7085317373275757,0.7145629525184631
"(29, 34)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3694576025009155,0.35245031118392944
"(29, 34)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.34157896041870117,0.34115874767303467
"(29, 34)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2481989860534668,0.24486607313156128
"(29, 34)",2,dam_as_total_procured__mw__ru__as_caiso,0.8410851359367371,0.8338013887405396
"(29, 34)",2,dam_as_total_procured__mw__rd__as_caiso,0.7074047923088074,0.6963299512863159
"(29, 34)",2,dam_as_total_procured__mw__sr__as_caiso,0.06219959259033203,0.07371073961257935
"(29, 34)",2,dam_as_total_procured__mw__nr__as_caiso,0.12341940402984619,0.1369367241859436
"(29, 38)",2,actual_load__mw__ca_iso_tac,0.41282474994659424,0.42809587717056274
"(29, 38)",2,dam_schedule__mw__generation__caiso_totals,0.36215639114379883,0.36973506212234497
"(29, 38)",2,dam_schedule__mw__import__caiso_totals,0.3298114538192749,0.33198851346969604
"(29, 38)",2,dam_schedule__mw__export__caiso_totals,0.16996902227401733,0.17705219984054565
"(29, 38)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6622108221054077,0.6849204301834106
"(29, 38)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2964586019515991,0.29442620277404785
"(29, 38)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3210507035255432,0.321533739566803
"(29, 38)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2020273208618164,0.20689404010772705
"(29, 38)",2,dam_as_total_procured__mw__ru__as_caiso,0.15349382162094116,0.13697123527526855
"(29, 38)",2,dam_as_total_procured__mw__rd__as_caiso,0.4295988082885742,0.4254024028778076
"(29, 38)",2,dam_as_total_procured__mw__sr__as_caiso,0.06973010301589966,0.08250486850738525
"(29, 38)",2,dam_as_total_procured__mw__nr__as_caiso,0.09459257125854492,0.1072988510131836
"(29, 42)",2,actual_load__mw__ca_iso_tac,0.3355712294578552,0.3556724786758423
"(29, 42)",2,dam_schedule__mw__generation__caiso_totals,0.3102951645851135,0.33069050312042236
"(29, 42)",2,dam_schedule__mw__import__caiso_totals,0.28380244970321655,0.29161638021469116
"(29, 42)",2,dam_schedule__mw__export__caiso_totals,0.17416471242904663,0.18498903512954712
"(29, 42)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6701239347457886,0.681403636932373
"(29, 42)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.20644348859786987,0.2141486406326294
"(29, 42)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.32334423065185547,0.32343167066574097
"(29, 42)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1957879662513733,0.1951463222503662
"(29, 42)",2,dam_as_total_procured__mw__ru__as_caiso,0.10003268718719482,0.09474802017211914
"(29, 42)",2,dam_as_total_procured__mw__rd__as_caiso,0.25455135107040405,0.26554930210113525
"(29, 42)",2,dam_as_total_procured__mw__sr__as_caiso,0.02522599697113037,0.0402754545211792
"(29, 42)",2,dam_as_total_procured__mw__nr__as_caiso,0.09994703531265259,0.1125369668006897
"(30, 33)",2,actual_load__mw__ca_iso_tac,0.1714102029800415,0.16732239723205566
"(30, 33)",2,dam_schedule__mw__generation__caiso_totals,0.1813858151435852,0.17298275232315063
"(30, 33)",2,dam_schedule__mw__import__caiso_totals,0.169722318649292,0.17475485801696777
"(30, 33)",2,dam_schedule__mw__export__caiso_totals,0.14938825368881226,0.15084898471832275
"(30, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2735150456428528,0.2813594937324524
"(30, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.27246803045272827,0.2640782594680786
"(30, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.012811243534088135,0.022434592247009277
"(30, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.171822190284729,0.17005038261413574
"(30, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.2762678265571594,0.2626652717590332
"(30, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.689978301525116,0.6869057416915894
"(30, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.031114041805267334,0.05334353446960449
"(30, 33)",2,dam_as_total_procured__mw__nr__as_caiso,0.024262428283691406,0.024299681186676025
"(30, 37)",2,actual_load__mw__ca_iso_tac,0.39855748414993286,0.42424070835113525
"(30, 37)",2,dam_schedule__mw__generation__caiso_totals,0.2916696071624756,0.3258568048477173
"(30, 37)",2,dam_schedule__mw__import__caiso_totals,0.09452694654464722,0.09502661228179932
"(30, 37)",2,dam_schedule__mw__export__caiso_totals,0.19191163778305054,0.2084861397743225
"(30, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.07968127727508545,0.08501279354095459
"(30, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.035577595233917236,0.034964561462402344
"(30, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.024653136730194092,0.027310729026794434
"(30, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.010249614715576172,0.012615680694580078
"(30, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.011432766914367676,0.011291563510894775
"(30, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.06384927034378052,0.07454884052276611
"(30, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.14671742916107178,0.15210193395614624
"(30, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.46448177099227905,0.45712995529174805
"(30, 41)",2,actual_load__mw__ca_iso_tac,0.0013146400451660156,0.0014618635177612305
"(30, 41)",2,dam_schedule__mw__generation__caiso_totals,0.0064103007316589355,0.0056487321853637695
"(30, 41)",2,dam_schedule__mw__import__caiso_totals,0.1592482328414917,0.1707119345664978
"(30, 41)",2,dam_schedule__mw__export__caiso_totals,0.08388257026672363,0.07895100116729736
"(30, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5201387405395508,0.5285556316375732
"(30, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2658381462097168,0.26939862966537476
"(30, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.1503400206565857,0.13658297061920166
"(30, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.18792957067489624,0.19869905710220337
"(30, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.1539684534072876,0.13777244091033936
"(30, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.3074897527694702,0.3095269203186035
"(30, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.008212864398956299,0.019422709941864014
"(30, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.0,0.0013383030891418457
"(31, 33)",2,actual_load__mw__ca_iso_tac,0.1722145676612854,0.167402982711792
"(31, 33)",2,dam_schedule__mw__generation__caiso_totals,0.1820458173751831,0.17252814769744873
"(31, 33)",2,dam_schedule__mw__import__caiso_totals,0.17004239559173584,0.17510080337524414
"(31, 33)",2,dam_schedule__mw__export__caiso_totals,0.1495152711868286,0.15037554502487183
"(31, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2732672691345215,0.2809804677963257
"(31, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2728825807571411,0.2643083333969116
"(31, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.012866199016571045,0.022447705268859863
"(31, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.17097443342208862,0.16951090097427368
