S,conf,syn_search,syn_audit,se,p@0.0,q@0.0,rej@0.0,p@0.05,q@0.05,rej@0.05,p@0.1,q@0.1,rej@0.1,p@0.15,q@0.15,rej@0.15
"(12, 13, 23)",11,0.02112399498775097,0.010324271626039976,0.006033401812694051,0.04364195155392469,0.060867102609538606,False,0.9999999999651658,1.0,False,1.0,1.0,False,1.0,1.0,False
"(29, 37, 40)",7,0.02319312067498991,0.010320552998099157,0.012116005138911333,0.19723731335153122,0.23153793458851973,False,0.9994577841454807,1.0,False,0.9999999999998802,1.0,False,1.0,1.0,False
"(2, 8, 33)",5,0.0034532378111085116,0.010309253740139593,0.009493277911498805,0.13884993715805746,0.16973680706307118,False,0.9999845186542964,1.0,False,1.0,1.0,False,1.0,1.0,False
"(13, 22, 31)",9,0.004758694123211393,0.010300448606796235,0.006608683008498247,0.05966371287677087,0.08047522286790441,False,0.999999998778461,1.0,False,1.0,1.0,False,1.0,1.0,False
"(9, 19, 40)",8,0.013616009314433852,0.010297675794601707,0.005775826137635999,0.03741784743027699,0.05308075957225669,False,0.999999999995177,1.0,False,1.0,1.0,False,1.0,1.0,False
"(11, 12, 34)",4,0.011952069172161073,0.010279695916156479,0.014520945973634415,0.2395599357074496,0.27610580354272585,False,0.996842477375278,1.0,False,0.99999999956916,1.0,False,1.0,1.0,False
"(11, 13, 21)",7,0.018375006142629546,0.010277564471540154,0.01608340346557449,0.2614619538479311,0.29869767245423956,False,0.9931767160973065,1.0,False,0.9999999852816036,1.0,False,1.0,1.0,False
"(16, 39, 42)",3,0.02899289189240084,0.010272359490635388,0.019170845803254764,0.29608275882324187,0.33435539374616435,False,0.9807832414244474,1.0,False,0.9999984198050766,1.0,False,0.9999999999997299,1.0,False
"(5, 19, 24)",8,0.04606346159410246,0.01026550197610203,0.00966851331650961,0.14427358175396773,0.17557284909947152,False,0.9999789574151996,1.0,False,1.0,1.0,False,1.0,1.0,False
"(31, 34, 43)",4,0.021404908074954876,0.010259743163175253,0.010667020514453996,0.1681591466848969,0.20074812860057462,False,0.9998983938378878,1.0,False,0.9999999999999999,1.0,False,1.0,1.0,False
"(9, 14, 30)",1,0.01532402991305748,0.010251139731494285,0.005503982792190567,0.03137871549186171,0.04549312621502097,True,0.9999999999995661,1.0,False,1.0,1.0,False,1.0,1.0,False
"(5, 30, 37)",7,0.008327211893960684,0.010228793579963608,0.004618360958049197,0.01347244528675642,0.021233971840747594,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False
"(15, 35, 43)",7,0.03928070361999625,0.010131278365739167,0.020397465020996625,0.3097445072432754,0.3483573585198658,False,0.974577983310541,1.0,False,0.9999943016988568,1.0,False,0.9999999999945999,1.0,False
"(0, 29, 42)",9,0.03578236132453272,0.010126328528507304,0.01232312465491394,0.20568907566109512,0.24050023113406407,False,0.999378043857819,1.0,False,0.9999999999997384,1.0,False,1.0,1.0,False
"(13, 17, 18)",5,0.03149766841044899,0.010116366794482136,0.02026096986384762,0.30882489004685065,0.3474116065387318,False,0.9753890391432953,1.0,False,0.9999950397306657,1.0,False,0.9999999999960707,1.0,False
"(5, 22, 42)",7,0.05965437430235776,0.010113210890416491,0.02140667067587945,0.31834839569626705,0.3571240176690971,False,0.9686771216691508,1.0,False,0.9999856889595186,1.0,False,0.9999999999544661,1.0,False
"(2, 10, 14)",3,0.031180125346552012,0.010112966427270591,0.014874175493946512,0.24834373714399022,0.285187241371283,False,0.9962906817236049,1.0,False,0.9999999990162085,1.0,False,1.0,1.0,False
"(2, 15, 41)",7,0.04462326137128769,0.010097463969475856,0.024138741712476687,0.3378947717737494,0.37665839216998037,False,0.9507196219843442,1.0,False,0.9998979477354982,1.0,False,0.999999995743366,1.0,False
"(6, 31, 36)",2,0.005442021487825577,0.010085422009185607,0.005456568013271452,0.032391647521866386,0.04676204270542821,True,0.9999999999997763,1.0,False,1.0,1.0,False,1.0,1.0,False
"(34, 35, 37)",11,0.028541539145360173,0.010038249853348334,0.006473303230032399,0.060605926908676236,0.08157163577017358,False,0.999999999554705,1.0,False,1.0,1.0,False,1.0,1.0,False
"(31, 40, 42)",9,0.004165836522148747,0.010032360133959563,0.006053720474136691,0.04885718227393305,0.06731140351981371,False,0.9999999999706245,1.0,False,1.0,1.0,False,1.0,1.0,False
"(22, 24, 31)",2,0.007281199344513434,0.010016713388062355,0.011954135171340257,0.20111190669478968,0.23577286821862392,False,0.9995765116385927,1.0,False,0.999999999999952,1.0,False,1.0,1.0,False
"(5, 13, 28)",3,0.03657191046899566,0.009996137757306353,0.007352810139802309,0.08711142407978059,0.11224982491852639,False,0.999999968343224,1.0,False,1.0,1.0,False,1.0,1.0,False
"(0, 9, 32)",11,0.024430647654489213,0.009988901389717881,0.006866688092572874,0.07299753557882321,0.09637916072235417,False,0.9999999964479942,1.0,False,1.0,1.0,False,1.0,1.0,False
"(9, 19, 34)",11,0.039635273428083706,0.009978771953557201,0.011549302533724468,0.19386899976843303,0.22796777350023326,False,0.9997265596469027,1.0,False,0.9999999999999934,1.0,False,1.0,1.0,False
"(1, 10, 16)",5,0.014963871063011669,0.009973280122006888,0.012769567456939341,0.2174662020206623,0.2529762017779849,False,0.9991202380212193,1.0,False,0.9999999999985567,1.0,False,1.0,1.0,False
"(5, 12, 35)",3,0.02123568431542522,0.009961754963108967,0.009732607744484447,0.15311991744422915,0.1847931644460881,False,0.9999793271284959,1.0,False,1.0,1.0,False,1.0,1.0,False
"(8, 14, 15)",8,0.014844682893945138,0.00993929108600817,0.006900966225335745,0.07501441857899808,0.09861931304945906,False,0.9999999959678684,1.0,False,1.0,1.0,False,1.0,1.0,False
"(7, 11, 18)",5,0.02202946440205744,0.00993758003840993,0.01567149386655232,0.2630572708221229,0.30028706212447814,False,0.9946556669016204,1.0,False,0.9999999943517228,1.0,False,1.0,1.0,False
"(9, 29, 40)",3,0.012920151530693369,0.009936727910764748,0.008804295346371149,0.12963198669869638,0.15985531022695856,False,0.9999970744857518,1.0,False,1.0,1.0,False,1.0,1.0,False
"(6, 17, 42)",6,0.022357602413602295,0.009935560122709143,0.010843512513164346,0.17984770455364868,0.21321849664036094,False,0.9998854214002103,1.0,False,0.9999999999999999,1.0,False,1.0,1.0,False
"(24, 34, 35)",6,0.03275812358579666,0.009930591809925705,0.007615354587321305,0.09622771519973901,0.12263663011021397,False,0.9999999166702465,1.0,False,1.0,1.0,False,1.0,1.0,False
"(22, 30, 41)",7,0.006165868602763358,0.009922122324836712,0.010698132388011872,0.17692863993336255,0.2101563145540317,False,0.999906345649058,1.0,False,0.9999999999999999,1.0,False,1.0,1.0,False
"(16, 32, 42)",3,0.021596119806652436,0.009902770288088565,0.017934033159740438,0.2904605276549354,0.32851060873287485,False,0.9872340722731758,1.0,False,0.9999997116706487,1.0,False,0.9999999999999942,1.0,False
"(23, 40, 42)",5,0.007086568492309042,0.009897965360138494,0.004814037503373185,0.019987250167349622,0.030290781693143195,True,0.9999999999999999,1.0,False,1.0,1.0,False,1.0,1.0,False
"(11, 13, 16)",8,0.021135509119218243,0.00988370682534457,0.01355089909108644,0.23295099895108984,0.26912099006526813,False,0.9984361988966042,1.0,False,0.9999999999785565,1.0,False,1.0,1.0,False
"(14, 28, 30)",8,0.010705276126763308,0.009883107445566818,0.0037745546185640514,0.00446882571106155,0.00784116689418378,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False
"(21, 25, 41)",8,0.032777261530131385,0.009883092350076119,0.008413835808781958,0.12017951453075384,0.1493023189659254,False,0.9999989653629529,1.0,False,1.0,1.0,False,1.0,1.0,False
"(0, 11, 27)",2,0.023144311169548182,0.009874078759317747,0.006736631959587355,0.0714811966493064,0.09458457072868558,False,0.999999998345066,1.0,False,1.0,1.0,False,1.0,1.0,False
"(8, 14, 27)",10,0.019336570556245603,0.009868366745573233,0.009080281149587333,0.13866473558752118,0.16954170588267453,False,0.9999946479357444,1.0,False,1.0,1.0,False,1.0,1.0,False
"(2, 8, 14)",0,0.010217159867321968,0.009867242683169186,0.004815864107864189,0.020335346558567533,0.030762002264039797,True,0.9999999999999999,1.0,False,1.0,1.0,False,1.0,1.0,False
"(20, 32, 35)",11,0.023371151132971946,0.009866500317520758,0.009689192886748283,0.1543619768772283,0.18617339238339056,False,0.9999816885678218,1.0,False,1.0,1.0,False,1.0,1.0,False
"(9, 28, 33)",6,0.040405342217242346,0.009851954031987485,0.013959015984677007,0.24022621670717326,0.27675330672145115,False,0.9979544904684253,1.0,False,0.9999999999254147,1.0,False,1.0,1.0,False
"(22, 40, 41)",2,0.022542609228973,0.009848213824151098,0.006502651156925315,0.06507133583993877,0.08709497441780181,False,0.999999999558421,1.0,False,1.0,1.0,False,1.0,1.0,False
"(17, 22, 43)",2,0.017780530170875886,0.009846534014441372,0.007737568032792123,0.10169985886265513,0.12866955777388273,False,0.9999998778469968,1.0,False,1.0,1.0,False,1.0,1.0,False
"(31, 33, 39)",11,0.0017081031607451003,0.00983727592736408,0.006888123465017383,0.07674365484321773,0.10058317315621727,False,0.9999999965275663,1.0,False,1.0,1.0,False,1.0,1.0,False
"(8, 15, 39)",1,0.02320525022746256,0.009836761601012572,0.01118451787922058,0.18964642023544753,0.22357817247625664,False,0.9998291732042196,1.0,False,0.9999999999999992,1.0,False,1.0,1.0,False
"(15, 17, 27)",5,0.026948845856615056,0.009829333454659517,0.013119835738836088,0.22693678055085204,0.2628378418553113,False,0.9988776135607623,1.0,False,0.9999999999951433,1.0,False,1.0,1.0,False
"(1, 28, 34)",9,0.0093578444659147,0.00982098348794164,0.0034872237300190355,0.002465683128920964,0.004572319708685137,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False
"(7, 31, 35)",5,0.016242744261779962,0.00980883478555248,0.012117623902079346,0.20919647077648545,0.24421313873633965,False,0.9995321494157945,1.0,False,0.9999999999999111,1.0,False,1.0,1.0,False
"(7, 18, 41)",6,0.020434541167092757,0.009802665703001744,0.00931139143663681,0.14632259130676328,0.17769084900667276,False,0.9999914956789802,1.0,False,1.0,1.0,False,1.0,1.0,False
"(12, 34, 42)",0,0.0337683617793052,0.009790984704176135,0.012269318605403123,0.21250605228017505,0.24772732650282883,False,0.9994620309831892,1.0,False,0.999999999999829,1.0,False,1.0,1.0,False
"(6, 8, 39)",8,0.03597176793167145,0.009753597903040409,0.010448006006967072,0.17535759141174656,0.2084771939548628,False,0.9999386014565189,1.0,False,1.0,1.0,False,1.0,1.0,False
"(2, 5, 30)",7,0.014084946393835174,0.009750977363246016,0.009246356612946934,0.14590722807129314,0.17725145189655167,False,0.9999927612025764,1.0,False,1.0,1.0,False,1.0,1.0,False
"(12, 27, 39)",10,0.020303610039679287,0.009747482640135143,0.007081321704994137,0.08445028744809052,0.1092565797560331,False,0.9999999919121174,1.0,False,1.0,1.0,False,1.0,1.0,False
"(8, 20, 22)",5,0.0518530504490734,0.009728822902318666,0.02058764373206834,0.31830426337701556,0.35710475765905925,False,0.9746661252889605,1.0,False,0.9999937278488242,1.0,False,0.9999999999927472,1.0,False
"(0, 7, 34)",10,0.03938460819852296,0.0097138217691428,0.010521752345014871,0.17803316199172275,0.21129771461765176,False,0.9999325820490798,1.0,False,1.0,1.0,False,1.0,1.0,False
"(1, 8, 28)",2,0.011203520147094026,0.009698990278883218,0.009485655191798437,0.15336898853694497,0.18506002953565043,False,0.9999884840670119,1.0,False,1.0,1.0,False,1.0,1.0,False
"(13, 16, 43)",4,0.025325383293662518,0.00967599106317726,0.008131073910854885,0.11713085167085022,0.14595219518490798,False,0.9999995997144601,1.0,False,1.0,1.0,False,1.0,1.0,False
"(12, 32, 38)",0,0.014218855167473565,0.009658393955067016,0.00993146391175662,0.16548970107043487,0.1978466872158187,False,0.9999742269303955,1.0,False,1.0,1.0,False,1.0,1.0,False
"(18, 29, 42)",6,0.023464577256466113,0.009656415802243471,0.006312883655159287,0.06317428891950518,0.08476145096240771,False,0.9999999998854202,1.0,False,1.0,1.0,False,1.0,1.0,False
"(3, 21, 42)",6,0.03714336381402894,0.009645438343348384,0.012498853395474204,0.22021402805205426,0.25583461294047427,False,0.9993627052644182,1.0,False,0.9999999999995877,1.0,False,1.0,1.0,False
"(13, 15, 30)",5,0.008345188050531638,0.009644766003295216,0.005483754926762178,0.03942361094491831,0.05558082854529466,False,0.9999999999998369,1.0,False,1.0,1.0,False,1.0,1.0,False
"(10, 30, 37)",10,0.020059599259205085,0.009619835253850496,0.010763633496700524,0.18581407044165144,0.21948997047174737,False,0.9999082782468719,1.0,False,1.0,1.0,False,1.0,1.0,False
"(30, 36, 39)",6,0.0032790906500737016,0.009613113033983618,0.009074220202313762,0.14480952505008746,0.17609561562421802,False,0.9999953570693099,1.0,False,1.0,1.0,False,1.0,1.0,False
"(25, 29, 30)",5,0.0036735134104337597,0.009608990412736851,0.004336604924256952,0.013438883345636856,0.021191162165688122,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False
"(17, 31, 43)",1,0.007529345426692036,0.009600637232054014,0.014139254988605932,0.2486271316537591,0.2854384302723982,False,0.9978295213919702,1.0,False,0.9999999998874575,1.0,False,1.0,1.0,False
"(0, 12, 41)",7,0.02697926408334106,0.009582042453447738,0.008290655570019779,0.12399435534142493,0.1535153266117947,False,0.9999993897048879,1.0,False,1.0,1.0,False,1.0,1.0,False
"(1, 15, 28)",7,0.009450615635801629,0.009576611522895545,0.01207872035751498,0.21400454873211106,0.2492328740246288,False,0.9995794345684564,1.0,False,0.9999999999999352,1.0,False,1.0,1.0,False
"(5, 12, 16)",9,0.041594375917797244,0.009566832659922959,0.013231915964753005,0.23490091814736608,0.27127901638853474,False,0.9988547077358854,1.0,False,0.9999999999937069,1.0,False,1.0,1.0,False
"(20, 30, 42)",7,0.0050064812429247985,0.009565744831076861,0.008169478428259314,0.12092359953535833,0.15003861272683958,False,0.9999995793776377,1.0,False,1.0,1.0,False,1.0,1.0,False
"(12, 19, 35)",3,0.023892552896941255,0.009553374764412273,0.007686051269046178,0.10705457290033304,0.13469796347064517,False,0.9999999169720627,1.0,False,1.0,1.0,False,1.0,1.0,False
"(10, 16, 34)",0,0.014498655159698504,0.009547505533434558,0.007966725071992382,0.11548476119404037,0.1441681758180668,False,0.9999997813491234,1.0,False,1.0,1.0,False,1.0,1.0,False
"(8, 40, 41)",3,0.023185267038303592,0.009513518871072718,0.016199319586587175,0.2785588777869058,0.316156806702355,False,0.9937166375361121,1.0,False,0.9999999858687492,1.0,False,1.0,1.0,False
"(9, 40, 41)",6,0.018221477735727132,0.009509867495082725,0.010077827009051611,0.17276327390070084,0.20574379997670011,False,0.9999689474021404,1.0,False,1.0,1.0,False,1.0,1.0,False
"(7, 30, 33)",10,0.0025748826921955237,0.009478855480912042,0.010701474423953413,0.187956915840142,0.2217442894518832,False,0.9999201452191318,1.0,False,1.0,1.0,False,1.0,1.0,False
"(0, 21, 41)",9,0.02762468146140551,0.009476744824389234,0.00880844635320386,0.14109186001756893,0.17219055136891517,False,0.9999976881634026,1.0,False,1.0,1.0,False,1.0,1.0,False
"(21, 24, 32)",9,0.016224349371472657,0.00947511666133821,0.0038232138763052296,0.006662982972616031,0.011254246459549382,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False
"(1, 23, 40)",2,0.013628422516594907,0.009473341233857683,0.008479418500287798,0.1320535953190232,0.16234269158128128,False,0.9999990215982184,1.0,False,1.0,1.0,False,1.0,1.0,False
"(8, 14, 32)",1,0.015862885023483098,0.009471563406214526,0.0054633731667468695,0.04160814110209331,0.05828836690883475,False,0.9999999999998936,1.0,False,1.0,1.0,False,1.0,1.0,False
"(19, 38, 39)",1,0.0626203461576319,0.009466561859678839,0.046061069656207994,0.4185981568950191,0.45760742797504195,False,0.8104877388009218,1.0,False,0.975216657881097,1.0,False,0.998836733616375,1.0,False
"(10, 27, 40)",9,0.03578100458412681,0.009459478826594737,0.010639396049210081,0.1870566167979037,0.22078048595236044,False,0.9999274118838373,1.0,False,1.0,1.0,False,1.0,1.0,False
"(3, 10, 30)",9,0.01659890864288094,0.009440665584830397,0.005328122837597892,0.03832563203621436,0.054205966540754276,False,0.9999999999999744,1.0,False,1.0,1.0,False,1.0,1.0,False
"(6, 11, 28)",3,0.03672394555319691,0.009436353192554155,0.006838950199751269,0.08394270404731523,0.10871671938222599,False,0.9999999980787362,1.0,False,1.0,1.0,False,1.0,1.0,False
"(29, 31, 39)",9,0.008180526865505744,0.009428505492136379,0.0040405185257742305,0.009886688626965885,0.016052384966965327,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False
"(9, 28, 30)",11,0.029355410692760153,0.009418009677246042,0.00664816602502157,0.07841422104796833,0.1023977463576506,False,0.999999999320522,1.0,False,1.0,1.0,False,1.0,1.0,False
"(7, 24, 41)",8,0.00977972021910245,0.009415650712913148,0.006585043403942388,0.07649886558399868,0.10029211797609172,False,0.9999999995258886,1.0,False,1.0,1.0,False,1.0,1.0,False
"(10, 31, 37)",10,0.019254683693658237,0.00941460576193722,0.008005457828133743,0.11989976043524435,0.14899159572193432,False,0.9999997721811726,1.0,False,1.0,1.0,False,1.0,1.0,False
"(8, 13, 15)",8,0.023213290932202812,0.009408010618679404,0.009142513788043139,0.15182560838959308,0.18356567076061445,False,0.9999951212354221,1.0,False,1.0,1.0,False,1.0,1.0,False
"(2, 12, 16)",0,0.018980506738923042,0.009398591547226878,0.0053127398766513656,0.038557866870645524,0.05449950787991775,False,0.9999999999999795,1.0,False,1.0,1.0,False,1.0,1.0,False
"(11, 12, 22)",3,0.022891252897519476,0.009391172813266185,0.006828640192424737,0.08464278397615865,0.10944147524946257,False,0.9999999982484346,1.0,False,1.0,1.0,False,1.0,1.0,False
"(4, 24, 40)",3,0.02545072142838478,0.009388759571206017,0.005143575519801364,0.034089054624849534,0.048887432534001865,True,0.999999999999997,1.0,False,1.0,1.0,False,1.0,1.0,False
"(0, 18, 35)",2,0.029921612986150148,0.00938730244107958,0.011646339999540532,0.2101859577936938,0.24526016079468554,False,0.9997478248550575,1.0,False,0.9999999999999927,1.0,False,1.0,1.0,False
"(3, 12, 30)",10,0.005042288496139746,0.009383740625092845,0.0067044373085793744,0.0809304291151922,0.105278715568373,False,0.9999999991011612,1.0,False,1.0,1.0,False,1.0,1.0,False
"(5, 32, 40)",2,0.039626415757195055,0.009382778009790784,0.008019589067319607,0.12111059540484818,0.1502565550858838,False,0.9999997662810802,1.0,False,1.0,1.0,False,1.0,1.0,False
"(10, 21, 40)",7,0.03086001563866514,0.009378238240150808,0.013395589013736182,0.24199499470234653,0.27852452505760644,False,0.9987633338153896,1.0,False,0.9999999999899769,1.0,False,1.0,1.0,False
"(4, 29, 31)",6,0.017024294842280963,0.009368093690361543,0.005127635156775475,0.03396517925562994,0.0487308887511172,True,0.9999999999999976,1.0,False,1.0,1.0,False,1.0,1.0,False
"(8, 28, 39)",5,0.04065338706605459,0.009365051935679589,0.01266006731301102,0.2297978032819178,0.2657795918841777,False,0.9993194826129919,1.0,False,0.999999999999325,1.0,False,1.0,1.0,False
