S,size,conf,v_audit,v_full
"(29, 40)",2,dam_as_total_procured__mw__rd__as_caiso,0.22550815343856812,0.2366940975189209
"(29, 40)",2,dam_as_total_procured__mw__sr__as_caiso,0.03290742635726929,0.04491633176803589
"(29, 40)",2,dam_as_total_procured__mw__nr__as_caiso,0.08855140209197998,0.10087186098098755
"(30, 31)",2,actual_load__mw__ca_iso_tac,0.0,0.0
"(30, 31)",2,dam_schedule__mw__generation__caiso_totals,0.0,0.0
"(30, 31)",2,dam_schedule__mw__import__caiso_totals,0.0,0.0
"(30, 31)",2,dam_schedule__mw__export__caiso_totals,0.0,0.00010544061660766602
"(30, 31)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.00017774105072021484,0.00040906667709350586
"(30, 31)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0004899501800537109,0.000574946403503418
"(30, 31)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.00034624338150024414,0.0
"(30, 31)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.00010913610458374023,0.00034606456756591797
"(30, 31)",2,dam_as_total_procured__mw__ru__as_caiso,0.002200007438659668,0.0012664198875427246
"(30, 31)",2,dam_as_total_procured__mw__rd__as_caiso,0.0027777552604675293,0.0030055642127990723
"(30, 31)",2,dam_as_total_procured__mw__sr__as_caiso,0.0,0.0005834102630615234
"(30, 31)",2,dam_as_total_procured__mw__nr__as_caiso,0.0,0.0005410909652709961
"(30, 35)",2,actual_load__mw__ca_iso_tac,0.26150190830230713,0.2704610228538513
"(30, 35)",2,dam_schedule__mw__generation__caiso_totals,0.27331966161727905,0.2678452134132385
"(30, 35)",2,dam_schedule__mw__import__caiso_totals,0.23308616876602173,0.23036789894104004
"(30, 35)",2,dam_schedule__mw__export__caiso_totals,0.20106905698776245,0.215063214302063
"(30, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.40752196311950684,0.3868335485458374
"(30, 35)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3870062232017517,0.35345524549484253
"(30, 35)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.06370210647583008,0.06694364547729492
"(30, 35)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.22466081380844116,0.22097355127334595
"(30, 35)",2,dam_as_total_procured__mw__ru__as_caiso,0.40900593996047974,0.4104662537574768
"(30, 35)",2,dam_as_total_procured__mw__rd__as_caiso,0.9789433479309082,0.9774796962738037
"(30, 35)",2,dam_as_total_procured__mw__sr__as_caiso,0.04658496379852295,0.08272302150726318
"(30, 35)",2,dam_as_total_procured__mw__nr__as_caiso,0.05258661508560181,0.04559218883514404
"(30, 39)",2,actual_load__mw__ca_iso_tac,0.013241171836853027,0.026031792163848877
"(30, 39)",2,dam_schedule__mw__generation__caiso_totals,0.03315937519073486,0.04705345630645752
"(30, 39)",2,dam_schedule__mw__import__caiso_totals,0.009833455085754395,0.013241708278656006
"(30, 39)",2,dam_schedule__mw__export__caiso_totals,0.04213505983352661,0.04610544443130493
"(30, 39)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0694814920425415,0.07001364231109619
"(30, 39)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.035474300384521484,0.039610862731933594
"(30, 39)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.021044373512268066,0.01669442653656006
"(30, 39)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.009246826171875,0.009202182292938232
"(30, 39)",2,dam_as_total_procured__mw__ru__as_caiso,0.07798212766647339,0.07178515195846558
"(30, 39)",2,dam_as_total_procured__mw__rd__as_caiso,0.08089202642440796,0.08957415819168091
"(30, 39)",2,dam_as_total_procured__mw__sr__as_caiso,0.01568913459777832,0.021950066089630127
"(30, 39)",2,dam_as_total_procured__mw__nr__as_caiso,0.0,0.001982569694519043
"(30, 43)",2,actual_load__mw__ca_iso_tac,0.04566025733947754,0.0438309907913208
"(30, 43)",2,dam_schedule__mw__generation__caiso_totals,0.07788389921188354,0.06893032789230347
"(30, 43)",2,dam_schedule__mw__import__caiso_totals,0.15713131427764893,0.15456247329711914
"(30, 43)",2,dam_schedule__mw__export__caiso_totals,0.09333682060241699,0.08596980571746826
"(30, 43)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.24071496725082397,0.2631285786628723
"(30, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.15446048974990845,0.15177690982818604
"(30, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.05805623531341553,0.06336021423339844
"(30, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07208043336868286,0.06367462873458862
"(30, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.04880499839782715,0.04989689588546753
"(30, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.17053353786468506,0.1954854130744934
"(30, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.017723143100738525,0.03138798475265503
"(30, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.0,0.0
"(31, 35)",2,actual_load__mw__ca_iso_tac,0.26088058948516846,0.268845796585083
"(31, 35)",2,dam_schedule__mw__generation__caiso_totals,0.2725139260292053,0.2657451629638672
"(31, 35)",2,dam_schedule__mw__import__caiso_totals,0.22979915142059326,0.22812098264694214
"(31, 35)",2,dam_schedule__mw__export__caiso_totals,0.20200318098068237,0.21378499269485474
"(31, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4103353023529053,0.38941383361816406
"(31, 35)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.38664960861206055,0.3527463674545288
"(31, 35)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.06590241193771362,0.06882065534591675
"(31, 35)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.22339260578155518,0.21981555223464966
"(31, 35)",2,dam_as_total_procured__mw__ru__as_caiso,0.40653783082962036,0.40835487842559814
"(31, 35)",2,dam_as_total_procured__mw__rd__as_caiso,0.9784044623374939,0.9766157269477844
"(31, 35)",2,dam_as_total_procured__mw__sr__as_caiso,0.04969054460525513,0.07996028661727905
"(31, 35)",2,dam_as_total_procured__mw__nr__as_caiso,0.049191296100616455,0.0458301305770874
"(31, 39)",2,actual_load__mw__ca_iso_tac,0.011851668357849121,0.02502453327178955
"(31, 39)",2,dam_schedule__mw__generation__caiso_totals,0.032324790954589844,0.04586130380630493
"(31, 39)",2,dam_schedule__mw__import__caiso_totals,0.00860583782196045,0.012223124504089355
"(31, 39)",2,dam_schedule__mw__export__caiso_totals,0.04292374849319458,0.045571982860565186
"(31, 39)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.06959801912307739,0.07005786895751953
"(31, 39)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.036750078201293945,0.04087352752685547
"(31, 39)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.020133554935455322,0.015422523021697998
"(31, 39)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.009424746036529541,0.009255468845367432
"(31, 39)",2,dam_as_total_procured__mw__ru__as_caiso,0.07823336124420166,0.07154029607772827
"(31, 39)",2,dam_as_total_procured__mw__rd__as_caiso,0.08395969867706299,0.09239161014556885
"(31, 39)",2,dam_as_total_procured__mw__sr__as_caiso,0.01583075523376465,0.022856056690216064
"(31, 39)",2,dam_as_total_procured__mw__nr__as_caiso,0.0005276799201965332,0.0030493736267089844
"(31, 43)",2,actual_load__mw__ca_iso_tac,0.046603381633758545,0.04412102699279785
"(31, 43)",2,dam_schedule__mw__generation__caiso_totals,0.07923495769500732,0.06921285390853882
"(31, 43)",2,dam_schedule__mw__import__caiso_totals,0.15759789943695068,0.1547774076461792
"(31, 43)",2,dam_schedule__mw__export__caiso_totals,0.09390980005264282,0.08609622716903687
"(31, 43)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.24039608240127563,0.26333922147750854
"(31, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.15459412336349487,0.15181559324264526
"(31, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0586506724357605,0.06370377540588379
"(31, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07227158546447754,0.06382715702056885
"(31, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.04957735538482666,0.049852967262268066
"(31, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.1736530065536499,0.1980857253074646
"(31, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.018373727798461914,0.031926512718200684
"(31, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.0,0.0
"(32, 36)",2,actual_load__mw__ca_iso_tac,0.47074371576309204,0.4880189299583435
"(32, 36)",2,dam_schedule__mw__generation__caiso_totals,0.3968435525894165,0.4231610894203186
"(32, 36)",2,dam_schedule__mw__import__caiso_totals,0.15893077850341797,0.15989673137664795
"(32, 36)",2,dam_schedule__mw__export__caiso_totals,0.2703510522842407,0.27695512771606445
"(32, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.21456748247146606,0.18917405605316162
"(32, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.17077916860580444,0.1324765682220459
"(32, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.03752344846725464,0.03732895851135254
"(32, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.09535282850265503,0.08042335510253906
"(32, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.34458768367767334,0.34774667024612427
"(32, 36)",2,dam_as_total_procured__mw__rd__as_caiso,0.35360556840896606,0.343717098236084
"(32, 36)",2,dam_as_total_procured__mw__sr__as_caiso,0.16727232933044434,0.1692744493484497
"(32, 36)",2,dam_as_total_procured__mw__nr__as_caiso,0.4708467125892639,0.46468818187713623
"(32, 40)",2,actual_load__mw__ca_iso_tac,0.06583470106124878,0.0644577145576477
"(32, 40)",2,dam_schedule__mw__generation__caiso_totals,0.08212161064147949,0.0815267562866211
"(32, 40)",2,dam_schedule__mw__import__caiso_totals,0.0588415265083313,0.07180452346801758
"(32, 40)",2,dam_schedule__mw__export__caiso_totals,0.08315742015838623,0.06753820180892944
"(32, 40)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2691238522529602,0.24576133489608765
"(32, 40)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1647680401802063,0.13992184400558472
"(32, 40)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0631527304649353,0.05462712049484253
"(32, 40)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.10029524564743042,0.09114992618560791
"(32, 40)",2,dam_as_total_procured__mw__ru__as_caiso,0.35405945777893066,0.3520844578742981
"(32, 40)",2,dam_as_total_procured__mw__rd__as_caiso,0.3079111576080322,0.2894262671470642
"(32, 40)",2,dam_as_total_procured__mw__sr__as_caiso,0.01651608943939209,0.025072693824768066
"(32, 40)",2,dam_as_total_procured__mw__nr__as_caiso,0.019755840301513672,0.024064600467681885
"(33, 34)",2,actual_load__mw__ca_iso_tac,0.19435983896255493,0.20663094520568848
"(33, 34)",2,dam_schedule__mw__generation__caiso_totals,0.2018621563911438,0.1978055238723755
"(33, 34)",2,dam_schedule__mw__import__caiso_totals,0.18618178367614746,0.19277477264404297
"(33, 34)",2,dam_schedule__mw__export__caiso_totals,0.16975319385528564,0.17307931184768677
"(33, 34)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.319643497467041,0.31890445947647095
"(33, 34)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.30781352519989014,0.29704970121383667
"(33, 34)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.023022055625915527,0.030471742153167725
"(33, 34)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1898931860923767,0.18747949600219727
"(33, 34)",2,dam_as_total_procured__mw__ru__as_caiso,0.8433887362480164,0.836959719657898
"(33, 34)",2,dam_as_total_procured__mw__rd__as_caiso,0.772467851638794,0.7697234153747559
"(33, 34)",2,dam_as_total_procured__mw__sr__as_caiso,0.04310882091522217,0.06502634286880493
"(33, 34)",2,dam_as_total_procured__mw__nr__as_caiso,0.04680490493774414,0.04908418655395508
"(33, 38)",2,actual_load__mw__ca_iso_tac,0.22777819633483887,0.22312307357788086
"(33, 38)",2,dam_schedule__mw__generation__caiso_totals,0.21708571910858154,0.21302580833435059
"(33, 38)",2,dam_schedule__mw__import__caiso_totals,0.2717106342315674,0.2711215019226074
"(33, 38)",2,dam_schedule__mw__export__caiso_totals,0.14942097663879395,0.15675890445709229
"(33, 38)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.44975757598876953,0.47340530157089233
"(33, 38)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3334542512893677,0.33364951610565186
"(33, 38)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.12600576877593994,0.13923734426498413
"(33, 38)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.20084941387176514,0.20864242315292358
"(33, 38)",2,dam_as_total_procured__mw__ru__as_caiso,0.29429805278778076,0.2781551480293274
"(33, 38)",2,dam_as_total_procured__mw__rd__as_caiso,0.7352973818778992,0.7297691702842712
"(33, 38)",2,dam_as_total_procured__mw__sr__as_caiso,0.04628533124923706,0.07667046785354614
"(33, 38)",2,dam_as_total_procured__mw__nr__as_caiso,0.07143580913543701,0.05647832155227661
"(33, 42)",2,actual_load__mw__ca_iso_tac,0.23294216394424438,0.2446994185447693
"(33, 42)",2,dam_schedule__mw__generation__caiso_totals,0.22320908308029175,0.22932249307632446
"(33, 42)",2,dam_schedule__mw__import__caiso_totals,0.18433904647827148,0.19484835863113403
"(33, 42)",2,dam_schedule__mw__export__caiso_totals,0.17960011959075928,0.18672513961791992
"(33, 42)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4163532257080078,0.4199233651161194
"(33, 42)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.32445091009140015,0.3107730746269226
"(33, 42)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.04492664337158203,0.046402156352996826
"(33, 42)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2269037961959839,0.2230028510093689
"(33, 42)",2,dam_as_total_procured__mw__ru__as_caiso,0.28274238109588623,0.26672524213790894
"(33, 42)",2,dam_as_total_procured__mw__rd__as_caiso,0.7007704377174377,0.6980952620506287
"(33, 42)",2,dam_as_total_procured__mw__sr__as_caiso,0.03335928916931152,0.060347020626068115
"(33, 42)",2,dam_as_total_procured__mw__nr__as_caiso,0.0557401180267334,0.052218496799468994
"(34, 37)",2,actual_load__mw__ca_iso_tac,0.46365952491760254,0.4928394556045532
"(34, 37)",2,dam_schedule__mw__generation__caiso_totals,0.39742016792297363,0.43250489234924316
"(34, 37)",2,dam_schedule__mw__import__caiso_totals,0.2467958927154541,0.24406403303146362
"(34, 37)",2,dam_schedule__mw__export__caiso_totals,0.3000856041908264,0.31694936752319336
"(34, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.37956786155700684,0.3525111675262451
"(34, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.29931652545928955,0.26503944396972656
"(34, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.056976377964019775,0.06046050786972046
"(34, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.17148184776306152,0.16743850708007812
"(34, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.8489598035812378,0.838623583316803
"(34, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.6762021780014038,0.6624890565872192
"(34, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.174515962600708,0.18317019939422607
"(34, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.47229355573654175,0.4663710594177246
"(34, 41)",2,actual_load__mw__ca_iso_tac,0.12546545267105103,0.11816847324371338
"(34, 41)",2,dam_schedule__mw__generation__caiso_totals,0.123820960521698,0.11992454528808594
"(34, 41)",2,dam_schedule__mw__import__caiso_totals,0.20089709758758545,0.21260160207748413
"(34, 41)",2,dam_schedule__mw__export__caiso_totals,0.15127551555633545,0.1500067114830017
"(34, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5633797645568848,0.5565743446350098
"(34, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35074692964553833,0.3441968560218811
"(34, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.17892253398895264,0.16707706451416016
"(34, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2304842472076416,0.23395472764968872
"(34, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.8406058549880981,0.8341408371925354
"(34, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.6729499101638794,0.6619231104850769
"(34, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.03066021203994751,0.049773573875427246
"(34, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.025823116302490234,0.0268557071685791
"(35, 37)",2,actual_load__mw__ca_iso_tac,0.6029706597328186,0.6362053155899048
"(35, 37)",2,dam_schedule__mw__generation__caiso_totals,0.5621770620346069,0.5971832871437073
"(35, 37)",2,dam_schedule__mw__import__caiso_totals,0.33349502086639404,0.3234866261482239
"(35, 37)",2,dam_schedule__mw__export__caiso_totals,0.40863072872161865,0.4267656207084656
"(35, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.47886115312576294,0.4745792746543884
"(35, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39781326055526733,0.36828166246414185
"(35, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.09908157587051392,0.11085903644561768
"(35, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.22499173879623413,0.22625136375427246
"(35, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.42429202795028687,0.4263980984687805
"(35, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.9771066904067993,0.9760075211524963
"(35, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.17679226398468018,0.19632238149642944
"(35, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.46902018785476685,0.46591877937316895
"(35, 41)",2,actual_load__mw__ca_iso_tac,0.29928743839263916,0.3152562975883484
"(35, 41)",2,dam_schedule__mw__generation__caiso_totals,0.28031253814697266,0.2823792099952698
"(35, 41)",2,dam_schedule__mw__import__caiso_totals,0.2666391134262085,0.27246206998825073
"(35, 41)",2,dam_schedule__mw__export__caiso_totals,0.22305071353912354,0.23118692636489868
"(35, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6175103187561035,0.611748456954956
"(35, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44368070363998413,0.4166408181190491
"(35, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.23579776287078857,0.23146861791610718
"(35, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28420305252075195,0.2806602716445923
"(35, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.4125800132751465,0.4153221845626831
"(35, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.9782665967941284,0.9764750003814697
"(35, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.05109041929244995,0.08540529012680054
"(35, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.056005239486694336,0.0491335391998291
"(36, 38)",2,actual_load__mw__ca_iso_tac,0.4395768642425537,0.45609235763549805
"(36, 38)",2,dam_schedule__mw__generation__caiso_totals,0.3373500108718872,0.35944777727127075
"(36, 38)",2,dam_schedule__mw__import__caiso_totals,0.2906021475791931,0.277538537979126
"(36, 38)",2,dam_schedule__mw__export__caiso_totals,0.2769644856452942,0.28474265336990356
"(36, 38)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.41348057985305786,0.43313348293304443
"(36, 38)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2805687189102173,0.2721031904220581
"(36, 38)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.13743793964385986,0.14106297492980957
"(36, 38)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.12807655334472656,0.12919533252716064
"(36, 38)",2,dam_as_total_procured__mw__ru__as_caiso,0.1575167179107666,0.1482841968536377
"(36, 38)",2,dam_as_total_procured__mw__rd__as_caiso,0.403157114982605,0.39508336782455444
"(36, 38)",2,dam_as_total_procured__mw__sr__as_caiso,0.1775476336479187,0.18225520849227905
"(36, 38)",2,dam_as_total_procured__mw__nr__as_caiso,0.46975284814834595,0.4669453501701355
"(36, 42)",2,actual_load__mw__ca_iso_tac,0.433476984500885,0.4642159938812256
"(36, 42)",2,dam_schedule__mw__generation__caiso_totals,0.33584243059158325,0.3712913990020752
"(36, 42)",2,dam_schedule__mw__import__caiso_totals,0.12822073698043823,0.1272405982017517
"(36, 42)",2,dam_schedule__mw__export__caiso_totals,0.2758575677871704,0.2918267250061035
"(36, 42)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2807764410972595,0.2977544069290161
"(36, 42)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.12315857410430908,0.12158334255218506
"(36, 42)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.05250352621078491,0.06349378824234009
"(36, 42)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.09188634157180786,0.09929060935974121
