S,size,conf,v_audit,v_full
"(12, 23, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.024446725845336914,0.03862482309341431
"(12, 23, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.011948645114898682,0.020097315311431885
"(12, 25, 39)",3,actual_load__mw__ca_iso_tac,0.053864359855651855,0.08307266235351562
"(12, 25, 39)",3,dam_schedule__mw__generation__caiso_totals,0.07081633806228638,0.09509235620498657
"(12, 25, 39)",3,dam_schedule__mw__import__caiso_totals,0.15071052312850952,0.1571219563484192
"(12, 25, 39)",3,dam_schedule__mw__export__caiso_totals,0.07870793342590332,0.08720797300338745
"(12, 25, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.32857781648635864,0.3229708671569824
"(12, 25, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2377556562423706,0.22774338722229004
"(12, 25, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.11803770065307617,0.11466169357299805
"(12, 25, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1871700882911682,0.1817057728767395
"(12, 25, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.174554705619812,0.14884406328201294
"(12, 25, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.3411940932273865,0.33691084384918213
"(12, 25, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.018247127532958984,0.0289534330368042
"(12, 25, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.020921289920806885,0.048685550689697266
"(12, 34, 37)",3,actual_load__mw__ca_iso_tac,0.4625800848007202,0.4944313168525696
"(12, 34, 37)",3,dam_schedule__mw__generation__caiso_totals,0.39676380157470703,0.43570971488952637
"(12, 34, 37)",3,dam_schedule__mw__import__caiso_totals,0.27034837007522583,0.2659994959831238
"(12, 34, 37)",3,dam_schedule__mw__export__caiso_totals,0.30146104097366333,0.3226887583732605
"(12, 34, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.41091424226760864,0.37675654888153076
"(12, 34, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3121751546859741,0.27640992403030396
"(12, 34, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.07476943731307983,0.0787011981010437
"(12, 34, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1781899333000183,0.171281099319458
"(12, 34, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.8500519394874573,0.8390163779258728
"(12, 34, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.6894915103912354,0.6740455627441406
"(12, 34, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.18670499324798584,0.18770354986190796
"(12, 34, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.47542327642440796,0.4678162932395935
"(13, 15, 27)",3,actual_load__mw__ca_iso_tac,0.8648962378501892,0.871479332447052
"(13, 15, 27)",3,dam_schedule__mw__generation__caiso_totals,0.8544163703918457,0.8583418130874634
"(13, 15, 27)",3,dam_schedule__mw__import__caiso_totals,0.4284026622772217,0.4254661202430725
"(13, 15, 27)",3,dam_schedule__mw__export__caiso_totals,0.6241255402565002,0.6167603731155396
"(13, 15, 27)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7670650482177734,0.7835745811462402
"(13, 15, 27)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5565474033355713,0.5595499277114868
"(13, 15, 27)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4371313452720642,0.4229680299758911
"(13, 15, 27)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3515980839729309,0.3539162874221802
"(13, 15, 27)",3,dam_as_total_procured__mw__ru__as_caiso,0.46150338649749756,0.4510505795478821
"(13, 15, 27)",3,dam_as_total_procured__mw__rd__as_caiso,0.8060879707336426,0.7970278263092041
"(13, 15, 27)",3,dam_as_total_procured__mw__sr__as_caiso,0.13860374689102173,0.17847096920013428
"(13, 15, 27)",3,dam_as_total_procured__mw__nr__as_caiso,0.23207330703735352,0.23403257131576538
"(13, 17, 24)",3,actual_load__mw__ca_iso_tac,0.3693048357963562,0.403842031955719
"(13, 17, 24)",3,dam_schedule__mw__generation__caiso_totals,0.3969322443008423,0.44743406772613525
"(13, 17, 24)",3,dam_schedule__mw__import__caiso_totals,0.40718960762023926,0.4145110845565796
"(13, 17, 24)",3,dam_schedule__mw__export__caiso_totals,0.3653301000595093,0.4015539288520813
"(13, 17, 24)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8379907608032227,0.8475427627563477
"(13, 17, 24)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5063197612762451,0.5216258764266968
"(13, 17, 24)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.37696951627731323,0.3895666003227234
"(13, 17, 24)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39514994621276855,0.4384562373161316
"(13, 17, 24)",3,dam_as_total_procured__mw__ru__as_caiso,0.41986411809921265,0.39795374870300293
"(13, 17, 24)",3,dam_as_total_procured__mw__rd__as_caiso,0.7534468770027161,0.7467602491378784
"(13, 17, 24)",3,dam_as_total_procured__mw__sr__as_caiso,0.09449082612991333,0.14007550477981567
"(13, 17, 24)",3,dam_as_total_procured__mw__nr__as_caiso,0.061582088470458984,0.0646924376487732
"(13, 20, 30)",3,actual_load__mw__ca_iso_tac,0.4307762384414673,0.46289950609207153
"(13, 20, 30)",3,dam_schedule__mw__generation__caiso_totals,0.5061379671096802,0.5340715646743774
"(13, 20, 30)",3,dam_schedule__mw__import__caiso_totals,0.3953430652618408,0.39326906204223633
"(13, 20, 30)",3,dam_schedule__mw__export__caiso_totals,0.39654242992401123,0.41212016344070435
"(13, 20, 30)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8555387258529663,0.8520084619522095
"(13, 20, 30)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4409968852996826,0.423517644405365
"(13, 20, 30)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4796399474143982,0.4932118058204651
"(13, 20, 30)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2843930721282959,0.2658463716506958
"(13, 20, 30)",3,dam_as_total_procured__mw__ru__as_caiso,0.39094430208206177,0.3757503032684326
"(13, 20, 30)",3,dam_as_total_procured__mw__rd__as_caiso,0.7376391291618347,0.7338795065879822
"(13, 20, 30)",3,dam_as_total_procured__mw__sr__as_caiso,0.09592139720916748,0.13791942596435547
"(13, 20, 30)",3,dam_as_total_procured__mw__nr__as_caiso,0.06674349308013916,0.07397663593292236
"(13, 21, 39)",3,actual_load__mw__ca_iso_tac,0.4615328311920166,0.4867476224899292
"(13, 21, 39)",3,dam_schedule__mw__generation__caiso_totals,0.5466486215591431,0.5772975087165833
"(13, 21, 39)",3,dam_schedule__mw__import__caiso_totals,0.41929978132247925,0.4230712652206421
"(13, 21, 39)",3,dam_schedule__mw__export__caiso_totals,0.4417516589164734,0.4563722014427185
"(13, 21, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9578930139541626,0.9633539915084839
"(13, 21, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5850533843040466,0.5724588632583618
"(13, 21, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4562399983406067,0.46622616052627563
"(13, 21, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4908152222633362,0.45889222621917725
"(13, 21, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.4029090404510498,0.38344836235046387
"(13, 21, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.7566602826118469,0.7436932325363159
"(13, 21, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.1189996600151062,0.1516004204750061
"(13, 21, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.0869874358177185,0.08972316980361938
"(13, 25, 43)",3,actual_load__mw__ca_iso_tac,0.25537174940109253,0.27407652139663696
"(13, 25, 43)",3,dam_schedule__mw__generation__caiso_totals,0.30887049436569214,0.33044886589050293
"(13, 25, 43)",3,dam_schedule__mw__import__caiso_totals,0.36964505910873413,0.36602354049682617
"(13, 25, 43)",3,dam_schedule__mw__export__caiso_totals,0.37294983863830566,0.38724952936172485
"(13, 25, 43)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6603072881698608,0.6584453582763672
"(13, 25, 43)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4744282364845276,0.45996469259262085
"(13, 25, 43)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.31603550910949707,0.30151253938674927
"(13, 25, 43)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35413217544555664,0.3345322012901306
"(13, 25, 43)",3,dam_as_total_procured__mw__ru__as_caiso,0.37965095043182373,0.3683251142501831
"(13, 25, 43)",3,dam_as_total_procured__mw__rd__as_caiso,0.7539196610450745,0.7394973039627075
"(13, 25, 43)",3,dam_as_total_procured__mw__sr__as_caiso,0.08479875326156616,0.12620943784713745
"(13, 25, 43)",3,dam_as_total_procured__mw__nr__as_caiso,0.058299481868743896,0.06550174951553345
"(13, 28, 30)",3,actual_load__mw__ca_iso_tac,0.8762336373329163,0.8778051733970642
"(13, 28, 30)",3,dam_schedule__mw__generation__caiso_totals,0.8828019499778748,0.8841922879219055
"(13, 28, 30)",3,dam_schedule__mw__import__caiso_totals,0.40185415744781494,0.40381622314453125
"(13, 28, 30)",3,dam_schedule__mw__export__caiso_totals,0.5656028985977173,0.5745797157287598
"(13, 28, 30)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7633944749832153,0.7787659764289856
"(13, 28, 30)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.46793973445892334,0.46412450075149536
"(13, 28, 30)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3942793607711792,0.38250696659088135
"(13, 28, 30)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3089703321456909,0.31044960021972656
"(13, 28, 30)",3,dam_as_total_procured__mw__ru__as_caiso,0.38612568378448486,0.3723522424697876
"(13, 28, 30)",3,dam_as_total_procured__mw__rd__as_caiso,0.7715874910354614,0.7644894123077393
"(13, 28, 30)",3,dam_as_total_procured__mw__sr__as_caiso,0.132662832736969,0.1746433973312378
"(13, 28, 30)",3,dam_as_total_procured__mw__nr__as_caiso,0.2257879376411438,0.22484004497528076
"(13, 30, 36)",3,actual_load__mw__ca_iso_tac,0.5541722178459167,0.5757790803909302
"(13, 30, 36)",3,dam_schedule__mw__generation__caiso_totals,0.49098557233810425,0.5221595168113708
"(13, 30, 36)",3,dam_schedule__mw__import__caiso_totals,0.4299021363258362,0.42198646068573
"(13, 30, 36)",3,dam_schedule__mw__export__caiso_totals,0.4297233819961548,0.4393236041069031
"(13, 30, 36)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6445140242576599,0.6504669189453125
"(13, 30, 36)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4576866626739502,0.4427279829978943
"(13, 30, 36)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2410576343536377,0.2329367995262146
"(13, 30, 36)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2863580584526062,0.276802659034729
"(13, 30, 36)",3,dam_as_total_procured__mw__ru__as_caiso,0.4022851586341858,0.388775110244751
"(13, 30, 36)",3,dam_as_total_procured__mw__rd__as_caiso,0.7563866376876831,0.7496223449707031
"(13, 30, 36)",3,dam_as_total_procured__mw__sr__as_caiso,0.1905611753463745,0.22006458044052124
"(13, 30, 36)",3,dam_as_total_procured__mw__nr__as_caiso,0.474399209022522,0.4774702191352844
"(13, 32, 37)",3,actual_load__mw__ca_iso_tac,0.577069103717804,0.5960352420806885
"(13, 32, 37)",3,dam_schedule__mw__generation__caiso_totals,0.5108610391616821,0.5385936498641968
"(13, 32, 37)",3,dam_schedule__mw__import__caiso_totals,0.4273720979690552,0.42434030771255493
"(13, 32, 37)",3,dam_schedule__mw__export__caiso_totals,0.44604742527008057,0.45270276069641113
"(13, 32, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6497002840042114,0.6542737483978271
"(13, 32, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4477922320365906,0.43933171033859253
"(13, 32, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2649591565132141,0.25299376249313354
"(13, 32, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28130173683166504,0.2716025114059448
"(13, 32, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.4831773042678833,0.47638654708862305
"(13, 32, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.7546170949935913,0.7515351176261902
"(13, 32, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.19730466604232788,0.22575896978378296
"(13, 32, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.47798627614974976,0.4813639521598816
"(14, 15, 33)",3,actual_load__mw__ca_iso_tac,0.2643706798553467,0.26129740476608276
"(14, 15, 33)",3,dam_schedule__mw__generation__caiso_totals,0.2941974401473999,0.2819980978965759
"(14, 15, 33)",3,dam_schedule__mw__import__caiso_totals,0.308508038520813,0.30834805965423584
"(14, 15, 33)",3,dam_schedule__mw__export__caiso_totals,0.3601565361022949,0.3582678437232971
"(14, 15, 33)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.632636547088623,0.6283363103866577
"(14, 15, 33)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4836822748184204,0.4743459224700928
"(14, 15, 33)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.24354636669158936,0.2564178705215454
"(14, 15, 33)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3107593059539795,0.2988506555557251
"(14, 15, 33)",3,dam_as_total_procured__mw__ru__as_caiso,0.398044228553772,0.38914501667022705
"(14, 15, 33)",3,dam_as_total_procured__mw__rd__as_caiso,0.8048791885375977,0.7944291830062866
"(14, 15, 33)",3,dam_as_total_procured__mw__sr__as_caiso,0.09007078409194946,0.11772823333740234
"(14, 15, 33)",3,dam_as_total_procured__mw__nr__as_caiso,0.0882267951965332,0.08788949251174927
"(14, 17, 23)",3,actual_load__mw__ca_iso_tac,0.48239123821258545,0.4866245985031128
"(14, 17, 23)",3,dam_schedule__mw__generation__caiso_totals,0.4897860288619995,0.506839394569397
"(14, 17, 23)",3,dam_schedule__mw__import__caiso_totals,0.4322252869606018,0.44261080026626587
"(14, 17, 23)",3,dam_schedule__mw__export__caiso_totals,0.4396706223487854,0.45832276344299316
"(14, 17, 23)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8822052478790283,0.8869450688362122
"(14, 17, 23)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5080035924911499,0.5176512002944946
"(14, 17, 23)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4133718013763428,0.4302535057067871
"(14, 17, 23)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4590655565261841,0.4680047631263733
"(14, 17, 23)",3,dam_as_total_procured__mw__ru__as_caiso,0.4220930337905884,0.41082626581192017
"(14, 17, 23)",3,dam_as_total_procured__mw__rd__as_caiso,0.7542062997817993,0.7478516101837158
"(14, 17, 23)",3,dam_as_total_procured__mw__sr__as_caiso,0.12601524591445923,0.16198939085006714
"(14, 17, 23)",3,dam_as_total_procured__mw__nr__as_caiso,0.08511865139007568,0.09062957763671875
"(14, 19, 34)",3,actual_load__mw__ca_iso_tac,0.4361896514892578,0.42430514097213745
"(14, 19, 34)",3,dam_schedule__mw__generation__caiso_totals,0.4753068685531616,0.4668843150138855
"(14, 19, 34)",3,dam_schedule__mw__import__caiso_totals,0.33834201097488403,0.34143638610839844
"(14, 19, 34)",3,dam_schedule__mw__export__caiso_totals,0.39042341709136963,0.3725075125694275
"(14, 19, 34)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9640397429466248,0.9639426469802856
"(14, 19, 34)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44628065824508667,0.4436262249946594
"(14, 19, 34)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4846919775009155,0.4998006224632263
"(14, 19, 34)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.32546812295913696,0.3090120553970337
"(14, 19, 34)",3,dam_as_total_procured__mw__ru__as_caiso,0.846857488155365,0.8402799963951111
"(14, 19, 34)",3,dam_as_total_procured__mw__rd__as_caiso,0.6946179866790771,0.6908042430877686
"(14, 19, 34)",3,dam_as_total_procured__mw__sr__as_caiso,0.0823182463645935,0.09513115882873535
"(14, 19, 34)",3,dam_as_total_procured__mw__nr__as_caiso,0.12606799602508545,0.1307867169380188
"(14, 20, 34)",3,actual_load__mw__ca_iso_tac,0.38750171661376953,0.37943679094314575
"(14, 20, 34)",3,dam_schedule__mw__generation__caiso_totals,0.4279717803001404,0.41998088359832764
"(14, 20, 34)",3,dam_schedule__mw__import__caiso_totals,0.29593944549560547,0.30115318298339844
"(14, 20, 34)",3,dam_schedule__mw__export__caiso_totals,0.3830392360687256,0.36392682790756226
"(14, 20, 34)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8372048735618591,0.8353931307792664
"(14, 20, 34)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35339462757110596,0.3392601013183594
"(14, 20, 34)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4749224781990051,0.4885939955711365
"(14, 20, 34)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.24451661109924316,0.2284981608390808
"(14, 20, 34)",3,dam_as_total_procured__mw__ru__as_caiso,0.8474974632263184,0.8408137559890747
"(14, 20, 34)",3,dam_as_total_procured__mw__rd__as_caiso,0.6735638380050659,0.6692216992378235
"(14, 20, 34)",3,dam_as_total_procured__mw__sr__as_caiso,0.07764774560928345,0.08875620365142822
"(14, 20, 34)",3,dam_as_total_procured__mw__nr__as_caiso,0.1060146689414978,0.11492800712585449
"(14, 24, 38)",3,actual_load__mw__ca_iso_tac,0.24038249254226685,0.24533861875534058
"(14, 24, 38)",3,dam_schedule__mw__generation__caiso_totals,0.22485870122909546,0.2196783423423767
"(14, 24, 38)",3,dam_schedule__mw__import__caiso_totals,0.32718801498413086,0.32706040143966675
"(14, 24, 38)",3,dam_schedule__mw__export__caiso_totals,0.19620776176452637,0.1916341781616211
"(14, 24, 38)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8127429485321045,0.8263794183731079
"(14, 24, 38)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.42214274406433105,0.41214460134506226
"(14, 24, 38)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.32853150367736816,0.34735560417175293
"(14, 24, 38)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3698749542236328,0.3868892788887024
"(14, 24, 38)",3,dam_as_total_procured__mw__ru__as_caiso,0.2594360113143921,0.2295219898223877
"(14, 24, 38)",3,dam_as_total_procured__mw__rd__as_caiso,0.4737069606781006,0.4737725853919983
"(14, 24, 38)",3,dam_as_total_procured__mw__sr__as_caiso,0.06348466873168945,0.07320904731750488
"(14, 24, 38)",3,dam_as_total_procured__mw__nr__as_caiso,0.0791214108467102,0.07881689071655273
"(14, 31, 39)",3,actual_load__mw__ca_iso_tac,0.09130042791366577,0.08719593286514282
"(14, 31, 39)",3,dam_schedule__mw__generation__caiso_totals,0.13208234310150146,0.12787681818008423
"(14, 31, 39)",3,dam_schedule__mw__import__caiso_totals,0.022350728511810303,0.025196611881256104
"(14, 31, 39)",3,dam_schedule__mw__export__caiso_totals,0.1164504885673523,0.12419527769088745
"(14, 31, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.09389936923980713,0.09474360942840576
"(14, 31, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07833260297775269,0.08385515213012695
"(14, 31, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.04300564527511597,0.041117310523986816
"(14, 31, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.025463998317718506,0.030076682567596436
"(14, 31, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.10228967666625977,0.09115219116210938
"(14, 31, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.09806400537490845,0.1116795539855957
"(14, 31, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.0306471586227417,0.032352983951568604
"(14, 31, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.031344056129455566,0.03137701749801636
"(14, 34, 35)",3,actual_load__mw__ca_iso_tac,0.3423200249671936,0.33785825967788696
"(14, 34, 35)",3,dam_schedule__mw__generation__caiso_totals,0.3988879919052124,0.376284122467041
"(14, 34, 35)",3,dam_schedule__mw__import__caiso_totals,0.28193414211273193,0.27297013998031616
"(14, 34, 35)",3,dam_schedule__mw__export__caiso_totals,0.379331111907959,0.3704732060432434
"(14, 34, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4350167512893677,0.422401487827301
"(14, 34, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4275814890861511,0.4012988805770874
"(14, 34, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.10067981481552124,0.1135481595993042
"(14, 34, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.24731934070587158,0.2479931116104126
"(14, 34, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.8477478623390198,0.8402547240257263
"(14, 34, 35)",3,dam_as_total_procured__mw__rd__as_caiso,0.9786431789398193,0.9770230650901794
"(14, 34, 35)",3,dam_as_total_procured__mw__sr__as_caiso,0.08648532629013062,0.1108318567276001
"(14, 34, 35)",3,dam_as_total_procured__mw__nr__as_caiso,0.12486207485198975,0.11219829320907593
"(15, 17, 38)",3,actual_load__mw__ca_iso_tac,0.23034816980361938,0.2365061640739441
"(15, 17, 38)",3,dam_schedule__mw__generation__caiso_totals,0.28814369440078735,0.29491955041885376
"(15, 17, 38)",3,dam_schedule__mw__import__caiso_totals,0.3386772871017456,0.3332040309906006
