S,size,conf,v_audit,v_full
"(20, 22, 35)",3,actual_load__mw__ca_iso_tac,0.4131729006767273,0.42727816104888916
"(20, 22, 35)",3,dam_schedule__mw__generation__caiso_totals,0.41506099700927734,0.4195821285247803
"(20, 22, 35)",3,dam_schedule__mw__import__caiso_totals,0.34994029998779297,0.3590525984764099
"(20, 22, 35)",3,dam_schedule__mw__export__caiso_totals,0.2630951404571533,0.2720910906791687
"(20, 22, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8525961637496948,0.8443136215209961
"(20, 22, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.43706250190734863,0.4020565152168274
"(20, 22, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4965498447418213,0.5101029872894287
"(20, 22, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4485725164413452,0.3858221173286438
"(20, 22, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.4190635681152344,0.4235738515853882
"(20, 22, 35)",3,dam_as_total_procured__mw__rd__as_caiso,0.9790538549423218,0.9772055149078369
"(20, 22, 35)",3,dam_as_total_procured__mw__sr__as_caiso,0.06594973802566528,0.09882897138595581
"(20, 22, 35)",3,dam_as_total_procured__mw__nr__as_caiso,0.0765770673751831,0.08392530679702759
"(20, 23, 31)",3,actual_load__mw__ca_iso_tac,0.1320464015007019,0.13900107145309448
"(20, 23, 31)",3,dam_schedule__mw__generation__caiso_totals,0.12646478414535522,0.13228517770767212
"(20, 23, 31)",3,dam_schedule__mw__import__caiso_totals,0.25631946325302124,0.26870036125183105
"(20, 23, 31)",3,dam_schedule__mw__export__caiso_totals,0.09323257207870483,0.08991241455078125
"(20, 23, 31)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9192003011703491,0.9238371253013611
"(20, 23, 31)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5839031338691711,0.5933104753494263
"(20, 23, 31)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4720054268836975,0.48768794536590576
"(20, 23, 31)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5706879496574402,0.6114287376403809
"(20, 23, 31)",3,dam_as_total_procured__mw__ru__as_caiso,0.18328255414962769,0.17007285356521606
"(20, 23, 31)",3,dam_as_total_procured__mw__rd__as_caiso,0.38788628578186035,0.3956277370452881
"(20, 23, 31)",3,dam_as_total_procured__mw__sr__as_caiso,0.023431241512298584,0.027641654014587402
"(20, 23, 31)",3,dam_as_total_procured__mw__nr__as_caiso,0.02703326940536499,0.03476780652999878
"(20, 36, 41)",3,actual_load__mw__ca_iso_tac,0.6627737283706665,0.6820251941680908
"(20, 36, 41)",3,dam_schedule__mw__generation__caiso_totals,0.5780961513519287,0.6081489324569702
"(20, 36, 41)",3,dam_schedule__mw__import__caiso_totals,0.2969273328781128,0.305446982383728
"(20, 36, 41)",3,dam_schedule__mw__export__caiso_totals,0.4050794839859009,0.40673232078552246
"(20, 36, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8440327048301697,0.8479877710342407
"(20, 36, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3594406843185425,0.3670231103897095
"(20, 36, 41)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4632694125175476,0.47098714113235474
"(20, 36, 41)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2748052477836609,0.2748698592185974
"(20, 36, 41)",3,dam_as_total_procured__mw__ru__as_caiso,0.2429523468017578,0.22867101430892944
"(20, 36, 41)",3,dam_as_total_procured__mw__rd__as_caiso,0.4144233465194702,0.43473905324935913
"(20, 36, 41)",3,dam_as_total_procured__mw__sr__as_caiso,0.1770000457763672,0.1849231719970703
"(20, 36, 41)",3,dam_as_total_procured__mw__nr__as_caiso,0.4765581488609314,0.46947407722473145
"(21, 23, 39)",3,actual_load__mw__ca_iso_tac,0.22245407104492188,0.2423621416091919
"(21, 23, 39)",3,dam_schedule__mw__generation__caiso_totals,0.22940248250961304,0.2627696394920349
"(21, 23, 39)",3,dam_schedule__mw__import__caiso_totals,0.30562424659729004,0.3289143443107605
"(21, 23, 39)",3,dam_schedule__mw__export__caiso_totals,0.16689854860305786,0.1824328899383545
"(21, 23, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9641181230545044,0.9676066040992737
"(21, 23, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.49539947509765625,0.48848652839660645
"(21, 23, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4042779207229614,0.4176214933395386
"(21, 23, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5342260599136353,0.5546997785568237
"(21, 23, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.27120351791381836,0.2466423511505127
"(21, 23, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.4920528531074524,0.49308866262435913
"(21, 23, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.05771297216415405,0.07501757144927979
"(21, 23, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.04656398296356201,0.05038142204284668
"(21, 25, 26)",3,actual_load__mw__ca_iso_tac,0.290219783782959,0.3053642511367798
"(21, 25, 26)",3,dam_schedule__mw__generation__caiso_totals,0.29890817403793335,0.31137949228286743
"(21, 25, 26)",3,dam_schedule__mw__import__caiso_totals,0.35850948095321655,0.3680464029312134
"(21, 25, 26)",3,dam_schedule__mw__export__caiso_totals,0.29866570234298706,0.2941513657569885
"(21, 25, 26)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9567381739616394,0.9612590670585632
"(21, 25, 26)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.546726644039154,0.5415723323822021
"(21, 25, 26)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.5502795577049255,0.554267406463623
"(21, 25, 26)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.48759013414382935,0.43877357244491577
"(21, 25, 26)",3,dam_as_total_procured__mw__ru__as_caiso,0.29841500520706177,0.2840975522994995
"(21, 25, 26)",3,dam_as_total_procured__mw__rd__as_caiso,0.6014960408210754,0.5915176868438721
"(21, 25, 26)",3,dam_as_total_procured__mw__sr__as_caiso,0.04779905080795288,0.0626077651977539
"(21, 25, 26)",3,dam_as_total_procured__mw__nr__as_caiso,0.11091738939285278,0.1279481053352356
"(22, 23, 35)",3,actual_load__mw__ca_iso_tac,0.41811156272888184,0.4401929974555969
"(22, 23, 35)",3,dam_schedule__mw__generation__caiso_totals,0.4086049795150757,0.4311187267303467
"(22, 23, 35)",3,dam_schedule__mw__import__caiso_totals,0.3573632836341858,0.36777395009994507
"(22, 23, 35)",3,dam_schedule__mw__export__caiso_totals,0.25445371866226196,0.2872476577758789
"(22, 23, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8838580846786499,0.8846268653869629
"(22, 23, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.6263186931610107,0.6128262877464294
"(22, 23, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4727611541748047,0.48770588636398315
"(22, 23, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.8580782413482666,0.8288378119468689
"(22, 23, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.4110381007194519,0.41813915967941284
"(22, 23, 35)",3,dam_as_total_procured__mw__rd__as_caiso,0.9789597392082214,0.9776549339294434
"(22, 23, 35)",3,dam_as_total_procured__mw__sr__as_caiso,0.055303215980529785,0.08799463510513306
"(22, 23, 35)",3,dam_as_total_procured__mw__nr__as_caiso,0.08061081171035767,0.07757514715194702
"(22, 28, 37)",3,actual_load__mw__ca_iso_tac,0.8703652024269104,0.8786458373069763
"(22, 28, 37)",3,dam_schedule__mw__generation__caiso_totals,0.8424135446548462,0.8499643802642822
"(22, 28, 37)",3,dam_schedule__mw__import__caiso_totals,0.24869132041931152,0.23700636625289917
"(22, 28, 37)",3,dam_schedule__mw__export__caiso_totals,0.49001169204711914,0.4990033507347107
"(22, 28, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6339682340621948,0.6610491275787354
"(22, 28, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.21291190385818481,0.20384293794631958
"(22, 28, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4005066156387329,0.4135890603065491
"(22, 28, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.18598467111587524,0.18800413608551025
"(22, 28, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.20478498935699463,0.20626705884933472
"(22, 28, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.3184105157852173,0.3359048366546631
"(22, 28, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.18084996938705444,0.1983291506767273
"(22, 28, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.475722074508667,0.47487562894821167
"(22, 38, 40)",3,actual_load__mw__ca_iso_tac,0.1494312882423401,0.17466026544570923
"(22, 38, 40)",3,dam_schedule__mw__generation__caiso_totals,0.1630733609199524,0.1687677502632141
"(22, 38, 40)",3,dam_schedule__mw__import__caiso_totals,0.2895405888557434,0.298542320728302
"(22, 38, 40)",3,dam_schedule__mw__export__caiso_totals,0.10112243890762329,0.10256516933441162
"(22, 38, 40)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6341543197631836,0.6703978776931763
"(22, 38, 40)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.29609549045562744,0.28539371490478516
"(22, 38, 40)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3063204288482666,0.3363267779350281
"(22, 38, 40)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.21697300672531128,0.2157529592514038
"(22, 38, 40)",3,dam_as_total_procured__mw__ru__as_caiso,0.1645435094833374,0.14974987506866455
"(22, 38, 40)",3,dam_as_total_procured__mw__rd__as_caiso,0.38230180740356445,0.39401090145111084
"(22, 38, 40)",3,dam_as_total_procured__mw__sr__as_caiso,0.04158908128738403,0.058614909648895264
"(22, 38, 40)",3,dam_as_total_procured__mw__nr__as_caiso,0.04322648048400879,0.04333549737930298
"(23, 25, 38)",3,actual_load__mw__ca_iso_tac,0.207403302192688,0.21119731664657593
"(23, 25, 38)",3,dam_schedule__mw__generation__caiso_totals,0.17268866300582886,0.179085373878479
"(23, 25, 38)",3,dam_schedule__mw__import__caiso_totals,0.3591054677963257,0.3498584032058716
"(23, 25, 38)",3,dam_schedule__mw__export__caiso_totals,0.11437171697616577,0.13548803329467773
"(23, 25, 38)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.876764714717865,0.879654049873352
"(23, 25, 38)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.47938913106918335,0.4610358476638794
"(23, 25, 38)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.46357983350753784,0.4653362035751343
"(23, 25, 38)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5389887690544128,0.5373638868331909
"(23, 25, 38)",3,dam_as_total_procured__mw__ru__as_caiso,0.28110116720199585,0.2416539192199707
"(23, 25, 38)",3,dam_as_total_procured__mw__rd__as_caiso,0.5945008993148804,0.5768264532089233
"(23, 25, 38)",3,dam_as_total_procured__mw__sr__as_caiso,0.052659451961517334,0.06288039684295654
"(23, 25, 38)",3,dam_as_total_procured__mw__nr__as_caiso,0.0519065260887146,0.06368774175643921
"(23, 28, 34)",3,actual_load__mw__ca_iso_tac,0.8765142560005188,0.8750436305999756
"(23, 28, 34)",3,dam_schedule__mw__generation__caiso_totals,0.8683938980102539,0.8715857267379761
"(23, 28, 34)",3,dam_schedule__mw__import__caiso_totals,0.3105963468551636,0.3181065320968628
"(23, 28, 34)",3,dam_schedule__mw__export__caiso_totals,0.5269410610198975,0.5346671342849731
"(23, 28, 34)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8877996206283569,0.8883123993873596
"(23, 28, 34)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.47548621892929077,0.47510015964508057
"(23, 28, 34)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.41086727380752563,0.4158473014831543
"(23, 28, 34)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.467546284198761,0.4632920026779175
"(23, 28, 34)",3,dam_as_total_procured__mw__ru__as_caiso,0.8496687412261963,0.8429731130599976
"(23, 28, 34)",3,dam_as_total_procured__mw__rd__as_caiso,0.7244942784309387,0.7225315570831299
"(23, 28, 34)",3,dam_as_total_procured__mw__sr__as_caiso,0.134405255317688,0.1662508249282837
"(23, 28, 34)",3,dam_as_total_procured__mw__nr__as_caiso,0.2240161895751953,0.22608447074890137
"(23, 34, 37)",3,actual_load__mw__ca_iso_tac,0.6789199709892273,0.6892216205596924
"(23, 34, 37)",3,dam_schedule__mw__generation__caiso_totals,0.6042284965515137,0.6283759474754333
"(23, 34, 37)",3,dam_schedule__mw__import__caiso_totals,0.3548552393913269,0.35203295946121216
"(23, 34, 37)",3,dam_schedule__mw__export__caiso_totals,0.4287989139556885,0.43757563829421997
"(23, 34, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.878686249256134,0.8795455098152161
"(23, 34, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4737386107444763,0.4761180877685547
"(23, 34, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.383861243724823,0.38793957233428955
"(23, 34, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4513852596282959,0.45558178424835205
"(23, 34, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.8489370942115784,0.8384955525398254
"(23, 34, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.7143284678459167,0.7155877351760864
"(23, 34, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.18530184030532837,0.200242280960083
"(23, 34, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.4716813564300537,0.47333651781082153
"(24, 26, 42)",3,actual_load__mw__ca_iso_tac,0.2766595482826233,0.28241974115371704
"(24, 26, 42)",3,dam_schedule__mw__generation__caiso_totals,0.2694512605667114,0.2792544960975647
"(24, 26, 42)",3,dam_schedule__mw__import__caiso_totals,0.2357311248779297,0.2490321397781372
"(24, 26, 42)",3,dam_schedule__mw__export__caiso_totals,0.2724418640136719,0.27106451988220215
"(24, 26, 42)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8124387860298157,0.8254866003990173
"(24, 26, 42)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4211059808731079,0.43232035636901855
"(24, 26, 42)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.43909817934036255,0.44539976119995117
"(24, 26, 42)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4199603199958801,0.43905240297317505
"(24, 26, 42)",3,dam_as_total_procured__mw__ru__as_caiso,0.21952104568481445,0.21124041080474854
"(24, 26, 42)",3,dam_as_total_procured__mw__rd__as_caiso,0.45435988903045654,0.4576166868209839
"(24, 26, 42)",3,dam_as_total_procured__mw__sr__as_caiso,0.032618701457977295,0.04719275236129761
"(24, 26, 42)",3,dam_as_total_procured__mw__nr__as_caiso,0.09313148260116577,0.08401530981063843
"(24, 27, 38)",3,actual_load__mw__ca_iso_tac,0.7688326835632324,0.7766741514205933
"(24, 27, 38)",3,dam_schedule__mw__generation__caiso_totals,0.7333997488021851,0.7387206554412842
"(24, 27, 38)",3,dam_schedule__mw__import__caiso_totals,0.38649582862854004,0.3853567838668823
"(24, 27, 38)",3,dam_schedule__mw__export__caiso_totals,0.48753464221954346,0.47733253240585327
"(24, 27, 38)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8432923555374146,0.8559954762458801
"(24, 27, 38)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4568174481391907,0.45533740520477295
"(24, 27, 38)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.43750178813934326,0.4406547546386719
"(24, 27, 38)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4515625834465027,0.46203792095184326
"(24, 27, 38)",3,dam_as_total_procured__mw__ru__as_caiso,0.23989355564117432,0.2214510440826416
"(24, 27, 38)",3,dam_as_total_procured__mw__rd__as_caiso,0.5305432081222534,0.5322465896606445
"(24, 27, 38)",3,dam_as_total_procured__mw__sr__as_caiso,0.10612636804580688,0.12212502956390381
"(24, 27, 38)",3,dam_as_total_procured__mw__nr__as_caiso,0.2536410689353943,0.23894941806793213
"(24, 33, 39)",3,actual_load__mw__ca_iso_tac,0.33934152126312256,0.3526608943939209
"(24, 33, 39)",3,dam_schedule__mw__generation__caiso_totals,0.32002347707748413,0.3438602089881897
"(24, 33, 39)",3,dam_schedule__mw__import__caiso_totals,0.31525665521621704,0.32879573106765747
"(24, 33, 39)",3,dam_schedule__mw__export__caiso_totals,0.19967013597488403,0.20419400930404663
"(24, 33, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8124219179153442,0.827833354473114
"(24, 33, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44575172662734985,0.44210338592529297
"(24, 33, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3519381880760193,0.37216252088546753
"(24, 33, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4457703232765198,0.458621084690094
"(24, 33, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.3274075388908386,0.3049694895744324
"(24, 33, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.7532998323440552,0.7497132420539856
"(24, 33, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.05106300115585327,0.07426249980926514
"(24, 33, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.06351017951965332,0.06676417589187622
"(24, 38, 41)",3,actual_load__mw__ca_iso_tac,0.16091477870941162,0.1809711456298828
"(24, 38, 41)",3,dam_schedule__mw__generation__caiso_totals,0.15301859378814697,0.1708166003227234
"(24, 38, 41)",3,dam_schedule__mw__import__caiso_totals,0.33267301321029663,0.3352477550506592
"(24, 38, 41)",3,dam_schedule__mw__export__caiso_totals,0.11762815713882446,0.13127994537353516
"(24, 38, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8338780403137207,0.8460500836372375
"(24, 38, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4309917092323303,0.424304723739624
"(24, 38, 41)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3225342035293579,0.33541321754455566
"(24, 38, 41)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.40724998712539673,0.415468692779541
"(24, 38, 41)",3,dam_as_total_procured__mw__ru__as_caiso,0.23270994424819946,0.20794904232025146
"(24, 38, 41)",3,dam_as_total_procured__mw__rd__as_caiso,0.5042649507522583,0.5010286569595337
"(24, 38, 41)",3,dam_as_total_procured__mw__sr__as_caiso,0.04305547475814819,0.061351895332336426
"(24, 38, 41)",3,dam_as_total_procured__mw__nr__as_caiso,0.0430944561958313,0.03776586055755615
"(25, 28, 42)",3,actual_load__mw__ca_iso_tac,0.8533809781074524,0.853076696395874
"(25, 28, 42)",3,dam_schedule__mw__generation__caiso_totals,0.8512921333312988,0.853864312171936
"(25, 28, 42)",3,dam_schedule__mw__import__caiso_totals,0.23495537042617798,0.23235702514648438
"(25, 28, 42)",3,dam_schedule__mw__export__caiso_totals,0.49216461181640625,0.49639302492141724
"(25, 28, 42)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5992746353149414,0.6123120784759521
"(25, 28, 42)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3284393548965454,0.3190946578979492
"(25, 28, 42)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3614161014556885,0.37383604049682617
"(25, 28, 42)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2887306809425354,0.2928107976913452
"(25, 28, 42)",3,dam_as_total_procured__mw__ru__as_caiso,0.219801127910614,0.20974910259246826
"(25, 28, 42)",3,dam_as_total_procured__mw__rd__as_caiso,0.47784096002578735,0.4817551374435425
"(25, 28, 42)",3,dam_as_total_procured__mw__sr__as_caiso,0.10537034273147583,0.1289573311805725
"(25, 28, 42)",3,dam_as_total_procured__mw__nr__as_caiso,0.2256532907485962,0.2155141830444336
"(26, 27, 30)",3,actual_load__mw__ca_iso_tac,0.6829298734664917,0.685710072517395
"(26, 27, 30)",3,dam_schedule__mw__generation__caiso_totals,0.6702578067779541,0.6795705556869507
"(26, 27, 30)",3,dam_schedule__mw__import__caiso_totals,0.24841618537902832,0.24546581506729126
"(26, 27, 30)",3,dam_schedule__mw__export__caiso_totals,0.48208653926849365,0.4601965546607971
"(26, 27, 30)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4256095886230469,0.4534691572189331
"(26, 27, 30)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.16867679357528687,0.1778491735458374
"(26, 27, 30)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.41958117485046387,0.4225936532020569
"(26, 27, 30)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.13059914112091064,0.1496087908744812
"(26, 27, 30)",3,dam_as_total_procured__mw__ru__as_caiso,0.1869591474533081,0.18575364351272583
"(26, 27, 30)",3,dam_as_total_procured__mw__rd__as_caiso,0.27392077445983887,0.2824332118034363
"(26, 27, 30)",3,dam_as_total_procured__mw__sr__as_caiso,0.05410122871398926,0.06255781650543213
"(26, 27, 30)",3,dam_as_total_procured__mw__nr__as_caiso,0.20886188745498657,0.20692741870880127
"(26, 30, 41)",3,actual_load__mw__ca_iso_tac,0.13019424676895142,0.12942469120025635
"(26, 30, 41)",3,dam_schedule__mw__generation__caiso_totals,0.16075575351715088,0.1589149832725525
"(26, 30, 41)",3,dam_schedule__mw__import__caiso_totals,0.16936111450195312,0.18351751565933228
"(26, 30, 41)",3,dam_schedule__mw__export__caiso_totals,0.2039983868598938,0.19755256175994873
"(26, 30, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5352008938789368,0.5505498647689819
"(26, 30, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.31128138303756714,0.3213343024253845
