S,size,conf,v_audit,v_full
"(20, 39)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.16810071468353271,0.14018750190734863
"(20, 39)",2,dam_as_total_procured__mw__ru__as_caiso,0.18870419263839722,0.17135602235794067
"(20, 39)",2,dam_as_total_procured__mw__rd__as_caiso,0.29295027256011963,0.30373406410217285
"(20, 39)",2,dam_as_total_procured__mw__sr__as_caiso,0.03802299499511719,0.04158926010131836
"(20, 39)",2,dam_as_total_procured__mw__nr__as_caiso,0.012428581714630127,0.02424091100692749
"(20, 43)",2,actual_load__mw__ca_iso_tac,0.1934160590171814,0.19791138172149658
"(20, 43)",2,dam_schedule__mw__generation__caiso_totals,0.2319900393486023,0.22394335269927979
"(20, 43)",2,dam_schedule__mw__import__caiso_totals,0.28810662031173706,0.2835964560508728
"(20, 43)",2,dam_schedule__mw__export__caiso_totals,0.15870076417922974,0.1481926441192627
"(20, 43)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8066301345825195,0.8025654554367065
"(20, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.23986810445785522,0.21915775537490845
"(20, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4336931109428406,0.44521957635879517
"(20, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.21563130617141724,0.18364518880844116
"(20, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.16480499505996704,0.14682114124298096
"(20, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.32884764671325684,0.3455420732498169
"(20, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.027817845344543457,0.039509594440460205
"(20, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.01566314697265625,0.02317720651626587
"(21, 25)",2,actual_load__mw__ca_iso_tac,0.12859642505645752,0.13844740390777588
"(21, 25)",2,dam_schedule__mw__generation__caiso_totals,0.11882829666137695,0.1261693835258484
"(21, 25)",2,dam_schedule__mw__import__caiso_totals,0.31678080558776855,0.33311986923217773
"(21, 25)",2,dam_schedule__mw__export__caiso_totals,0.09748834371566772,0.10152202844619751
"(21, 25)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9556697010993958,0.9614404439926147
"(21, 25)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4667854905128479,0.45871180295944214
"(21, 25)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.5047684907913208,0.5093746781349182
"(21, 25)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.40115171670913696,0.37516748905181885
"(21, 25)",2,dam_as_total_procured__mw__ru__as_caiso,0.24395751953125,0.21056300401687622
"(21, 25)",2,dam_as_total_procured__mw__rd__as_caiso,0.5402302742004395,0.5272391438484192
"(21, 25)",2,dam_as_total_procured__mw__sr__as_caiso,0.02925342321395874,0.04349541664123535
"(21, 25)",2,dam_as_total_procured__mw__nr__as_caiso,0.030621886253356934,0.051210224628448486
"(21, 29)",2,actual_load__mw__ca_iso_tac,0.43698638677597046,0.45591074228286743
"(21, 29)",2,dam_schedule__mw__generation__caiso_totals,0.36992257833480835,0.3828839063644409
"(21, 29)",2,dam_schedule__mw__import__caiso_totals,0.34337180852890015,0.3666871190071106
"(21, 29)",2,dam_schedule__mw__export__caiso_totals,0.1854264736175537,0.20025283098220825
"(21, 29)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9557352662086487,0.9591526389122009
"(21, 29)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.49294984340667725,0.48752593994140625
"(21, 29)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3867419362068176,0.39568233489990234
"(21, 29)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4013839364051819,0.35933762788772583
"(21, 29)",2,dam_as_total_procured__mw__ru__as_caiso,0.2073439359664917,0.19900113344192505
"(21, 29)",2,dam_as_total_procured__mw__rd__as_caiso,0.46178412437438965,0.4607083797454834
"(21, 29)",2,dam_as_total_procured__mw__sr__as_caiso,0.1055142879486084,0.10820198059082031
"(21, 29)",2,dam_as_total_procured__mw__nr__as_caiso,0.10477381944656372,0.11440128087997437
"(21, 33)",2,actual_load__mw__ca_iso_tac,0.34823697805404663,0.3565968871116638
"(21, 33)",2,dam_schedule__mw__generation__caiso_totals,0.3375782370567322,0.3436240553855896
"(21, 33)",2,dam_schedule__mw__import__caiso_totals,0.3465266823768616,0.35618454217910767
"(21, 33)",2,dam_schedule__mw__export__caiso_totals,0.182334303855896,0.18643832206726074
"(21, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9521484375,0.9580920338630676
"(21, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.47796642780303955,0.468711256980896
"(21, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.42249608039855957,0.4356233477592468
"(21, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.38791942596435547,0.35670924186706543
"(21, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.3088799715042114,0.2892966866493225
"(21, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.7663066387176514,0.760185718536377
"(21, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.052984535694122314,0.07705610990524292
"(21, 33)",2,dam_as_total_procured__mw__nr__as_caiso,0.07028824090957642,0.0733080506324768
"(21, 37)",2,actual_load__mw__ca_iso_tac,0.5931577682495117,0.6061580181121826
"(21, 37)",2,dam_schedule__mw__generation__caiso_totals,0.49263083934783936,0.5034191608428955
"(21, 37)",2,dam_schedule__mw__import__caiso_totals,0.3397907018661499,0.346752405166626
"(21, 37)",2,dam_schedule__mw__export__caiso_totals,0.3464500904083252,0.3388422727584839
"(21, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9563381671905518,0.9614297747612
"(21, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.459716796875,0.454675555229187
"(21, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.39607924222946167,0.4010363221168518
"(21, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.38292592763900757,0.3543854355812073
"(21, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.24786287546157837,0.22540241479873657
"(21, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.4899660348892212,0.48622602224349976
"(21, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.17773348093032837,0.18790572881698608
"(21, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.47666072845458984,0.4715808033943176
"(21, 41)",2,actual_load__mw__ca_iso_tac,0.11528480052947998,0.11830008029937744
"(21, 41)",2,dam_schedule__mw__generation__caiso_totals,0.13039523363113403,0.13527047634124756
"(21, 41)",2,dam_schedule__mw__import__caiso_totals,0.26956260204315186,0.28749048709869385
"(21, 41)",2,dam_schedule__mw__export__caiso_totals,0.11466854810714722,0.11273205280303955
"(21, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9525884985923767,0.9584876298904419
"(21, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44846874475479126,0.4444444179534912
"(21, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3636445999145508,0.38163864612579346
"(21, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3849847912788391,0.36288702487945557
"(21, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.19434964656829834,0.17594832181930542
"(21, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.4369133710861206,0.4386173486709595
"(21, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.0355067253112793,0.0432431697845459
"(21, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.01561814546585083,0.02226930856704712
"(22, 24)",2,actual_load__mw__ca_iso_tac,0.2253209352493286,0.24450421333312988
"(22, 24)",2,dam_schedule__mw__generation__caiso_totals,0.21315187215805054,0.22032129764556885
"(22, 24)",2,dam_schedule__mw__import__caiso_totals,0.297699511051178,0.3028711676597595
"(22, 24)",2,dam_schedule__mw__export__caiso_totals,0.10319757461547852,0.12258821725845337
"(22, 24)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8052116632461548,0.8185564279556274
"(22, 24)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5115901231765747,0.521086573600769
"(22, 24)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.43009519577026367,0.44258737564086914
"(22, 24)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.6905852556228638,0.679451584815979
"(22, 24)",2,dam_as_total_procured__mw__ru__as_caiso,0.2067110538482666,0.1899281144142151
"(22, 24)",2,dam_as_total_procured__mw__rd__as_caiso,0.4795503616333008,0.48797309398651123
"(22, 24)",2,dam_as_total_procured__mw__sr__as_caiso,0.028327584266662598,0.05269747972488403
"(22, 24)",2,dam_as_total_procured__mw__nr__as_caiso,0.00863504409790039,0.020453453063964844
"(22, 28)",2,actual_load__mw__ca_iso_tac,0.8146237730979919,0.8182081580162048
"(22, 28)",2,dam_schedule__mw__generation__caiso_totals,0.8246954679489136,0.8320232629776001
"(22, 28)",2,dam_schedule__mw__import__caiso_totals,0.1614236831665039,0.15609455108642578
"(22, 28)",2,dam_schedule__mw__export__caiso_totals,0.4702126383781433,0.47693032026290894
"(22, 28)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5787966847419739,0.5958677530288696
"(22, 28)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.11606258153915405,0.09344732761383057
"(22, 28)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.37390369176864624,0.3928219676017761
"(22, 28)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.11094135046005249,0.10211247205734253
"(22, 28)",2,dam_as_total_procured__mw__ru__as_caiso,0.13797622919082642,0.1357671618461609
"(22, 28)",2,dam_as_total_procured__mw__rd__as_caiso,0.1992121934890747,0.21183568239212036
"(22, 28)",2,dam_as_total_procured__mw__sr__as_caiso,0.114224374294281,0.12409651279449463
"(22, 28)",2,dam_as_total_procured__mw__nr__as_caiso,0.22228962182998657,0.217090904712677
"(22, 32)",2,actual_load__mw__ca_iso_tac,0.15527957677841187,0.15975582599639893
"(22, 32)",2,dam_schedule__mw__generation__caiso_totals,0.1698775291442871,0.1711498498916626
"(22, 32)",2,dam_schedule__mw__import__caiso_totals,0.13169002532958984,0.13200688362121582
"(22, 32)",2,dam_schedule__mw__export__caiso_totals,0.0875740647315979,0.08241313695907593
"(22, 32)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5538687705993652,0.5688357353210449
"(22, 32)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.14387041330337524,0.11841046810150146
"(22, 32)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2911607027053833,0.3298260569572449
"(22, 32)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.10484009981155396,0.08291155099868774
"(22, 32)",2,dam_as_total_procured__mw__ru__as_caiso,0.3702487349510193,0.37070900201797485
"(22, 32)",2,dam_as_total_procured__mw__rd__as_caiso,0.3551112413406372,0.3529244661331177
"(22, 32)",2,dam_as_total_procured__mw__sr__as_caiso,0.020194709300994873,0.03386092185974121
"(22, 32)",2,dam_as_total_procured__mw__nr__as_caiso,0.031685590744018555,0.03176474571228027
"(22, 36)",2,actual_load__mw__ca_iso_tac,0.6064083576202393,0.6342266798019409
"(22, 36)",2,dam_schedule__mw__generation__caiso_totals,0.5119298696517944,0.547607421875
"(22, 36)",2,dam_schedule__mw__import__caiso_totals,0.18522387742996216,0.18636423349380493
"(22, 36)",2,dam_schedule__mw__export__caiso_totals,0.32965946197509766,0.33933478593826294
"(22, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5369260311126709,0.5621072053909302
"(22, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.08925056457519531,0.08172446489334106
"(22, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.30345916748046875,0.33093559741973877
"(22, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06846791505813599,0.055222153663635254
"(22, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.13095569610595703,0.12750762701034546
"(22, 36)",2,dam_as_total_procured__mw__rd__as_caiso,0.19973528385162354,0.2284488081932068
"(22, 36)",2,dam_as_total_procured__mw__sr__as_caiso,0.15759623050689697,0.16077202558517456
"(22, 36)",2,dam_as_total_procured__mw__nr__as_caiso,0.4634711742401123,0.4578940272331238
"(22, 40)",2,actual_load__mw__ca_iso_tac,0.07782846689224243,0.08240360021591187
"(22, 40)",2,dam_schedule__mw__generation__caiso_totals,0.08526611328125,0.08859890699386597
"(22, 40)",2,dam_schedule__mw__import__caiso_totals,0.10336166620254517,0.12444096803665161
"(22, 40)",2,dam_schedule__mw__export__caiso_totals,0.033821284770965576,0.03312480449676514
"(22, 40)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5361741185188293,0.5690261125564575
"(22, 40)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.08317822217941284,0.08845329284667969
"(22, 40)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.27841025590896606,0.3120132088661194
"(22, 40)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.08177298307418823,0.07370281219482422
"(22, 40)",2,dam_as_total_procured__mw__ru__as_caiso,0.11027127504348755,0.09821999073028564
"(22, 40)",2,dam_as_total_procured__mw__rd__as_caiso,0.14527875185012817,0.1675359010696411
"(22, 40)",2,dam_as_total_procured__mw__sr__as_caiso,0.010842740535736084,0.013004302978515625
"(22, 40)",2,dam_as_total_procured__mw__nr__as_caiso,0.009519338607788086,0.011010468006134033
"(23, 24)",2,actual_load__mw__ca_iso_tac,0.16022253036499023,0.17539626359939575
"(23, 24)",2,dam_schedule__mw__generation__caiso_totals,0.14288830757141113,0.16815775632858276
"(23, 24)",2,dam_schedule__mw__import__caiso_totals,0.2516569495201111,0.2608996033668518
"(23, 24)",2,dam_schedule__mw__export__caiso_totals,0.11262482404708862,0.13982278108596802
"(23, 24)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8645466566085815,0.8703099489212036
"(23, 24)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.43388378620147705,0.4266550540924072
"(23, 24)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.34615468978881836,0.35487431287765503
"(23, 24)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5887206196784973,0.5775434970855713
"(23, 24)",2,dam_as_total_procured__mw__ru__as_caiso,0.1956750750541687,0.18132543563842773
"(23, 24)",2,dam_as_total_procured__mw__rd__as_caiso,0.4168797731399536,0.42635035514831543
"(23, 24)",2,dam_as_total_procured__mw__sr__as_caiso,0.02078533172607422,0.043001413345336914
"(23, 24)",2,dam_as_total_procured__mw__nr__as_caiso,0.018037378787994385,0.017111659049987793
"(23, 28)",2,actual_load__mw__ca_iso_tac,0.8468096256256104,0.8457692861557007
"(23, 28)",2,dam_schedule__mw__generation__caiso_totals,0.8474957942962646,0.8531289100646973
"(23, 28)",2,dam_schedule__mw__import__caiso_totals,0.24851107597351074,0.25541889667510986
"(23, 28)",2,dam_schedule__mw__export__caiso_totals,0.5164344310760498,0.5188665390014648
"(23, 28)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8731016516685486,0.8751763105392456
"(23, 28)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.41870903968811035,0.4204212427139282
"(23, 28)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3671957850456238,0.3711796998977661
"(23, 28)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.461028516292572,0.4529726505279541
"(23, 28)",2,dam_as_total_procured__mw__ru__as_caiso,0.20984649658203125,0.19770902395248413
"(23, 28)",2,dam_as_total_procured__mw__rd__as_caiso,0.43766504526138306,0.447135865688324
"(23, 28)",2,dam_as_total_procured__mw__sr__as_caiso,0.12999552488327026,0.1452978253364563
"(23, 28)",2,dam_as_total_procured__mw__nr__as_caiso,0.20993304252624512,0.2054738998413086
"(23, 32)",2,actual_load__mw__ca_iso_tac,0.17591029405593872,0.181121826171875
"(23, 32)",2,dam_schedule__mw__generation__caiso_totals,0.16152292490005493,0.1745433211326599
"(23, 32)",2,dam_schedule__mw__import__caiso_totals,0.23474466800689697,0.2374114990234375
"(23, 32)",2,dam_schedule__mw__export__caiso_totals,0.09501183032989502,0.09696859121322632
"(23, 32)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8619317412376404,0.8665778636932373
"(23, 32)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39505332708358765,0.3950895071029663
"(23, 32)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.33761072158813477,0.34924542903900146
"(23, 32)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4233338236808777,0.4247114658355713
"(23, 32)",2,dam_as_total_procured__mw__ru__as_caiso,0.39551031589508057,0.38963526487350464
"(23, 32)",2,dam_as_total_procured__mw__rd__as_caiso,0.4970182776451111,0.49628639221191406
"(23, 32)",2,dam_as_total_procured__mw__sr__as_caiso,0.028866231441497803,0.045324087142944336
"(23, 32)",2,dam_as_total_procured__mw__nr__as_caiso,0.02654176950454712,0.03526163101196289
"(23, 36)",2,actual_load__mw__ca_iso_tac,0.5897015333175659,0.6094919443130493
"(23, 36)",2,dam_schedule__mw__generation__caiso_totals,0.47426921129226685,0.5074499845504761
"(23, 36)",2,dam_schedule__mw__import__caiso_totals,0.28376054763793945,0.2841265797615051
"(23, 36)",2,dam_schedule__mw__export__caiso_totals,0.342132031917572,0.3543946146965027
"(23, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8664052486419678,0.8703349232673645
"(23, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.40788739919662476,0.4122667908668518
"(23, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3462520241737366,0.3451770544052124
"(23, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44263994693756104,0.44598424434661865
"(23, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.22108149528503418,0.20726686716079712
"(23, 36)",2,dam_as_total_procured__mw__rd__as_caiso,0.4316191077232361,0.443561851978302
"(23, 36)",2,dam_as_total_procured__mw__sr__as_caiso,0.1681421399116516,0.17315411567687988
"(23, 36)",2,dam_as_total_procured__mw__nr__as_caiso,0.4711955189704895,0.46336883306503296
"(23, 40)",2,actual_load__mw__ca_iso_tac,0.08316123485565186,0.08490210771560669
"(23, 40)",2,dam_schedule__mw__generation__caiso_totals,0.06138467788696289,0.07341498136520386
"(23, 40)",2,dam_schedule__mw__import__caiso_totals,0.22380131483078003,0.22990095615386963
"(23, 40)",2,dam_schedule__mw__export__caiso_totals,0.05435597896575928,0.05607801675796509
"(23, 40)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8608019351959229,0.8666986227035522
"(23, 40)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39695465564727783,0.39146608114242554
"(23, 40)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.30985844135284424,0.3142905831336975
"(23, 40)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.45417022705078125,0.4448448419570923
"(23, 40)",2,dam_as_total_procured__mw__ru__as_caiso,0.17606467008590698,0.15169298648834229
"(23, 40)",2,dam_as_total_procured__mw__rd__as_caiso,0.36949223279953003,0.36746829748153687
"(23, 40)",2,dam_as_total_procured__mw__sr__as_caiso,0.013829529285430908,0.01985609531402588
"(23, 40)",2,dam_as_total_procured__mw__nr__as_caiso,0.005801260471343994,0.011830270290374756
"(24, 25)",2,actual_load__mw__ca_iso_tac,0.11316299438476562,0.11023199558258057
"(24, 25)",2,dam_schedule__mw__generation__caiso_totals,0.07884389162063599,0.08276432752609253
"(24, 25)",2,dam_schedule__mw__import__caiso_totals,0.2608356475830078,0.26836782693862915
"(24, 25)",2,dam_schedule__mw__export__caiso_totals,0.07285010814666748,0.0797392725944519
"(24, 25)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.811343789100647,0.8234645128250122
"(24, 25)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39254605770111084,0.392039954662323
"(24, 25)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4342268109321594,0.4365997314453125
"(24, 25)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39491212368011475,0.405623197555542
"(24, 25)",2,dam_as_total_procured__mw__ru__as_caiso,0.20544135570526123,0.1759536862373352
"(24, 25)",2,dam_as_total_procured__mw__rd__as_caiso,0.4742392301559448,0.466327965259552
"(24, 25)",2,dam_as_total_procured__mw__sr__as_caiso,0.013874590396881104,0.027393639087677002
"(24, 25)",2,dam_as_total_procured__mw__nr__as_caiso,0.022470533847808838,0.03906047344207764
"(24, 29)",2,actual_load__mw__ca_iso_tac,0.4048582911491394,0.4142840504646301
"(24, 29)",2,dam_schedule__mw__generation__caiso_totals,0.33689743280410767,0.3512934446334839
"(24, 29)",2,dam_schedule__mw__import__caiso_totals,0.32005244493484497,0.34601259231567383
"(24, 29)",2,dam_schedule__mw__export__caiso_totals,0.16978603601455688,0.18659794330596924
"(24, 29)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8486655354499817,0.8621087074279785
"(24, 29)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.36576956510543823,0.3848077654838562
"(24, 29)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3630408048629761,0.3758031725883484
"(24, 29)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3961818218231201,0.4018819332122803
"(24, 29)",2,dam_as_total_procured__mw__ru__as_caiso,0.17504620552062988,0.17078900337219238
"(24, 29)",2,dam_as_total_procured__mw__rd__as_caiso,0.373384952545166,0.39100563526153564
"(24, 29)",2,dam_as_total_procured__mw__sr__as_caiso,0.06744396686553955,0.07041335105895996
"(24, 29)",2,dam_as_total_procured__mw__nr__as_caiso,0.12571930885314941,0.13076788187026978
"(24, 33)",2,actual_load__mw__ca_iso_tac,0.3120434284210205,0.321336030960083
"(24, 33)",2,dam_schedule__mw__generation__caiso_totals,0.2789185643196106,0.29468029737472534
"(24, 33)",2,dam_schedule__mw__import__caiso_totals,0.30292487144470215,0.31583940982818604
"(24, 33)",2,dam_schedule__mw__export__caiso_totals,0.1563548445701599,0.165421724319458
"(24, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8153995871543884,0.8269472122192383
"(24, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4179202914237976,0.41797471046447754
"(24, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3311154246330261,0.348425030708313
"(24, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3713717460632324,0.37974512577056885
"(24, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.29832035303115845,0.2822413444519043
"(24, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.7420738339424133,0.7425333261489868
"(24, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.039588332176208496,0.06468504667282104
"(24, 33)",2,dam_as_total_procured__mw__nr__as_caiso,0.051283061504364014,0.054620325565338135
"(24, 37)",2,actual_load__mw__ca_iso_tac,0.5553892850875854,0.5864049196243286
"(24, 37)",2,dam_schedule__mw__generation__caiso_totals,0.43837857246398926,0.4814644455909729
"(24, 37)",2,dam_schedule__mw__import__caiso_totals,0.2764800190925598,0.27722036838531494
"(24, 37)",2,dam_schedule__mw__export__caiso_totals,0.3143696188926697,0.3273823857307434
"(24, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8093225359916687,0.8217897415161133
"(24, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.354550302028656,0.36639225482940674
"(24, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.32881104946136475,0.33625543117523193
"(24, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.34571582078933716,0.36519670486450195
"(24, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.20038145780563354,0.18457335233688354
"(24, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.3888946771621704,0.40658801794052124
"(24, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.16755056381225586,0.17480987310409546
"(24, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.47104668617248535,0.4640692472457886
"(24, 41)",2,actual_load__mw__ca_iso_tac,0.08480358123779297,0.08952832221984863
"(24, 41)",2,dam_schedule__mw__generation__caiso_totals,0.08122926950454712,0.0944107174873352
"(24, 41)",2,dam_schedule__mw__import__caiso_totals,0.23196429014205933,0.24291521310806274
"(24, 41)",2,dam_schedule__mw__export__caiso_totals,0.09226006269454956,0.09609353542327881
"(24, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8298245072364807,0.8398588299751282
"(24, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.37307167053222656,0.37687814235687256
"(24, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3091199994087219,0.3211197257041931
"(24, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3636665344238281,0.37500494718551636
"(24, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.18448275327682495,0.1660584807395935
"(24, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.38433676958084106,0.390031099319458
"(24, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.015445113182067871,0.027701735496520996
"(24, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.00823742151260376,0.009630084037780762
"(25, 27)",2,actual_load__mw__ca_iso_tac,0.698601245880127,0.696025013923645
"(25, 27)",2,dam_schedule__mw__generation__caiso_totals,0.6672407388687134,0.6703224182128906
"(25, 27)",2,dam_schedule__mw__import__caiso_totals,0.32257020473480225,0.31612521409988403
"(25, 27)",2,dam_schedule__mw__export__caiso_totals,0.3934074640274048,0.38423943519592285
"(25, 27)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5544089078903198,0.5681246519088745
"(25, 27)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.27921509742736816,0.26968908309936523
