source,target,raw_weight,normalized_weight,pearson,spearman,kendall,nmi,distance_corr,hsic
gen_fuel_nuclear_mw,total_lmp_rt,0.09177836775779724,0.0095531539991498,0.0595322884619236,0.06168682128190994,0.03485772758722305,0.29613274335861206,0.10686161369085312,0.008900907821953297
da_as_as_req_mw_synchronized_reserve,total_pjm_rmccp_cr,0.09164228290319443,0.011426925659179688,0.03004767745733261,0.024592172354459763,0.00978928990662098,0.42341119050979614,0.06540876626968384,0.004659021273255348
total_pjm_rmccp_cr,da_as_as_req_mw_synchronized_reserve,0.09164228290319443,0.0086369002237916,0.03004767745733261,0.024592172354459763,0.00978928990662098,0.42341119050979614,0.06540876626968384,0.004659021273255348
gross_actual_interchange_mw,congestion_price_rt,0.09162032604217529,0.013781222514808178,0.10626725852489471,0.19446487724781036,0.11458858847618103,0.013250152580440044,0.13685232400894165,0.023413939401507378
congestion_price_rt,gross_actual_interchange_mw,0.09162032604217529,0.013164051808416843,0.10626725852489471,0.19446487724781036,0.11458858847618103,0.013250152580440044,0.13685232400894165,0.023413939401507378
da_as_mcp_synchronized_reserve,net_inadv_interchange_mw,0.09161492437124252,0.008572571910917759,0.14779333770275116,0.11236153542995453,0.08059699088335037,0.045235246419906616,0.177323117852211,0.017932800576090813
net_inadv_interchange_mw,da_as_mcp_synchronized_reserve,0.09161492437124252,0.0398065485060215,0.14779333770275116,0.11236153542995453,0.08059699088335037,0.045235246419906616,0.177323117852211,0.017932800576090813
system_energy_price_da,net_inadv_interchange_mw,0.09147930890321732,0.006437617354094982,0.1454620361328125,0.15980541706085205,0.09341974556446075,0.008346951566636562,0.1672031432390213,0.013423408381640911
net_inadv_interchange_mw,system_energy_price_da,0.09147930890321732,0.03974762186408043,0.1454620361328125,0.15980541706085205,0.09341974556446075,0.008346951566636562,0.1672031432390213,0.013423408381640911
da_as_ss_mw_primary_reserve,total_pjm_assigned_reg,0.09136419743299484,0.019320866093039513,0.20646502077579498,0.17111852765083313,0.049845851957798004,0.04444060102105141,0.09940845519304276,0.0082317516207695
total_pjm_assigned_reg,da_as_ss_mw_primary_reserve,0.09136419743299484,0.016353268176317215,0.20646502077579498,0.17111852765083313,0.049845851957798004,0.04444060102105141,0.09940845519304276,0.0082317516207695
gross_sched_interchange_mw,total_lmp_da,0.09113083779811859,0.02261919528245926,0.15794408321380615,0.06617827713489532,0.0538448691368103,0.05378804728388786,0.21817819774150848,0.022467371076345444
total_lmp_da,gross_sched_interchange_mw,0.09113083779811859,0.006276638712733984,0.15794408321380615,0.06617827713489532,0.0538448691368103,0.05378804728388786,0.21817819774150848,0.022467371076345444
rmpcp,total_lmp_rt,0.09100323170423508,0.024527709931135178,0.007194697391241789,0.1731557995080948,0.09765341877937317,0.17216390371322632,0.11673428863286972,0.014621072448790073
total_lmp_rt,rmpcp,0.09100323170423508,0.006281445734202862,0.007194697391241789,0.1731557995080948,0.09765341877937317,0.17216390371322632,0.11673428863286972,0.014621072448790073
gross_actual_interchange_mw,da_as_total_mw_primary_reserve,0.0909816101193428,0.013685149140655994,0.14716988801956177,0.1434948742389679,0.10559556633234024,0.045430708676576614,0.1341903656721115,0.007340139709413052
da_as_total_mw_primary_reserve,gross_actual_interchange_mw,0.0909816101193428,0.012484921142458916,0.14716988801956177,0.1434948742389679,0.10559556633234024,0.045430708676576614,0.1341903656721115,0.007340139709413052
total_pjm_assigned_reg,gen_fuel_hydro_mw,0.09096585214138031,0.016281967982649803,0.1259368509054184,0.09856217354536057,0.03996677324175835,0.05072036758065224,0.19540604948997498,0.051776062697172165
gen_fuel_hydro_mw,total_pjm_assigned_reg,0.09096585214138031,0.00943300873041153,0.1259368509054184,0.09856217354536057,0.03996677324175835,0.05072036758065224,0.19540604948997498,0.051776062697172165
da_as_nsr_mw_primary_reserve,gen_fuel_gas_mw,0.0908270850777626,0.021360237151384354,0.1103689968585968,0.13577888906002045,0.09083489328622818,0.07294460386037827,0.15072369575500488,0.01735295169055462
gen_fuel_gas_mw,da_as_nsr_mw_primary_reserve,0.0908270850777626,0.006368797272443771,0.1103689968585968,0.13577888906002045,0.09083489328622818,0.07294460386037827,0.15072369575500488,0.01735295169055462
da_as_ss_mw_thirty_minutes_reserve,total_pjm_rmccp_cr,0.09074902534484863,0.02057330682873726,0.028137721121311188,0.09851358085870743,0.04469286650419235,0.28955432772636414,0.09801160544157028,0.0076055703684687614
total_pjm_rmccp_cr,da_as_ss_mw_thirty_minutes_reserve,0.09074902534484863,0.008552714250981808,0.028137721121311188,0.09851358085870743,0.04469286650419235,0.28955432772636414,0.09801160544157028,0.0076055703684687614
congestion_price_rt,total_pjm_assigned_reg,0.09065943211317062,0.013025989755988121,0.14344647526741028,0.15488006174564362,0.10267280042171478,0.015431253239512444,0.1504456251859665,0.01452778559178114
total_pjm_assigned_reg,congestion_price_rt,0.09065943211317062,0.01622712053358555,0.14344647526741028,0.15488006174564362,0.10267280042171478,0.015431253239512444,0.1504456251859665,0.01452778559178114
congestion_price_rt,gen_fuel_hydro_pct,0.09010683745145798,0.012946592643857002,0.14148138463497162,0.1274212747812271,0.0696028470993042,0.03786054626107216,0.165866881608963,0.02672211453318596
gen_fuel_hydro_pct,congestion_price_rt,0.09010683745145798,0.011764686554670334,0.14148138463497162,0.1274212747812271,0.0696028470993042,0.03786054626107216,0.165866881608963,0.02672211453318596
da_as_mcp_primary_reserve,net_actual_interchange_mw,0.08972368389368057,0.009568453766405582,0.09550227969884872,0.1306617707014084,0.1374422162771225,0.024058615788817406,0.17180664837360382,0.017971256747841835
net_actual_interchange_mw,da_as_mcp_primary_reserve,0.08972368389368057,0.01540975458920002,0.09550227969884872,0.1306617707014084,0.1374422162771225,0.024058615788817406,0.17180664837360382,0.017971256747841835
gen_fuel_coal_pct,da_as_ss_mw_thirty_minutes_reserve,0.08954876661300659,0.010391650721430779,0.08429538458585739,0.11492697149515152,0.10631275922060013,0.042886435985565186,0.17927473783493042,0.037955041974782944
da_as_ss_mw_thirty_minutes_reserve,gen_fuel_coal_pct,0.08954876661300659,0.020301200449466705,0.08429538458585739,0.11492697149515152,0.10631275922060013,0.042886435985565186,0.17927473783493042,0.037955041974782944
gen_fuel_nuclear_mw,da_as_ss_mw_primary_reserve,0.08915841579437256,0.00928044505417347,0.036290716379880905,0.07583712786436081,0.025656871497631073,0.2633357346057892,0.12214954197406769,0.02561657689511776
da_as_ss_mw_primary_reserve,gen_fuel_nuclear_mw,0.08915841579437256,0.018854407593607903,0.036290716379880905,0.07583712786436081,0.025656871497631073,0.2633357346057892,0.12214954197406769,0.02561657689511776
net_inadv_interchange_mw,total_pjm_loc_credit,0.0890335738658905,0.03868495300412178,0.1034056693315506,0.13192148506641388,0.1298264116048813,0.0,0.18087169528007507,0.025169530883431435
total_pjm_loc_credit,net_inadv_interchange_mw,0.0890335738658905,0.016663072630763054,0.1034056693315506,0.13192148506641388,0.1298264116048813,0.0,0.18087169528007507,0.025169530883431435
forecast_load_mw_day_ahead,da_as_ss_mw_thirty_minutes_reserve,0.08891250938177109,0.006026619113981724,0.07359055429697037,0.12056183069944382,0.10881152749061584,0.04340715706348419,0.17741966247558594,0.03855934366583824
da_as_ss_mw_thirty_minutes_reserve,forecast_load_mw_day_ahead,0.08891250938177109,0.02015695720911026,0.07359055429697037,0.12056183069944382,0.10881152749061584,0.04340715706348419,0.17741966247558594,0.03855934366583824
rmccp,gen_fuel_gas_pct,0.0888952687382698,0.009985614567995071,0.10508907586336136,0.15107345581054688,0.10770702362060547,0.04229651764035225,0.15193097293376923,0.01322851050645113
gen_fuel_gas_pct,rmccp,0.0888952687382698,0.010559838265180588,0.10508907586336136,0.15107345581054688,0.10770702362060547,0.04229651764035225,0.15193097293376923,0.01322851050645113
total_pjm_self_sched_reg,gen_fuel_nuclear_mw,0.08881204575300217,0.04460399970412254,0.12201260775327682,0.12361834198236465,0.07713080942630768,0.05911526083946228,0.15486325323581696,0.02450532093644142
gen_fuel_nuclear_mw,total_pjm_self_sched_reg,0.08881204575300217,0.009244391694664955,0.12201260775327682,0.12361834198236465,0.07713080942630768,0.05911526083946228,0.15486325323581696,0.02450532093644142
gen_fuel_wind_mw,metered_load_mw,0.08867569267749786,0.024022122845053673,0.1700657159090042,0.15036235749721527,0.08253481984138489,0.017876526340842247,0.1353413462638855,0.010634873993694782
metered_load_mw,gen_fuel_wind_mw,0.08867569267749786,0.005830944515764713,0.1700657159090042,0.15036235749721527,0.08253481984138489,0.017876526340842247,0.1353413462638855,0.010634873993694782
da_as_as_req_mw_synchronized_reserve,gen_fuel_other_renewables_mw,0.08842967450618744,0.011026344262063503,0.09487563371658325,0.15518087148666382,0.06896008551120758,0.15108969807624817,0.08262067288160324,0.00775009673088789
gen_fuel_other_renewables_mw,da_as_as_req_mw_synchronized_reserve,0.08842967450618744,0.024184521287679672,0.09487563371658325,0.15518087148666382,0.06896008551120758,0.15108969807624817,0.08262067288160324,0.00775009673088789
rmpcp,gen_fuel_oil_pct,0.08841942250728607,0.023831307888031006,0.016632189974188805,0.1930621862411499,0.12203310430049896,0.0590958334505558,0.15423277020454407,0.025681812316179276
gen_fuel_oil_pct,rmpcp,0.08841942250728607,0.008162158541381359,0.016632189974188805,0.1930621862411499,0.12203310430049896,0.0590958334505558,0.15423277020454407,0.025681812316179276
da_as_ss_mw_primary_reserve,da_as_total_mw_synchronized_reserve,0.08836396783590317,0.018686406314373016,0.1330336481332779,0.14750735461711884,0.05828791856765747,0.13349181413650513,0.08198404312133789,0.004771174397319555
da_as_total_mw_synchronized_reserve,da_as_ss_mw_primary_reserve,0.08836396783590317,0.01510931272059679,0.1330336481332779,0.14750735461711884,0.05828791856765747,0.13349181413650513,0.08198404312133789,0.004771174397319555
gross_sched_interchange_mw,net_inadv_interchange_mw,0.08829672634601593,0.021915752440690994,0.1228700801730156,0.13116472959518433,0.11405337601900101,0.014196964912116528,0.16531915962696075,0.018250852823257446
net_inadv_interchange_mw,gross_sched_interchange_mw,0.08829672634601593,0.03836479410529137,0.1228700801730156,0.13116472959518433,0.11405337601900101,0.014196964912116528,0.16531915962696075,0.018250852823257446
net_inadv_interchange_mw,total_pjm_assigned_reg,0.08812377601861954,0.03828964754939079,0.15378010272979736,0.15692183375358582,0.08791300654411316,0.015504423528909683,0.14103567600250244,0.010224699974060059
total_pjm_assigned_reg,net_inadv_interchange_mw,0.08812377601861954,0.015773264691233635,0.15378010272979736,0.15692183375358582,0.08791300654411316,0.015504423528909683,0.14103567600250244,0.010224699974060059
gross_inadv_interchange_mw,gen_fuel_other_renewables_mw,0.0879998505115509,0.011970448307693005,0.1423744261264801,0.13778620958328247,0.09358296543359756,0.01064401213079691,0.15910255908966064,0.01854817196726799
gen_fuel_other_renewables_mw,gross_inadv_interchange_mw,0.0879998505115509,0.024066969752311707,0.1423744261264801,0.13778620958328247,0.09358296543359756,0.01064401213079691,0.15910255908966064,0.01854817196726799
gen_fuel_gas_mw,total_pjm_self_sched_reg,0.08792398124933243,0.006165231578052044,0.13720835745334625,0.1699843406677246,0.08469131588935852,0.02982022613286972,0.12604635953903198,0.014780282974243164
total_pjm_self_sched_reg,gen_fuel_gas_mw,0.08792398124933243,0.04415798559784889,0.13720835745334625,0.1699843406677246,0.08469131588935852,0.02982022613286972,0.12604635953903198,0.014780282974243164
da_as_mcp_primary_reserve,net_inadv_interchange_mw,0.08765903860330582,0.009348273277282715,0.13410010933876038,0.13432148098945618,0.07963068038225174,0.04713132604956627,0.1474454402923584,0.015400782227516174
net_inadv_interchange_mw,da_as_mcp_primary_reserve,0.08765903860330582,0.03808772191405296,0.13410010933876038,0.13432148098945618,0.07963068038225174,0.04713132604956627,0.1474454402923584,0.015400782227516174
total_pjm_rmpcp_cr,gen_fuel_oil_mw,0.08756104111671448,0.02161707915365696,0.015822922810912132,0.16853460669517517,0.12281519174575806,0.10579471290111542,0.13625377416610718,0.015353434719145298
gen_fuel_oil_mw,total_pjm_rmpcp_cr,0.08756104111671448,0.006941258907318115,0.015822922810912132,0.16853460669517517,0.12281519174575806,0.10579471290111542,0.13625377416610718,0.015353434719145298
rmpcp,da_as_as_req_mw_synchronized_reserve,0.08730233460664749,0.023530222475528717,0.07540713250637054,0.05409669503569603,0.060943812131881714,0.18619275093078613,0.14333491027355194,0.02220349758863449
da_as_as_req_mw_synchronized_reserve,rmpcp,0.08730233460664749,0.010885775089263916,0.07540713250637054,0.05409669503569603,0.060943812131881714,0.18619275093078613,0.14333491027355194,0.02220349758863449
da_as_ss_mw_synchronized_reserve,marginal_loss_price_rt,0.08704759180545807,0.018114933744072914,0.032357797026634216,0.12541674077510834,0.08380145579576492,0.1855655163526535,0.11042521148920059,0.013322568498551846
marginal_loss_price_rt,da_as_ss_mw_synchronized_reserve,0.08704759180545807,0.005956131964921951,0.032357797026634216,0.12541674077510834,0.08380145579576492,0.1855655163526535,0.11042521148920059,0.013322568498551846
rmpcp,da_as_as_req_mw_thirty_minutes_reserve,0.08694973587989807,0.023435188457369804,0.08562289923429489,0.0878223404288292,0.06350837647914886,0.1398131549358368,0.14452794194221497,0.022788792848587036
da_as_as_req_mw_thirty_minutes_reserve,rmpcp,0.08694973587989807,0.011497825384140015,0.08562289923429489,0.0878223404288292,0.06350837647914886,0.1398131549358368,0.14452794194221497,0.022788792848587036
da_as_total_mw_synchronized_reserve,da_as_ss_mw_synchronized_reserve,0.08677870780229568,0.01483825035393238,0.12083584815263748,0.1363985687494278,0.05828528851270676,0.13241252303123474,0.09226429462432861,0.007969887927174568
da_as_ss_mw_synchronized_reserve,da_as_total_mw_synchronized_reserve,0.08677870780229568,0.018058978021144867,0.12083584815263748,0.1363985687494278,0.05828528851270676,0.13241252303123474,0.09226429462432861,0.007969887927174568
gen_fuel_multiple_fuels_pct,gross_actual_interchange_mw,0.08663488924503326,0.012448068708181381,0.11087292432785034,0.1259709745645523,0.11129413545131683,0.016139421612024307,0.16836124658584595,0.02155604399740696
gross_actual_interchange_mw,gen_fuel_multiple_fuels_pct,0.08663488924503326,0.013031329959630966,0.11087292432785034,0.1259709745645523,0.11129413545131683,0.016139421612024307,0.16836124658584595,0.02155604399740696
rmccp,gen_fuel_hydro_mw,0.0866277664899826,0.00973090622574091,0.10312332212924957,0.06391095370054245,0.08214717358350754,0.13555555045604706,0.13628987967967987,0.020528513938188553
gen_fuel_hydro_mw,rmccp,0.0866277664899826,0.008983155712485313,0.10312332212924957,0.06391095370054245,0.08214717358350754,0.13555555045604706,0.13628987967967987,0.020528513938188553
gen_fuel_storage_mw,total_losses,0.08657778799533844,0.013198374770581722,0.10369625687599182,0.14439986646175385,0.127872496843338,0.00883769616484642,0.15279965102672577,0.019412731751799583
total_losses,gen_fuel_storage_mw,0.08657778799533844,0.008935818448662758,0.10369625687599182,0.14439986646175385,0.127872496843338,0.00883769616484642,0.15279965102672577,0.019412731751799583
gen_fuel_hydro_pct,rmccp,0.0862353965640068,0.01125921681523323,0.06491975486278534,0.018405722454190254,0.0381990410387516,0.2656388282775879,0.12657128274440765,0.01600763015449047
rmccp,gen_fuel_hydro_pct,0.0862353965640068,0.009686830453574657,0.06491975486278534,0.018405722454190254,0.0381990410387516,0.2656388282775879,0.12657128274440765,0.01600763015449047
congestion_price_da,total_pjm_assigned_reg,0.08614320307970047,0.01333622820675373,0.11958712339401245,0.0907323807477951,0.07056573033332825,0.040072131901979446,0.19896963238716125,0.024647962301969528
