source_key,official_report_name,queryname,version,market_run_id,period_start_utc,period_end_exclusive_utc,request_url,http_status,retrieval_mode,retrieved_at,response_bytes,sha256,cached_filename,contained_csv,contained_csv_sha256
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-11-06T08:00:00+00:00,2025-12-07T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20251106T08%3A00-0000&enddatetime=20251207T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,23845,c9e0311d98fe36b0b06a6f1013a70d0c2400ddccfbb2184731cd2eda1183e71b,as_price_20251106_20251207_anc_region-all_anc_type-sr.zip,20251106_20251207_PRC_AS_DAM_20260725_06_09_58_v12.csv,20251106_20251207_PRC_AS_DAM_20260725_06_09_58_v12.csv=8a63c43450e46ae8b8aae05d1fbe55c1c37087fc8b4de3dca0a366ce0e2adc51
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-12-07T08:00:00+00:00,2026-01-01T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20251207T08%3A00-0000&enddatetime=20260101T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,19616,56119daf9ecf5e850d97d2c2e10cc6f89200c9c40cd19306ad5808890d1d5bb0,as_price_20251207_20260101_anc_region-all_anc_type-sr.zip,20251207_20260101_PRC_AS_DAM_20260725_06_10_04_v12.csv,20251207_20260101_PRC_AS_DAM_20260725_06_10_04_v12.csv=23b3c73928a95036cf1bbbe041db2297ac2dbf3e5617ed99ea29de6e5249065f
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2024-12-31T08:00:00+00:00,2025-01-31T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20241231T08%3A00-0000&enddatetime=20250131T08%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,487318,6b5947799bdb1e2a0bb24465ddc08d41a4698bed5944079d7910e2a50239a1fa,as_result_20241231_20250131_anc_region-all_anc_type-all.zip,20241231_20250131_AS_RESULTS_DAM_20260725_06_10_09_v1.csv,20241231_20250131_AS_RESULTS_DAM_20260725_06_10_09_v1.csv=040f3067c5d46df5bc285544ca529c452b3c140920bd69894efec82caef732b3
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-01-31T08:00:00+00:00,2025-03-03T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20250131T08%3A00-0000&enddatetime=20250303T08%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,484018,ef4c12248124748113a0f97ce4e75a787f1ea042ddaad647638e40c57ab962fe,as_result_20250131_20250303_anc_region-all_anc_type-all.zip,20250131_20250303_AS_RESULTS_DAM_20260725_06_10_18_v1.csv,20250131_20250303_AS_RESULTS_DAM_20260725_06_10_18_v1.csv=bece31af6339bedfb935820261bfb2bf20794378904c7a1f9cb0c6c94b9f2eca
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-03-03T08:00:00+00:00,2025-04-03T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20250303T08%3A00-0000&enddatetime=20250403T07%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,485895,1aac244ffa50e9f409c2892bb1233345e6f93dafdbc04aece1dbb4cc07bfdd87,as_result_20250303_20250403_anc_region-all_anc_type-all.zip,20250303_20250403_AS_RESULTS_DAM_20260725_06_10_27_v1.csv,20250303_20250403_AS_RESULTS_DAM_20260725_06_10_27_v1.csv=f01d65eccabd5426c69db233856b62d1f6bf48c51a96338762b71c936a253a6a
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-04-03T07:00:00+00:00,2025-05-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20250403T07%3A00-0000&enddatetime=20250504T07%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,492526,50013c823f57173f964d491bfc03d82714bda544dd012d17064c73cfcdb7c5e8,as_result_20250403_20250504_anc_region-all_anc_type-all.zip,20250403_20250504_AS_RESULTS_DAM_20260725_06_10_36_v1.csv,20250403_20250504_AS_RESULTS_DAM_20260725_06_10_36_v1.csv=0c2ea754ba6c089c5334612560a08508748ebe626a9d7c8359898d00533c8fae
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-05-04T07:00:00+00:00,2025-06-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20250504T07%3A00-0000&enddatetime=20250604T07%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,485864,3c12cc4fcfdcdc26f6d6979e5c011a27dda22ffb482091680646a9314acc2a89,as_result_20250504_20250604_anc_region-all_anc_type-all.zip,20250504_20250604_AS_RESULTS_DAM_20260725_06_10_45_v1.csv,20250504_20250604_AS_RESULTS_DAM_20260725_06_10_45_v1.csv=79d08e2997939e0657d926552a79a5e5a066cec4d6aadc4e0f11aa8bb426ced8
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-06-04T07:00:00+00:00,2025-07-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20250604T07%3A00-0000&enddatetime=20250705T07%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,483739,547d4319e7f6a2d9d014a2cfab4a777ae2b1ba2ff6b5cdfb7e3ad604d0d2b298,as_result_20250604_20250705_anc_region-all_anc_type-all.zip,20250604_20250705_AS_RESULTS_DAM_20260725_06_10_53_v1.csv,20250604_20250705_AS_RESULTS_DAM_20260725_06_10_53_v1.csv=bc0dff56047c333841440775f95ab2438274c8750643cc7c585bd3076f795c4f
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-07-05T07:00:00+00:00,2025-08-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20250705T07%3A00-0000&enddatetime=20250805T07%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,484662,37a40e36092b32a211842ff9ef8d63a89aaa7581001c678a3775b276296c9235,as_result_20250705_20250805_anc_region-all_anc_type-all.zip,20250705_20250805_AS_RESULTS_DAM_20260725_06_11_02_v1.csv,20250705_20250805_AS_RESULTS_DAM_20260725_06_11_02_v1.csv=f153aae72aaf74616ebf5dd06a3a55fc2075e659dfba8792d4dc28f344b94112
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-08-05T07:00:00+00:00,2025-09-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20250805T07%3A00-0000&enddatetime=20250905T07%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,495059,98b9da660919da520d0948bdcdf9041539f4d6539441d570a463aed9147f7e54,as_result_20250805_20250905_anc_region-all_anc_type-all.zip,20250805_20250905_AS_RESULTS_DAM_20260725_06_11_11_v1.csv,20250805_20250905_AS_RESULTS_DAM_20260725_06_11_11_v1.csv=b5b5ecff79a2beba39f62a266501dfff9b7ef3917253355034cd0ea95237a7eb
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-09-05T07:00:00+00:00,2025-10-06T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20250905T07%3A00-0000&enddatetime=20251006T07%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,495978,9700a6ee18e37e550fd921cc0ba470dd6addfc4b68dc553f11e3f8c8829e8cfb,as_result_20250905_20251006_anc_region-all_anc_type-all.zip,20250905_20251006_AS_RESULTS_DAM_20260725_06_11_19_v1.csv,20250905_20251006_AS_RESULTS_DAM_20260725_06_11_19_v1.csv=2424b1b9e979ccff8b1556a349d61f711cff76dbf04e44b938e5a6ad8107c040
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-10-06T07:00:00+00:00,2025-11-06T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20251006T07%3A00-0000&enddatetime=20251106T08%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,495131,178cff777428b01b10d8b4e992d51f893617f7b94f45ff341cb9a51929eed749,as_result_20251006_20251106_anc_region-all_anc_type-all.zip,20251006_20251106_AS_RESULTS_DAM_20260725_06_11_28_v1.csv,20251006_20251106_AS_RESULTS_DAM_20260725_06_11_28_v1.csv=7af617de97efda48ba02db5d79f2653910c9ce90715cb5e095afcb123fd33b88
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-11-06T08:00:00+00:00,2025-12-07T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20251106T08%3A00-0000&enddatetime=20251207T08%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,498983,c5d51d544aa6e4375a1fa81ea19b1617d6de95e1fd14304c426c5a95bb576876,as_result_20251106_20251207_anc_region-all_anc_type-all.zip,20251106_20251207_AS_RESULTS_DAM_20260725_06_11_37_v1.csv,20251106_20251207_AS_RESULTS_DAM_20260725_06_11_37_v1.csv=a6dfd5dd2bed113071184a31f3facad73cc249fbb4fe00ca2c7392eb5b0de942
as_result,Ancillary-service results,AS_RESULTS,1,DAM,2025-12-07T08:00:00+00:00,2026-01-01T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=AS_RESULTS&version=1&startdatetime=20251207T08%3A00-0000&enddatetime=20260101T08%3A00-0000&market_run_id=DAM&anc_type=ALL&anc_region=ALL,200,cache,2026-07-25T21:25:02+08:00,404029,f9b5ed2f8a2da1c9dc4d1b9ed2691ffd8d80b646db4851521a5c2de5333e3e8d,as_result_20251207_20260101_anc_region-all_anc_type-all.zip,20251207_20260101_AS_RESULTS_DAM_20260725_06_11_46_v1.csv,20251207_20260101_AS_RESULTS_DAM_20260725_06_11_46_v1.csv=3a2b35c493201d009dc7e453162421baad80d8e32f31b14557b3ece772d63088
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2024-12-31T08:00:00+00:00,2025-01-31T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20241231T08%3A00-0000&enddatetime=20250131T08%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,147706,8febbc395fb5adab4720c172fd8b609ccd9dc28cd05a8e491ec77aac299a3675,slrs_20241231_20250131.zip,20241231_20250131_ENE_SLRS_DAM_20260725_06_11_56_v1.csv,20241231_20250131_ENE_SLRS_DAM_20260725_06_11_56_v1.csv=50b015e6681ed707746edfb1137271c4de369534bcc6cc57136811c4ba2acb62
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-01-31T08:00:00+00:00,2025-03-03T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20250131T08%3A00-0000&enddatetime=20250303T08%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,149885,4d032100d98fe614b70693784de1227a7d962a29da66c557939460f1afe18d44,slrs_20250131_20250303.zip,20250131_20250303_ENE_SLRS_DAM_20260725_06_12_02_v1.csv,20250131_20250303_ENE_SLRS_DAM_20260725_06_12_02_v1.csv=30b20369000e8a39b87b9c6e7a4d8499f06322cd01ad926dafd4b568f4be5a49
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-03-03T08:00:00+00:00,2025-04-03T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20250303T08%3A00-0000&enddatetime=20250403T07%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,147679,eac2347ae81c24bbb5d6b4d665454b02760bd9920b2a53a4aad5705042ce2f14,slrs_20250303_20250403.zip,20250303_20250403_ENE_SLRS_DAM_20260725_06_12_08_v1.csv,20250303_20250403_ENE_SLRS_DAM_20260725_06_12_08_v1.csv=5d1c45bbf5664804f5e4b11025faf20b5ac77a5d539050638693d0309ec70929
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-04-03T07:00:00+00:00,2025-05-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20250403T07%3A00-0000&enddatetime=20250504T07%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,148045,6a81f282f9acf5237fc485ee276357e547d33cd492564e98352df7a1367ffe1c,slrs_20250403_20250504.zip,20250403_20250504_ENE_SLRS_DAM_20260725_06_12_14_v1.csv,20250403_20250504_ENE_SLRS_DAM_20260725_06_12_14_v1.csv=dd7eda6e146de7dcd8eef4bd1a1e13c25f75e8f930af8b879a6d32aac6329cde
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-05-04T07:00:00+00:00,2025-06-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20250504T07%3A00-0000&enddatetime=20250604T07%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,149132,e577045d6a3db4a7998f0c9df94b359151e2364c907a4515da232cbefe4d0849,slrs_20250504_20250604.zip,20250504_20250604_ENE_SLRS_DAM_20260725_06_12_21_v1.csv,20250504_20250604_ENE_SLRS_DAM_20260725_06_12_21_v1.csv=7b4ece152892f9fed51011e085a9f769f093f4027741a2a1d517b30afd9ddf89
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-06-04T07:00:00+00:00,2025-07-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20250604T07%3A00-0000&enddatetime=20250705T07%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,150944,4d8cf61ba09e24f45041c5960fff330f30c4d68fb576064c58d660428a610501,slrs_20250604_20250705.zip,20250604_20250705_ENE_SLRS_DAM_20260725_06_12_27_v1.csv,20250604_20250705_ENE_SLRS_DAM_20260725_06_12_27_v1.csv=80f7290d54319136778b3e8cfa1d4d79a859b458f7d42f55e55f3021c67e54f1
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-07-05T07:00:00+00:00,2025-08-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20250705T07%3A00-0000&enddatetime=20250805T07%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,150570,a0d90c1ca4d04f7b20242e22f0266a8adb813a8106d1ccace4ad9851dcc87d99,slrs_20250705_20250805.zip,20250705_20250805_ENE_SLRS_DAM_20260725_06_12_33_v1.csv,20250705_20250805_ENE_SLRS_DAM_20260725_06_12_33_v1.csv=4f3efbbe68d56fa0c10cc2304b8c68ee2b61949b5d76f46d967835492ec183b8
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-08-05T07:00:00+00:00,2025-09-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20250805T07%3A00-0000&enddatetime=20250905T07%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,151198,c450a220e7f853d96ac96d8fac4fc4b06cf48443b1ad3275ecc7ccf7c0dbf4fc,slrs_20250805_20250905.zip,20250805_20250905_ENE_SLRS_DAM_20260725_06_12_40_v1.csv,20250805_20250905_ENE_SLRS_DAM_20260725_06_12_40_v1.csv=0ae5b3374df36a1a3ca787620ba11c18216eca19e0c222e0be3e67a411d59e7e
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-09-05T07:00:00+00:00,2025-10-06T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20250905T07%3A00-0000&enddatetime=20251006T07%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,150553,48994110d1f0268f9f38ea4a7c195fb4bce29d273930699a88f2c33e8bad99d8,slrs_20250905_20251006.zip,20250905_20251006_ENE_SLRS_DAM_20260725_06_12_46_v1.csv,20250905_20251006_ENE_SLRS_DAM_20260725_06_12_46_v1.csv=f008b0766bf5a2736d726b499a6b67f4e6bd481047b3e1441288240b43a7a2f8
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-10-06T07:00:00+00:00,2025-11-06T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20251006T07%3A00-0000&enddatetime=20251106T08%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,148408,51458c45d94897cfdc4e20194f2f01f0a822e8f4553a802be5acdb532eeb9460,slrs_20251006_20251106.zip,20251006_20251106_ENE_SLRS_DAM_20260725_06_12_53_v1.csv,20251006_20251106_ENE_SLRS_DAM_20260725_06_12_53_v1.csv=d459b15e870a989b2c65089ad73d7fa777cfcb344c888e01058553eb6b268f4c
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-11-06T08:00:00+00:00,2025-12-07T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20251106T08%3A00-0000&enddatetime=20251207T08%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,148055,ef371a17a36b5f2a01c339f9e679d28168ed1e0be9fc4378f90e28bbdf0300b5,slrs_20251106_20251207.zip,20251106_20251207_ENE_SLRS_DAM_20260725_06_13_00_v1.csv,20251106_20251207_ENE_SLRS_DAM_20260725_06_13_00_v1.csv=63a92545277a1f4292f4434db3b1fa41c290e7194f82dbe99d55f9f8fa931e88
slrs,Supply and load resource schedules,ENE_SLRS,1,DAM,2025-12-07T08:00:00+00:00,2026-01-01T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_SLRS&version=1&startdatetime=20251207T08%3A00-0000&enddatetime=20260101T08%3A00-0000&market_run_id=DAM,200,cache,2026-07-25T21:25:02+08:00,119010,f7117eb452172f1f2f81d98f03020d9e656490b022ae2784118ef94b06c09c40,slrs_20251207_20260101.zip,20251207_20260101_ENE_SLRS_DAM_20260725_06_13_06_v1.csv,20251207_20260101_ENE_SLRS_DAM_20260725_06_13_06_v1.csv=1f71e5816ab14e7291ad311562dc7bec3f1b7f982820863d3bf14da9b92ad7f1
tie,EIM transfer by tie,ENE_EIM_TRANSFER_TIE,4,RTPD,2024-12-31T08:00:00+00:00,2025-01-31T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_EIM_TRANSFER_TIE&version=4&startdatetime=20241231T08%3A00-0000&enddatetime=20250131T08%3A00-0000&market_run_id=RTPD&baa_grp_id=CISO,200,cache,2026-07-25T21:25:02+08:00,1000105,2cba11999e473cc5df3c864df79b4c172dcd592a2d7bc27f09419414c6327bd3,tie_20241231_20250131_baa_grp_id-ciso.zip,20241231_20250131_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_17_37_v4.csv,20241231_20250131_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_17_37_v4.csv=7e9f38fc26eafeda60dbdf2e77a33dd163126f9f006d408bf7138e1811c2a5b0
tie,EIM transfer by tie,ENE_EIM_TRANSFER_TIE,4,RTPD,2025-01-31T08:00:00+00:00,2025-03-03T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_EIM_TRANSFER_TIE&version=4&startdatetime=20250131T08%3A00-0000&enddatetime=20250303T08%3A00-0000&market_run_id=RTPD&baa_grp_id=CISO,200,cache,2026-07-25T21:25:02+08:00,1007158,a8fe95f88106b3fd306e1036a116bd5ff58196c6b4430fa61449d6f3e02abfe3,tie_20250131_20250303_baa_grp_id-ciso.zip,20250131_20250303_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_17_52_v4.csv,20250131_20250303_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_17_52_v4.csv=e4275fc1e15b6a243c5c92860222d0cfc0d0b31baa1cace7b3eb2d6e83cf236a
tie,EIM transfer by tie,ENE_EIM_TRANSFER_TIE,4,RTPD,2025-03-03T08:00:00+00:00,2025-04-03T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_EIM_TRANSFER_TIE&version=4&startdatetime=20250303T08%3A00-0000&enddatetime=20250403T07%3A00-0000&market_run_id=RTPD&baa_grp_id=CISO,200,cache,2026-07-25T21:25:03+08:00,1009165,3f9aa25ce25ace4d02bc81af6993f959816b3bbccf6342846eaa808d554910fb,tie_20250303_20250403_baa_grp_id-ciso.zip,20250303_20250403_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_18_11_v4.csv,20250303_20250403_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_18_11_v4.csv=813111e76d1218ec63a04d367c9cd7af29cc51418714d87e1f1d848e6866a860
tie,EIM transfer by tie,ENE_EIM_TRANSFER_TIE,4,RTPD,2025-04-03T07:00:00+00:00,2025-05-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_EIM_TRANSFER_TIE&version=4&startdatetime=20250403T07%3A00-0000&enddatetime=20250504T07%3A00-0000&market_run_id=RTPD&baa_grp_id=CISO,200,cache,2026-07-25T21:25:03+08:00,995955,118b6f8652d592c752716664536275d735d18e56a59e22822f8aab4cb16ca76d,tie_20250403_20250504_baa_grp_id-ciso.zip,20250403_20250504_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_18_32_v4.csv,20250403_20250504_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_18_32_v4.csv=6e037fc2a95f327796941727a3f5eeb740119a486035474f73b0bed2d9494b5a
tie,EIM transfer by tie,ENE_EIM_TRANSFER_TIE,4,RTPD,2025-05-04T07:00:00+00:00,2025-06-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_EIM_TRANSFER_TIE&version=4&startdatetime=20250504T07%3A00-0000&enddatetime=20250604T07%3A00-0000&market_run_id=RTPD&baa_grp_id=CISO,200,cache,2026-07-25T21:25:03+08:00,1002976,48d183ce9c79b5c28e732e33a79c89f46c7eee169c87ee873d5b7cb8a64f0f63,tie_20250504_20250604_baa_grp_id-ciso.zip,20250504_20250604_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_18_55_v4.csv,20250504_20250604_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_18_55_v4.csv=a020910790321bd929bac5912333a6fe2c33345af726691aef11d374d489af71
tie,EIM transfer by tie,ENE_EIM_TRANSFER_TIE,4,RTPD,2025-06-04T07:00:00+00:00,2025-07-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_EIM_TRANSFER_TIE&version=4&startdatetime=20250604T07%3A00-0000&enddatetime=20250705T07%3A00-0000&market_run_id=RTPD&baa_grp_id=CISO,200,cache,2026-07-25T21:25:03+08:00,1012976,6729fa944ff1cd2355a74e1c28a63c86d563392612afce752fe3ac0cdfea23cb,tie_20250604_20250705_baa_grp_id-ciso.zip,20250604_20250705_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_19_15_v4.csv,20250604_20250705_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_19_15_v4.csv=e7ff8d9cdd1234248b116d3b7aa8be20089f0d4d19a8adfefedba9361fa30a2c
tie,EIM transfer by tie,ENE_EIM_TRANSFER_TIE,4,RTPD,2025-07-05T07:00:00+00:00,2025-08-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_EIM_TRANSFER_TIE&version=4&startdatetime=20250705T07%3A00-0000&enddatetime=20250805T07%3A00-0000&market_run_id=RTPD&baa_grp_id=CISO,200,cache,2026-07-25T21:25:03+08:00,1000084,e36c4d87466116867e6e98a91ce4a0bbb584e608acdb5c35b7e18d0f865e55ea,tie_20250705_20250805_baa_grp_id-ciso.zip,20250705_20250805_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_19_38_v4.csv,20250705_20250805_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_19_38_v4.csv=9187432c01143b5355a6605aaa8399aad339c8016284d84bc52fc3b4a44b5ba0
tie,EIM transfer by tie,ENE_EIM_TRANSFER_TIE,4,RTPD,2025-08-05T07:00:00+00:00,2025-09-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_EIM_TRANSFER_TIE&version=4&startdatetime=20250805T07%3A00-0000&enddatetime=20250905T07%3A00-0000&market_run_id=RTPD&baa_grp_id=CISO,200,cache,2026-07-25T21:25:03+08:00,998417,7949e28f8aaf1a7b400411e5cec5d5b4460b18feafb9def84873299913a40c42,tie_20250805_20250905_baa_grp_id-ciso.zip,20250805_20250905_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_19_58_v4.csv,20250805_20250905_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_19_58_v4.csv=279f9aa4232132522173df7d9f711464ef40fc021e950327c0df9ee4b3da1daa
tie,EIM transfer by tie,ENE_EIM_TRANSFER_TIE,4,RTPD,2025-09-05T07:00:00+00:00,2025-10-06T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=ENE_EIM_TRANSFER_TIE&version=4&startdatetime=20250905T07%3A00-0000&enddatetime=20251006T07%3A00-0000&market_run_id=RTPD&baa_grp_id=CISO,200,cache,2026-07-25T21:25:04+08:00,1001619,99236742d214d44a7859d88cb36df8148723ca490691b3a6a87b783e3828c2ab,tie_20250905_20251006_baa_grp_id-ciso.zip,20250905_20251006_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_20_16_v4.csv,20250905_20251006_ENE_EIM_TRANSFER_TIE_RTPD_20260725_06_20_16_v4.csv=ab0dd7000c1d85922134a3be22263b4cff94b2dfeae1729f7adb2dfada1b7e95
