order,index,indices,group,audit_conf,child_search,child_audit,parent_search,parent_audit,syn_search_aligned,syn_audit_aligned
5,649773,"6,32,39,40,43",audit_strong,4,0.5728683584760214,0.367530841051923,0.5378604991203081,0.2565359241847287,0.03500785935571327,0.11099491686719432
5,649893,"6,33,39,40,43",audit_strong,4,0.5680571591359296,0.36177732879899993,0.5352289613105785,0.2565359241847287,0.03282819782535107,0.10524140461427123
5,650619,"7,8,9,33,36",random,3,0.26037968248503696,0.26335833180216905,0.24597563169130954,0.23230051533683227,0.014404050793727419,0.031057816465336785
5,650977,"7,8,10,22,31",random,11,0.2712851889635355,0.2724357291214561,0.24573548754083396,0.2501366938177134,0.02554970142270152,0.022299035303742665
5,651127,"7,8,10,31,37",random,11,0.33743141966073975,0.33962663813120764,0.32248277357442123,0.3144786754204182,0.014948646086318518,0.02514796271078945
5,652110,"7,8,12,33,38",random,6,0.16831006108656066,0.25776810489463853,0.18255814041263718,0.2434411456016028,-0.014248079326076524,0.014326959293035735
5,652313,"7,8,13,19,37",random,4,0.6194258258743401,0.5785421250348137,0.6007965158349398,0.5606999766220996,0.018629310039400382,0.017842148412714143
5,652500,"7,8,13,29,39",random,9,0.07447550077006981,0.10723448601723318,0.08886635258799447,0.09412299294869375,-0.014390851817924655,0.013111493068539426
5,652613,"7,8,14,15,33",random,0,0.38103490711090204,0.36646613004113393,0.3746965550005864,0.34992655101413894,0.006338352110315637,0.01653957902699499
5,652769,"7,8,14,21,42",random,0,0.3537855289286732,0.3906409876622954,0.3342151045669257,0.3629778207494265,0.019570424361747496,0.027663166912868853
5,656532,"7,8,33,40,43",random,8,0.567370604833837,0.6756209907861037,0.5594088005455982,0.6594184748181529,0.007961804288238783,0.01620251596795086
5,656658,"7,9,10,11,14",audit_strong,11,0.5243346156356257,0.5573799065068008,0.35185356379200483,0.4156275232885426,0.17248105184362084,0.14175238321825823
5,656836,"7,9,10,17,21",random,6,0.08700288591808847,0.18363569763550625,0.07954657390676645,0.17272105570030138,0.007456312011322019,0.01091464193520486
5,657550,"7,9,11,27,34",random,8,0.21308227897027832,0.35718624481167327,0.21137374065081438,0.3122038004507933,0.001708538319463937,0.04498244436087995
5,658831,"7,9,14,25,42",random,11,0.20917436438162906,0.23410772293671855,0.19195184949490518,0.21911505772469753,0.017222514886723883,0.014992665212021028
5,659722,"7,9,17,18,26",audit_strong,8,0.4157308972530246,0.4993328464715866,0.34588926916280993,0.39404143822422666,0.06984162809021466,0.10529140824735994
5,660175,"7,9,18,25,32",random,8,0.24930001170788918,0.306704852184139,0.2361285487505983,0.29223607616080527,0.01317146295729088,0.01446877602333374
5,660434,"7,9,19,24,33",random,11,0.4452530663309098,0.4571550455291872,0.41677042662143504,0.4354157602092892,0.028482639709474733,0.021739285319897994
5,660835,"7,9,20,35,38",random,9,0.2370174971405098,0.21707322398464413,0.22595707529003795,0.19867136555989495,0.011060421850471847,0.018401858424749173
5,661149,"7,9,22,25,36",random,3,0.12175891724189203,0.15055980034498428,0.11677862016794927,0.14120501500227223,0.004980297073942763,0.009354785342712058
5,661934,"7,9,26,36,39",random,11,0.24737047604958828,0.2530354805861619,0.22776083737999397,0.2429788002291262,0.01960963866959431,0.010056680357035663
5,662704,"7,10,11,14,18",audit_strong,9,0.2455922776513848,0.2594143782274929,0.13894914812977244,0.14920222464108035,0.10664312952161237,0.11021215358641256
5,665139,"7,10,16,35,40",random,3,0.7171136604855086,0.7347450022395088,0.7000734123108672,0.7178726160169511,0.017040248174641448,0.01687238622255771
5,667021,"7,10,24,28,43",random,3,0.5740554397414244,0.5636357171371862,0.5654110603774798,0.5491114238492034,0.008644379363944577,0.01452429328798277
5,667355,"7,10,26,32,38",random,0,0.4036645199952724,0.37755519580765173,0.39230827232627075,0.3659710357563034,0.011356247669001673,0.011584160051348324
5,669048,"7,11,14,16,41",random,1,0.2881983703630101,0.20420114331543382,0.286956977344628,0.20119214216175907,0.0012413930183821087,0.0030090011536747507
5,669658,"7,11,15,27,42",random,7,0.5024787247049525,0.5782269616309579,0.4883551222794402,0.5570659892717239,0.01412360242551225,0.021160972359233976
5,670446,"7,11,17,39,40",audit_strong,4,0.5587002869027287,0.4793181902447957,0.5110074773502684,0.2839592026557307,0.04769280955246025,0.195358987589065
5,670673,"7,11,18,30,39",random,11,0.3871950399021248,0.4047642125195281,0.37696858199984906,0.3940533185445999,0.01022645790227572,0.010710893974928193
5,670899,"7,11,19,27,31",random,6,0.14990903431944935,0.20737788423502124,0.15389422124308139,0.19666293152657366,-0.003985186923632034,0.010714952708447578
5,670906,"7,11,19,27,38",random,6,0.15743261403280073,0.24114072209317083,0.1736092226197553,0.2390946154554372,-0.016176608586954577,0.0020461066377336357
5,671779,"7,11,23,26,43",random,8,0.3328641289597658,0.3098555805639882,0.3310811294427768,0.2744839531003037,0.0017829995169890145,0.035371627463684496
5,672508,"7,11,28,29,42",random,9,0.20055749718758054,0.22433656769919996,0.18413273054328028,0.1952873253892704,0.01642476664430026,0.029049242309929557
5,673002,"7,11,36,37,40",random,2,0.507896504201415,0.5100308037354863,0.4864996905374396,0.47121953006399475,0.02139681366397539,0.03881127367149151
5,674327,"7,12,16,19,21",random,11,0.3018473015552201,0.3641966150461581,0.2889409275735553,0.3416531249370496,0.012906373981664832,0.0225434901091085
5,674405,"7,12,16,22,33",random,11,0.310967393480276,0.3312595324917773,0.3001764626866519,0.31713651672564447,0.010790930793624143,0.01412301576613284
5,675075,"7,12,18,24,39",random,11,0.2900802346483613,0.3198357933268344,0.2711674557656447,0.29801987405751096,0.018912778882716585,0.02181591926932347
5,675173,"7,12,18,31,32",random,6,0.05906317315703413,0.05116135625125806,0.05703399296960787,0.048797274879813224,0.0020291801874262605,0.002364081371444837
5,675287,"7,12,19,21,35",random,11,0.3299701920060031,0.3845123240853989,0.308837225329728,0.36152526367167215,0.021132966676275067,0.02298706041372678
5,676643,"7,12,25,29,43",random,0,0.22370207132755549,0.2116971336965271,0.19324462446033464,0.18185550084766833,0.03045744686722085,0.029841632848858768
5,677846,"7,13,14,28,38",random,11,0.4860450715236666,0.48718112732198837,0.46123698371506905,0.4641519107026971,0.024808087808597556,0.02302921661929125
5,678722,"7,13,17,19,31",random,0,0.49035330819919587,0.47339170422965515,0.45027530338476396,0.4123424856953011,0.04007800481443191,0.06104921853435408
5,678978,"7,13,17,35,39",random,6,0.4877165803937855,0.40665918262966116,0.4807257381359572,0.39397987188033645,0.006990842257828311,0.012679310749324713
5,679001,"7,13,17,39,40",audit_strong,4,0.5928822328514711,0.4905817684402717,0.5174477917249444,0.3646787843549488,0.07543444112652675,0.12590298408532286
5,681163,"7,13,29,30,38",random,10,0.17860357896048773,0.1646696254745551,0.15924772529265552,0.14675948907865677,0.019355853667832212,0.017910136395898335
5,681880,"7,14,15,28,40",random,0,0.259485131707879,0.28114138490386764,0.24828945254465495,0.2547970926206622,0.01119567916322406,0.02634429228320545
5,682383,"7,14,17,19,38",random,0,0.5291421094580621,0.5137471886398108,0.45214577777017273,0.4204025617472382,0.07699633168788933,0.09334462689257261
5,683256,"7,14,20,21,37",random,0,0.1965281465925942,0.16630551255256676,0.17682558933705372,0.1474568799417385,0.019702557255540487,0.018848632610828253
5,684115,"7,14,23,39,40",audit_strong,8,0.6599429005334538,0.6357112791948017,0.6600940472764314,0.4297840873104679,-0.00015114674297755926,0.20592719188433384
5,685931,"7,15,17,39,40",audit_strong,4,0.5502954201550063,0.48235734493533156,0.5110074773502684,0.2959213318317876,0.03928794280473791,0.18643601310354396
5,688671,"7,16,17,23,39",random,5,0.21422354734805849,0.12295906761245023,0.21238101017697453,0.10077191123299034,0.0018425371710839578,0.022187156379459894
5,688887,"7,16,18,19,41",random,7,0.43876868048965223,0.45495037594926613,0.44125079169606707,0.4520083893836999,-0.0024821112064148387,0.0029419865655662125
5,689333,"7,16,19,28,40",random,0,0.20451339370755373,0.18831986696010372,0.19457141432815594,0.18028653915374648,0.00994197937939778,0.008033327806357238
5,690357,"7,16,24,26,40",random,10,0.13044824445014458,0.10555376290088081,0.13101924628654993,0.11163363062063447,-0.0005710018364053493,-0.006079867719753662
5,690676,"7,16,26,28,39",random,0,0.20657690504960657,0.19053258173261223,0.18237702540427525,0.17499525886037082,0.024199879645331324,0.01553732287224141
5,691254,"7,16,32,33,42",random,4,0.35394109153534625,0.3033786047761079,0.33717413729998724,0.27654290137342197,0.01676695423535901,0.02683570340268593
5,691418,"7,16,36,38,41",random,2,0.6515047971937413,0.6317376095293974,0.6396704187373078,0.6258712058440525,0.011834378456433536,0.0058664036853448565
5,691607,"7,17,18,25,38",random,10,0.19486235272086005,0.14094527377616928,0.1782470776726589,0.12429168922318834,0.01661527504820115,0.016653584552980938
5,691902,"7,17,19,26,40",random,0,0.45117552696836827,0.4318486187266959,0.4108172594054874,0.38651475669867486,0.040358267562880856,0.04533386202802103
5,693692,"7,17,29,39,40",audit_strong,4,0.5395909163385693,0.3686661667915134,0.5110074773502684,0.2476669152985288,0.028583438988300847,0.12099925149298463
5,694036,"7,17,37,39,40",audit_strong,4,0.5777197779912582,0.49709702513385534,0.5110074773502684,0.38073122314402186,0.06671230064098976,0.11636580198983348
5,694046,"7,17,38,39,40",audit_strong,4,0.534134245755534,0.4501387120064638,0.5110074773502684,0.27377360932542216,0.02312676840526562,0.17636510268104166
5,696117,"7,18,31,35,43",random,3,0.4762580377964366,0.43795493343267156,0.4452014876320999,0.40228198357541256,0.031056550164336727,0.035672949857258995
5,697548,"7,19,25,36,39",random,0,0.16979253947529926,0.14108627960666031,0.15118338099763284,0.13080352262613848,0.01860915847766642,0.010282756980521834
5,698053,"7,19,30,33,38",random,11,0.6130613592994979,0.6406598388778804,0.5856212447707096,0.6097440111447123,0.02744011452878825,0.030915827733168033
5,701327,"7,21,29,39,40",audit_strong,4,0.45923686102296846,0.3384226462554406,0.42268967138789526,0.1297369022758872,0.036547189635073196,0.20868574397955342
5,701405,"7,21,30,39,40",audit_strong,4,0.4572332522417485,0.32869280705645887,0.42268967138789526,0.11474602719261717,0.03454358085385323,0.2139467798638417
5,703461,"7,23,26,35,42",random,3,0.2298629988804447,0.19334116373562804,0.19719313449362164,0.15386628736160024,0.032669864386823066,0.0394748763740278
5,704766,"7,24,29,39,40",audit_strong,4,0.4858760896690354,0.27429549464966874,0.46578821228347955,0.12611722642301637,0.02008787738555584,0.14817826822665237
5,704844,"7,24,30,39,40",audit_strong,4,0.4856486845004587,0.2521321712118533,0.46578821228347955,0.12015595796544509,0.019860472216979175,0.13197621324640818
5,705541,"7,25,29,33,38",random,2,0.6435863350814945,0.6378766667647833,0.6369817903107167,0.6230803426744422,0.006604544770777876,0.01479632409034104
5,705582,"7,25,29,39,40",audit_strong,4,0.43059620402377374,0.201116741401829,0.4151125293372995,0.045376106955674844,0.01548367468647427,0.15574063444615416
5,705905,"7,25,36,37,43",random,4,0.39359928970152,0.2664957537340027,0.36720535649635844,0.24426835992586138,0.02639393320516159,0.022227393808141316
5,705927,"7,25,37,39,41",random,2,0.3218529229770206,0.3216064718134368,0.31393291618385244,0.3099857906610962,0.007920006793168177,0.011620681152340606
5,706685,"7,27,28,32,43",random,3,0.4338740149219319,0.38338487075576144,0.4146646103066619,0.35539287173915635,0.019209404615269987,0.027991999016605096
5,710461,"8,9,12,34,36",random,0,0.06446433394401185,0.05688611970880242,0.0657797001365934,0.056034431282691255,-0.0013153661925815463,0.0008516884261111635
5,711243,"8,9,14,29,32",random,1,0.11912780286877656,0.09409240117317508,0.12014989019419631,0.0846675718277603,-0.0010220873254197516,0.009424829345414776
5,711414,"8,9,15,18,34",random,9,0.16921657559508407,0.20065506323661197,0.16227519287673264,0.18435627300008017,0.00694138271835143,0.0162987902365318
5,711933,"8,9,16,26,38",random,4,0.38915526134926337,0.3409511354712672,0.38859914426950004,0.3310869222097844,0.0005561170797633297,0.00986421326148279
5,713794,"8,9,23,32,33",random,11,0.2240357245446637,0.24497341289639518,0.20291419683635392,0.2260198481284178,0.021121527708309773,0.018953564767977382
5,714782,"8,9,32,33,36",random,2,0.28626002458490896,0.2749674032601438,0.27567972982390987,0.2590692313482732,0.010580294760999087,0.015898171911870596
5,716813,"8,10,15,16,28",random,0,0.23131373292154211,0.18969905141602306,0.22381273263457246,0.1690298510714887,0.00750100028696965,0.020669200344534344
5,720641,"8,11,12,19,40",audit_strong,7,0.581656380741214,0.543317245387287,0.5845410728337537,0.44288475012545236,-0.00288469209253972,0.10043249526183462
5,724201,"8,11,23,31,35",random,11,0.2611259738127908,0.2773558157046234,0.255129788977572,0.26448653471996464,0.0059961848352187985,0.012869280984658782
5,724968,"8,11,29,30,38",random,9,0.15900805392684103,0.19711707114669674,0.16129848008380443,0.18621525300332553,-0.002290426156963399,0.010901818143371211
5,727598,"8,12,18,38,41",random,0,0.09447059191444074,0.09968325552254309,0.09553943218852246,0.09137679861723247,-0.0010688402740817171,0.008306456905310622
5,729255,"8,12,27,29,39",audit_strong,6,0.4306629395710929,0.3519467844412747,0.42894532772640326,0.24634044838001767,0.0017176118446896593,0.10560633606125702
5,731813,"8,13,19,27,30",random,0,0.2516502243120122,0.26057457094287806,0.24841954561307777,0.2535166092696054,0.0032306786989344527,0.007057961673272661
5,732325,"8,13,21,28,43",random,8,0.31061485530799215,0.4446163866402102,0.32678080782306873,0.43074819189385316,-0.016165952515076576,0.013868194746357032
5,732736,"8,13,23,29,40",audit_strong,7,0.47050155548859907,0.4646188617070338,0.510544845495009,0.34373732293869164,-0.04004329000640994,0.12088153876834218
5,732930,"8,13,24,31,38",random,11,0.5608774233493888,0.5377350722498979,0.55383627124947,0.5266925504813653,0.007041152099918846,0.011042521768532598
5,734832,"8,14,17,23,41",random,1,0.28313316164171165,0.22877719475020875,0.28108779814667173,0.2271503310086962,0.00204536349503992,0.001626863741512552
5,735803,"8,14,20,33,38",random,0,0.4366245506497526,0.41670649976211205,0.43815803088577254,0.4083284944587213,-0.0015334802360199573,0.008378005303390723
5,736750,"8,14,25,32,40",random,0,0.3513729202163878,0.3507181451800685,0.34289071086360867,0.3381880415301718,0.008482209352779102,0.012530103649896707
5,737218,"8,14,29,34,37",random,4,0.30404261282604206,0.2825141292247302,0.3052156338052542,0.27422019522564,-0.001173020979212125,0.008293933999090175
5,737876,"8,15,16,29,35",random,4,0.24358148898344012,0.22531100875312338,0.23415672716781166,0.21160471928017333,0.009424761815628457,0.01370628947295005
5,738021,"8,15,17,19,40",random,0,0.20691903341993267,0.2002394696150518,0.1986126291723933,0.17937674099958656,0.008306404247539367,0.02086272861546523
5,739451,"8,15,22,28,29",random,11,0.4472186533581243,0.4528985636827543,0.4425041636255044,0.4454537051990942,0.0047144897326198976,0.007444858483660055
5,740048,"8,15,25,34,43",random,0,0.16550218741927114,0.17349547121426623,0.14747377388498295,0.16329606684527598,0.01802841353428819,0.01019940436899025
5,740518,"8,15,29,37,40",random,2,0.43189284718512,0.4294852842596234,0.4224565658836249,0.41362289703290145,0.009436281301495097,0.015862387226721952
5,741972,"8,16,20,30,39",random,11,0.40414283665135076,0.4297996243595009,0.40736293110978883,0.4258726508548034,-0.003220094458438072,0.003926973504697506
5,742007,"8,16,20,33,41",random,6,0.14158904221793878,0.19245712752374033,0.14667633331214958,0.18919596778578762,-0.0050872910942108,0.0032611597379527124
5,743133,"8,16,26,38,41",random,2,0.6392056297304217,0.6437421517588172,0.6353341440593869,0.640201258864709,0.003871485671034791,0.003540892894108194
5,746313,"8,17,34,35,43",random,2,0.3971087968622601,0.3232270712152093,0.3948701473602686,0.322058965693935,0.0022386495019914854,0.0011681055212743319
5,747884,"8,18,25,36,39",random,6,0.4746417693435213,0.3326849110588471,0.480164141588746,0.3247411194382539,-0.0055223722452246715,0.007943791620593221
5,749316,"8,19,22,29,31",random,11,0.5229581787661506,0.556917717815433,0.5212453335874687,0.5531657533339996,0.0017128451786818655,0.003751964481433334
5,751279,"8,20,23,29,33",random,5,0.19475129721000695,0.09944228800995791,0.2115711499961076,0.08991599920259896,-0.016819852786100653,0.009526288807358951
