epoch,loss,test_r2
61,0.002515035064797423,0.9787286373871041
62,0.0027112545483834937,0.9798543161787938
63,0.0026364763986030126,0.9757390701752106
64,0.002523259799842421,0.968599442416288
65,0.0025933969821185553,0.9774741475561735
66,0.0024485214651651576,0.9788535034273014
67,0.002524718414719927,0.9712484798186696
68,0.002455321776353197,0.9771336684507989
69,0.002521163535189547,0.9754525195375265
70,0.002793056325833887,0.9766396743080191
71,0.003930304598139777,0.9784466484091783
72,0.0029117024405838146,0.974787678254309
73,0.0026142642074200796,0.9749151225014983
74,0.0025730495145501885,0.9769981525779566
75,0.0024684271849606814,0.9776488001799938
76,0.002320242289785449,0.9785135726468862
77,0.0023788067822655043,0.9744574374042669
78,0.0024617764456665407,0.9778337871451994
79,0.002556023592465306,0.9773381649493333
80,0.0028874469733877815,0.9824279533178373
81,0.0025404853901515403,0.9779901191465213
82,0.0022752435291058396,0.9800531014619733
83,0.002273198751919822,0.9779434920804823
84,0.0022451329357564857,0.9790012180635259
85,0.0023337433690877128,0.976404536892128
86,0.0022546837667692197,0.9784979302796895
87,0.002242526327595795,0.9756918318981952
88,0.0023322374045372553,0.9768934383292884
89,0.002335960085856724,0.9768290729620769
90,0.0024789130383226425,0.9750653483204509
91,0.002286141809526848,0.9718230491192168
92,0.002301113791636204,0.980180930673519
93,0.0022355971536832994,0.9773134247882608
94,0.0021794735587980243,0.9782224904489216
95,0.002214722359791126,0.9754421539238879
96,0.0021888754664405705,0.9767241745370332
97,0.002136818052494907,0.9778217723219595
98,0.002070611070620415,0.9795734966806975
99,0.002069583629389808,0.9728835966278903
100,0.0021142297654017195,0.978362231935396
101,0.002628192357659408,0.9773152461527608
102,0.0024235887069161558,0.9779946464523487
103,0.002089297263904317,0.9779718205872967
104,0.002188063960216225,0.9790394294432668
105,0.00195746722558862,0.9796430971650176
106,0.001991414006790954,0.9788980997399832
107,0.0021085650617571456,0.9799530886078052
108,0.0023576499390326544,0.9783751611913757
109,0.002017793163219169,0.9747023194390403
110,0.0023190612334877117,0.9810771304313854
111,0.002172417740431108,0.9818919933715641
112,0.0021898842110515456,0.9828111462417441
113,0.0020859347088645172,0.978699188868597
114,0.001985670289569045,0.9795434710366953
115,0.0019055192186560941,0.9777003423922335
116,0.0018992095985811324,0.9779572332056746
117,0.001982870126849032,0.9722065022608218
118,0.0019865411054130356,0.9810944244122848
119,0.0018989529033280807,0.976091706773259
120,0.002077404069437828,0.9774143691477958
121,0.0019442282168441304,0.9800552537521886
122,0.001940412527656174,0.974388771268434
123,0.001911796020241837,0.9759703590362768
124,0.002001514564774352,0.9720652732193665
125,0.0019646378608258893,0.9769463747708731
126,0.002047958530243231,0.9780797059680808
127,0.001900261175525311,0.9798979876868751
128,0.0019594971728447365,0.9761377197138377
129,0.0019310679473833407,0.979138389955833
130,0.0018975706165018555,0.976952152375313
131,0.001976275455087559,0.9776505206315423
132,0.0019213984088895665,0.9810657241555251
133,0.0019228003289737659,0.9769826900805944
134,0.00201007920491709,0.9770928062917924
135,0.0022172931099063865,0.9824153579216393
136,0.002488482172588167,0.9766981923585242
137,0.0021570226641108186,0.9792188686681527
138,0.0017896445859308656,0.980970881877962
139,0.0017553367109790648,0.9763529157029902
140,0.0017587555610664087,0.9746322608867004
141,0.0017633978458180956,0.9798363507207959
142,0.0018417428526176845,0.9778101501843458
143,0.0017313062411107836,0.9772840265437043
144,0.0017037158831954002,0.9742410821528891
145,0.001774443034933174,0.9775267819983269
146,0.0016901575870914,0.9830983614700568
147,0.001764950478028455,0.9768190273680588
148,0.0017105580666889203,0.9812041374125202
149,0.0017737444154237775,0.9789887180560546
150,0.0017524808166829282,0.9796695056258525
151,0.0017813461211820443,0.9753989347466367
152,0.0016971400515792985,0.9802672907992414
153,0.0017546588665546348,0.9753184747043895
154,0.0017183217481544165,0.9801139321387166
155,0.001730954662586252,0.9770406686603984
156,0.0016576299825513132,0.9773832016359043
157,0.0016861074044875223,0.9721094906851409
158,0.0016918697162663146,0.9806965174582929
159,0.0016146615056159427,0.9757508288550382
160,0.0016536969174822307,0.9748462675356474
