S,conf,syn_search,syn_audit,se,p@0.0,q@0.0,rej@0.0,p@0.05,q@0.05,rej@0.05,p@0.1,q@0.1,rej@0.1,p@0.15,q@0.15,rej@0.15
"(0, 8, 36)",5,0.02962616978089383,-0.030347167335508973,0.02140244157698177,0.9217359651062672,0.9409906052468514,False,0.9999079202393151,1.0,False,0.9999999991925802,1.0,False,1.0,1.0,False
"(21, 32, 41)",8,0.020976705816255437,-0.030360569486808958,0.04058202675520282,0.7727191915555732,0.8269944342137178,False,0.9760202777915032,1.0,False,0.9993201622748403,1.0,False,0.9999950908587785,1.0,False
"(9, 38, 39)",5,0.03571728547852304,-0.030434465281500702,0.02927535237382546,0.8506077790726654,0.8847339935842778,False,0.9969426367541621,1.0,False,0.9999953331487319,1.0,False,0.999999999481085,1.0,False
"(0, 13, 41)",0,0.02506990840391543,-0.030542425110788644,0.016646387195826715,0.966579676107157,0.976205952338169,False,0.9999992406932461,1.0,False,0.9999999999999942,1.0,False,1.0,1.0,False
"(4, 18, 22)",1,0.022831941089061503,-0.030598118495658466,0.014895866610714723,0.9798866779953086,0.9863661293129032,False,0.9999999605789204,1.0,False,1.0,1.0,False,1.0,1.0,False
"(4, 22, 41)",10,-0.01612078195497013,-0.0306394418116238,0.010766636942982608,0.997738798534806,0.9994745214276507,False,0.9999999999999233,1.0,False,1.0,1.0,False,1.0,1.0,False
"(1, 19, 28)",0,0.0639552783658146,-0.030683105608461957,0.045455983236834197,0.7500849660944848,0.807058266964915,False,0.961894060449777,1.0,False,0.9979358783522635,1.0,False,0.9999622199059972,1.0,False
"(2, 22, 23)",5,0.015593452066535285,-0.030690086886868185,0.02931776898529232,0.8522773607527059,0.8859242889733017,False,0.9969862400116408,1.0,False,0.999995381372752,1.0,False,0.9999999994804594,1.0,False
"(6, 38, 41)",5,0.04276478053084076,-0.030699347571110723,0.12440817787229615,0.5974284537970684,0.6692330577762307,False,0.7416470859891493,1.0,False,0.8531425569894319,1.0,False,0.9266551872227269,1.0,False
"(19, 20, 42)",8,0.005561452296315772,-0.03075955709049663,0.03982240187637812,0.7799738449368443,0.8332639834107901,False,0.9785848819706988,1.0,False,0.9994694137726564,1.0,False,0.9999968263431009,1.0,False
"(0, 5, 23)",7,0.012197355684807731,-0.030778972656376406,0.027971716788569603,0.8642777698976656,0.8948866221972233,False,0.9980182414796219,1.0,False,0.9999983285064603,1.0,False,0.9999999999192948,1.0,False
"(17, 26, 27)",8,0.05391421633151472,-0.030783962049785393,0.04243602443170876,0.7658166217866269,0.8212530638819504,False,0.9713771560563664,1.0,False,0.9989429674892086,1.0,False,0.9999888044316927,1.0,False
"(13, 23, 40)",4,0.038658362390000756,-0.030843248982352932,0.06650538762813805,0.6785426372694761,0.7434945551416349,False,0.8877833992002755,1.0,False,0.9752914927213722,1.0,False,0.9966706136947389,1.0,False
"(4, 23, 35)",3,-0.01938823317843308,-0.030907731814874797,0.026190492476530956,0.8808795476161845,0.9088030883265918,False,0.9989683311867353,1.0,False,0.9999996577379586,1.0,False,0.9999999999955721,1.0,False
"(12, 14, 18)",7,0.05189919175417157,-0.03092656605299668,0.02578496798140724,0.8846698353056143,0.9115113815767508,False,0.9991256758901071,1.0,False,0.9999997714798391,1.0,False,0.9999999999978874,1.0,False
"(19, 21, 39)",5,0.02756875358034383,-0.030938965139017297,0.037863642913744874,0.7929697591043041,0.8443816071677399,False,0.9836040761588546,1.0,False,0.9997164145591481,1.0,False,0.9999989833388337,1.0,False
"(9, 27, 32)",4,0.06614129977209082,-0.031044358170961968,0.09296959152240322,0.6307442318829448,0.7001572883293706,False,0.8082156567311326,1.0,False,0.9205040812220852,1.0,False,0.9741113984565007,1.0,False
"(1, 34, 35)",8,0.03660687163343668,-0.03110234254332493,0.02023565622397872,0.9376932861526281,0.9537523908920519,False,0.9999670536749048,1.0,False,0.999999999927024,1.0,False,1.0,1.0,False
"(2, 12, 41)",1,0.0014437991383958737,-0.03112030904552973,0.018042087845817435,0.9575676489618085,0.9692335463407038,False,0.9999961285646468,1.0,False,0.9999999999996272,1.0,False,1.0,1.0,False
"(23, 38, 39)",11,0.01826579494403402,-0.03122362174209303,0.04292222979617146,0.7664371235575751,0.8217188751231704,False,0.970630602200518,1.0,False,0.9988528804834974,1.0,False,0.9999867784048375,1.0,False
"(10, 37, 43)",8,0.11272783716205514,-0.03130906590294288,0.04760767697419276,0.7445406599135402,0.8025694153450531,False,0.9560145171860399,1.0,False,0.9970395980008036,1.0,False,0.999925730454474,1.0,False
"(5, 15, 23)",6,-0.0038397104676654026,-0.03135924324576002,0.022499445754075604,0.9181502445116738,0.9380639579822212,False,0.999842838649548,1.0,False,0.9999999964211417,1.0,False,0.9999999999999989,1.0,False
"(28, 32, 41)",5,-0.003836984144135025,-0.031531318442947154,0.016143848760706996,0.9744572321976043,0.9823193471780386,False,0.9999997371973737,1.0,False,0.9999999999999994,1.0,False,1.0,1.0,False
"(25, 34, 41)",8,0.03254426137387256,-0.03156369123039749,0.017110298386175133,0.9673104342722788,0.976750487305738,False,0.9999989235943512,1.0,False,0.999999999999982,1.0,False,1.0,1.0,False
"(4, 16, 25)",0,0.017517997897236848,-0.0316559938558591,0.030449054016110123,0.8506181229874616,0.8847339935842778,False,0.9962764382227273,1.0,False,0.9999915509780084,1.0,False,0.9999999983042657,1.0,False
"(2, 17, 23)",7,0.03696435788539254,-0.031685520002709945,0.07380119899774361,0.6661136397853258,0.7322756367553471,False,0.865681300156565,1.0,False,0.9626606043739784,1.0,False,0.9930029884858195,1.0,False
"(3, 23, 32)",8,0.031797259532833855,-0.031694560980308525,0.024573696180535586,0.9012840826469688,0.9252466003082285,False,0.9995407039877983,1.0,False,0.9999999479107736,1.0,False,0.9999999999998476,1.0,False
"(4, 24, 38)",5,0.1004172093561343,-0.03172186563500973,0.11158960638339825,0.6118693176028047,0.6832136617765404,False,0.7679330897016454,1.0,False,0.8809393046991598,1.0,False,0.9481286177778033,1.0,False
"(6, 14, 41)",8,0.010976737678338955,-0.031750632613248904,0.030528879756899756,0.8507067312499376,0.8847339935842778,False,0.9962329943003793,1.0,False,0.9999912370060566,1.0,False,0.9999999981743601,1.0,False
"(4, 12, 28)",1,0.021471648719842973,-0.03182174615983419,0.01601732379935062,0.9763839811482102,0.9835130397267187,False,0.999999804838475,1.0,False,0.9999999999999997,1.0,False,1.0,1.0,False
"(4, 9, 22)",11,0.018605945146314862,-0.03183476006219699,0.023351671538083964,0.913446062114435,0.9345445845224857,False,0.9997609093632247,1.0,False,0.9999999892344842,1.0,False,0.9999999999999913,1.0,False
"(6, 13, 41)",5,0.014657408812729922,-0.03194602411840057,0.023442283734180096,0.9133636422539777,0.9345445845224857,False,0.9997529862454794,1.0,False,0.999999988149611,1.0,False,0.9999999999999896,1.0,False
"(29, 31, 33)",11,0.001528001621957542,-0.031948137212723736,0.03432978683152238,0.8238618125002481,0.8690049255139604,False,0.991414630070734,1.0,False,0.9999354711780413,1.0,False,0.9999999285126943,1.0,False
"(2, 20, 41)",8,0.01943949951806412,-0.03205162206697284,0.01608283059787002,0.9767262541935543,0.9837829881009531,False,0.9999997981791962,1.0,False,0.9999999999999997,1.0,False,1.0,1.0,False
"(31, 33, 40)",5,0.013791143593930189,-0.03206172641822505,0.0382395480954326,0.7990074423391991,0.8494184111687552,False,0.9839410040502126,1.0,False,0.9997115578234923,1.0,False,0.9999988926353203,1.0,False
"(18, 19, 25)",7,0.04793495262553127,-0.03209639498508783,0.06781044678804737,0.6819568704592349,0.746432792757199,False,0.8868444535100665,1.0,False,0.9741518057512576,1.0,False,0.9963165500770502,1.0,False
"(6, 21, 26)",8,0.05016728629452638,-0.03210581159368997,0.02936403117415989,0.8627508330844378,0.8937170350397109,False,0.9973637056503731,1.0,False,0.9999961769176744,1.0,False,0.9999999995891994,1.0,False
"(25, 27, 34)",8,0.08332038664915398,-0.03215897589269555,0.028957113257302686,0.8664880250365221,0.8967545052421426,False,0.9976781321174516,1.0,False,0.9999971725665171,1.0,False,0.9999999997624297,1.0,False
"(0, 3, 8)",1,0.015078545515598729,-0.03216735872924158,0.015261120509044775,0.9823494255662266,0.988357111519051,False,0.9999999544581313,1.0,False,1.0,1.0,False,1.0,1.0,False
"(4, 31, 39)",11,0.081670433372378,-0.032232963097024704,0.10467445022794236,0.6209016179485604,0.6915499981591735,False,0.7838564129751064,1.0,False,0.8966056427511486,1.0,False,0.958997374601582,1.0,False
"(1, 2, 43)",7,0.07788314685481534,-0.03231894285802262,0.06754250715683491,0.6837988373364905,0.7478926254591197,False,0.8883885036681443,1.0,False,0.9748051732509915,1.0,False,0.996466333002086,1.0,False
"(7, 28, 32)",1,0.040684928211415006,-0.03244539022876832,0.017057143131806257,0.9712787509564274,0.9797117880934444,False,0.9999992220056497,1.0,False,0.9999999999999898,1.0,False,1.0,1.0,False
"(13, 16, 37)",8,0.08921646827038154,-0.03267535017779245,0.028794968588390216,0.8716235358943094,0.9012243039569235,False,0.9979113494760834,1.0,False,0.9999976954206827,1.0,False,0.9999999998294871,1.0,False
"(13, 18, 19)",7,0.08914469485640975,-0.032792266163596505,0.08970598814929738,0.6426112398901589,0.7110061203930881,False,0.8218646834836711,1.0,False,0.9304439203215347,1.0,False,0.9790754478966658,1.0,False
"(3, 21, 41)",8,0.021890912214434954,-0.03287130108018288,0.03754806958303106,0.8092273862981867,0.8583147459781735,False,0.9862302652361721,1.0,False,0.9997895417078998,1.0,False,0.9999993511101629,1.0,False
"(3, 26, 27)",7,0.04170423618058361,-0.03293004533056974,0.02850744795946303,0.8758427494072336,0.9045980950752087,False,0.9981466269023624,1.0,False,0.9999982267948655,1.0,False,0.9999999998920588,1.0,False
"(4, 17, 41)",1,-0.03210555731795961,-0.03304447458766555,0.012229534136397881,0.9964946957724726,0.9984548154645655,False,0.9999999999903428,1.0,False,1.0,1.0,False,1.0,1.0,False
"(1, 13, 41)",8,0.023092280069563653,-0.03307963037767373,0.02216953661958924,0.9320058572800465,0.9490608622033627,False,0.9999054830010394,1.0,False,0.9999999986375065,1.0,False,0.9999999999999998,1.0,False
"(4, 7, 10)",11,0.022419698602729743,-0.033158258134756646,0.02074345552078522,0.9448726146451384,0.9595807766551808,False,0.9999671903985687,1.0,False,0.9999999998936585,1.0,False,1.0,1.0,False
"(34, 39, 41)",5,0.024331264741110137,-0.033283679680931176,0.03713325515386934,0.8148522152209764,0.8622485409385275,False,0.9874351135519501,1.0,False,0.9998260524182454,1.0,False,0.9999995314649988,1.0,False
"(7, 27, 41)",8,0.08313983646780998,-0.03335001432517443,0.03327164456206838,0.8417906894463447,0.879358367145296,False,0.9937993792023285,1.0,False,0.9999670570849113,1.0,False,0.99999997717207,1.0,False
"(14, 27, 29)",7,0.06433673568415155,-0.03338125973604761,0.07111391178376615,0.6805580340850691,0.7452096406302319,False,0.8793603410701252,1.0,False,0.9694967886492171,1.0,False,0.9949690975959798,1.0,False
"(20, 21, 32)",7,0.032818944624904534,-0.03339480179580163,0.09400392617331457,0.6387603698233215,0.7072180519929836,False,0.8123901918329024,1.0,False,0.9218970050072407,1.0,False,0.9743252303127704,1.0,False
"(7, 21, 32)",1,0.029783030656317044,-0.03342142572570584,0.015072572686782047,0.9865869491435661,0.991226570469322,False,0.9999999800001103,1.0,False,1.0,1.0,False,1.0,1.0,False
"(10, 34, 41)",8,0.035323462683831575,-0.03349819188608316,0.024798125365783574,0.9114705306653028,0.9332443531605157,False,0.9996054863906948,1.0,False,0.9999999542859804,1.0,False,0.9999999999998538,1.0,False
"(10, 13, 41)",10,0.023933292121400163,-0.033521012077368365,0.07106408422829477,0.681377611436077,0.7459220603289307,False,0.8799186415127036,1.0,False,0.969721824780245,1.0,False,0.9950234244459647,1.0,False
"(8, 22, 37)",5,0.01859204749124377,-0.03356535706872897,0.020467663959923846,0.9493292579517877,0.9630369041586415,False,0.9999759441142083,1.0,False,0.9999999999458825,1.0,False,1.0,1.0,False
"(1, 33, 41)",8,0.018956089554575617,-0.03361712586687995,0.0423462890346065,0.7862664287044577,0.8387516800408887,False,0.9757036467021205,1.0,False,0.9991740922678642,1.0,False,0.999992000613369,1.0,False
"(6, 19, 37)",7,0.0573900805180958,-0.033624056178476955,0.03127659505285466,0.8586930216730068,0.8906687081112961,False,0.996186764934859,1.0,False,0.9999893884373703,1.0,False,0.9999999970397323,1.0,False
"(13, 24, 41)",9,0.007285593548653768,-0.03364088692188675,0.013447939373491724,0.9937368820940836,0.9968227877341547,False,0.999999999631947,1.0,False,1.0,1.0,False,1.0,1.0,False
"(14, 20, 41)",8,0.01872719440492887,-0.033764996994413626,0.03399238744683642,0.8395984598824602,0.8791119904941929,False,0.9930494668257248,1.0,False,0.9999555014627013,1.0,False,0.9999999595600266,1.0,False
"(13, 21, 38)",5,0.02427950518359112,-0.03390856140194985,0.05311415512086951,0.7383219538580954,0.7969953506313975,False,0.9427602634598532,1.0,False,0.9940727365821286,1.0,False,0.999720898158908,1.0,False
"(0, 19, 41)",8,0.009749738161894284,-0.03390914930703787,0.021463076837551096,0.9427723121363085,0.95774154344813,False,0.9999505768191184,1.0,False,0.9999999996733587,1.0,False,1.0,1.0,False
"(13, 16, 23)",8,0.08327942366572716,-0.0341498356990562,0.04910045610184368,0.7565497908296701,0.8127632567933283,False,0.9565623971007449,1.0,False,0.9967974837069619,1.0,False,0.9999065919717338,1.0,False
"(5, 22, 42)",11,0.05120948004431325,-0.03425200354495327,0.08772285292856527,0.6518583849689452,0.7193744230088085,False,0.8314634758596511,1.0,False,0.9368816004232702,1.0,False,0.9820254874659611,1.0,False
"(4, 6, 23)",7,-0.011817897352504603,-0.03425509537319238,0.06238777369328522,0.7084580685968513,0.7702831180113865,False,0.9114178092550408,1.0,False,0.9841776965869866,1.0,False,0.9983910393899367,1.0,False
"(6, 37, 41)",7,-0.0076264394226600585,-0.03429010113167775,0.01491117816223208,0.9891608093180079,0.9932104441704092,False,0.99999998966175,1.0,False,1.0,1.0,False,1.0,1.0,False
"(16, 27, 39)",5,0.03006253019028504,-0.03436161770144184,0.055741406285470016,0.7311288357228134,0.7911651524072997,False,0.934756099698926,1.0,False,0.9919421159447798,1.0,False,0.9995121824290286,1.0,False
"(7, 14, 27)",7,0.07225401181308833,-0.03445417583871331,0.05617918066900463,0.730087032685591,0.7901669249724579,False,0.9334585877200846,1.0,False,0.9915580610117853,1.0,False,0.9994689504908049,1.0,False
"(19, 25, 41)",8,0.03096205953984188,-0.03471610566049157,0.030647163992814332,0.8712059008746476,0.9008628163010488,False,0.9970938736723419,1.0,False,0.9999938788456407,1.0,False,0.9999999988215149,1.0,False
"(4, 20, 22)",1,0.02395390262110242,-0.034768398035012006,0.020736488991079327,0.9530382123331401,0.9658737438123743,False,0.9999764567706896,1.0,False,0.9999999999358739,1.0,False,1.0,1.0,False
"(10, 32, 41)",0,0.05036067424483881,-0.03494482808304451,0.01582578813284181,0.9862660301196066,0.991226570469322,False,0.9999999501930692,1.0,False,1.0,1.0,False,1.0,1.0,False
"(28, 31, 35)",3,0.06654004515458267,-0.03519631337682959,0.027725457926476568,0.8977109484579928,0.922364918648383,False,0.9989106853927054,1.0,False,0.9999993698490302,1.0,False,0.9999999999799878,1.0,False
"(4, 8, 36)",5,0.03477292058709558,-0.03537025177062795,0.049764119732207936,0.7612986297695695,0.8173345535561105,False,0.9567154658038369,1.0,False,0.9966806994393083,1.0,False,0.9998967748093778,1.0,False
"(19, 22, 43)",7,0.05870115476378379,-0.03542320376831108,0.022131381695931575,0.9451051439704508,0.9596554905484749,False,0.9999395613249104,1.0,False,0.9999999993211841,1.0,False,0.9999999999999999,1.0,False
"(20, 27, 39)",5,0.027662829938693734,-0.03547769891228937,0.03558668162291375,0.840479917218172,0.8791119904941929,False,0.9917538478221362,1.0,False,0.9999253085025559,1.0,False,0.9999998861698095,1.0,False
"(22, 24, 27)",9,-0.009936756377419864,-0.03560370539014045,0.01962627772996404,0.9650151745955976,0.9748787927035922,False,0.9999928661739235,1.0,False,0.9999999999956286,1.0,False,1.0,1.0,False
"(18, 41, 43)",8,0.013799774816965149,-0.0357063999672939,0.015019137912571083,0.9911870189299435,0.9947436656733072,False,0.9999999923699731,1.0,False,1.0,1.0,False,1.0,1.0,False
"(4, 26, 37)",8,0.03999162184102989,-0.03583930125698761,0.05867850565495189,0.7292547753094212,0.7895242576798802,False,0.9280893417250439,1.0,False,0.9895902528345182,1.0,False,0.9992063728091831,1.0,False
"(20, 28, 43)",7,0.046644432676300696,-0.035956244044637195,0.021510121266565038,0.9525389116256827,0.9655168164073598,False,0.999965394983996,1.0,False,0.9999999998026927,1.0,False,1.0,1.0,False
"(9, 23, 29)",7,0.047829233885612,-0.03601711162448975,0.057212190404729066,0.7354276294003712,0.794648243760995,False,0.9334811356091357,1.0,False,0.9911875277094586,1.0,False,0.9994061962391338,1.0,False
"(9, 10, 18)",8,0.11595308058018938,-0.03603213107870633,0.03367141706830564,0.8575838325796583,0.8898423104101906,False,0.9946165428567484,1.0,False,0.9999711893356987,1.0,False,0.9999999788956525,1.0,False
"(3, 35, 41)",8,0.014486932753680848,-0.03613927683238425,0.02685683529377717,0.910633401334352,0.9326926027843597,False,0.9993085426391574,1.0,False,0.9999997612381862,1.0,False,0.9999999999962177,1.0,False
"(2, 4, 25)",7,0.04166651860470638,-0.036158485996845006,0.07842350501135625,0.6775737155659378,0.7426786633249425,False,0.8639009485325174,1.0,False,0.9585786489639552,1.0,False,0.9911003064447678,1.0,False
"(5, 7, 21)",8,0.040066853933160784,-0.03619767698066213,0.0488191357091132,0.7707056561050096,0.8254933853178121,False,0.9611177983621103,1.0,False,0.9973123310885791,1.0,False,0.9999273791041504,1.0,False
"(3, 23, 36)",7,0.05259745266133442,-0.036205825854751655,0.05084738823904615,0.761698268289944,0.8175534430026217,False,0.9548403186233888,1.0,False,0.9962430866297042,1.0,False,0.9998682287160198,1.0,False
"(3, 23, 34)",7,0.07987382909337215,-0.036362143807603074,0.053096829127887886,0.7531927432054578,0.8098794098411206,False,0.947918387028112,1.0,False,0.9948149050908731,1.0,False,0.9997656573954692,1.0,False
"(23, 25, 39)",0,0.030371946481158263,-0.036372201267641936,0.0761668008864307,0.68345579506032,0.7477026722103814,False,0.8714618737886486,1.0,False,0.9631546947675169,1.0,False,0.9927082645560523,1.0,False
