K,family,s2_variant,target_budget,parameter,n_keep,budget,all_recall,all_precision,all_raw_hit,all_raw_strong,all_raw_recall,all_b10_12_recall,all_b10_12_raw_hit,all_b10_12_raw_n,all_b12_15_recall,all_b12_15_raw_hit,all_b12_15_raw_n,all_b15_20_recall,all_b15_20_raw_hit,all_b15_20_raw_n,all_b_gt20_recall,all_b_gt20_raw_hit,all_b_gt20_raw_n,tune_recall,tune_precision,tune_raw_hit,tune_raw_strong,tune_raw_recall,tune_b10_12_recall,tune_b10_12_raw_hit,tune_b10_12_raw_n,tune_b12_15_recall,tune_b12_15_raw_hit,tune_b12_15_raw_n,tune_b15_20_recall,tune_b15_20_raw_hit,tune_b15_20_raw_n,tune_b_gt20_recall,tune_b_gt20_raw_hit,tune_b_gt20_raw_n,test_recall,test_precision,test_raw_hit,test_raw_strong,test_raw_recall,test_b10_12_recall,test_b10_12_raw_hit,test_b10_12_raw_n,test_b12_15_recall,test_b12_15_raw_hit,test_b12_15_raw_n,test_b15_20_recall,test_b15_20_raw_hit,test_b15_20_raw_n,test_b_gt20_recall,test_b_gt20_raw_hit,test_b_gt20_raw_n
25,rank_fusion,aligned,0.15,0.2,1987,0.15003020235578376,0.7767104871950083,0.4478666891963561,273,327,0.8348623853211009,0.7750431050998124,69,89,0.8137208719970163,117,127,0.7737478570243516,81,96,0.28385943701211663,6,15,0.7758238835347419,0.4255069599712906,167,197,0.8477157360406091,0.7739295048058319,45,58,0.8116958981512297,66,71,0.8130583268771642,51,58,0.3098426687781871,5,10,0.778057890325832,0.48661614927350344,106,130,0.8153846153846154,0.7772129161265178,24,31,0.8157027571128106,51,56,0.7187990364002034,30,38,0.2,1,5
25,rank_fusion,any,0.15,0.3,1987,0.15003020235578376,0.6884968974124783,0.4024538109213372,255,327,0.7798165137614679,0.6642888616422087,60,89,0.7367740873502997,111,127,0.732270908990359,76,96,0.37847924934948884,8,15,0.6377634343774659,0.3596755491308959,148,197,0.751269035532995,0.6249552465534409,37,58,0.662502035700883,61,71,0.7419087071323541,46,58,0.24787413502254968,4,10,0.7655983464526616,0.47379287457035796,107,130,0.823076923076923,0.7409290279578273,23,31,0.8094657292644812,50,56,0.7187990364002034,30,38,0.8,4,5
25,rank_fusion,aligned,0.15,0.3,1987,0.15003020235578376,0.7503256593934285,0.44861229406935077,264,327,0.8073394495412844,0.7381250239472776,66,89,0.8074167727564853,115,127,0.7405662985971575,77,96,0.28385943701211663,6,15,0.7564540868347089,0.43059463349616117,161,197,0.817258883248731,0.755307722524283,44,58,0.8053232693002145,65,71,0.7561386310813161,47,58,0.3098426687781871,5,10,0.7410120701410207,0.47975640161107846,103,130,0.7923076923076923,0.7046451397891371,22,31,0.8094657292644812,50,56,0.7187990364002034,30,38,0.2,1,5
25,rank_fusion,any,0.15,0.4,1987,0.15003020235578376,0.5601587549437128,0.3242336591065611,226,327,0.691131498470948,0.5254741560979351,47,89,0.6184181263866831,98,127,0.6055634412962929,73,96,0.37847924934948884,8,15,0.4883126900672937,0.2718643903816328,128,197,0.649746192893401,0.45475009820391915,27,58,0.5333005260959152,53,71,0.6261166537543283,44,58,0.24787413502254968,4,10,0.6693457762590918,0.4122853246864266,98,130,0.7538461538461538,0.6632774967591062,20,31,0.7017245382000631,45,56,0.5768338232368997,29,38,0.8,4,5
25,rank_fusion,aligned,0.15,0.4,1987,0.15003020235578376,0.7121261868653919,0.41912826452315455,255,327,0.7798165137614679,0.6765948886930535,61,89,0.7948085742754227,111,127,0.7405662985971575,77,96,0.28385943701211663,6,15,0.7288857956006348,0.3975799025809472,156,197,0.7918781725888325,0.6994423756796363,41,58,0.8380608798476235,64,71,0.7419087071323541,46,58,0.3098426687781871,5,10,0.6866560131076507,0.45928520186161875,99,130,0.7615384615384615,0.6320773634517566,20,31,0.7524766198081075,47,56,0.738689857891131,31,38,0.2,1,5
25,rank_fusion,any,0.15,0.5,1987,0.15003020235578376,0.5182412039879105,0.3086878969530569,207,327,0.6330275229357798,0.49913789800375513,44,89,0.5545120714744763,90,127,0.5392003244419047,65,96,0.37847924934948884,8,15,0.4445664027520414,0.2589732836412918,119,197,0.6040609137055838,0.43351920810678785,25,58,0.4359621607460224,50,71,0.5691969579584802,40,58,0.24787413502254968,4,10,0.6302074210212865,0.3886789191489079,88,130,0.676923076923077,0.626993608590416,19,31,0.6705393989584164,40,56,0.49727053727318943,25,38,0.8,4,5
25,rank_fusion,aligned,0.15,0.5,1987,0.15003020235578376,0.641766646061179,0.37635051292287164,231,327,0.7064220183486238,0.5781466722862947,53,89,0.7632880780727671,101,127,0.6990893505631648,72,96,0.2365495308434305,5,15,0.6559753167418809,0.36126931670807355,141,197,0.7157360406091371,0.6063334642718922,36,58,0.8061977355925483,59,71,0.6849890113365061,42,58,0.24787413502254968,4,10,0.6201732236358101,0.4034216456469511,90,130,0.6923076923076923,0.5232256989456857,17,31,0.7212914805664608,42,56,0.7187990364002034,30,38,0.2,1,5
25,union_add,any,0.15,0.005,2030,0.15327695560253699,0.7864679698746344,0.4400690951710278,277,327,0.8470948012232415,0.7627370780489675,68,89,0.861866678807895,120,127,0.7737478570243516,81,96,0.37847924934948884,8,15,0.787214178687638,0.4056994056322377,168,197,0.8527918781725888,0.755307722524283,44,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.3098426687781871,5,10,0.7853339297889143,0.5052782239992094,109,130,0.8384615384615385,0.7772129161265178,24,31,0.8219397849611398,52,56,0.7187990364002034,30,38,0.6,3,5
25,union_add,any,0.15,0.01,2083,0.15727876774388402,0.7864679698746344,0.42831323792455317,277,327,0.8470948012232415,0.7627370780489675,68,89,0.861866678807895,120,127,0.7737478570243516,81,96,0.37847924934948884,8,15,0.787214178687638,0.39607366090148155,168,197,0.8527918781725888,0.755307722524283,44,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.3098426687781871,5,10,0.7853339297889143,0.48894177612759154,109,130,0.8384615384615385,0.7772129161265178,24,31,0.8219397849611398,52,56,0.7187990364002034,30,38,0.6,3,5
25,union_add,any,0.15,0.02,2196,0.16581093325279372,0.7943003723960615,0.41043518675097623,279,327,0.8532110091743119,0.7750431050998124,69,89,0.861866678807895,120,127,0.7737478570243516,81,96,0.4257891555181749,9,15,0.8002003741499615,0.39296823295830574,170,197,0.8629441624365483,0.7739295048058319,45,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.7853339297889143,0.4407732144315615,109,130,0.8384615384615385,0.7772129161265178,24,31,0.8219397849611398,52,56,0.7187990364002034,30,38,0.6,3,5
25,union_add,any,0.15,0.03,2310,0.1744186046511628,0.7943003723960615,0.3959844995380039,279,327,0.8532110091743119,0.7750431050998124,69,89,0.861866678807895,120,127,0.7737478570243516,81,96,0.4257891555181749,9,15,0.8002003741499615,0.3775916232994973,170,197,0.8629441624365483,0.7739295048058319,45,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.7853339297889143,0.4282900949028743,109,130,0.8384615384615385,0.7772129161265178,24,31,0.8219397849611398,52,56,0.7187990364002034,30,38,0.6,3,5
25,union_add,any,0.15,0.05,2549,0.1924645122319541,0.7943003723960615,0.361017929579553,279,327,0.8532110091743119,0.7750431050998124,69,89,0.861866678807895,120,127,0.7737478570243516,81,96,0.4257891555181749,9,15,0.8002003741499615,0.3407103615756804,170,197,0.8629441624365483,0.7739295048058319,45,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.7853339297889143,0.39772669114621473,109,130,0.8384615384615385,0.7772129161265178,24,31,0.8219397849611398,52,56,0.7187990364002034,30,38,0.6,3,5
25,union_add,any,0.15,0.075,2786,0.21035940803382663,0.795262912475161,0.33023266658376704,280,327,0.8562691131498471,0.7750431050998124,69,89,0.861866678807895,120,127,0.7820432466311501,82,96,0.4257891555181749,9,15,0.8002003741499615,0.3147596349011714,170,197,0.8629441624365483,0.7739295048058319,45,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.7877592762766084,0.3573511110893786,110,130,0.8461538461538461,0.7772129161265178,24,31,0.8219397849611398,52,56,0.738689857891131,31,38,0.6,3,5
25,union_add,any,0.15,0.1,3025,0.22840531561461794,0.795262912475161,0.3001448065898603,280,327,0.8562691131498471,0.7750431050998124,69,89,0.861866678807895,120,127,0.7820432466311501,82,96,0.4257891555181749,9,15,0.8002003741499615,0.2900670131040492,170,197,0.8629441624365483,0.7739295048058319,45,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.7877592762766084,0.3171551108709757,110,130,0.8461538461538461,0.7772129161265178,24,31,0.8219397849611398,52,56,0.738689857891131,31,38,0.6,3,5
25,union_add,any,0.15,0.15,3564,0.2691029900332226,0.8118902575971149,0.25033916582026355,285,327,0.8715596330275229,0.7996551592015022,71,89,0.861866678807895,120,127,0.7903386362379486,83,96,0.5204089678555471,11,15,0.8033921747688162,0.2424684992816694,172,197,0.8730964467005076,0.7739295048058319,45,58,0.9026616346501073,68,71,0.8272882508261261,52,58,0.4337797362894619,7,10,0.8248050964614194,0.2629753370539617,113,130,0.8692307692307693,0.8497806924638983,26,31,0.8219397849611398,52,56,0.738689857891131,31,38,0.8,4,5
25,union_add,any,0.15,0.2,4130,0.3118393234672304,0.8138153377553137,0.2143068268436911,287,327,0.8776758409785933,0.7996551592015022,71,89,0.861866678807895,120,127,0.8069294154515457,85,96,0.5204089678555471,11,15,0.8033921747688162,0.21215743898944153,172,197,0.8730964467005076,0.7739295048058319,45,58,0.9026616346501073,68,71,0.8272882508261261,52,58,0.4337797362894619,7,10,0.8296557894368078,0.2175503271881114,115,130,0.8846153846153846,0.8497806924638983,26,31,0.8219397849611398,52,56,0.7784715008729861,33,38,0.8,4,5
25,s1_only,none,0.2,0.0,2649,0.20001510117789187,0.8384071672873267,0.35555203298936155,288,327,0.8807339449541285,0.8277156212881721,75,89,0.9068604359985084,122,127,0.7737478570243516,81,96,0.473099061686861,10,15,0.8473574550709733,0.34029124606158406,175,197,0.8883248730964467,0.8324039594660606,49,58,0.9481445028995461,69,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.8248050964614195,0.382321400577474,113,130,0.8692307692307693,0.8185805591565486,26,31,0.8664548387208549,53,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,any,0.2,0.005,2649,0.20001510117789187,0.8315373048449989,0.35381387603278897,287,327,0.8776758409785933,0.8277156212881721,75,89,0.8843635574032017,121,127,0.7737478570243516,81,96,0.473099061686861,10,15,0.8359671599180771,0.33903595716595736,174,197,0.883248730964467,0.8324039594660606,49,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.8248050964614195,0.379278147262816,113,130,0.8692307692307693,0.8185805591565486,26,31,0.8664548387208549,53,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,aligned,0.2,0.005,2649,0.20001510117789187,0.8315373048449989,0.361053735318866,287,327,0.8776758409785933,0.8277156212881721,75,89,0.8843635574032017,121,127,0.7737478570243516,81,96,0.473099061686861,10,15,0.8359671599180771,0.3451909245970395,174,197,0.883248730964467,0.8324039594660606,49,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.8248050964614195,0.38855680749922084,113,130,0.8692307692307693,0.8185805591565486,26,31,0.8664548387208549,53,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,any,0.2,0.01,2649,0.20001510117789187,0.8315373048449989,0.35263865909057923,287,327,0.8776758409785933,0.8277156212881721,75,89,0.8843635574032017,121,127,0.7737478570243516,81,96,0.473099061686861,10,15,0.8359671599180771,0.3372597118581139,174,197,0.883248730964467,0.8324039594660606,49,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.8248050964614195,0.379278147262816,113,130,0.8692307692307693,0.8185805591565486,26,31,0.8664548387208549,53,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,aligned,0.2,0.01,2649,0.20001510117789187,0.8315373048449989,0.35785143423123467,287,327,0.8776758409785933,0.8277156212881721,75,89,0.8843635574032017,121,127,0.7737478570243516,81,96,0.473099061686861,10,15,0.8359671599180771,0.34038805608062356,174,197,0.883248730964467,0.8324039594660606,49,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.8248050964614195,0.38855680749922084,113,130,0.8692307692307693,0.8185805591565486,26,31,0.8664548387208549,53,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,any,0.2,0.02,2649,0.20001510117789187,0.8315373048449989,0.3538138760327889,287,327,0.8776758409785933,0.8277156212881721,75,89,0.8843635574032017,121,127,0.7737478570243516,81,96,0.473099061686861,10,15,0.8359671599180771,0.34380047824663323,174,197,0.883248730964467,0.8324039594660606,49,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.8248050964614195,0.3704322967820254,113,130,0.8692307692307693,0.8185805591565486,26,31,0.8664548387208549,53,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,aligned,0.2,0.02,2649,0.20001510117789187,0.8237049023235716,0.3465709551242461,285,327,0.8715596330275229,0.8154095942373272,74,89,0.8843635574032017,121,127,0.7737478570243516,81,96,0.4257891555181749,9,15,0.8229809644557536,0.3281308603823396,172,197,0.8730964467005076,0.8137821771845116,48,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.3098426687781871,5,10,0.8248050964614195,0.37885562070557594,113,130,0.8692307692307693,0.8185805591565486,26,31,0.8664548387208549,53,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,any,0.2,0.03,2649,0.20001510117789187,0.8177975799603432,0.3549396011036306,285,327,0.8715596330275229,0.8154095942373272,74,89,0.861866678807895,120,127,0.7737478570243516,81,96,0.473099061686861,10,15,0.8245768647651811,0.34512993880648535,173,197,0.8781725888324873,0.8137821771845116,48,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.8074948596128608,0.3713182127415955,112,130,0.8615384615384616,0.8185805591565486,26,31,0.8219397849611398,52,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,aligned,0.2,0.03,2649,0.20001510117789187,0.8305747647658994,0.3473129731698694,286,327,0.8746177370030581,0.8154095942373272,74,89,0.9068604359985084,122,127,0.7737478570243516,81,96,0.4257891555181749,9,15,0.8229809644557536,0.3294172758889914,172,197,0.8730964467005076,0.8137821771845116,48,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.3098426687781871,5,10,0.8421153333099783,0.3777950660672587,114,130,0.8769230769230769,0.8185805591565486,26,31,0.9109698924805699,54,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,any,0.2,0.05,2649,0.20001510117789187,0.8090026373598167,0.3550398519459667,282,327,0.8623853211009175,0.8013793631939921,72,89,0.861866678807895,120,127,0.7737478570243516,81,96,0.4257891555181749,9,15,0.8131865696122849,0.33942447145394256,172,197,0.8730964467005076,0.7951603949029632,47,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.802644166637473,0.3821061341783358,110,130,0.8461538461538461,0.8134968042952081,25,31,0.8219397849611398,52,56,0.7187990364002034,30,38,0.6,3,5
25,force_fill,aligned,0.2,0.05,2649,0.20001510117789187,0.809965177438916,0.3304359302991465,283,327,0.8654434250764526,0.7907975401356374,72,89,0.8843635574032017,121,127,0.7737478570243516,81,96,0.4257891555181749,9,15,0.8002003741499614,0.30729687850588844,170,197,0.8629441624365483,0.7765386126214143,46,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.3098426687781871,5,10,0.8248050964614195,0.37170249664207833,113,130,0.8692307692307693,0.8185805591565486,26,31,0.8664548387208549,53,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,any,0.2,0.075,2649,0.20001510117789187,0.7736907850690782,0.3364799700460588,276,327,0.8440366972477065,0.7504310509981226,67,89,0.8393698002125884,119,127,0.7820432466311501,82,96,0.37847924934948884,8,15,0.7660294886912731,0.31756761475386036,167,197,0.8477157360406091,0.7366859402427341,43,58,0.8571787664006685,67,71,0.8130583268771642,51,58,0.37181120253382455,6,10,0.7853339297889143,0.3690611576025288,109,130,0.8384615384615385,0.7772129161265178,24,31,0.8219397849611398,52,56,0.738689857891131,31,38,0.4,2,5
25,force_fill,aligned,0.2,0.075,2649,0.20001510117789187,0.7864679698746344,0.3292668702323573,277,327,0.8470948012232415,0.7504310509981226,67,89,0.8843635574032017,121,127,0.7737478570243516,81,96,0.37847924934948884,8,15,0.7758238835347419,0.30246083588367007,167,197,0.8477157360406091,0.7366859402427341,43,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.3098426687781871,5,10,0.802644166637473,0.37854954541035096,110,130,0.8461538461538461,0.7772129161265178,24,31,0.8664548387208549,53,56,0.7187990364002034,30,38,0.6,3,5
25,force_fill,any,0.2,0.1,2649,0.20001510117789187,0.7530811977420948,0.31933118949479816,273,327,0.8348623853211009,0.7258189968964328,65,89,0.816872921617282,118,127,0.7737478570243516,81,96,0.4257891555181749,9,15,0.7302627029231574,0.3037448127003608,163,197,0.8274111675126904,0.6994423756796363,41,58,0.8116958981512297,66,71,0.7988284029282021,50,58,0.37181120253382455,6,10,0.7877592762766084,0.3442151750351932,110,130,0.8461538461538461,0.7772129161265178,24,31,0.8219397849611398,52,56,0.738689857891131,31,38,0.6,3,5
25,force_fill,aligned,0.2,0.1,2649,0.20001510117789187,0.7599510601844226,0.31404593785985285,274,327,0.8379204892966361,0.7135129698455879,64,89,0.861866678807895,120,127,0.7903386362379486,83,96,0.3311693431808027,7,15,0.7416529980760533,0.28641713141517283,164,197,0.8324873096446701,0.6994423756796363,41,58,0.8571787664006685,67,71,0.8130583268771642,51,58,0.3098426687781871,5,10,0.7877592762766081,0.3643303996794438,110,130,0.8461538461538461,0.7409290279578273,23,31,0.8664548387208549,53,56,0.7585806793820585,32,38,0.4,2,5
25,force_fill,any,0.2,0.15,2649,0.20001510117789187,0.6589602855963362,0.270196254014167,255,327,0.7798165137614679,0.6010345223954944,54,89,0.7367740873502998,111,127,0.7737478570243516,81,96,0.4257891555181749,9,15,0.6489347365434573,0.26755971801072176,155,197,0.7868020304568528,0.5877116819903433,35,58,0.7598404010507757,64,71,0.8130583268771642,51,58,0.3098426687781871,5,10,0.6741964692344801,0.2741479226170681,100,130,0.7692307692307693,0.626993608590416,19,31,0.7141985938967217,47,56,0.7187990364002034,30,38,0.8,4,5
25,force_fill,aligned,0.2,0.15,2649,0.20001510117789187,0.7070493226926308,0.3014793297414136,262,327,0.8012232415902141,0.6765948886930535,61,89,0.7624230155658719,113,127,0.7903386362379486,83,96,0.2365495308434305,5,15,0.7042903119985104,0.28581791045742766,159,197,0.8071065989847716,0.6808205933980874,40,58,0.7598404010507757,64,71,0.8130583268771642,51,58,0.24787413502254968,4,10,0.7112422894192915,0.3285735360666687,103,130,0.7923076923076923,0.6683612516204468,21,31,0.7649506755047661,49,56,0.7585806793820585,32,38,0.2,1,5
25,force_fill,any,0.2,0.2,2649,0.20001510117789187,0.2704539766808624,0.10905559741093684,103,327,0.3149847094801223,0.27418100310356724,24,89,0.2741039861169726,44,127,0.21568012977676185,26,96,0.4257891555181749,9,15,0.23606734699305781,0.10090835636311819,62,197,0.3147208121827411,0.24469227747571712,14,58,0.19842596067379928,25,71,0.2561386310813161,18,58,0.3098426687781871,5,10,0.3227125614084257,0.119809409469498,41,130,0.3153846153846154,0.3316387483795531,10,31,0.3481716845865717,19,56,0.1591265719274206,8,38,0.8,4,5
25,force_fill,aligned,0.2,0.2,2649,0.20001510117789187,0.4455223705009272,0.18611156284121758,156,327,0.47706422018348627,0.3760776274953064,34,89,0.5530901468680012,65,127,0.5331815584271942,52,96,0.2365495308434305,5,15,0.43724388016561894,0.1747981181918167,96,197,0.4873096446700508,0.3404102966990437,20,58,0.6460075480248391,40,71,0.542689771846886,32,58,0.24787413502254968,4,10,0.45810348683980046,0.2053945932034747,60,130,0.46153846153846156,0.4455741677469645,14,31,0.4621499034993192,25,56,0.5198908214909276,20,38,0.2,1,5
25,rank_fusion,any,0.2,0.05,2649,0.20001510117789187,0.8237049023235716,0.354480765880653,285,327,0.8715596330275229,0.8154095942373272,74,89,0.8843635574032017,121,127,0.7737478570243516,81,96,0.4257891555181749,9,15,0.8229809644557536,0.34166070382181546,172,197,0.8730964467005076,0.8137821771845116,48,58,0.9026616346501073,68,71,0.8130583268771642,51,58,0.3098426687781871,5,10,0.8248050964614195,0.3758670764243018,113,130,0.8692307692307693,0.8185805591565486,26,31,0.8664548387208549,53,56,0.7187990364002034,30,38,0.8,4,5
