indices,conf,K,est,best_pair_est,syn3_est,true_conf,parent_true,pair_true,syn3_true,source,weight,parent_error,pair_error,syn_error,error_identity_residual,s1,s1_conf,s2_any,s2_conf,s1_rank,s2_rank,s1_top30,s2_top20,s1_conf_matches_true,s2_conf_matches_true,true_strength
"(16, 22, 29)",net_actual_interchange_mw,0,0.0845807790756225,0.0664610266685485,0.018119752407074,net_actual_interchange_mw,0.0946868062019348,0.0568602681159973,0.0378265380859375,remainder1800,7.137222222222222,-0.010106027126312297,0.0096007585525512,-0.0197067856788635,-3.469446951953614e-18,0.018119752407074,net_actual_interchange_mw,0.6504024267196655,total_lmp_da,8709.0,6558.0,False,False,True,False,<=0.10
"(16, 22, 29)",net_actual_interchange_mw,1,0.0836455821990966,0.0656864047050476,0.017959177494049,net_actual_interchange_mw,0.0946868062019348,0.0568602681159973,0.0378265380859375,remainder1800,7.137222222222222,-0.011041224002838204,0.008826136589050293,-0.0198673605918885,-3.469446951953614e-18,0.0185042023658753,da_as_total_mw_synchronized_reserve,0.6670166254043579,total_lmp_da,9696.0,6340.0,False,False,False,False,<=0.10
"(16, 22, 29)",net_actual_interchange_mw,5,0.1036198139190673,0.0851933360099792,0.018426477909088,net_actual_interchange_mw,0.0946868062019348,0.0568602681159973,0.0378265380859375,remainder1800,7.137222222222222,0.008933007717132499,0.028333067893981906,-0.0194000601768495,-9.367506770274758e-17,0.0247935056686401,da_as_total_mw_synchronized_reserve,0.6640117168426514,total_lmp_da,7829.0,6742.0,False,False,False,False,<=0.10
"(16, 22, 29)",net_actual_interchange_mw,10,0.0891463756561279,0.0700327157974243,0.0191136598587036,net_actual_interchange_mw,0.0946868062019348,0.0568602681159973,0.0378265380859375,remainder1800,7.137222222222222,-0.005540430545806899,0.013172447681427002,-0.0187128782272339,0.0,0.0241998434066773,da_as_total_mw_synchronized_reserve,0.6637630462646484,total_lmp_da,8436.0,6739.0,False,False,False,False,<=0.10
"(16, 22, 29)",net_actual_interchange_mw,25,0.1030230522155761,0.0866111516952514,0.0164119005203247,net_actual_interchange_mw,0.0946868062019348,0.0568602681159973,0.0378265380859375,remainder1800,7.137222222222222,0.008336246013641302,0.029750883579254095,-0.0214146375656128,-6.938893903907228e-18,0.0234650373458862,da_as_total_mw_synchronized_reserve,0.6544308662414551,total_lmp_da,9303.0,7257.0,False,False,False,False,<=0.10
"(16, 22, 29)",net_actual_interchange_mw,50,0.1128627657890319,0.0967095494270324,0.0161532163619994,net_actual_interchange_mw,0.0946868062019348,0.0568602681159973,0.0378265380859375,remainder1800,7.137222222222222,0.0181759595870971,0.0398492813110351,-0.0216733217239381,-9.71445146547012e-17,0.0296489000320434,da_as_total_mw_synchronized_reserve,0.6584120988845825,total_lmp_da,8542.0,7313.0,False,False,False,False,<=0.10
"(15, 16, 22)",da_as_total_mw_primary_reserve,0,0.0514664053916931,0.0388453602790832,0.0126210451126098,da_as_total_mw_primary_reserve,0.08590167760848991,0.0480848550796508,0.0378168225288391,remainder1800,7.137222222222222,-0.034435272216796806,-0.0092394948005676,-0.025195777416229297,-9.020562075079397e-17,0.0176574587821961,net_actual_interchange_mw,0.5824105739593506,total_lmp_da,8857.0,8613.0,False,False,False,False,<=0.10
"(15, 16, 22)",da_as_total_mw_primary_reserve,1,0.062677264213562,0.0493969321250915,0.0132803320884705,da_as_total_mw_primary_reserve,0.08590167760848991,0.0480848550796508,0.0378168225288391,remainder1800,7.137222222222222,-0.02322441339492791,0.0013120770454406946,-0.024536490440368597,6.938893903907228e-18,0.02321457862854,metered_load_mw,0.6327801942825317,total_lmp_da,8275.0,7109.0,False,False,False,False,<=0.10
"(15, 16, 22)",da_as_total_mw_primary_reserve,5,0.0782575607299804,0.0572255253791809,0.0210320353507994,da_as_total_mw_primary_reserve,0.08590167760848991,0.0480848550796508,0.0378168225288391,remainder1800,7.137222222222222,-0.007644116878509508,0.009140670299530099,-0.016784787178039696,-9.020562075079397e-17,0.021487534046173,net_actual_interchange_mw,0.6421786546707153,total_lmp_da,8792.0,7215.0,False,False,False,False,<=0.10
"(15, 16, 22)",da_as_total_mw_primary_reserve,10,0.0907123088836669,0.0664876699447631,0.0242246389389037,da_as_total_mw_primary_reserve,0.08590167760848991,0.0480848550796508,0.0378168225288391,remainder1800,7.137222222222222,0.004810631275176988,0.018402814865112298,-0.013592183589935396,-8.673617379884035e-17,0.0242246389389037,da_as_total_mw_primary_reserve,0.6523982286453247,total_lmp_da,8428.0,6995.0,False,False,True,False,<=0.10
"(15, 16, 22)",da_as_total_mw_primary_reserve,25,0.0918096303939819,0.0650840997695922,0.0267255306243897,da_as_total_mw_primary_reserve,0.08590167760848991,0.0480848550796508,0.0378168225288391,remainder1800,7.137222222222222,0.005907952785491999,0.0169992446899414,-0.011091291904449397,3.469446951953614e-18,0.0267255306243897,da_as_total_mw_primary_reserve,0.6582043766975403,total_lmp_da,8439.0,7184.0,False,False,True,False,<=0.10
"(15, 16, 22)",da_as_total_mw_primary_reserve,50,0.0911706686019897,0.0662306547164917,0.024940013885498,da_as_total_mw_primary_reserve,0.08590167760848991,0.0480848550796508,0.0378168225288391,remainder1800,7.137222222222222,0.0052689909934997975,0.018145799636840897,-0.0128768086433411,0.0,0.024940013885498,da_as_total_mw_primary_reserve,0.6610633730888367,total_lmp_da,9633.0,7245.0,False,False,True,False,<=0.10
"(13, 15, 21)",total_losses,0,0.0986952185630798,0.1063243150711059,-0.007629096508026,total_losses,0.0762578845024108,0.0385076403617858,0.037750244140625,remainder1800,7.137222222222222,0.022437334060669,0.0678166747093201,-0.045379340648651,9.71445146547012e-17,0.0208323001861572,net_actual_interchange_mw,0.5998787879943848,total_lmp_da,7890.0,8065.0,False,False,False,False,<=0.10
"(13, 15, 21)",total_losses,1,0.1001913547515869,0.0931128859519958,0.0070784687995911,total_losses,0.0762578845024108,0.0385076403617858,0.037750244140625,remainder1800,7.137222222222222,0.023933470249176095,0.054605245590209996,-0.0306717753410339,0.0,0.0177943706512451,net_actual_interchange_mw,0.638097882270813,total_lmp_da,9931.0,6949.0,False,False,False,False,<=0.10
"(13, 15, 21)",total_losses,5,0.109119176864624,0.1097398996353149,-0.0006207227706909,total_losses,0.0762578845024108,0.0385076403617858,0.037750244140625,remainder1800,7.137222222222222,0.03286129236221319,0.07123225927352911,-0.0383709669113159,2.0816681711721685e-17,0.0192729234695434,total_lmp_da,0.6584500670433044,total_lmp_da,9495.0,6841.0,False,False,False,False,<=0.10
"(13, 15, 21)",total_losses,10,0.1353440880775451,0.1262295842170715,0.0091145038604736,total_losses,0.0762578845024108,0.0385076403617858,0.037750244140625,remainder1800,7.137222222222222,0.059086203575134305,0.0877219438552857,-0.028635740280151402,-6.938893903907228e-18,0.0161645412445068,congestion_price_rt,0.6532137393951416,total_lmp_da,10744.0,6976.0,False,False,False,False,<=0.10
"(13, 15, 21)",total_losses,25,0.1499124765396118,0.1294403672218322,0.0204721093177795,total_losses,0.0762578845024108,0.0385076403617858,0.037750244140625,remainder1800,7.137222222222222,0.07365459203720098,0.09093272686004639,-0.0172781348228455,-9.71445146547012e-17,0.0204721093177795,total_losses,0.6683036088943481,total_lmp_da,10104.0,6969.0,False,False,True,False,<=0.10
"(13, 15, 21)",total_losses,50,0.1573955416679382,0.1318578124046325,0.0255377292633056,total_losses,0.0762578845024108,0.0385076403617858,0.037750244140625,remainder1800,7.137222222222222,0.0811376571655274,0.09335017204284671,-0.012212514877319398,-9.020562075079397e-17,0.0255377292633056,total_losses,0.6700047254562378,total_lmp_da,9479.0,7075.0,False,False,True,False,<=0.10
"(3, 34, 39)",metered_load_mw,0,0.3769994378089905,0.3525213003158569,0.0244781374931336,metered_load_mw,0.104481279850006,0.0669128894805908,0.0375683903694152,remainder1800,7.137222222222222,0.2725181579589845,0.28560841083526606,-0.0130902528762816,-2.7755575615628914e-17,0.0244781374931336,metered_load_mw,0.4997789263725281,total_lmp_da,6779.0,10451.0,False,False,True,False,<=0.10
"(3, 34, 39)",metered_load_mw,1,0.3633984923362732,0.3496594429016113,0.0137390494346619,metered_load_mw,0.104481279850006,0.0669128894805908,0.0375683903694152,remainder1800,7.137222222222222,0.2589172124862672,0.28274655342102045,-0.0238293409347533,-4.85722573273506e-17,0.0231180191040039,da_as_total_mw_thirty_minutes_reserve,0.5174487233161926,total_lmp_da,8314.0,10335.0,False,False,False,False,<=0.10
"(3, 34, 39)",metered_load_mw,5,0.383050262928009,0.3578444719314575,0.0252057909965514,metered_load_mw,0.104481279850006,0.0669128894805908,0.0375683903694152,remainder1800,7.137222222222222,0.278568983078003,0.2909315824508667,-0.0123625993728638,-8.673617379884035e-17,0.0254423618316649,total_gen,0.552290678024292,total_lmp_da,7644.0,9241.0,False,False,False,False,<=0.10
"(3, 34, 39)",metered_load_mw,10,0.393568754196167,0.3712929487228393,0.0222758054733276,metered_load_mw,0.104481279850006,0.0669128894805908,0.0375683903694152,remainder1800,7.137222222222222,0.289087474346161,0.3043800592422485,-0.015292584896087601,-1.214306433183765e-16,0.0222758054733276,metered_load_mw,0.5497859716415405,total_lmp_da,8964.0,9321.0,False,False,True,False,<=0.10
"(3, 34, 39)",metered_load_mw,25,0.4075785875320434,0.3830804228782654,0.024498164653778,metered_load_mw,0.104481279850006,0.0669128894805908,0.0375683903694152,remainder1800,7.137222222222222,0.3030973076820374,0.31616753339767456,-0.0130702257156372,-4.85722573273506e-17,0.024498164653778,metered_load_mw,0.5503003597259521,total_lmp_da,9009.0,9692.0,False,False,True,False,<=0.10
"(3, 34, 39)",metered_load_mw,50,0.4237759709358215,0.3979873061180115,0.02578866481781,metered_load_mw,0.104481279850006,0.0669128894805908,0.0375683903694152,remainder1800,7.137222222222222,0.3192946910858155,0.33107441663742065,-0.0117797255516052,-3.122502256758253e-17,0.02578866481781,metered_load_mw,0.5656159520149231,total_lmp_da,9416.0,9718.0,False,False,True,False,<=0.10
"(22, 24, 25)",total_gen,0,0.0,0.0,0.0,total_gen,0.0760151743888854,0.0384770631790161,0.0375381112098693,remainder1800,7.137222222222222,-0.0760151743888854,-0.0384770631790161,-0.0375381112098693,0.0,0.0144200921058655,da_as_total_mw_thirty_minutes_reserve,0.1371093392372131,da_as_total_mw_thirty_minutes_reserve,10043.0,12902.0,False,False,False,False,<=0.10
"(22, 24, 25)",total_gen,1,0.0028078556060791,0.0130795836448669,-0.0102717280387878,total_gen,0.0760151743888854,0.0384770631790161,0.0375381112098693,remainder1800,7.137222222222222,-0.0732073187828063,-0.025397479534149198,-0.0478098392486571,0.0,0.0212256908416748,da_as_total_mw_thirty_minutes_reserve,0.1547737121582031,da_as_total_mw_thirty_minutes_reserve,8864.0,12810.0,False,False,False,False,<=0.10
"(22, 24, 25)",total_gen,5,0.0205674171447753,0.0279694199562072,-0.0074020028114318,total_gen,0.0760151743888854,0.0384770631790161,0.0375381112098693,remainder1800,7.137222222222222,-0.0554477572441101,-0.0105076432228089,-0.0449401140213011,9.71445146547012e-17,0.0289326906204223,da_as_total_mw_thirty_minutes_reserve,0.1783548593521118,da_as_total_mw_thirty_minutes_reserve,6682.0,12720.0,False,False,False,False,<=0.10
"(22, 24, 25)",total_gen,10,0.027136206626892,0.035294234752655,-0.008158028125763,total_gen,0.0760151743888854,0.0384770631790161,0.0375381112098693,remainder1800,7.137222222222222,-0.0488789677619934,-0.003182828426361098,-0.0456961393356323,0.0,0.0257214307785033,da_as_total_mw_thirty_minutes_reserve,0.1867815852165222,da_as_total_mw_thirty_minutes_reserve,8014.0,12702.0,False,False,False,False,<=0.10
"(22, 24, 25)",total_gen,25,0.0380066037178039,0.0458301901817321,-0.0078235864639282,total_gen,0.0760151743888854,0.0384770631790161,0.0375381112098693,remainder1800,7.137222222222222,-0.0380085706710815,0.007353127002716002,-0.0453616976737975,0.0,0.0244832634925842,da_as_total_mw_thirty_minutes_reserve,0.1971617341041565,da_as_total_mw_thirty_minutes_reserve,9017.0,12776.0,False,False,False,False,<=0.10
"(22, 24, 25)",total_gen,50,0.0549827814102172,0.0605722665786743,-0.0055894851684571,total_gen,0.0760151743888854,0.0384770631790161,0.0375381112098693,remainder1800,7.137222222222222,-0.0210323929786682,0.022095203399658203,-0.0431275963783264,0.0,0.0286845564842223,da_as_total_mw_thirty_minutes_reserve,0.1997219920158386,da_as_total_mw_thirty_minutes_reserve,8773.0,12811.0,False,False,False,False,<=0.10
"(14, 21, 23)",net_actual_interchange_mw,0,0.1342406868934631,0.1177313327789306,0.0165093541145325,net_actual_interchange_mw,0.1112638115882873,0.0737581849098205,0.0375056266784668,remainder1800,7.137222222222222,0.02297687530517581,0.043973147869110094,-0.0209962725639343,-1.3877787807814457e-17,0.0165093541145325,net_actual_interchange_mw,0.8259969353675842,total_gen,9263.0,4183.0,False,False,True,False,<=0.10
"(14, 21, 23)",net_actual_interchange_mw,1,0.1326881647109985,0.1219603419303894,0.0107278227806091,net_actual_interchange_mw,0.1112638115882873,0.0737581849098205,0.0375056266784668,remainder1800,7.137222222222222,0.02142435312271121,0.0482021570205689,-0.026777803897857697,-3.469446951953614e-18,0.0135177373886108,da_as_total_mw_thirty_minutes_reserve,0.8250292539596558,total_gen,11221.0,4232.0,False,False,False,False,<=0.10
"(14, 21, 23)",net_actual_interchange_mw,5,0.1390709280967712,0.1313782930374145,0.0076926350593567,net_actual_interchange_mw,0.1112638115882873,0.0737581849098205,0.0375056266784668,remainder1800,7.137222222222222,0.027807116508483914,0.057620108127593994,-0.029812991619110097,-1.734723475976807e-17,0.0078880190849305,da_as_total_mw_synchronized_reserve,0.8505831956863403,total_gen,12553.0,4159.0,False,False,False,False,<=0.10
"(14, 21, 23)",net_actual_interchange_mw,10,0.1426151394844055,0.133047342300415,0.0095677971839904,net_actual_interchange_mw,0.1112638115882873,0.0737581849098205,0.0375056266784668,remainder1800,7.137222222222222,0.03135132789611819,0.05928915739059451,-0.027937829494476395,-7.632783294297951e-17,0.0095677971839904,net_actual_interchange_mw,0.8463407158851624,total_gen,12345.0,4314.0,False,False,True,False,<=0.10
"(14, 21, 23)",net_actual_interchange_mw,25,0.155541181564331,0.1372131109237671,0.0183280706405639,net_actual_interchange_mw,0.1112638115882873,0.0737581849098205,0.0375056266784668,remainder1800,7.137222222222222,0.0442773699760437,0.06345492601394659,-0.019177556037902898,-1.0408340855860843e-17,0.0183280706405639,net_actual_interchange_mw,0.8616111278533936,total_gen,10683.0,4223.0,False,False,True,False,<=0.10
"(14, 21, 23)",net_actual_interchange_mw,50,0.164374828338623,0.1441437602043151,0.0202310681343078,net_actual_interchange_mw,0.1112638115882873,0.0737581849098205,0.0375056266784668,remainder1800,7.137222222222222,0.05311101675033569,0.0703855752944946,-0.017274558544158998,-9.020562075079397e-17,0.0202310681343078,net_actual_interchange_mw,0.8662285804748535,total_gen,10721.0,4206.0,False,False,True,False,<=0.10
"(22, 25, 31)",da_as_total_mw_thirty_minutes_reserve,0,0.172457218170166,0.1635447740554809,0.008912444114685,da_as_total_mw_thirty_minutes_reserve,0.13936048746109,0.1019051074981689,0.0374553799629211,remainder1800,7.137222222222222,0.03309673070907598,0.061639666557312,-0.0285429358482361,-8.673617379884035e-17,0.0143815875053406,da_as_total_mw_primary_reserve,0.5262950658798218,da_as_total_mw_synchronized_reserve,10057.0,9846.0,False,False,False,False,<=0.10
"(22, 25, 31)",da_as_total_mw_thirty_minutes_reserve,1,0.1695381999015808,0.1466495394706726,0.0228886604309082,da_as_total_mw_thirty_minutes_reserve,0.13936048746109,0.1019051074981689,0.0374553799629211,remainder1800,7.137222222222222,0.030177712440490806,0.044744431972503704,-0.014566719532012901,-3.469446951953614e-18,0.0228886604309082,da_as_total_mw_thirty_minutes_reserve,0.5391980409622192,da_as_total_mw_synchronized_reserve,8396.0,9301.0,False,False,True,False,<=0.10
"(22, 25, 31)",da_as_total_mw_thirty_minutes_reserve,5,0.1970939040184021,0.1754856705665588,0.0216082334518432,da_as_total_mw_thirty_minutes_reserve,0.13936048746109,0.1019051074981689,0.0374553799629211,remainder1800,7.137222222222222,0.057733416557312095,0.0735805630683899,-0.0158471465110779,-9.020562075079397e-17,0.0216082334518432,da_as_total_mw_thirty_minutes_reserve,0.5377509593963623,da_as_total_mw_synchronized_reserve,8753.0,9667.0,False,False,True,False,<=0.10
"(22, 25, 31)",da_as_total_mw_thirty_minutes_reserve,10,0.2051147222518921,0.1816651225090026,0.0234495997428894,da_as_total_mw_thirty_minutes_reserve,0.13936048746109,0.1019051074981689,0.0374553799629211,remainder1800,7.137222222222222,0.06575423479080209,0.0797600150108337,-0.0140057802200317,-8.673617379884035e-17,0.0234495997428894,da_as_total_mw_thirty_minutes_reserve,0.5410127639770508,da_as_total_mw_synchronized_reserve,8626.0,9583.0,False,False,True,False,<=0.10
"(22, 25, 31)",da_as_total_mw_thirty_minutes_reserve,25,0.2175487279891967,0.1838459372520446,0.0337027907371521,da_as_total_mw_thirty_minutes_reserve,0.13936048746109,0.1019051074981689,0.0374553799629211,remainder1800,7.137222222222222,0.07818824052810669,0.08194082975387569,-0.0037525892257690013,0.0,0.0337027907371521,da_as_total_mw_thirty_minutes_reserve,0.5439068078994751,da_as_total_mw_synchronized_reserve,6826.0,9908.0,False,False,True,False,<=0.10
"(22, 25, 31)",da_as_total_mw_thirty_minutes_reserve,50,0.2239714860916137,0.1914023756980896,0.032569110393524,da_as_total_mw_thirty_minutes_reserve,0.13936048746109,0.1019051074981689,0.0374553799629211,remainder1800,7.137222222222222,0.08461099863052368,0.0894972681999207,-0.0048862695693970976,-8.326672684688674e-17,0.032569110393524,da_as_total_mw_thirty_minutes_reserve,0.5400055050849915,da_as_total_mw_synchronized_reserve,7765.0,10270.0,False,False,True,False,<=0.10
