source,target,raw_weight,normalized_weight,pearson,spearman,kendall,nmi,distance_corr
system_energy_price_da,gen_fuel_oil_pct,0.5523406863212585,0.03412016108632088,0.7725975513458252,0.6028695702552795,0.4396410584449768,0.27532482147216797,0.6973763108253479
gen_fuel_other_renewables_pct,forecast_load_mw_day_ahead,0.5480839014053345,0.04248139634728432,0.677233099937439,0.6583015322685242,0.5323783159255981,0.2742454409599304,0.6217300891876221
forecast_load_mw_day_ahead,gen_fuel_other_renewables_pct,0.5480839014053345,0.033539779484272,0.677233099937439,0.6583015322685242,0.5323783159255981,0.2742454409599304,0.6217300891876221
gen_fuel_oil_mw,gen_fuel_nuclear_pct,0.545720636844635,0.03693113103508949,0.6633248925209045,0.6616062521934509,0.4613415598869324,0.30200037360191345,0.6655085682868958
gen_fuel_nuclear_pct,gen_fuel_oil_mw,0.545720636844635,0.035245828330516815,0.6633248925209045,0.6616062521934509,0.4613415598869324,0.30200037360191345,0.6655085682868958
total_lmp_rt,gen_fuel_oil_pct,0.5446051955223083,0.03319135308265686,0.5290610790252686,0.5020097494125366,0.35309892892837524,0.7874401211738586,0.5395995378494263
gen_fuel_oil_pct,total_lmp_rt,0.5446051955223083,0.04302999749779701,0.5290610790252686,0.5020097494125366,0.35309892892837524,0.7874401211738586,0.5395995378494263
marginal_loss_price_rt,gen_fuel_oil_pct,0.5401284694671631,0.03146938979625702,0.4792197346687317,0.43759724497795105,0.3110381066799164,0.9439989328384399,0.5048909783363342
gen_fuel_oil_pct,marginal_loss_price_rt,0.5401284694671631,0.04267628490924835,0.4792197346687317,0.43759724497795105,0.3110381066799164,0.9439989328384399,0.5048909783363342
marginal_loss_price_da,system_energy_price_da,0.539121687412262,0.04681786894798279,0.8063002228736877,0.5569997429847717,0.3962081968784332,0.2923237979412079,0.6668480038642883
system_energy_price_da,marginal_loss_price_da,0.539121687412262,0.03330357372760773,0.8063002228736877,0.5569997429847717,0.3962081968784332,0.2923237979412079,0.6668480038642883
total_pjm_rmccp_cr,total_pjm_assigned_reg,0.5383691787719727,0.04386948049068451,0.2236432135105133,0.5688049793243408,0.4184172749519348,1.0,0.4547463059425354
total_pjm_assigned_reg,total_pjm_rmccp_cr,0.5383691787719727,0.07813483476638794,0.2236432135105133,0.5688049793243408,0.4184172749519348,1.0,0.4547463059425354
total_losses,forecast_load_mw_latest_available,0.5311907529830933,0.04641736298799515,0.6525684595108032,0.7031735777854919,0.5160800814628601,0.15498873591423035,0.6632055044174194
forecast_load_mw_latest_available,total_losses,0.5311907529830933,0.030703937634825706,0.6525684595108032,0.7031735777854919,0.5160800814628601,0.15498873591423035,0.6632055044174194
gen_fuel_oil_pct,total_lmp_da,0.5283039212226868,0.04174200817942619,0.7680174708366394,0.5789105892181396,0.4054206311702728,0.24200759828090668,0.6740681529045105
total_lmp_da,gen_fuel_oil_pct,0.5283039212226868,0.03275053948163986,0.7680174708366394,0.5789105892181396,0.4054206311702728,0.24200759828090668,0.6740681529045105
metered_load_mw,total_lmp_rt,0.5271333456039429,0.030864639207720757,0.43434014916419983,0.6163930296897888,0.41122880578041077,0.6560226082801819,0.5158362984657288
total_lmp_rt,metered_load_mw,0.5271333456039429,0.03212651610374451,0.43434014916419983,0.6163930296897888,0.41122880578041077,0.6560226082801819,0.5158362984657288
system_energy_price_da,metered_load_mw,0.5262678265571594,0.032509543001651764,0.6327025294303894,0.6690212488174438,0.4752930998802185,0.2618173062801361,0.6181783080101013
metered_load_mw,system_energy_price_da,0.5262678265571594,0.03081396035850048,0.6327025294303894,0.6690212488174438,0.4752930998802185,0.2618173062801361,0.6181783080101013
gen_fuel_gas_mw,gen_fuel_other_renewables_pct,0.5252483487129211,0.03253109008073807,0.6582459211349487,0.6360310912132263,0.5190356373786926,0.22676405310630798,0.6113507747650146
gen_fuel_other_renewables_pct,gen_fuel_gas_mw,0.5252483487129211,0.04071143642067909,0.6582459211349487,0.6360310912132263,0.5190356373786926,0.22676405310630798,0.6113507747650146
total_losses,metered_load_mw,0.5221878886222839,0.04563065990805626,0.6548846960067749,0.7045348286628723,0.49405258893966675,0.1444443017244339,0.6476306915283203
metered_load_mw,total_losses,0.5221878886222839,0.030575072392821312,0.6548846960067749,0.7045348286628723,0.49405258893966675,0.1444443017244339,0.6476306915283203
da_as_mcp_primary_reserve,gen_fuel_hydro_mw,0.5195114016532898,0.04693116247653961,0.4524919390678406,0.4918905794620514,0.3934284448623657,0.6406280994415283,0.6173933148384094
gen_fuel_hydro_mw,da_as_mcp_primary_reserve,0.5195114016532898,0.04792191460728645,0.4524919390678406,0.4918905794620514,0.3934284448623657,0.6406280994415283,0.6173933148384094
metered_load_mw,gen_fuel_oil_mw,0.5124099850654602,0.03000255860388279,0.6672160625457764,0.5728986263275146,0.3986489474773407,0.2952939569950104,0.6507657766342163
gen_fuel_oil_mw,metered_load_mw,0.5124099850654602,0.03467686474323273,0.6672160625457764,0.5728986263275146,0.3986489474773407,0.2952939569950104,0.6507657766342163
total_losses,total_gen,0.511116623878479,0.044663213193416595,0.6318165063858032,0.6928150653839111,0.4835721552371979,0.14113983511924744,0.6405013203620911
total_gen,total_losses,0.511116623878479,0.030413640663027763,0.6318165063858032,0.6928150653839111,0.4835721552371979,0.14113983511924744,0.6405013203620911
forecast_load_mw_latest_available,gen_fuel_oil_mw,0.5105898976325989,0.0295131653547287,0.684166669845581,0.5648965835571289,0.4051605761051178,0.28136444091796875,0.6400822997093201
gen_fuel_oil_mw,forecast_load_mw_latest_available,0.5105898976325989,0.03455369174480438,0.684166669845581,0.5648965835571289,0.4051605761051178,0.28136444091796875,0.6400822997093201
gen_fuel_coal_pct,marginal_loss_price_rt,0.5104106664657593,0.049582432955503464,0.21938450634479523,0.5116552710533142,0.37123411893844604,1.0,0.4209643304347992
marginal_loss_price_rt,gen_fuel_coal_pct,0.5104106664657593,0.02973794750869274,0.21938450634479523,0.5116552710533142,0.37123411893844604,1.0,0.4209643304347992
gen_fuel_oil_mw,forecast_load_mw_day_ahead,0.5082525014877319,0.03439551219344139,0.6884692907333374,0.5622897148132324,0.40751710534095764,0.2638579308986664,0.6428102850914001
forecast_load_mw_day_ahead,gen_fuel_oil_mw,0.5082525014877319,0.031102312728762627,0.6884692907333374,0.5622897148132324,0.40751710534095764,0.2638579308986664,0.6428102850914001
system_energy_price_da,rmccp,0.507496178150177,0.03134994953870773,0.3160032033920288,0.45658281445503235,0.3017231523990631,1.0,0.43420132994651794
rmccp,system_energy_price_da,0.507496178150177,0.04525235295295715,0.3160032033920288,0.45658281445503235,0.3017231523990631,1.0,0.43420132994651794
metered_load_mw,marginal_loss_price_rt,0.5056376457214355,0.02960602566599846,0.5103899836540222,0.6396694183349609,0.44830742478370667,0.37191152572631836,0.5748922228813171
marginal_loss_price_rt,metered_load_mw,0.5056376457214355,0.029459858313202858,0.5103899836540222,0.6396694183349609,0.44830742478370667,0.37191152572631836,0.5748922228813171
total_pjm_reg_purchases,total_pjm_rmccp_cr,0.5043214559555054,0.05266797915101051,0.22040791809558868,0.5112439393997192,0.35001814365386963,1.0,0.4111897945404053
total_pjm_rmccp_cr,total_pjm_reg_purchases,0.5043214559555054,0.0410950742661953,0.22040791809558868,0.5112439393997192,0.35001814365386963,1.0,0.4111897945404053
total_losses,forecast_load_mw_day_ahead,0.5013420581817627,0.04380907490849495,0.6136468052864075,0.6757823824882507,0.4760746359825134,0.14115405082702637,0.6335077285766602
forecast_load_mw_day_ahead,total_losses,0.5013420581817627,0.030679430812597275,0.6136468052864075,0.6757823824882507,0.4760746359825134,0.14115405082702637,0.6335077285766602
gen_fuel_other_renewables_pct,marginal_loss_price_rt,0.5009946227073669,0.03883155807852745,0.2958831489086151,0.4912448823451996,0.38584500551223755,0.8676369786262512,0.44293633103370667
marginal_loss_price_rt,gen_fuel_other_renewables_pct,0.5009946227073669,0.029189342632889748,0.2958831489086151,0.4912448823451996,0.38584500551223755,0.8676369786262512,0.44293633103370667
total_lmp_da,da_as_mcp_primary_reserve,0.5004637241363525,0.03102467581629753,0.6686019897460938,0.49127620458602905,0.38963478803634644,0.37691056728363037,0.5884975790977478
da_as_mcp_primary_reserve,total_lmp_da,0.5004637241363525,0.045210450887680054,0.6686019897460938,0.49127620458602905,0.38963478803634644,0.37691056728363037,0.5884975790977478
total_lmp_da,total_gen,0.5003427863121033,0.031017178669571877,0.6048063039779663,0.5915619134902954,0.4227467477321625,0.2935704290866852,0.6105623841285706
total_gen,total_lmp_da,0.5003427863121033,0.029772551730275154,0.6048063039779663,0.5915619134902954,0.4227467477321625,0.2935704290866852,0.6105623841285706
system_energy_price_da,forecast_load_mw_day_ahead,0.4996640682220459,0.03086612932384014,0.5882558822631836,0.5901376008987427,0.444240540266037,0.29432758688926697,0.6019926071166992
forecast_load_mw_day_ahead,system_energy_price_da,0.4996640682220459,0.03057674691081047,0.5882558822631836,0.5901376008987427,0.444240540266037,0.29432758688926697,0.6019926071166992
total_gen,total_lmp_rt,0.4973348379135132,0.029593566432595253,0.41286584734916687,0.5433287620544434,0.39097860455513,0.6123195886611938,0.5257012844085693
total_lmp_rt,total_gen,0.4973348379135132,0.03031042590737343,0.41286584734916687,0.5433287620544434,0.39097860455513,0.6123195886611938,0.5257012844085693
total_lmp_da,forecast_load_mw_day_ahead,0.4963206648826599,0.030767839401960373,0.6122112274169922,0.5943607687950134,0.42983371019363403,0.2705616056919098,0.5969454646110535
forecast_load_mw_day_ahead,total_lmp_da,0.4963206648826599,0.030372150242328644,0.6122112274169922,0.5943607687950134,0.42983371019363403,0.2705616056919098,0.5969454646110535
total_lmp_rt,gen_fuel_coal_mw,0.4953954815864563,0.030192231759428978,0.3319544792175293,0.5192201733589172,0.3925207257270813,0.7418185472488403,0.4797014594078064
gen_fuel_coal_mw,total_lmp_rt,0.4953954815864563,0.03516419231891632,0.3319544792175293,0.5192201733589172,0.3925207257270813,0.7418185472488403,0.4797014594078064
gen_fuel_gas_mw,gen_fuel_oil_mw,0.49498438835144043,0.03065670095384121,0.6615510582923889,0.5350268483161926,0.399393767118454,0.25002795457839966,0.6528368592262268
gen_fuel_oil_mw,gen_fuel_gas_mw,0.49498438835144043,0.03349760174751282,0.6615510582923889,0.5350268483161926,0.399393767118454,0.25002795457839966,0.6528368592262268
gen_fuel_hydro_pct,da_as_mcp_synchronized_reserve,0.49268579483032227,0.053441427648067474,0.4532586336135864,0.5673259496688843,0.433886855840683,0.4179309904575348,0.6038020849227905
da_as_mcp_synchronized_reserve,gen_fuel_hydro_pct,0.49268579483032227,0.038263723254203796,0.4532586336135864,0.5673259496688843,0.433886855840683,0.4179309904575348,0.6038020849227905
total_losses,gen_fuel_coal_pct,0.49235549569129944,0.04302379861474037,0.6525935530662537,0.6112473607063293,0.46536773443222046,0.12128393352031708,0.6439379453659058
gen_fuel_coal_pct,total_losses,0.49235549569129944,0.047828514128923416,0.6525935530662537,0.6112473607063293,0.46536773443222046,0.12128393352031708,0.6439379453659058
total_lmp_rt,marginal_loss_price_da,0.49077484011650085,0.029910622164607048,0.5838086605072021,0.5126011967658997,0.3553433418273926,0.4406490623950958,0.5712761282920837
marginal_loss_price_da,total_lmp_rt,0.49077484011650085,0.04261937737464905,0.5838086605072021,0.5126011967658997,0.3553433418273926,0.4406490623950958,0.5712761282920837
da_as_mcp_synchronized_reserve,total_lmp_rt,0.4896019399166107,0.03802422061562538,0.6054091453552246,0.48265334963798523,0.35081613063812256,0.45762085914611816,0.5587655305862427
total_lmp_rt,da_as_mcp_synchronized_reserve,0.4896019399166107,0.02983913943171501,0.6054091453552246,0.48265334963798523,0.35081613063812256,0.45762085914611816,0.5587655305862427
marginal_loss_price_rt,congestion_price_rt,0.4894846975803375,0.028518741950392723,0.6149020791053772,0.5512855648994446,0.4016255736351013,0.27834561467170715,0.6229844689369202
congestion_price_rt,marginal_loss_price_rt,0.4894846975803375,0.0615050382912159,0.6149020791053772,0.5512855648994446,0.4016255736351013,0.27834561467170715,0.6229844689369202
gen_fuel_wind_pct,gen_fuel_gas_pct,0.48700639605522156,0.07061515003442764,0.6129763722419739,0.6395499110221863,0.46708738803863525,0.12384464591741562,0.6244118809700012
gen_fuel_gas_pct,gen_fuel_wind_pct,0.48700639605522156,0.049798570573329926,0.6129763722419739,0.6395499110221863,0.46708738803863525,0.12384464591741562,0.6244118809700012
gen_fuel_hydro_pct,da_as_mcp_primary_reserve,0.48543548583984375,0.05265498906373978,0.47469183802604675,0.5002585649490356,0.4153384268283844,0.4352529048919678,0.6114103198051453
da_as_mcp_primary_reserve,gen_fuel_hydro_pct,0.48543548583984375,0.04385284334421158,0.47469183802604675,0.5002585649490356,0.4153384268283844,0.4352529048919678,0.6114103198051453
gen_fuel_nuclear_pct,marginal_loss_price_rt,0.48532480001449585,0.03134511411190033,0.47771021723747253,0.6244436502456665,0.44867679476737976,0.34567761421203613,0.5468999743461609
marginal_loss_price_rt,gen_fuel_nuclear_pct,0.48532480001449585,0.02827637456357479,0.47771021723747253,0.6244436502456665,0.44867679476737976,0.34567761421203613,0.5468999743461609
system_energy_price_da,total_gen,0.48463594913482666,0.029937785118818283,0.5958775877952576,0.5889263153076172,0.4321540892124176,0.23144161701202393,0.5991480350494385
total_gen,system_energy_price_da,0.48463594913482666,0.02883792668581009,0.5958775877952576,0.5889263153076172,0.4321540892124176,0.23144161701202393,0.5991480350494385
da_as_nsr_mw_primary_reserve,da_as_mcp_primary_reserve,0.4845825731754303,0.09079016000032425,0.2536405920982361,0.47865355014801025,0.3407596945762634,0.9714841246604919,0.34776970744132996
da_as_mcp_primary_reserve,da_as_nsr_mw_primary_reserve,0.4845825731754303,0.04377579316496849,0.2536405920982361,0.47865355014801025,0.3407596945762634,0.9714841246604919,0.34776970744132996
total_lmp_rt,forecast_load_mw_day_ahead,0.4838792681694031,0.029490366578102112,0.36072391271591187,0.5045803189277649,0.3540892004966736,0.7368062734603882,0.45088326930999756
forecast_load_mw_day_ahead,total_lmp_rt,0.4838792681694031,0.029610803350806236,0.36072391271591187,0.5045803189277649,0.3540892004966736,0.7368062734603882,0.45088326930999756
da_as_total_mw_thirty_minutes_reserve,da_as_mcp_synchronized_reserve,0.4820246398448944,0.046885792165994644,0.4797787666320801,0.49389415979385376,0.35694947838783264,0.5969245433807373,0.4789943993091583
da_as_mcp_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve,0.4820246398448944,0.03743574023246765,0.4797787666320801,0.49389415979385376,0.35694947838783264,0.5969245433807373,0.4789943993091583
total_gen,gen_fuel_oil_mw,0.4810279905796051,0.02862323820590973,0.6561383008956909,0.532663881778717,0.3476649224758148,0.2952898442745209,0.593439519405365
gen_fuel_oil_mw,total_gen,0.4810279905796051,0.03255311772227287,0.6561383008956909,0.532663881778717,0.3476649224758148,0.2952898442745209,0.593439519405365
gen_fuel_coal_pct,forecast_load_mw_day_ahead,0.4778168201446533,0.04641619324684143,0.599583089351654,0.6247431635856628,0.43018123507499695,0.138749361038208,0.6281312108039856
forecast_load_mw_day_ahead,gen_fuel_coal_pct,0.4778168201446533,0.02923981286585331,0.599583089351654,0.6247431635856628,0.43018123507499695,0.138749361038208,0.6281312108039856
gen_fuel_oil_pct,gen_fuel_nuclear_pct,0.477711945772171,0.0377446711063385,0.6224496364593506,0.5656939744949341,0.4117414057254791,0.19799362123012543,0.6171834468841553
gen_fuel_nuclear_pct,gen_fuel_oil_pct,0.477711945772171,0.030853429809212685,0.6224496364593506,0.5656939744949341,0.4117414057254791,0.19799362123012543,0.6171834468841553
forecast_load_mw_latest_available,marginal_loss_price_da,0.4727531969547272,0.027326125651597977,0.5604366660118103,0.5855537056922913,0.4111243784427643,0.2501659393310547,0.5793073177337646
marginal_loss_price_da,forecast_load_mw_latest_available,0.4727531969547272,0.04105436056852341,0.5604366660118103,0.5855537056922913,0.4111243784427643,0.2501659393310547,0.5793073177337646
gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,0.47256019711494446,0.04014645144343376,0.5664452314376831,0.6121728420257568,0.40994125604629517,0.1804317682981491,0.6234338283538818
forecast_load_mw_day_ahead,gen_fuel_nuclear_mw,0.47256019711494446,0.028918135911226273,0.5664452314376831,0.6121728420257568,0.40994125604629517,0.1804317682981491,0.6234338283538818
gen_fuel_nuclear_mw,total_gen,0.472223699092865,0.040117863565683365,0.5791562795639038,0.6104434132575989,0.412598580121994,0.16763360798358917,0.6214561462402344
total_gen,gen_fuel_nuclear_mw,0.472223699092865,0.028099345043301582,0.5791562795639038,0.6104434132575989,0.412598580121994,0.16763360798358917,0.6214561462402344
marginal_loss_price_da,metered_load_mw,0.46881309151649475,0.04071220010519028,0.5487465858459473,0.5863854289054871,0.4163803160190582,0.24190858006477356,0.5736395120620728
metered_load_mw,marginal_loss_price_da,0.46881309151649475,0.02744987979531288,0.5487465858459473,0.5863854289054871,0.4163803160190582,0.24190858006477356,0.5736395120620728
forecast_load_mw_day_ahead,marginal_loss_price_rt,0.4683961868286133,0.02866332232952118,0.43638381361961365,0.5557718873023987,0.40608134865760803,0.43515148758888245,0.5172008275985718
