P_g (unit 313 output),LMP_g (bus 313),LMP_near (bus 306),"LMP_far (bus 303, behind C6)",LMP_area2 (bus 223),System load,Area-3 load,Wind available,PV available,Congestion C6,P_comp (unit 316 output),Y_markup
61.666666955000004,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,6451.706602,1980.8351681666666,172.725,1836.775,0.0,124.00000000000001,0.014415509293025805
61.666666955000004,26.845141319999946,26.84514131999997,26.845141320000003,26.845141319999897,6511.164171666667,1982.6655395,187.75,1583.4333,0.0,124.00000000000001,0.016063536326219374
97.11418802225106,27.42232490122427,27.422324901224265,27.4223249012242,27.422324901224158,6407.380848749999,1917.1457218333333,196.5,1174.6334,0.0,155.0,0.02491389732880285
123.33333355499998,28.07350283999996,28.073502839999968,28.073502839999996,28.073502840000117,6158.5844720000005,1805.5304340833334,186.29166,648.4833,0.0,155.0,0.02625346716514798
123.33333355499998,28.209555539999897,28.209555539999926,28.209555539999908,28.209555539999897,5818.7074714166665,1690.777367,124.3,100.458305,0.0,155.0,0.018851751216265922
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5662.195422000001,1684.5391631666669,66.458336,0.0,0.0,155.0,-0.019548643797582588
123.33333355499998,28.209555539999897,28.209555539999926,28.209555539999908,28.209555539999897,5332.389280333333,1615.0971215833333,45.716667,0.0,0.0,155.0,0.03870186049278722
123.33333355499998,28.07350283999996,28.073502839999968,28.073502839999996,28.073502840000117,4841.275918666666,1468.9289085,40.99167,0.0,0.0,155.0,0.025449567163183626
123.33333355499998,27.160006139999602,27.16000613999958,27.160006139999524,27.160006139999865,4358.155113916668,1332.1740326666666,172.46667,0.0,0.0,124.00000000000001,0.009267969832395341
123.33333355499998,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,3922.558534833333,1166.76824475,199.84999,0.0,0.0,124.00000000000001,-0.006056234663629957
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3671.297569416667,1094.6366780833334,183.41667,0.0,0.0,124.00000000000001,0.013534640527902125
61.666666955000004,26.324253839999898,26.324253839999898,26.324253839999898,26.32425383999993,3494.4803750833335,1049.7739068333333,129.44167,0.0,0.0,124.00000000000001,0.03677055857310839
61.666666955000004,25.91998295999965,25.919982959999636,25.919982959999615,25.919982959999835,3385.36177425,1023.2895563333333,70.08333,0.0,0.0,124.00000000000001,0.015425578115190006
61.666666955000004,25.90832129999993,25.90832129999993,25.908321299999958,25.908321300000082,3375.1980693333335,1037.2601447499999,36.008335,0.0,0.0,124.00000000000001,-0.001216827115656273
61.666666955000004,25.90832129999993,25.90832129999993,25.908321299999958,25.908321300000082,3419.974219,1091.0506449166667,20.95,2.7333333,0.0,124.00000000000001,0.0014941644627835954
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,3677.501489583333,1225.1533501666665,18.083334,329.6333,0.0,124.00000000000001,0.0340114070159057
61.666666955000004,24.61741354999996,24.617413549999956,24.617413549999974,24.61741355,4040.055074416667,1347.00377475,17.866667,756.61664,0.0,62.0,0.023566202273978612
61.666666955000004,23.875403060000032,23.875403060000036,23.875403060000046,23.875403060000025,4394.687589666666,1444.7231835833334,16.475,1128.0751,0.0,62.0,0.018926093135501726
61.666666955000004,23.875403060000032,23.875403060000036,23.875403060000046,23.875403060000025,4774.6153773333335,1551.8932841666667,16.133335,1376.8832,0.0,62.0,0.045862502802344676
61.666666955000004,24.19672953999988,24.19672953999986,24.19672953999989,24.196729539999833,5116.63195525,1645.9519501666666,18.175001,1565.4001,0.0,62.0,-0.025931911750887406
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,5480.194816,1751.2916798333333,29.833334,1735.8916,0.0,68.87817975870621,-0.0030953800861307293
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,5810.7966587500005,1833.359547,39.975002,1870.9666,0.0,124.00000000000001,-0.014542191414834808
61.666666955000004,26.324253839999898,26.324253839999898,26.324253839999898,26.32425383999993,6094.694693,1899.25290975,37.658333,1904.1163,0.0,124.00000000000001,-0.015994111402646262
123.33333355499998,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,6350.627156500001,1952.109547,48.64167,1847.7499,0.0,124.00000000000001,-0.03406999463325089
61.666666955000004,26.845141319999946,26.84514131999997,26.845141320000003,26.845141319999897,6551.614058249999,1999.21358925,108.75,1735.7502,0.0,124.00000000000001,0.04150625891495473
123.33333355499998,27.27469897999969,27.274698979999727,27.27469897999972,27.27469897999996,6646.499058083334,2010.3825888333333,155.825,1482.3502,0.0,155.0,-0.04460350702467947
123.33333355499998,28.052647299999634,28.05264729999959,28.052647299999656,28.052647299999684,6537.178897833333,1946.655788,196.64166,1094.5001,0.0,155.0,-0.019003102768464487
123.33333355499998,28.209555539999897,28.209555539999926,28.209555539999908,28.209555539999897,6288.724587916668,1832.0147843333334,182.85834,596.04987,0.0,155.0,6.501467611848277e-05
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5950.267785666667,1727.0859547500002,256.63333,73.95831,0.0,155.0,-0.04861552573551693
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5793.380426166666,1726.675055,202.35832,0.0,0.0,155.0,-0.0419210831966143
123.33333355499998,28.209555539999897,28.209555539999926,28.209555539999908,28.209555539999897,5473.353221416666,1658.0921673333332,83.08333,0.0,0.0,155.0,-0.03519598957644803
123.33333355499998,28.07350283999996,28.073502839999968,28.073502839999996,28.073502840000117,4991.40424025,1520.4781378333334,26.099998,0.0,0.0,155.0,-0.041270340681448504
123.33333355499998,27.754750800000014,27.754750800000046,27.75475080000005,27.754750800000124,4446.031348583333,1324.1801666666668,20.375,0.0,0.0,155.0,-0.0027923750678781195
61.666666955000004,27.128908379999835,27.12890837999978,27.12890837999982,27.12890837999999,4087.33799775,1219.6995910833334,25.066666,0.0,0.0,124.00000000000001,0.03325968199815531
61.666666955000004,26.79072024000002,26.79072024000002,26.79072024000005,26.790720240000113,3800.0999755833336,1135.8013526666666,23.766666,0.0,0.0,124.00000000000001,0.012708473722070748
61.666666955000004,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,3603.6054259166667,1081.1890531666666,20.833332,0.0,0.0,124.00000000000001,0.016482608250228764
123.33333355499998,26.401998239999998,26.401998240000015,26.40199824000002,26.401998240000044,3486.0211538333333,1058.77634475,17.375,0.0,0.0,124.00000000000001,-0.015077591981236892
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3475.456829083333,1072.6348695,16.900002,0.0,0.0,124.00000000000001,-0.0008427442553290768
123.33333355499998,26.324253839999898,26.324253839999898,26.324253839999898,26.32425383999993,3522.6636605833337,1142.1889745833334,15.941666,2.4583335,0.0,124.00000000000001,-0.026183021349105263
61.666666955000004,25.90832129999993,25.90832129999993,25.908321299999958,25.908321300000082,3712.27587675,1240.2819280833335,15.925001,317.18335,0.0,124.00000000000001,0.00613625031782504
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,4151.08650075,1393.5848535833331,16.183334,812.175,0.0,67.33232916314705,0.007922880442642902
61.666666955000004,24.503258089999918,24.5032580899999,24.503258089999935,24.50325808999997,4582.480169416667,1542.89084625,16.9,1219.2002,0.0,62.0,0.04868720580806228
61.666666955000004,24.61741354999996,24.617413549999956,24.617413549999974,24.61741355,4977.621958583333,1669.335876,17.791666,1461.3496,0.0,62.0,0.02093058019535307
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,5338.179362833333,1776.8421672499999,21.250002,1695.3917,0.0,87.05436041256732,-0.01036549372435689
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,5669.651235166666,1867.4268638333333,19.633333,1897.7748,0.0,124.00000000000001,0.0031921183280351553
123.33333355499998,25.90832129999993,25.90832129999993,25.908321299999958,25.908321300000082,5987.076049916666,1942.7709185,23.608334,1972.5667,0.0,124.00000000000001,-0.038988052029416534
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,6220.986161166667,1971.8700848333335,27.133335,1944.3502,0.0,124.00000000000001,0.017639473607473033
61.666666955000004,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,6458.734340749999,1992.9380307499998,40.399998,1908.8086,0.0,124.00000000000001,0.02929212475220501
123.33333355499998,27.128908379999835,27.12890837999978,27.12890837999982,27.12890837999999,6691.472466166666,2051.2110725,47.966667,1762.6581,0.0,124.00000000000001,0.0022370874022197146
123.33333355499998,27.98499962000004,27.984999620000053,27.984999620000064,27.984999620000053,6779.9653915,2059.31700225,47.041668,1503.2832,0.0,155.0,0.025499561698851814
123.33333355499998,28.092938939999925,28.092938939999936,28.092938939999957,28.092938940000096,6688.910022916667,1996.9723181666668,45.475,1100.2166,0.0,155.0,0.045540935348600084
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,6403.695361916666,1858.4617804166667,41.25,596.7915,0.0,155.0,-0.013231454093217666
123.33333355499998,29.286315480000006,29.286315480000003,29.286315480000003,29.286315480000003,6069.582919166666,1748.56480025,31.483334,77.29167,0.0,155.0,-0.003124177817126629
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5883.967206083333,1722.1551588333332,17.241667,0.0,0.0,155.0,0.04783767259395061
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5580.277082166667,1671.5771469166666,18.258333,0.0,0.0,155.0,-0.02836558907159764
123.33333355499998,28.092938939999925,28.092938939999936,28.092938939999957,28.092938940000096,5073.971003583333,1490.482463,16.816666,0.0,0.0,155.0,-0.04670589013014246
123.33333355499998,28.052647299999634,28.05264729999959,28.052647299999656,28.052647299999684,4581.535013916666,1330.4183705,16.6,0.0,0.0,155.0,0.0014684202046742062
123.33333355499998,27.274698979999968,27.27469897999996,27.274698979999986,27.274698979999975,4204.915840083333,1214.8061498333334,16.591667,0.0,0.0,151.75750157377172,-0.030513431070280497
61.666666955000004,26.845141319999946,26.84514131999997,26.845141320000003,26.845141319999897,3924.0723637499996,1139.4994495833332,17.525002,0.0,0.0,124.00000000000001,0.04257493048155399
61.666666955000004,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,3724.4868950833334,1084.3268323333334,17.008333,0.0,0.0,124.00000000000001,0.04511671097598634
61.666666955000004,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,3607.6139783333333,1063.2588864166667,16.941668,0.0,0.0,124.00000000000001,0.04944766092951827
72.00500028090099,26.619871586934206,26.61987158693425,26.61987158693433,26.619871586933964,3572.988337583334,1072.6722239166668,16.45,0.0,0.0,124.00000000000001,-0.0050779270965844794
123.33333355499998,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3598.8491205833334,1121.1210286666667,18.1,1.8833334,0.0,124.00000000000001,-0.0249551197088164
61.666666955000004,26.324253839999898,26.324253839999898,26.324253839999898,26.32425383999993,3785.9922472499998,1206.6628658333332,17.833332,280.39157,0.0,124.00000000000001,-0.0015490546613329617
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,4157.709981166667,1329.9701163333332,20.858332,723.0166,0.0,124.00000000000001,-0.033915363538139245
61.666666955000004,24.621651479999734,24.62165147999968,24.621651479999727,24.621651479999954,4556.21862575,1467.0985373333333,19.316668,1064.7085,0.0,62.0,0.0453969220226484
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,4996.61959875,1616.8154294166668,17.616667,1327.8168,0.0,107.41959711601682,-0.04312720991327443
61.666666955000004,25.90832129999993,25.90832129999993,25.908321299999958,25.908321300000082,5405.277024166666,1729.8501889166666,18.233334,1482.3412,0.0,124.00000000000001,0.03579117510922224
123.33333355499998,26.324253839999898,26.324253839999898,26.324253839999898,26.32425383999993,5782.30400525,1831.6038849166669,16.491667,1681.2252,0.0,124.00000000000001,-0.04199785196933589
61.666666955000004,26.499178739999927,26.499178739999913,26.499178739999977,26.499178739999856,6113.262824833333,1897.4972475833335,17.608334,1850.5165,0.0,124.00000000000001,0.04127200575311962
123.33333355499998,26.81793077999977,26.817930779999685,26.817930779999756,26.817930779999976,6370.4923936666655,1964.6606636666666,23.0,1722.8251,0.0,124.00000000000001,-0.04605186047142184
123.33333355499998,26.89567517999999,26.89567517999999,26.89567518,26.895675179999987,6604.638201833333,2034.1400596666665,25.825,1756.2662,0.0,124.00000000000001,-0.001919459516450596
123.33333355499998,27.98499962000004,27.984999620000053,27.984999620000064,27.984999620000053,6772.539848666667,2069.5894935833335,35.608334,1519.8752,0.0,155.0,-0.0025357186324823228
123.33333355499998,28.07350283999996,28.073502839999968,28.073502839999996,28.073502840000117,6830.600470916666,2085.7639979166665,37.408333,1310.45,0.0,155.0,-0.046789593576380774
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,6719.998152583333,2016.1725385833333,42.85,866.99994,0.0,155.0,-0.014016237896630868
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,6372.997718083333,1882.6675054166665,31.891666,492.1417,0.0,155.0,0.0406203967553979
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,6039.314062666666,1759.3976093333333,22.883333,150.58333,0.0,155.0,0.03832522230461324
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5891.361757333334,1740.1600345833333,17.541666,0.0,0.0,155.0,-0.0344846681708224
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5598.918521833333,1652.2275088333333,17.583332,0.0,0.0,155.0,0.03835450126480022
123.33333355499998,28.092938939999925,28.092938939999936,28.092938939999957,28.092938940000096,5159.88808575,1523.1303082499999,16.6,0.0,0.0,155.0,0.025439140472647906
123.33333355499998,27.98499962000004,27.984999620000053,27.984999620000064,27.984999620000053,4695.581824333333,1375.2437873333336,16.191668,0.0,0.0,155.0,-0.04593078705510215
123.33333355499998,27.160006139999602,27.16000613999958,27.160006139999524,27.160006139999865,4306.5736695,1243.45706175,15.275,0.0,0.0,124.00000000000001,-0.036194524264781425
61.666666955000004,26.845141319999946,26.84514131999997,26.845141320000003,26.845141319999897,4029.14571025,1153.7688739166667,16.266666,0.0,0.0,124.00000000000001,0.03439328921778072
123.33333355499998,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,3818.4549345833334,1091.9845077500001,16.316666,0.0,0.0,124.00000000000001,-0.045271382779831504
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3665.3087526666664,1044.8804655833333,18.225,0.0,0.0,124.00000000000001,-0.0006456149260455138
61.666666955000004,26.324253839999898,26.324253839999898,26.324253839999898,26.32425383999993,3580.2478986666665,1035.0562284166667,27.483334,0.0,0.0,124.00000000000001,0.03876585187795355
61.666666955000004,26.265945539999883,26.26594553999988,26.265945539999848,26.265945539999894,3502.5509049999996,1041.7426864166666,27.966667,1.6833332,0.0,124.00000000000001,0.04752108809770687
61.666666955000004,25.04232554000003,25.042325540000043,25.042325540000032,25.042325539999972,3542.2685999999994,1058.77634475,31.716667,253.67497,0.0,124.00000000000001,0.04788563198062132
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,3813.3062117499994,1134.1203994999998,38.4,589.75006,0.0,64.50620960043727,-0.031025223574768737
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,4247.950988666667,1238.0406573333332,36.4,819.53345,0.0,124.00000000000001,-0.035058515155223735
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,4732.351704083333,1373.8990248333332,26.925,1074.5001,0.0,124.00000000000001,-0.0050373161872148894
61.666666955000004,24.621651479999734,24.62165147999968,24.621651479999727,24.621651479999954,5180.784000333334,1494.1058509166667,31.341667,1592.7584,0.0,62.0,-0.04969360498467416
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,5550.265954583334,1582.337213,43.85,1868.7911,0.0,74.51595108968195,0.0005338252465911589
61.666666955000004,26.401998239999998,26.401998240000015,26.40199824000002,26.401998240000044,5912.693963666667,1683.6053003333334,50.5,1819.7246,0.0,124.00000000000001,0.028107155850647533
123.33333355499998,26.79072024000002,26.79072024000002,26.79072024000005,26.790720240000113,6149.4157430000005,1758.0902013333334,54.958336,1626.7413,0.0,124.00000000000001,-0.002192067745373852
61.666666955000004,27.754750800000014,27.754750800000046,27.75475080000005,27.754750800000124,6339.684344083334,1791.14894625,53.116665,1495.7172,0.0,155.0,0.038326522728313286
123.33333355499998,27.894690720000206,27.89469071999992,27.8946907200002,27.894690720000877,6410.2658015,1777.81338475,79.86667,1440.6584,0.0,155.0,-0.010088882595354932
123.33333355499998,28.092938939999925,28.092938939999936,28.092938939999957,28.092938940000096,6398.508888916666,1741.0191884166668,90.45834,990.8251,0.0,155.0,-0.020785039218865542
123.33333355499998,28.209555539999897,28.209555539999926,28.209555539999908,28.209555539999897,6291.725018,1695.782872,103.658325,686.2832,0.0,155.0,-0.021765871492768797
123.33333355499998,28.469999279999968,28.46999927999999,28.469999279999985,28.469999279999907,6069.0544291666665,1607.8503460833333,112.76667,376.30826,0.0,155.0,-0.02417633340041955
123.33333355499998,28.209555539999897,28.209555539999926,28.209555539999908,28.209555539999897,5747.8422728333335,1506.5449040833334,125.68333,116.316666,0.0,155.0,-0.002111304631783606
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5637.780896833334,1511.02744575,149.21667,0.0,0.0,155.0,0.01393488205673711
123.33333355499998,28.209555539999897,28.209555539999926,28.209555539999908,28.209555539999897,5403.390308,1500.3067003333333,177.25833,0.0,0.0,155.0,0.006183310811699559
123.33333355499998,28.07350283999996,28.073502839999968,28.073502839999996,28.073502840000117,5004.764176833333,1403.5211544166666,170.96667,0.0,0.0,155.0,0.030330138492351055
123.33333355499998,27.45861610999971,27.458616109999713,27.458616109999706,27.45861610999993,4610.896122749999,1285.5929537499999,167.10834,0.0,0.0,155.0,-0.03977851075368321
61.666666955000004,27.128908379999835,27.12890837999978,27.12890837999982,27.12890837999999,4326.764040249999,1203.63715,180.23334,0.0,0.0,124.00000000000001,0.016913016934048605
123.33333355499998,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,4034.6531809999997,1095.5331863333333,224.36667,0.0,0.0,124.00000000000001,-0.005925110143564519
61.666666955000004,26.499178739999927,26.499178739999913,26.499178739999977,26.499178739999856,3843.530166583333,1062.3623779166667,261.21667,0.0,0.0,124.00000000000001,0.017588642639151345
123.33333355499998,26.265945539999883,26.26594553999988,26.265945539999848,26.265945539999894,3683.9494204166667,1021.1229945833334,267.075,0.0,0.0,124.00000000000001,-0.040399293802026705
61.666666955000004,25.91998295999965,25.919982959999636,25.919982959999615,25.919982959999835,3601.2081559999997,1018.8817236666667,241.3,0.0,0.0,124.00000000000001,-0.01642581817730191
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,3499.136299683333,1004.5375902666666,233.90833,2.5000002,0.0,118.70296635245542,0.008516477477876837
61.666666955000004,24.503258089999918,24.5032580899999,24.503258089999935,24.50325808999997,3464.4821471916666,970.059374025,236.27501,154.27498,0.0,62.0,-0.036996712475877325
61.666666955000004,23.437807129999882,23.43780712999989,23.43780712999994,23.437807129999882,3713.025648433333,1027.3611985166667,239.94167,492.99164,0.0,62.0,-0.011409637584766472
61.666666955000004,23.44414909999996,23.44414909999994,23.44414909999994,23.444149099999997,4156.413352,1134.008336,205.80002,739.8914,0.0,62.0,0.006136500532494406
61.666666955000004,24.61741354999996,24.617413549999956,24.617413549999974,24.61741355,4659.747406666667,1254.2525165833333,177.14166,891.1085,0.0,62.0,0.04829686198378118
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,5121.568561833334,1364.9339414166666,145.775,1210.1581,0.0,112.79360127887504,0.022264422103832143
61.666666955000004,25.90832129999993,25.90832129999993,25.908321299999958,25.908321300000082,5531.961819583334,1482.8247876666667,124.75,1372.8668,0.0,124.00000000000001,0.04896217885157696
61.666666955000004,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,5893.3948390000005,1585.0267380833332,112.28333,1436.5916,0.0,124.00000000000001,0.009961113470253503
61.666666955000004,26.817930780000722,26.817930780000722,26.817930780000708,26.81793078000033,6160.565348416667,1683.26910975,114.28334,1415.1915,0.0,124.00000000000001,0.018330370334305082
123.33333355499998,27.274698979999968,27.27469897999996,27.274698979999986,27.274698979999975,6400.139631833334,1747.29474675,110.84167,1346.8751,0.0,141.02296769930763,0.011051541920157157
123.33333355499998,28.07350283999996,28.073502839999968,28.073502839999996,28.073502840000117,6555.964421749999,1829.6988046666665,92.975,1143.9084,0.0,155.0,-0.004375433991062751
123.33333355499998,28.07350283999996,28.073502839999968,28.073502839999996,28.073502840000117,6568.605327666667,1850.393205416667,94.86667,1050.8918,0.0,155.0,-0.037733218953729566
123.33333355499998,28.092938939999925,28.092938939999936,28.092938939999957,28.092938940000096,6439.664246166667,1845.87330925,106.691666,772.4501,0.0,155.0,-0.028552329710147074
123.33333355499998,28.209555539999897,28.209555539999926,28.209555539999908,28.209555539999897,6225.5047614999985,1818.00684175,100.35833,381.82504,0.0,155.0,-0.018055455305252856
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,6010.703260666667,1769.2218464999999,93.05,45.98333,0.0,155.0,0.002684546423834089
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5958.857771749999,1786.6664045833334,103.833336,0.0,0.0,155.0,-0.04774805037483352
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5676.391129166666,1716.3278545833334,124.34166,0.0,0.0,155.0,0.034479102895639394
123.33333355499998,28.092938939999925,28.092938939999936,28.092938939999957,28.092938940000096,5239.111535,1574.7168920000001,129.65,0.0,0.0,155.0,0.003259662838518952
123.33333355499998,28.07350283999996,28.073502839999968,28.073502839999996,28.073502840000117,4749.719318166666,1398.5903585833332,121.175,0.0,0.0,155.0,-0.045525264476444394
123.33333355499998,27.27469897999969,27.274698979999727,27.27469897999972,27.27469897999996,4337.733058083333,1267.6627870833333,138.09167,0.0,0.0,155.0,0.013847039814197798
61.666666955000004,26.845141319999946,26.84514131999997,26.845141320000003,26.845141319999897,4069.719513416667,1178.98317075,137.58333,0.0,0.0,124.00000000000001,0.008893583333599353
61.666666955000004,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,3880.1751755,1135.8013526666666,131.99167,0.0,0.0,124.00000000000001,0.03675260324412542
123.33333355499998,26.401998239999998,26.401998240000015,26.40199824000002,26.401998240000044,3769.3420794999997,1121.56928275,139.63333,0.0,0.0,124.00000000000001,-0.027072183987834588
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3758.7145674999992,1135.0169076666666,137.89166,0.0,0.0,124.00000000000001,0.02842310076470643
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3795.1851467499996,1175.3224284166665,111.76667,0.48333335,0.0,124.00000000000001,0.03351897613634029
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3977.018038416667,1262.283737,116.2,204.98329,0.0,124.00000000000001,0.04549222769633858
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,4320.722795333333,1402.1390373333334,114.86666,597.4917,0.0,124.00000000000001,0.04502043334009641
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,4775.651172583333,1584.6158384166667,83.85,946.59174,0.0,124.00000000000001,0.02932012450408894
123.33333355499998,26.324253839999898,26.324253839999898,26.324253839999898,26.32425383999993,5224.9549861666665,1761.1906259999998,92.825005,1208.05,0.0,124.00000000000001,-0.022703560156078398
61.666666955000004,26.771284139999928,26.77128413999992,26.771284139999906,26.77128413999997,5644.473045416666,1914.0452974166667,80.725,1292.7999,0.0,124.00000000000001,0.02640932418393463
123.33333355499998,26.79072024000002,26.79072024000002,26.79072024000005,26.790720240000113,5962.426054666667,1987.1107266666668,76.025,1385.133,0.0,124.00000000000001,-0.024490306660481687
123.33333355499998,26.845141319999946,26.84514131999997,26.845141320000003,26.845141319999897,6226.799149999999,2007.24480975,82.458336,1391.8497,0.0,124.00000000000001,-0.020217343666051824
123.33333355499998,27.27469897999969,27.274698979999727,27.27469897999972,27.27469897999996,6405.630225083333,2020.2441804166667,92.54167,1316.6584,0.0,155.0,-0.04199610191074221
123.33333355499998,28.052647299999634,28.05264729999959,28.052647299999656,28.052647299999684,6568.048816833334,2041.7603805833332,94.066666,1174.0834,0.0,155.0,-0.03168518248205833
123.33333355499998,28.092938939999925,28.092938939999936,28.092938939999957,28.092938940000096,6735.077780916667,2111.7627399166668,82.441666,1050.9668,0.0,155.0,-0.03515482626955572
123.33333355499998,28.209555539999897,28.209555539999926,28.209555539999908,28.209555539999897,6800.983726500001,2137.7241270833333,63.05833,957.6915,0.0,155.0,0.037999132644186556
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,6720.387585583334,2113.0327933333333,68.28333,674.90826,0.0,155.0,0.04672885757315752
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,6187.368516833334,1997.0096727500002,62.475,369.6584,0.0,155.0,0.013698388950215704
123.33333355499998,29.286315480000006,29.286315480000003,29.286315480000003,29.286315480000003,6163.791859666667,1919.0134475833331,53.941666,134.24168,0.0,155.0,-0.006492438353972452
123.33333355499998,30.277556580000024,30.27755658000006,30.277556580000077,30.277556580000017,6089.787468083334,1905.5284680000002,29.758331,0.0,0.0,155.0,0.018377958233669
123.33333355499998,29.55064643999979,29.550646439999735,29.55064643999978,29.550646439999998,5808.578331499999,1813.1881094166665,21.75,0.0,0.0,155.0,-0.004594294196957283
123.33333355499998,28.691570820000045,28.69157082000008,28.691570820000113,28.691570819999882,5355.722691833334,1671.0915383333333,27.958332,0.0,0.0,155.0,-0.006321277144569669
123.33333355499998,28.092938939999925,28.092938939999936,28.092938939999957,28.092938940000096,4829.93564725,1464.4837213333333,29.816668,0.0,0.0,155.0,-0.04842684420009824
123.33333355499998,27.894690720000206,27.89469071999992,27.8946907200002,27.894690720000877,4411.016235083333,1300.3853411666666,27.358334,0.0,0.0,155.0,-0.015343197350529268
61.666666955000004,27.128908379999835,27.12890837999978,27.12890837999982,27.12890837999999,4144.142731416667,1205.8037119166668,18.058334,0.0,0.0,124.00000000000001,0.026778539290692988
61.666666955000004,26.79072024000002,26.79072024000002,26.79072024000005,26.790720240000113,3945.0712130833335,1145.2520445,28.341667,0.0,0.0,124.00000000000001,0.00700036531748497
123.33333355499998,26.499178739999927,26.499178739999913,26.499178739999977,26.499178739999856,3794.6740425,1109.8773199166667,36.233334,0.0,0.0,124.00000000000001,-0.02925803768083579
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3770.9627595833335,1115.629915,43.966667,0.0,0.0,124.00000000000001,0.031542746524937146
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3823.5511747499995,1167.7394622499999,63.541664,1.775,0.0,124.00000000000001,0.026507169752310586
61.666666955000004,26.429208779999996,26.429208780000014,26.429208780000003,26.42920878000016,3986.5389129166665,1264.5623624166667,48.125,274.99167,0.0,124.00000000000001,0.04198841956899903
61.666666955000004,25.91998295999965,25.919982959999636,25.919982959999615,25.919982959999835,4345.403392833334,1395.415225,34.058334,627.1749,0.0,124.00000000000001,0.010714463365712044
